iteration,max_value,screened_compositions
11,1.6287012100607678,"['Cu-0.50-Sn-0.49-Au-0.01', 'Cu-0.49-Pd-0.49-In-0.02', 'Cu-0.51-Pd-0.48-In-0.01', 'Cu-0.49-Pd-0.50-In-0.01', 'Cu-0.50-Pd-0.48-In-0.02', 'Cu-0.51-Sn-0.48-Au-0.01']"
12,1.6287012100607678,"['Cu-0.51-Sn-0.49', 'Cu-0.49-Sn-0.51', 'Cu-0.51-Sn-0.48-Pb-0.01', 'Cu-0.49-Sn-0.49-Au-0.02', 'Cu-0.51-Ru-0.49', 'Cu-0.50-Sn-0.49-Pb-0.01']"
13,1.6287012100607678,"['Cu-0.50-Pd-0.48-Cd-0.02', 'Cu-0.50-Pd-0.49-Cd-0.01', 'Cu-0.49-Pd-0.49-Cd-0.02', 'Cu-0.50-Pd-0.48-Sn-0.02', 'Cu-0.50-Pd-0.49-Sn-0.01', 'Cu-0.49-Ag-0.51']"
14,1.6287012100607678,"['Pd-0.50-Ag-0.49-Cd-0.01', 'Pd-0.50-Ag-0.48-Cd-0.02', 'Pd-0.49-Ag-0.49-Cd-0.02', 'Pd-0.50-Ag-0.49-Au-0.01', 'Pd-0.49-Ag-0.50-Cd-0.01', 'Pd-0.51-Ag-0.47-Cd-0.02']"
15,1.6287012100607678,"['Cu-0.52-Pd-0.46-In-0.02', 'Cu-0.53-Pd-0.45-In-0.02', 'Cu-0.54-Pd-0.44-In-0.02', 'Cu-0.55-Pd-0.43-In-0.02', 'Cu-0.55-Pd-0.44-Pb-0.01', 'Cu-0.56-Pd-0.43-Pb-0.01']"
16,1.6287012100607678,"['Cu-0.49-Cd-0.49-Au-0.02', 'Cu-0.50-Cd-0.48-Au-0.02', 'Cu-0.49-Cd-0.45-Au-0.06', 'Cu-0.53-Cd-0.45-Au-0.02', 'Cu-0.49-Cd-0.46-Au-0.05', 'Cu-0.49-Cd-0.47-Au-0.04']"
17,1.6287012100607678,"['Cu-0.52-Pd-0.46-Au-0.02', 'Cu-0.52-Ru-0.46-In-0.02', 'Cu-0.51-Ru-0.47-In-0.02', 'Cu-0.50-Ru-0.48-In-0.02', 'Cu-0.51-Ru-0.48-In-0.01', 'Cu-0.52-Ru-0.47-In-0.01']"
18,1.6287012100607678,"['Cu-0.54-Pd-0.45-Cd-0.01', 'Cu-0.54-Pd-0.45-In-0.01', 'Cu-0.54-Pd-0.45-Ag-0.01', 'Cu-0.53-Pd-0.45-Au-0.02', 'Cu-0.53-Pd-0.46-In-0.01', 'Cu-0.53-Pd-0.46-Au-0.01']"
19,1.6287012100607678,"['Cu-0.51-Pd-0.47-Cd-0.02', 'Cu-0.51-Pd-0.48-Cd-0.01', 'Cu-0.52-Pd-0.46-Cd-0.02', 'Cu-0.53-Pd-0.45-Cd-0.02', 'Cu-0.52-Pd-0.47-Cd-0.01', 'Cu-0.53-Pd-0.46-Cd-0.01']"
20,1.6287012100607678,"['Cu-0.48-Pd-0.50-Au-0.02', 'Cu-0.45-Pd-0.49-Au-0.06', 'Cu-0.47-Pd-0.49-Au-0.04', 'Cu-0.43-Pd-0.49-Au-0.08', 'Cu-0.41-Pd-0.49-Au-0.10', 'Cu-0.42-Pd-0.49-Au-0.09']"
21,1.6287012100607678,"['Cu-0.48-Pd-0.50-In-0.02', 'Cu-0.48-Sn-0.50-Au-0.02', 'Cu-0.55-Pd-0.44-Au-0.01', 'Cu-0.50-Pd-0.49-In-0.01', 'Cu-0.49-Sn-0.41-Au-0.10', 'Cu-0.49-Sn-0.01-Au-0.50']"
22,1.6287012100607678,"['Cu-0.53-Pd-0.47', 'Cu-0.54-Pd-0.46', 'Cu-0.55-Pd-0.45', 'Mn-0.54-Pd-0.45-Au-0.01', 'Mn-0.51-Pd-0.48-Au-0.01', 'Mn-0.53-Pd-0.46-Au-0.01']"
23,1.6287012100607678,"['Cu-0.50-Sn-0.48-Pb-0.02', 'Cu-0.49-Sn-0.49-Pb-0.02', 'Cu-0.39-Pd-0.61', 'Cu-0.48-Sn-0.50-Pb-0.02', 'Cu-0.37-Pd-0.63', 'Cu-0.38-Pd-0.62']"
24,1.6287012100607678,"['Cu-0.42-Pd-0.56-In-0.02', 'Cu-0.42-Pd-0.48-In-0.10', 'Cu-0.42-Pd-0.46-In-0.12', 'Cu-0.42-Pd-0.47-In-0.11', 'Cu-0.42-Pd-0.45-In-0.13', 'Cu-0.42-Pd-0.49-In-0.09']"
25,1.6287012100607678,"['Cu-0.52-Pd-0.45-Au-0.03', 'Cu-0.51-Pd-0.46-Au-0.03', 'Cu-0.54-Pd-0.44-Au-0.02', 'Cu-0.54-Pd-0.44-Cd-0.02', 'Cu-0.54-Ag-0.45-In-0.01', 'Cu-0.52-Ag-0.46-In-0.02']"
26,1.6287012100607678,"['Cu-0.53-Ag-0.46-In-0.01', 'Cu-0.53-Ag-0.45-In-0.02', 'Cu-0.52-Ag-0.47-In-0.01', 'Cu-0.54-Ag-0.44-In-0.02', 'Cu-0.51-Ag-0.48-In-0.01', 'Cu-0.51-Ag-0.47-In-0.02']"
27,1.6287012100607678,"['Cu-0.41-Pd-0.56-In-0.03', 'Cu-0.41-Pd-0.56-Au-0.03', 'Cu-0.41-Pd-0.55-In-0.04', 'Cu-0.41-Pd-0.56-Cd-0.03', 'Cu-0.41-Pd-0.57-In-0.02', 'Cu-0.41-Pd-0.57-Au-0.02']"
28,1.6287012100607678,"['Cu-0.55-Pd-0.44-Ag-0.01', 'Zn-0.50-Pd-0.48-Ag-0.02', 'Zn-0.50-Pd-0.48-In-0.02', 'Zn-0.50-Pd-0.48-Cd-0.02', 'Zn-0.50-Pd-0.48-Au-0.02', 'Zn-0.51-Pd-0.47-In-0.02']"
29,1.6287012100607678,"['Cu-0.53-Zn-0.46-Cd-0.01', 'Cu-0.52-Zn-0.47-Cd-0.01', 'Cu-0.53-Zn-0.46-Au-0.01', 'Cu-0.53-Zn-0.46-In-0.01', 'Cu-0.52-Zn-0.46-Cd-0.02', 'Cu-0.51-Zn-0.48-Cd-0.01']"
30,1.6287012100607678,"['Cu-0.50-Pd-0.48-Ag-0.02', 'Cu-0.50-Pd-0.49-Ag-0.01', 'Cu-0.42-Pd-0.57-Cd-0.01', 'Cu-0.42-Ag-0.57-Pb-0.01', 'Cu-0.50-Pd-0.46-Ag-0.04', 'Cu-0.50-Pd-0.45-Ag-0.05']"
31,1.6287012100607678,"['Cu-0.49-Ag-0.48-In-0.03', 'Cu-0.48-Ag-0.49-In-0.03', 'Cu-0.47-Ag-0.50-In-0.03', 'Cu-0.49-Ag-0.47-In-0.04', 'Cu-0.49-Ag-0.48-Cd-0.03', 'Cu-0.48-Ag-0.48-In-0.04']"
32,1.6287012100607678,"['Cu-0.45-Sn-0.54-Au-0.01', 'Cu-0.46-Sn-0.53-Au-0.01', 'Cu-0.45-Sn-0.53-Au-0.02', 'Cu-0.46-Sn-0.52-Au-0.02', 'Cu-0.47-Sn-0.52-Au-0.01', 'Cu-0.48-Sn-0.51-Au-0.01']"
33,1.6287012100607678,"['Cu-0.68-Ag-0.32', 'Cu-0.58-Sn-0.42', 'Cu-0.59-Sn-0.41', 'Cu-0.55-Ag-0.45', 'Cu-0.55-Ag-0.44-Cd-0.01', 'Cu-0.64-Sn-0.36']"
34,1.6287012100607678,"['Cu-0.51-Pd-0.47-Sn-0.02', 'Cu-0.52-Pd-0.46-Sn-0.02', 'Cu-0.51-Pd-0.48-Sn-0.01', 'Cu-0.52-Pd-0.47-Sn-0.01', 'Cu-0.54-Sn-0.45-Au-0.01', 'Cu-0.52-Pd-0.32-Sn-0.16']"
35,1.6287012100607678,"['Cu-0.50-Ag-0.49-Cd-0.01', 'Cu-0.40-Pd-0.57-Au-0.03', 'Cu-0.40-Pd-0.57-In-0.03', 'Cu-0.54-Pd-0.43-Au-0.03', 'Cu-0.49-Ag-0.49-Cd-0.02', 'Cu-0.48-Ag-0.49-Cd-0.03']"
36,1.6287012100607678,"['Cu-0.47-In-0.50-Au-0.03', 'Cu-0.49-In-0.50-Au-0.01', 'Cu-0.48-In-0.50-Au-0.02', 'Cu-0.50-In-0.47-Au-0.03', 'Cu-0.47-In-0.52-Au-0.01', 'Cu-0.47-In-0.51-Au-0.02']"
37,1.6287012100607678,"['Cu-0.40-Pd-0.58-Au-0.02', 'Cu-0.40-Pd-0.58-In-0.02', 'Cu-0.40-Pd-0.59-In-0.01', 'Cu-0.40-Pd-0.59-Au-0.01', 'Cu-0.40-Pd-0.58-Cd-0.02', 'Cu-0.40-Pd-0.59-Cd-0.01']"
38,1.6287012100607678,"['Cu-0.53-Ag-0.47', 'Co-0.52-Sn-0.46-Au-0.02', 'Co-0.53-Sn-0.46-Au-0.01', 'Cu-0.95-Sn-0.03-Au-0.02', 'Cu-0.95-Sn-0.04-Au-0.01', 'Cu-0.96-Sn-0.03-Au-0.01']"
39,1.6287012100607678,"['Cu-0.54-Sn-0.43-Au-0.03', 'Cu-0.54-Sn-0.44-Au-0.02', 'Cu-0.51-Au-0.49', 'Cu-0.38-Sn-0.60-Au-0.02', 'Cu-0.38-Sn-0.61-Au-0.01', 'Fe-0.98-Cd-0.02']"
40,1.6287012100607678,"['Fe-0.99-Cd-0.01', 'Fe-0.52-Cd-0.48', 'Fe-0.53-Cd-0.47', 'Fe-0.54-Cd-0.46', 'Fe-0.97-Cd-0.03', 'Fe-0.92-Cd-0.08']"
41,1.6287012100607678,"['Co-0.99-Pb-0.01', 'Ni-0.99-Pb-0.01', 'Mn-0.22-Ag-0.78', 'Mn-0.20-Ag-0.80', 'Mn-0.34-Ag-0.66', 'Mn-0.26-Ag-0.74']"
42,1.6287012100607678,"['Cu-0.50-Pd-0.47-Ag-0.03', 'Cu-0.44-Ag-0.56', 'Cu-0.48-Ag-0.52', 'Cu-0.46-Ag-0.54', 'Cu-0.43-Ag-0.57', 'Cu-0.45-Ag-0.55']"
43,1.6287012100607678,"['Cu-0.49-Ag-0.50-Cd-0.01', 'Cu-0.48-Ag-0.51-Cd-0.01', 'Cu-0.44-Ag-0.55-Cd-0.01', 'Cu-0.50-Ag-0.49-Au-0.01', 'Cu-0.47-Ag-0.52-Cd-0.01', 'Cu-0.46-Ag-0.53-Cd-0.01']"
44,1.6287012100607678,"['Cu-0.52-Sn-0.48', 'Cu-0.53-Sn-0.47', 'Cu-0.54-Pd-0.42-In-0.04', 'Cu-0.54-Sn-0.46', 'Cu-0.38-Pd-0.59-In-0.03', 'Cu-0.96-Sn-0.04']"
45,1.6287012100607678,"['Mn-0.52-Pb-0.48', 'Mn-0.53-Pb-0.47', 'Mn-0.54-Pb-0.46', 'Mn-0.51-Pb-0.49', 'Co-0.55-Pb-0.45', 'Co-0.53-Pb-0.47']"
46,1.6287012100607678,"['Cu-0.54-Pd-0.43-Cd-0.03', 'Cu-0.54-Pd-0.43-In-0.03', 'Cu-0.54-Pd-0.43-Ag-0.03', 'Mn-0.20-Fe-0.80', 'Mn-0.21-Fe-0.79', 'Mn-0.22-Fe-0.78']"
47,1.6287012100607678,"['Cu-0.54-Pd-0.39-In-0.07', 'Cu-0.54-Pd-0.40-In-0.06', 'Cu-0.54-Pd-0.41-In-0.05', 'Cu-0.54-Pd-0.39-Cd-0.07', 'Cu-0.54-Pd-0.40-Cd-0.06', 'Cu-0.52-Pd-0.41-In-0.07']"
48,1.6287012100607678,"['Cu-0.53-Sn-0.45-Au-0.02', 'Cu-0.46-Pd-0.35-In-0.19', 'Cu-0.47-Pd-0.34-In-0.19', 'Cu-0.47-Pd-0.35-In-0.18', 'Cu-0.50-Pd-0.31-Ag-0.19', 'Cu-0.50-Pd-0.32-Ag-0.18']"
49,1.6287012100607678,"['Cu-0.56-Ag-0.42-In-0.02', 'Cu-0.56-Ag-0.42-Au-0.02', 'Cu-0.53-Pd-0.44-Au-0.03', 'Cu-0.44-Ag-0.28-In-0.28', 'Cu-0.44-Ag-0.29-In-0.27', 'Cu-0.44-Ag-0.27-In-0.29']"
50,1.6287012100607678,"['Cu-0.39-Pd-0.59-In-0.02', 'Cu-0.39-Pd-0.58-In-0.03', 'Cu-0.39-Ag-0.58-In-0.03', 'Cu-0.39-Ag-0.59-In-0.02', 'Cu-0.39-Pd-0.59-Au-0.02', 'Cu-0.39-Pd-0.58-Au-0.03']"
51,1.6287012100607678,"['Cu-0.54-Ag-0.46', 'Cu-0.53-Ag-0.36-Pb-0.11', 'Cu-0.53-Ag-0.37-Pb-0.10', 'Cu-0.53-Ag-0.38-Pb-0.09', 'Cu-0.52-Ag-0.37-Pb-0.11', 'Cu-0.52-Ag-0.38-Pb-0.10']"
52,1.6287012100607678,"['Pd-0.50-Ag-0.48-Au-0.02', 'Pd-0.52-Ag-0.46-In-0.02', 'Pd-0.49-Ag-0.49-Au-0.02', 'Pd-0.53-Ag-0.45-In-0.02', 'Pd-0.50-Ag-0.48-In-0.02', 'Pd-0.51-Ag-0.47-In-0.02']"
53,1.6287012100607678,"['Cu-0.40-Pd-0.60', 'Cu-0.43-Pd-0.57', 'Cu-0.42-Pd-0.58', 'Cu-0.41-Pd-0.59', 'Cu-0.46-Pd-0.54', 'Cu-0.45-Pd-0.55']"
54,1.7133667166442246,"['Cu-0.52-Sn-0.46-Au-0.02', 'Cu-0.99-Ru-0.01', 'Cu-0.99-Pd-0.01', 'Cu-0.50-Sn-0.48-Au-0.02', 'Cu-0.51-Sn-0.47-Au-0.02', 'Cu-0.52-Sn-0.45-Au-0.03']"
55,1.7133667166442246,"['Cu-0.98-Pd-0.02', 'Cu-0.46-Ru-0.54', 'Cu-0.45-Ru-0.55', 'Cu-0.44-Ru-0.56', 'Cu-0.47-Ru-0.53', 'Cu-0.48-Ru-0.52']"
56,2.3810830506953904,"['Cu-0.97-Pd-0.03', 'Cu-0.98-Pd-0.01-In-0.01', 'Cu-0.98-Pd-0.01-Cd-0.01', 'Cu-0.96-Pd-0.04', 'Cu-0.98-Pd-0.01-Sn-0.01', 'Cu-0.98-Pd-0.01-Pb-0.01']"
57,2.3810830506953904,"['Cu-0.97-Pd-0.02-Au-0.01', 'Cu-0.98-Pd-0.01-Au-0.01', 'Cu-0.97-Pd-0.01-Au-0.02', 'Cu-0.97-Pd-0.02-In-0.01', 'Cu-0.97-Pd-0.01-In-0.02', 'Cu-0.97-Pd-0.02-Cd-0.01']"
58,2.899596808769319,"['Cu-0.96-Pd-0.03-In-0.01', 'Cu-0.96-Pd-0.03-Au-0.01', 'Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.96-Pd-0.03-Cd-0.01', 'Cu-0.96-Pd-0.03-Sn-0.01', 'Cu-0.95-Pd-0.05']"
59,2.899596808769319,"['Cu-0.97-Pd-0.01-Cd-0.02', 'Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.96-Pd-0.03-Pb-0.01', 'Cu-0.92-Pd-0.07-Au-0.01', 'Cu-0.94-Pd-0.05-Au-0.01', 'Cu-0.93-Pd-0.06-Au-0.01']"
60,2.899596808769319,"['Cu-0.47-Ag-0.53', 'Cu-0.96-Pd-0.02-Pb-0.02', 'Cu-0.95-Pd-0.02-Cd-0.03', 'Cu-0.95-Pd-0.04-Pb-0.01', 'Cu-0.96-Pd-0.01-Cd-0.03', 'Cu-0.95-Pd-0.01-Cd-0.04']"
61,2.899596808769319,"['Cu-0.95-Pd-0.04-In-0.01', 'Cu-0.95-Pd-0.03-Au-0.02', 'Cu-0.95-Pd-0.03-Ag-0.02', 'Cu-0.95-Pd-0.04-Ag-0.01', 'Cu-0.95-Pd-0.03-Pb-0.02', 'Cu-0.95-Pd-0.04-Au-0.01']"
62,2.899596808769319,"['Cu-0.98-Ag-0.01-In-0.01', 'Cu-0.98-Ag-0.01-Cd-0.01', 'Cu-0.96-Pb-0.04', 'Cu-0.98-Ag-0.01-Au-0.01', 'Cu-0.98-Sn-0.01-Au-0.01', 'Cu-0.96-Ag-0.03-In-0.01']"
63,2.899596808769319,"['Cu-0.97-Ag-0.03', 'Cu-0.95-Ag-0.03-In-0.02', 'Cu-0.96-Ag-0.04', 'Cu-0.93-Pd-0.06-In-0.01', 'Cu-0.92-Pd-0.07-In-0.01', 'Cu-0.97-Ag-0.02-In-0.01']"
64,2.899596808769319,"['Cu-0.98-Ag-0.02', 'Cu-0.99-Ag-0.01', 'Cu-0.95-Ag-0.05', 'Cu-0.96-Ag-0.03-Pb-0.01', 'Cu-0.97-Pb-0.03', 'Cu-0.97-Pd-0.02-Pb-0.01']"
65,2.899596808769319,"['Cu-0.98-Pb-0.02', 'Cu-0.99-Pb-0.01', 'Cu-0.95-Pb-0.05', 'Cu-0.97-Zn-0.03', 'Cu-0.96-Zn-0.04', 'Cu-0.98-Zn-0.02']"
66,2.899596808769319,"['Cu-0.96-Ag-0.02-In-0.02', 'Cu-0.97-Pd-0.02-Ag-0.01', 'Cu-0.95-Ag-0.04-In-0.01', 'Cu-0.98-Pd-0.01-Ag-0.01', 'Cu-0.96-Ag-0.02-Cd-0.02', 'Cu-0.96-Pd-0.02-Ag-0.02']"
67,2.899596808769319,"['Cu-0.99-Zn-0.01', 'Cu-0.95-Ag-0.03-Au-0.02', 'Cu-0.97-In-0.03', 'Cu-0.99-In-0.01', 'Cu-0.97-Cd-0.03', 'Cu-0.96-Ag-0.02-Au-0.02']"
68,3.0044538958460127,"['Cu-0.96-In-0.04', 'Cu-0.98-In-0.02', 'Cu-0.95-In-0.05', 'Cu-0.96-Cd-0.04', 'Cu-0.96-In-0.03-Au-0.01', 'Cu-0.96-In-0.02-Au-0.02']"
69,3.0044538958460127,"['Cu-0.96-Au-0.04', 'Cu-0.98-Cd-0.02', 'Cu-0.97-Au-0.03', 'Cu-0.99-Cd-0.01', 'Cu-0.98-Zn-0.01-Ru-0.01', 'Cu-0.98-Cd-0.01-Sn-0.01']"
70,3.0044538958460127,"['Cu-0.96-In-0.03-Pb-0.01', 'Cu-0.97-Ru-0.03', 'Cu-0.96-Ru-0.04', 'Cu-0.98-Au-0.02', 'Cu-0.98-Ru-0.02', 'Cu-0.98-Ag-0.01-Pb-0.01']"
71,3.0044538958460127,"['Cu-0.96-Cd-0.02-In-0.02', 'Cu-0.98-In-0.01-Au-0.01', 'Cu-0.95-Zn-0.01-Ru-0.04', 'Cu-0.97-In-0.02-Au-0.01', 'Pd-0.98-In-0.02', 'Cu-0.95-Ag-0.01-In-0.04']"
72,3.0044538958460127,"['Cu-0.98-In-0.01-Pb-0.01', 'Cu-0.97-Pd-0.02-Sn-0.01', 'Cu-0.97-Pd-0.01-Ag-0.02', 'Cu-0.96-Cd-0.03-Pb-0.01', 'Cu-0.97-Cd-0.02-Pb-0.01', 'Cu-0.97-Pd-0.01-Sn-0.02']"
73,3.0044538958460127,"['Cu-0.98-Zn-0.01-Au-0.01', 'Pd-0.98-Pb-0.02', 'Pd-0.97-Pb-0.03', 'Cu-0.98-Zn-0.01-In-0.01', 'Pd-0.96-Pb-0.04', 'Pd-0.95-Pb-0.05']"
74,3.0044538958460127,"['Cu-0.98-Sn-0.02', 'Pd-0.97-In-0.03', 'Cu-0.97-Cd-0.02-In-0.01', 'Pd-0.99-In-0.01', 'Cu-0.97-Cd-0.01-In-0.02', 'Cu-0.98-Cd-0.01-In-0.01']"
75,3.0044538958460127,"['Cu-0.95-Pd-0.02-Au-0.03', 'Cu-0.97-Zn-0.02-Ru-0.01', 'Cu-0.97-Zn-0.01-Ru-0.02', 'Cu-0.95-Pd-0.02-In-0.03', 'Cu-0.96-Pd-0.01-In-0.03', 'Cu-0.95-In-0.03-Au-0.02']"
76,3.0044538958460127,"['Cu-0.96-Zn-0.01-Pd-0.03', 'Cu-0.94-In-0.06', 'Cu-0.98-Zn-0.01-Pd-0.01', 'Cu-0.96-Zn-0.02-In-0.02', 'Cu-0.96-Zn-0.01-Au-0.03', 'Cu-0.96-Zn-0.02-Pd-0.02']"
77,3.0044538958460127,"['Cu-0.76-In-0.24', 'Cu-0.77-In-0.23', 'Cu-0.78-In-0.22', 'Cu-0.82-In-0.18', 'Cu-0.81-In-0.19', 'Cu-0.86-In-0.14']"
78,3.0044538958460127,"['Cu-0.97-Sn-0.01-Au-0.02', 'Cu-0.97-Sn-0.01-Pb-0.02', 'Cu-0.97-Sn-0.02-Au-0.01', 'Cu-0.97-Sn-0.02-Pb-0.01', 'Cu-0.98-Zn-0.01-Ag-0.01', 'Cu-0.94-Pd-0.04-In-0.02']"
79,3.0044538958460127,"['Cu-0.99-Au-0.01', 'Cu-0.97-Zn-0.02-Ag-0.01', 'Cu-0.49-Sn-0.50-Pb-0.01', 'Cu-0.96-Zn-0.03-Ag-0.01', 'Cu-0.95-Zn-0.03-Ag-0.02', 'Cu-0.96-Zn-0.02-Au-0.02']"
80,3.0044538958460127,"['Cu-0.97-Ag-0.01-In-0.02', 'Cu-0.65-Ag-0.34-In-0.01', 'Cu-0.64-Ag-0.35-In-0.01', 'Cu-0.66-Ag-0.33-In-0.01', 'Cu-0.68-Ag-0.31-In-0.01', 'Cu-0.67-Ag-0.32-In-0.01']"
81,3.0044538958460127,"['Cu-0.95-Ag-0.03-Cd-0.02', 'Cu-0.95-Ag-0.04-Cd-0.01', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Cu-0.95-Cd-0.04-In-0.01', 'Cu-0.96-Ag-0.03-Cd-0.01', 'Cu-0.95-Cd-0.03-In-0.02']"
82,3.0044538958460127,"['Cu-0.95-Au-0.05', 'Cu-0.95-In-0.04-Sn-0.01', 'Cu-0.96-In-0.03-Sn-0.01', 'Cu-0.95-In-0.03-Sn-0.02', 'Cu-0.96-In-0.02-Sn-0.02', 'Cu-0.55-Sn-0.44-Au-0.01']"
83,3.0044538958460127,"['Cu-0.96-Pd-0.03-Ag-0.01', 'Cu-0.96-In-0.01-Sn-0.03', 'Cu-0.95-In-0.02-Sn-0.03', 'Cu-0.96-Cd-0.01-In-0.03', 'Cu-0.96-Cd-0.01-Sn-0.03', 'Cu-0.95-In-0.01-Sn-0.04']"
84,3.0044538958460127,"['Cu-0.98-Zn-0.01-Sn-0.01', 'Cu-0.94-Ag-0.04-In-0.02', 'Cu-0.95-Ag-0.04-Au-0.01', 'Cu-0.97-Zn-0.02-Pd-0.01', 'Cu-0.95-Zn-0.05', 'Cu-0.97-Zn-0.01-Pd-0.02']"
85,3.0044538958460127,"['Cu-0.95-Cd-0.05', 'Cu-0.95-Pd-0.04-Cd-0.01', 'Cu-0.96-Au-0.03-Pb-0.01', 'Cu-0.95-Au-0.04-Pb-0.01', 'Cr-0.98-Cd-0.02', 'Cu-0.95-Ag-0.03-Sn-0.02']"
86,3.0044538958460127,"['Cu-0.96-Ag-0.02-Sn-0.02', 'Cu-0.97-Ag-0.02-Sn-0.01', 'Cu-0.52-Sn-0.47-Pb-0.01', 'Mn-0.44-Cd-0.55-Au-0.01', 'Mn-0.45-Cd-0.54-Au-0.01', 'Mn-0.46-Cd-0.53-Au-0.01']"
87,3.0044538958460127,"['Cu-0.95-Zn-0.04-Ru-0.01', 'Cr-0.18-Ag-0.51-Sn-0.31', 'Cr-0.19-Ag-0.51-Sn-0.30', 'Cr-0.18-Ag-0.52-Sn-0.30', 'Cr-0.18-Ag-0.53-Sn-0.29', 'Cr-0.18-Ag-0.54-Sn-0.28']"
88,3.0044538958460127,"['Cu-0.97-Cd-0.02-Sn-0.01', 'Mn-0.46-Cd-0.54', 'Ni-0.40-Zn-0.59-Cd-0.01', 'Ni-0.41-Zn-0.58-Cd-0.01', 'Ni-0.42-Zn-0.57-Cd-0.01', 'Ni-0.43-Zn-0.56-Cd-0.01']"
89,3.0044538958460127,"['Mn-0.47-Ag-0.52-Au-0.01', 'Mn-0.48-Ag-0.50-Au-0.02', 'Mn-0.47-Ag-0.51-Au-0.02', 'Mn-0.49-Ag-0.50-Au-0.01', 'Mn-0.98-Au-0.02', 'Mn-0.48-Ag-0.51-Au-0.01']"
90,3.0044538958460127,"['Cu-0.97-In-0.02-Sn-0.01', 'Cu-0.53-Sn-0.44-Au-0.03', 'Cu-0.97-In-0.01-Sn-0.02', 'Cu-0.48-Cd-0.52', 'Cu-0.49-Cd-0.51', 'Cu-0.95-Cd-0.04-Sn-0.01']"
91,3.0044538958460127,"['Cu-0.98-Ru-0.01-Pd-0.01', 'Cu-0.98-Ru-0.01-Pb-0.01', 'Co-0.99-Cu-0.01', 'Co-0.98-Cu-0.02', 'Co-0.99-Pd-0.01', 'Co-0.95-Cu-0.05']"
