iteration,max_value,screened_compositions
84,3.0044538958460127,"['Cu-0.73-Ag-0.04-Sn-0.23', 'Cu-0.73-Ag-0.04-In-0.23', 'Cu-0.71-Ag-0.04-Sn-0.25', 'Cu-0.72-Ag-0.04-Sn-0.24', 'Cu-0.73-Ag-0.04-Au-0.23', 'Cu-0.73-Ag-0.04-Cd-0.23']"
85,3.0044538958460127,"['Cu-0.98-Zn-0.01-Ag-0.01', 'Cu-0.98-Zn-0.01-Pd-0.01', 'Cu-0.98-Zn-0.01-In-0.01', 'Cu-0.98-Zn-0.01-Sn-0.01', 'Cu-0.98-Zn-0.01-Cd-0.01', 'Cu-0.96-Pd-0.03-Sn-0.01']"
86,3.0044538958460127,"['Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.70-Ag-0.03-In-0.27', 'Cu-0.96-Pd-0.01-Ag-0.03', 'Cu-0.96-Pd-0.01-Cd-0.03', 'Cu-0.69-Ag-0.04-In-0.27', 'Cu-0.96-Ag-0.01-Cd-0.03']"
87,3.0044538958460127,"['Cu-0.95-Ag-0.03-In-0.02', 'Cu-0.48-Ru-0.50-Pd-0.02', 'Cu-0.49-Ru-0.50-Pd-0.01', 'Cu-0.48-Ru-0.51-Pd-0.01', 'Cu-0.46-Ru-0.52-Pd-0.02', 'Cu-0.47-Ru-0.51-Pd-0.02']"
88,3.0044538958460127,"['Cu-0.02-Pd-0.50-Ag-0.48', 'Cu-0.04-Pd-0.48-Ag-0.48', 'Cu-0.02-Pd-0.48-Ag-0.50', 'Pd-0.98-Ag-0.01-Cd-0.01', 'Cu-0.04-Pd-0.47-Ag-0.49', 'Pd-0.99-Ag-0.01']"
89,3.0044538958460127,"['Cu-0.50-Sn-0.47-Au-0.03', 'Cu-0.47-Sn-0.50-Au-0.03', 'Cu-0.49-Sn-0.48-Au-0.03', 'Cu-0.89-In-0.11', 'Cu-0.88-In-0.12', 'Cu-0.92-In-0.08']"
90,3.0044538958460127,"['Cu-0.52-Ag-0.04-Sn-0.44', 'Cu-0.54-Ag-0.04-Sn-0.42', 'Cu-0.53-Sn-0.46-Pb-0.01', 'Cu-0.52-Sn-0.47-Pb-0.01', 'Cu-0.54-Sn-0.45-Pb-0.01', 'Cu-0.51-Ag-0.04-Sn-0.45']"
91,3.0044538958460127,"['Cu-0.56-Au-0.01-Pb-0.43', 'Cu-0.55-Au-0.01-Pb-0.44', 'Cu-0.56-Au-0.02-Pb-0.42', 'Cu-0.55-Au-0.02-Pb-0.43', 'Cu-0.42-Ag-0.01-Sn-0.57', 'Cu-0.56-Au-0.03-Pb-0.41']"
92,3.0044538958460127,"['Cu-0.95-Zn-0.03-In-0.02', 'Cu-0.95-Zn-0.03-Cd-0.02', 'Mn-0.22-Cd-0.44-Pb-0.34', 'Mn-0.17-Cd-0.44-Pb-0.39', 'Mn-0.19-Cd-0.44-Pb-0.37', 'Mn-0.18-Cd-0.44-Pb-0.38']"
93,3.0044538958460127,"['Cu-0.95-Zn-0.04-Ru-0.01', 'Pd-0.49-Sn-0.49-Au-0.02', 'Pd-0.50-Sn-0.49-Au-0.01', 'Pd-0.49-Sn-0.48-Au-0.03', 'Pd-0.51-Sn-0.46-Au-0.03', 'Cu-0.48-Pd-0.52']"
94,3.0044538958460127,"['Cu-0.98-In-0.01-Au-0.01', 'Cu-0.97-In-0.01-Au-0.02', 'Pd-0.79-Ag-0.10-Au-0.11', 'Pd-0.74-Ag-0.10-Au-0.16', 'Pd-0.76-Ag-0.10-Au-0.14', 'Pd-0.75-Ag-0.10-Au-0.15']"
95,3.0044538958460127,"['Cu-0.50-Ag-0.49-Pb-0.01', 'Cu-0.97-Zn-0.02-Pd-0.01', 'Cu-0.50-Ag-0.48-Pb-0.02', 'Cu-0.53-Sn-0.44-Au-0.03', 'Cu-0.51-In-0.47-Au-0.02', 'Mn-0.95-Pb-0.05']"
96,3.0044538958460127,"['Cu-0.95-Ag-0.04-Pb-0.01', 'Cu-0.95-Ag-0.03-Au-0.02', 'Pd-0.95-In-0.05', 'Pd-0.52-Sn-0.08-Au-0.40', 'Pd-0.53-Sn-0.07-Au-0.40', 'Pd-0.53-Sn-0.08-Au-0.39']"
97,3.0044538958460127,"['Pd-0.48-In-0.50-Au-0.02', 'Pd-0.49-In-0.49-Au-0.02', 'Pd-0.07-In-0.91-Au-0.02', 'Pd-0.03-In-0.95-Au-0.02', 'Pd-0.04-In-0.94-Au-0.02', 'Pd-0.05-In-0.93-Au-0.02']"
98,3.0044538958460127,"['Au-0.99-Pb-0.01', 'Au-0.98-Pb-0.02', 'Au-0.96-Pb-0.04', 'Au-0.97-Pb-0.03', 'Au-0.95-Pb-0.05', 'Mn-0.44-Ag-0.55-Au-0.01']"
99,3.0044538958460127,"['Cu-0.98-Pd-0.01-Sn-0.01', 'Cu-0.95-In-0.04-Au-0.01', 'Cu-0.95-In-0.04-Sn-0.01', 'Cu-0.94-Pd-0.05-Cd-0.01', 'Co-0.95-Cu-0.01-Pb-0.04', 'Cu-0.92-Ag-0.08']"
100,3.0044538958460127,"['Cu-0.54-Ag-0.08-In-0.38', 'Cu-0.42-Ag-0.08-In-0.50', 'Cu-0.49-Ag-0.08-In-0.43', 'Cu-0.50-Ag-0.08-In-0.42', 'Cu-0.53-Ag-0.08-In-0.39', 'Cu-0.51-Ag-0.08-In-0.41']"
101,3.0044538958460127,"['Fe-0.98-Zn-0.02', 'Fe-0.99-Zn-0.01', 'Fe-0.54-Zn-0.45-Cd-0.01', 'Fe-0.52-Zn-0.47-Cd-0.01', 'Fe-0.98-Zn-0.01-Cd-0.01', 'Fe-0.53-Zn-0.46-Cd-0.01']"
102,3.0044538958460127,"['Cu-0.95-In-0.03-Au-0.02', 'Cu-0.95-Cd-0.04-Au-0.01', 'Cu-0.96-Ag-0.03-Pb-0.01', 'Cu-0.95-Ag-0.03-Pb-0.02', 'Cu-0.42-Ag-0.07-In-0.51', 'Cu-0.96-Ag-0.02-Pb-0.02']"
103,3.0044538958460127,"['Cu-0.42-Ag-0.01-In-0.57', 'Cu-0.42-Ag-0.08-Cd-0.50', 'Cu-0.42-Ag-0.04-In-0.54', 'Cu-0.42-Ag-0.07-Cd-0.51', 'Cu-0.56-Ag-0.43-In-0.01', 'Cu-0.42-Ag-0.04-Cd-0.54']"
104,3.0044538958460127,"['Cu-0.42-Ag-0.02-In-0.56', 'Cu-0.42-Ag-0.03-In-0.55', 'Cu-0.51-Sn-0.45-Pb-0.04', 'Cu-0.42-Ag-0.05-Sn-0.53', 'Cu-0.95-Zn-0.04-Pd-0.01', 'Cu-0.42-Ag-0.05-Cd-0.53']"
105,3.0044538958460127,"['Cu-0.54-Pd-0.01-Sn-0.45', 'Cu-0.53-Pd-0.01-Sn-0.46', 'Cu-0.42-Pd-0.01-Sn-0.57', 'Cu-0.51-Pd-0.01-Sn-0.48', 'Cu-0.52-Pd-0.01-Sn-0.47', 'Cu-0.50-Pd-0.01-Sn-0.49']"
106,3.0044538958460127,"['Cu-0.54-Pd-0.46', 'Cu-0.43-Pd-0.56-In-0.01', 'Cu-0.95-Pd-0.03-Sn-0.02', 'Cu-0.42-Pd-0.57-In-0.01', 'Cu-0.57-Ag-0.05-Sn-0.38', 'Cu-0.43-Pd-0.55-In-0.02']"
107,3.0044538958460127,"['Cu-0.54-Ag-0.08-Sn-0.38', 'Cu-0.98-Cd-0.01-Pb-0.01', 'Cu-0.54-Zn-0.45-In-0.01', 'Cu-0.97-Au-0.02-Pb-0.01', 'Cu-0.98-Zn-0.01-Au-0.01', 'Cu-0.96-In-0.03-Sn-0.01']"
108,3.0044538958460127,"['Cu-0.96-In-0.02-Sn-0.02', 'Cu-0.95-In-0.01-Au-0.04', 'Cu-0.95-In-0.03-Sn-0.02', 'Cu-0.01-Ag-0.02-In-0.97', 'Pd-0.23-In-0.01-Sn-0.76', 'Pd-0.18-In-0.01-Sn-0.81']"
109,3.0044538958460127,"['Cu-0.50-Pd-0.49-Ag-0.01', 'Cu-0.92-Cd-0.04-Au-0.04', 'Pd-0.94-In-0.02-Pb-0.04', 'Pd-0.93-In-0.02-Pb-0.05', 'Cu-0.97-Zn-0.01-Pd-0.02', 'Cu-0.45-Ag-0.52-Pb-0.03']"
110,3.0044538958460127,"['Pd-0.91-In-0.02-Pb-0.07', 'Pd-0.92-In-0.02-Pb-0.06', 'Pd-0.93-In-0.03-Pb-0.04', 'Pd-0.91-In-0.05-Pb-0.04', 'Pd-0.92-In-0.03-Pb-0.05', 'Pd-0.93-In-0.01-Pb-0.06']"
111,3.0044538958460127,"['Pd-0.95-In-0.04-Pb-0.01', 'Pd-0.94-In-0.05-Pb-0.01', 'Pd-0.95-In-0.03-Pb-0.02', 'Pd-0.94-In-0.04-Pb-0.02', 'Pd-0.95-In-0.04-Sn-0.01', 'Pd-0.95-In-0.04-Au-0.01']"
112,3.0044538958460127,"['Pd-0.94-In-0.06', 'Cu-0.54-Sn-0.45-Au-0.01', 'Pd-0.95-Cd-0.02-In-0.03', 'Ni-0.99-Pd-0.01', 'Co-0.97-Cu-0.03', 'Co-0.97-Pd-0.03']"
113,3.0044538958460127,"['Cu-0.01-Pd-0.53-Ag-0.46', 'Cu-0.01-Pd-0.54-Ag-0.45', 'Cu-0.01-Pd-0.51-Ag-0.48', 'Cu-0.01-Pd-0.55-Ag-0.44', 'Cu-0.01-Pd-0.56-Ag-0.43', 'Cu-0.01-Pd-0.48-Ag-0.51']"
114,3.0044538958460127,"['Cu-0.49-Pd-0.48-Au-0.03', 'Cu-0.50-Ag-0.49-Sn-0.01', 'Cu-0.50-Pd-0.49-Sn-0.01', 'Cu-0.51-Pd-0.46-Au-0.03', 'Cu-0.52-Pd-0.45-Au-0.03', 'Cu-0.50-Pd-0.47-Cd-0.03']"
115,3.0044538958460127,"['Cu-0.95-Zn-0.03-Pd-0.02', 'Cu-0.51-Zn-0.48-Cd-0.01', 'Cu-0.53-Zn-0.46-Cd-0.01', 'Cu-0.52-Zn-0.47-Cd-0.01', 'Cu-0.54-Zn-0.45-Cd-0.01', 'Cu-0.93-In-0.07']"
116,3.0044538958460127,"['Pd-0.84-Sn-0.14-Au-0.02', 'Pd-0.83-Sn-0.15-Au-0.02', 'Pd-0.85-Sn-0.13-Au-0.02', 'Pd-0.86-Sn-0.12-Au-0.02', 'Pd-0.87-Sn-0.11-Au-0.02', 'Pd-0.80-Sn-0.18-Au-0.02']"
117,3.0044538958460127,"['Cu-0.96-Zn-0.02-Pd-0.02', 'Cr-0.95-Mn-0.01-Pb-0.04', 'Cr-0.95-Fe-0.01-Pb-0.04', 'Cu-0.96-Zn-0.01-Pd-0.03', 'Co-0.96-In-0.03-Pb-0.01', 'Cu-0.54-Pd-0.04-Ag-0.42']"
118,3.0044538958460127,"['Mn-0.42-Ag-0.03-In-0.55', 'Mn-0.44-Ag-0.03-In-0.53', 'Mn-0.43-Ag-0.03-In-0.54', 'Mn-0.42-Ag-0.02-In-0.56', 'Mn-0.43-Ag-0.02-In-0.55', 'Mn-0.44-Ag-0.02-In-0.54']"
119,3.0044538958460127,"['Fe-0.51-Sn-0.48-Au-0.01', 'Fe-0.53-Sn-0.46-Au-0.01', 'Fe-0.52-Sn-0.47-Au-0.01', 'Co-0.97-Ag-0.01-Pb-0.02', 'Fe-0.51-Sn-0.46-Au-0.03', 'Co-0.97-Ag-0.02-Pb-0.01']"
120,3.0044538958460127,"['Cu-0.54-Ag-0.08-Cd-0.38', 'Cu-0.52-Ag-0.08-In-0.40', 'Cu-0.50-Ag-0.08-Cd-0.42', 'Cu-0.51-Ag-0.08-Cd-0.41', 'Cu-0.52-Ag-0.08-Cd-0.40', 'Cu-0.48-Ag-0.08-Cd-0.44']"
121,3.0044538958460127,"['Fe-0.96-Sn-0.02-Au-0.02', 'Fe-0.96-Sn-0.01-Au-0.03', 'Fe-0.50-Ag-0.49-Au-0.01', 'Fe-0.53-Ag-0.46-Au-0.01', 'Fe-0.97-Sn-0.01-Au-0.02', 'Fe-0.52-Ag-0.47-Au-0.01']"
122,3.0044538958460127,"['Fe-0.73-Cd-0.01-Au-0.26', 'Fe-0.72-Cd-0.01-Au-0.27', 'Fe-0.56-Ag-0.17-Au-0.27', 'Fe-0.56-Ag-0.16-Au-0.28', 'Fe-0.69-Cd-0.01-Au-0.30', 'Fe-0.56-Ag-0.18-Au-0.26']"
123,3.0044538958460127,"['Cu-0.51-In-0.46-Au-0.03', 'Cu-0.95-Ag-0.02-Cd-0.03', 'Cu-0.97-Sn-0.02-Au-0.01', 'Cu-0.95-Ag-0.02-In-0.03', 'Cu-0.49-In-0.48-Au-0.03', 'Cu-0.47-Pd-0.50-Au-0.03']"
124,3.0044538958460127,"['Cu-0.98-Sn-0.01-Au-0.01', 'Cu-0.96-Sn-0.03-Au-0.01', 'Cu-0.96-Sn-0.02-Au-0.02', 'Cu-0.95-Sn-0.03-Au-0.02', 'Cu-0.95-Sn-0.04-Au-0.01', 'Cu-0.96-Zn-0.03-Pd-0.01']"
125,3.0044538958460127,"['Zn-0.51-Pd-0.48-Au-0.01', 'Zn-0.98-Pd-0.01-Au-0.01', 'Zn-0.52-Pd-0.47-Au-0.01', 'Zn-0.53-Pd-0.46-Au-0.01', 'Zn-0.51-Pd-0.47-Au-0.02', 'Zn-0.95-Pd-0.04-Au-0.01']"
126,3.0044538958460127,"['Pd-0.17-Ag-0.06-Pb-0.77', 'Pd-0.18-Ag-0.06-Pb-0.76', 'Pd-0.19-Ag-0.06-Pb-0.75', 'Pd-0.20-Ag-0.06-Pb-0.74', 'Pd-0.17-Ag-0.05-Pb-0.78', 'Pd-0.18-Ag-0.05-Pb-0.77']"
127,3.0044538958460127,"['Cu-0.95-Pd-0.02-Ag-0.03', 'Cu-0.96-Zn-0.02-Ag-0.02', 'Cu-0.97-Zn-0.01-Ag-0.02', 'Cu-0.03-Pd-0.05-Pb-0.92', 'Cu-0.95-Zn-0.03-Ag-0.02', 'Cu-0.04-Pd-0.05-Pb-0.91']"
128,3.0044538958460127,"['Ni-0.96-Cd-0.01-Pb-0.03', 'Cr-0.96-Cd-0.01-Pb-0.03', 'Pd-0.96-Cd-0.01-Pb-0.03', 'Cu-0.54-Sn-0.44-Au-0.02', 'Cu-0.56-Ag-0.08-Au-0.36', 'Cu-0.56-Ag-0.07-Au-0.37']"
129,3.0044538958460127,"['Cu-0.49-Sn-0.49-Au-0.02', 'Cu-0.01-Ag-0.07-Au-0.92', 'Fe-0.72-Sn-0.18-Pb-0.10', 'Fe-0.69-Sn-0.18-Pb-0.13', 'Fe-0.70-Sn-0.18-Pb-0.12', 'Fe-0.71-Sn-0.18-Pb-0.11']"
130,3.0044538958460127,"['Cu-0.96-Pd-0.03-Cd-0.01', 'Cu-0.96-Ag-0.03-Au-0.01', 'Mn-0.17-Cd-0.46-Pb-0.37', 'Mn-0.16-Cd-0.47-Pb-0.37', 'Mn-0.16-Cd-0.46-Pb-0.38', 'Cu-0.96-Ag-0.02-Au-0.02']"
131,3.0044538958460127,"['Cu-0.54-Zn-0.45-Pd-0.01', 'Cu-0.52-Zn-0.45-Pd-0.03', 'Cu-0.49-Zn-0.50-Pd-0.01', 'Cu-0.48-Zn-0.51-Pd-0.01', 'Cu-0.50-Zn-0.49-Pd-0.01', 'Cu-0.50-Zn-0.47-Pd-0.03']"
132,3.0044538958460127,"['Mn-0.49-Sn-0.49-Pb-0.02', 'Cu-0.53-Sn-0.43-Pb-0.04', 'Cr-0.96-In-0.04', 'Cu-0.52-Sn-0.44-Pb-0.04', 'Mn-0.44-Sn-0.54-Pb-0.02', 'Mn-0.46-Sn-0.52-Pb-0.02']"
133,3.0044538958460127,"['Cr-0.98-Ru-0.01-Pb-0.01', 'Cr-0.98-Co-0.01-Pb-0.01', 'Cu-0.97-Sn-0.02-Pb-0.01', 'Cu-0.95-Ag-0.01-Pb-0.04', 'Cr-0.98-Fe-0.01-Pb-0.01', 'Cu-0.49-Ag-0.04-Au-0.47']"
134,3.0044538958460127,"['Cu-0.94-Zn-0.06', 'Cu-0.92-Zn-0.08', 'Cu-0.93-Zn-0.07', 'Cu-0.92-Cd-0.08', 'Cu-0.93-Cd-0.07', 'Cu-0.95-Pd-0.01-Pb-0.04']"
135,3.0044538958460127,"['Co-0.50-Cu-0.49-Pb-0.01', 'Co-0.51-Cu-0.47-Pb-0.02', 'Co-0.52-Cu-0.47-Pb-0.01', 'Co-0.52-Cu-0.46-Pb-0.02', 'Co-0.51-Cu-0.48-Pb-0.01', 'Co-0.53-Cu-0.46-Pb-0.01']"
136,3.0044538958460127,"['Cu-0.51-Ag-0.09-In-0.40', 'Cu-0.53-Ag-0.09-In-0.38', 'Cu-0.52-Ag-0.09-In-0.39', 'Cu-0.50-Ag-0.09-In-0.41', 'Cu-0.47-Ag-0.09-In-0.44', 'Cu-0.48-Ag-0.09-In-0.43']"
137,3.0044538958460127,"['Cu-0.97-Pd-0.02-Pb-0.01', 'Pd-0.53-Ag-0.01-Cd-0.46', 'Cu-0.01-Ag-0.01-Pb-0.98', 'Pd-0.52-Ag-0.01-Cd-0.47', 'Pd-0.51-Ag-0.01-Cd-0.48', 'Cu-0.01-Ag-0.04-Pb-0.95']"
138,3.0044538958460127,"['Mn-0.18-In-0.63-Sn-0.19', 'Mn-0.17-In-0.64-Sn-0.19', 'Mn-0.18-In-0.65-Sn-0.17', 'Mn-0.17-In-0.63-Sn-0.20', 'Mn-0.18-In-0.67-Sn-0.15', 'Mn-0.18-In-0.64-Sn-0.18']"
139,3.0044538958460127,"['Cu-0.49-Ag-0.09-In-0.42', 'Cu-0.45-Ag-0.09-In-0.46', 'Cu-0.46-Ag-0.09-In-0.45', 'Cu-0.50-Ag-0.09-Cd-0.41', 'Cu-0.95-Pd-0.02-Cd-0.03', 'Cu-0.45-Ag-0.09-Cd-0.46']"
140,3.0044538958460127,"['Cu-0.96-In-0.01-Au-0.03', 'Cu-0.45-Pd-0.52-Au-0.03', 'Cu-0.46-Pd-0.52-Au-0.02', 'Cu-0.47-Pd-0.52-Au-0.01', 'Cu-0.46-Pd-0.53-Au-0.01', 'Cu-0.45-Pd-0.52-Cd-0.03']"
141,3.0044538958460127,"['Cu-0.24-Zn-0.29-Pd-0.47', 'Co-0.92-Ru-0.05-Sn-0.03', 'Cu-0.23-Zn-0.30-Pd-0.47', 'Cu-0.23-Zn-0.29-Pd-0.48', 'Cu-0.22-Zn-0.29-Pb-0.49', 'Cu-0.22-Zn-0.31-Pd-0.47']"
142,3.0044538958460127,"['Pd-0.78-Ag-0.08-Sn-0.14', 'Pd-0.79-Ag-0.08-Sn-0.13', 'Cu-0.96-Ag-0.01-Sn-0.03', 'Pd-0.79-Ag-0.07-Sn-0.14', 'Pd-0.74-Ag-0.16-Sn-0.10', 'Pd-0.74-Ag-0.12-Sn-0.14']"
143,3.0044538958460127,"['Cu-0.54-Sn-0.44-Pb-0.02', 'Cu-0.95-In-0.01-Pb-0.04', 'Cu-0.95-Ag-0.04-Au-0.01', 'Cu-0.56-In-0.01-Pb-0.43', 'Cu-0.53-Sn-0.44-Pb-0.03', 'Cu-0.96-Pd-0.01-Pb-0.03']"
144,3.0044538958460127,"['Cu-0.97-In-0.02-Sn-0.01', 'Cu-0.96-In-0.01-Sn-0.03', 'Cu-0.95-Pd-0.02-Pb-0.03', 'Cu-0.94-In-0.05-Au-0.01', 'Cu-0.98-Ag-0.01-Au-0.01', 'Cu-0.95-Pd-0.03-Pb-0.02']"
145,3.0044538958460127,"['Cu-0.24-Sn-0.75-Pb-0.01', 'Cu-0.32-Sn-0.67-Pb-0.01', 'Cu-0.27-Sn-0.72-Pb-0.01', 'Cu-0.29-Sn-0.70-Pb-0.01', 'Cu-0.28-Sn-0.71-Pb-0.01', 'Cu-0.31-Sn-0.68-Pb-0.01']"
146,3.0044538958460127,"['Cu-0.94-In-0.05-Sn-0.01', 'Cu-0.93-In-0.05-Sn-0.02', 'Cu-0.42-Ag-0.56-Au-0.02', 'Cu-0.93-In-0.05-Au-0.02', 'Cu-0.55-Pd-0.42-In-0.03', 'Cu-0.94-In-0.04-Sn-0.02']"
147,3.0044538958460127,"['Cu-0.98-Ag-0.01-Pb-0.01', 'Cu-0.98-In-0.01-Pb-0.01', 'Cr-0.96-Fe-0.03-Cd-0.01', 'Cr-0.96-Fe-0.03-In-0.01', 'Cu-0.97-Cd-0.01-Pb-0.02', 'Cr-0.96-Fe-0.03-Zn-0.01']"
148,3.0044538958460127,"['Cu-0.31-Sn-0.67-Au-0.02', 'Cu-0.32-Sn-0.66-Au-0.02', 'Cu-0.33-Sn-0.65-Au-0.02', 'Cu-0.34-Sn-0.64-Au-0.02', 'Cu-0.31-Sn-0.68-Au-0.01', 'Cu-0.31-Sn-0.66-Au-0.03']"
149,3.0044538958460127,"['Cu-0.40-Ag-0.09-Cd-0.51', 'Cu-0.41-Ag-0.09-Cd-0.50', 'Cu-0.50-Ag-0.10-In-0.40', 'Pd-0.94-In-0.05-Sn-0.01', 'Co-0.80-Ag-0.03-Au-0.17', 'Cu-0.54-Sn-0.05-Pb-0.41']"
150,3.0044538958460127,"['Cu-0.41-Ag-0.03-In-0.56', 'Cu-0.41-Ag-0.02-In-0.57', 'Cu-0.41-Ag-0.03-Cd-0.56', 'Cu-0.41-Ag-0.02-Cd-0.57', 'Cu-0.41-Ag-0.04-In-0.55', 'Cu-0.41-Ag-0.04-Cd-0.55']"
