iteration,max_value,screened_compositions
92,3.0044538958460127,"['Fe-0.51-Ag-0.01-Au-0.48', 'Cu-0.98-Ag-0.01-In-0.01', 'Cu-0.39-Sn-0.50-Au-0.11', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Cu-0.26-Ag-0.45-Cd-0.29', 'Cu-0.24-Ag-0.45-Cd-0.31']"
93,3.0044538958460127,"['Co-0.97-In-0.02-Pb-0.01', 'Co-0.96-In-0.03-Pb-0.01', 'Cu-0.95-Zn-0.04-Pd-0.01', 'Co-0.96-In-0.01-Pb-0.03', 'Ni-0.97-In-0.02-Pb-0.01', 'Co-0.96-In-0.02-Pb-0.02']"
94,3.0044538958460127,"['Ni-0.99-Pd-0.01', 'Ni-0.99-Cu-0.01', 'Cr-0.99-In-0.01', 'Ni-0.96-Cu-0.04', 'Ni-0.97-Pd-0.03', 'Ni-0.97-Cu-0.03']"
95,3.0044538958460127,"['Cu-0.98-Pd-0.01-Cd-0.01', 'Cu-0.98-Ru-0.01-Pd-0.01', 'Cu-0.39-Sn-0.54-Au-0.07', 'Cu-0.39-Sn-0.53-Au-0.08', 'Cu-0.39-Sn-0.51-Au-0.10', 'Cu-0.39-Sn-0.52-Au-0.09']"
96,3.0044538958460127,"['Ag-0.11-In-0.87-Au-0.02', 'Ag-0.18-In-0.80-Au-0.02', 'Ag-0.13-In-0.85-Au-0.02', 'Ag-0.17-In-0.81-Au-0.02', 'Ag-0.12-In-0.86-Au-0.02', 'Ag-0.19-In-0.79-Au-0.02']"
97,3.0044538958460127,"['Cu-0.96-Sn-0.03-Pb-0.01', 'Cu-0.95-Sn-0.04-Pb-0.01', 'Cu-0.97-Sn-0.02-Pb-0.01', 'Cu-0.98-Sn-0.01-Pb-0.01', 'Co-0.98-Pd-0.01-Pb-0.01', 'Cu-0.44-Pd-0.49-Ag-0.07']"
98,3.0044538958460127,"['Cu-0.44-Pd-0.51-Pb-0.05', 'Cu-0.44-Pd-0.49-Pb-0.07', 'Fe-0.33-In-0.66-Sn-0.01', 'Fe-0.34-In-0.65-Sn-0.01', 'Fe-0.35-In-0.64-Sn-0.01', 'Fe-0.36-In-0.63-Sn-0.01']"
99,3.0044538958460127,"['Cu-0.44-Pd-0.03-Pb-0.53', 'Cu-0.44-Pd-0.02-Pb-0.54', 'Cu-0.40-Pd-0.03-Pb-0.57', 'Cu-0.44-Pd-0.04-Pb-0.52', 'Cu-0.38-Pd-0.03-Pb-0.59', 'Cu-0.39-Pd-0.02-Pb-0.59']"
100,3.0044538958460127,"['Cu-0.97-Zn-0.01-Ru-0.02', 'Ru-0.97-Sn-0.03', 'Pd-0.94-In-0.06', 'Pd-0.92-In-0.08', 'Cu-0.96-Sn-0.03-Au-0.01', 'Cr-0.97-Sn-0.03']"
101,3.0044538958460127,"['Cu-0.44-Ru-0.56', 'Cu-0.45-Ru-0.55', 'Cu-0.46-Ru-0.54', 'Cu-0.47-Ru-0.53', 'Cu-0.48-Ru-0.52', 'Cu-0.49-Ru-0.51']"
102,3.0044538958460127,"['Mn-0.46-Ag-0.01-Sn-0.53', 'Mn-0.47-Ag-0.01-Sn-0.52', 'Mn-0.48-Ag-0.01-Sn-0.51', 'Mn-0.46-Ag-0.02-Sn-0.52', 'Mn-0.47-Ag-0.02-Sn-0.51', 'Mn-0.48-Ag-0.02-Sn-0.50']"
103,3.0044538958460127,"['Cu-0.50-Pd-0.46-Pb-0.04', 'Cu-0.51-Pd-0.48-Pb-0.01', 'Cu-0.52-Pd-0.47-Pb-0.01', 'Cu-0.51-Pd-0.47-Pb-0.02', 'Cu-0.49-Pd-0.47-Pb-0.04', 'Cu-0.49-Pd-0.46-Pb-0.05']"
104,3.0044538958460127,"['Cu-0.40-Sn-0.59-Au-0.01', 'Cu-0.95-Cd-0.04-Pb-0.01', 'Cu-0.40-Sn-0.58-Au-0.02', 'Cu-0.40-Ag-0.58-Au-0.02', 'Cu-0.95-Ag-0.04-Cd-0.01', 'Cu-0.42-Ag-0.57-Au-0.01']"
105,3.0044538958460127,"['Cu-0.01-Pd-0.97-Ag-0.02', 'Cu-0.02-Pd-0.96-Ag-0.02', 'Cu-0.03-Pd-0.95-Ag-0.02', 'Cu-0.04-Pd-0.94-Ag-0.02', 'Cu-0.03-Pd-0.96-Ag-0.01', 'Cu-0.01-Pd-0.98-Ag-0.01']"
106,3.0044538958460127,"['Cu-0.01-Pd-0.98-Au-0.01', 'Cu-0.04-Pd-0.95-Ag-0.01', 'Cu-0.02-Pd-0.97-Ag-0.01', 'Cu-0.01-Pd-0.97-Au-0.02', 'Cu-0.02-Pd-0.97-Au-0.01', 'Cu-0.04-Pd-0.95-Au-0.01']"
107,3.0044538958460127,"['Pd-0.90-Sn-0.07-Au-0.03', 'Pd-0.90-Sn-0.08-Au-0.02', 'Pd-0.88-Sn-0.08-Au-0.04', 'Pd-0.89-Sn-0.07-Au-0.04', 'Pd-0.91-Sn-0.08-Au-0.01', 'Pd-0.87-Sn-0.08-Au-0.05']"
108,3.0044538958460127,"['Cu-0.96-Au-0.01-Pb-0.03', 'Cu-0.96-Zn-0.01-Ag-0.03', 'Cu-0.96-Zn-0.01-Pb-0.03', 'Cu-0.90-Sn-0.08-Au-0.02', 'Cu-0.90-Sn-0.09-Au-0.01', 'Cu-0.95-Zn-0.02-Ag-0.03']"
109,3.0044538958460127,"['Cu-0.97-Au-0.01-Pb-0.02', 'Cu-0.01-Pd-0.91-Au-0.08', 'Cu-0.01-Pd-0.92-Au-0.07', 'Cu-0.01-Pd-0.63-Au-0.36', 'Cu-0.01-Pd-0.64-Au-0.35', 'Cu-0.01-Pd-0.68-Au-0.31']"
110,3.0044538958460127,"['Cu-0.97-In-0.02-Au-0.01', 'Cu-0.01-Pd-0.98-In-0.01', 'Cu-0.02-Pd-0.97-In-0.01', 'Cu-0.01-Pd-0.97-In-0.02', 'Ni-0.98-In-0.02', 'Cu-0.54-In-0.45-Au-0.01']"
111,3.0044538958460127,"['Ni-0.97-Sn-0.03', 'Ni-0.95-Sn-0.05', 'Ni-0.96-Sn-0.04', 'Cu-0.53-Sn-0.44-Pb-0.03', 'Cu-0.97-Au-0.02-Pb-0.01', 'Ni-0.95-Sn-0.04-Pb-0.01']"
112,3.0044538958460127,"['Mn-0.01-Cd-0.99', 'Mn-0.55-Cd-0.45', 'Fe-0.52-Pd-0.47-In-0.01', 'Fe-0.51-Pd-0.48-In-0.01', 'Fe-0.52-Pd-0.46-In-0.02', 'Cu-0.48-Ag-0.47-Cd-0.05']"
113,3.0044538958460127,"['Mn-0.01-Ag-0.99', 'Mn-0.01-In-0.96-Sn-0.03', 'Mn-0.01-In-0.97-Sn-0.02', 'Mn-0.01-In-0.94-Sn-0.05', 'Mn-0.01-Cd-0.97-Pb-0.02', 'Mn-0.01-Cd-0.97-In-0.02']"
114,3.0044538958460127,"['Mn-0.01-Au-0.99', 'Cu-0.96-Ag-0.01-In-0.03', 'Cr-0.01-Ni-0.99', 'Cr-0.01-Pb-0.99', 'Fe-0.01-Au-0.99', 'Mn-0.01-Pb-0.99']"
115,3.0044538958460127,"['Mn-0.01-Sn-0.10-Pb-0.89', 'Mn-0.01-Sn-0.11-Pb-0.88', 'Mn-0.01-Sn-0.54-Pb-0.45', 'Mn-0.01-Sn-0.08-Pb-0.91', 'Mn-0.01-Sn-0.09-Pb-0.90', 'Mn-0.01-Sn-0.14-Pb-0.85']"
116,3.0044538958460127,"['Fe-0.02-Au-0.98', 'Sn-0.01-Au-0.99', 'Co-0.01-Pd-0.99', 'Fe-0.10-Au-0.90', 'Cu-0.95-Ag-0.02-In-0.03', 'Co-0.01-Cu-0.99']"
117,3.0044538958460127,"['Sn-0.02-Au-0.98', 'Sn-0.02-Au-0.95-Pb-0.03', 'Sn-0.02-Au-0.92-Pb-0.06', 'Sn-0.02-Au-0.93-Pb-0.05', 'Sn-0.02-Au-0.94-Pb-0.04', 'Sn-0.06-Au-0.94']"
118,3.0044538958460127,"['Cr-0.02-Co-0.98', 'Mn-0.02-Fe-0.97-Pb-0.01', 'Fe-0.01-Au-0.95-Pb-0.04', 'Cr-0.02-Ru-0.98', 'Zn-0.01-Ru-0.96-Sn-0.03', 'Fe-0.01-Au-0.97-Pb-0.02']"
119,3.0044538958460127,"['Fe-0.02-Co-0.98', 'Fe-0.02-Pd-0.98', 'Fe-0.02-Cu-0.98', 'Cr-0.01-Co-0.99', 'Mn-0.02-Co-0.98', 'Ni-0.02-Pb-0.98']"
120,3.0044538958460127,"['Co-0.01-Cu-0.98-Zn-0.01', 'Co-0.01-Cu-0.98-Cd-0.01', 'Ni-0.01-Cu-0.99', 'Ni-0.01-Cu-0.98-Zn-0.01', 'Co-0.02-Cu-0.98', 'Ni-0.01-Cu-0.98-Cd-0.01']"
121,3.0044538958460127,"['Ni-0.02-Cu-0.98', 'Ni-0.02-Cu-0.97-Pb-0.01', 'Ni-0.01-Ag-0.99', 'Ni-0.01-Pd-0.99', 'Co-0.01-Ni-0.99', 'Ni-0.02-Pd-0.97-Pb-0.01']"
122,3.0044538958460127,"['Ni-0.01-Ag-0.98-Cd-0.01', 'Ni-0.01-Ag-0.98-In-0.01', 'Ni-0.01-Ag-0.98-Sn-0.01', 'Ni-0.01-Ag-0.98-Au-0.01', 'Ni-0.01-Ag-0.98-Pb-0.01', 'Ni-0.01-Cd-0.98-In-0.01']"
123,3.0044538958460127,"['Co-0.01-Zn-0.98-Ru-0.01', 'Co-0.01-Zn-0.99', 'Co-0.01-Zn-0.98-Pd-0.01', 'Co-0.01-Zn-0.98-Sn-0.01', 'Co-0.01-Zn-0.98-Au-0.01', 'Co-0.01-Zn-0.98-Ag-0.01']"
124,3.0044538958460127,"['Ni-0.01-Ag-0.97-Sn-0.02', 'Ni-0.02-Ag-0.96-Sn-0.02', 'Ni-0.01-Ag-0.96-Sn-0.03', 'Ni-0.01-Ag-0.97-Au-0.02', 'Ni-0.03-Ag-0.96-Sn-0.01', 'Ni-0.02-Ag-0.97-Sn-0.01']"
125,3.0044538958460127,"['Ni-0.01-Ag-0.95-Sn-0.04', 'Ni-0.01-Cu-0.95-Ru-0.04', 'Ni-0.01-Zn-0.95-Ru-0.04', 'Ni-0.01-Cu-0.95-Sn-0.04', 'Ni-0.01-Ag-0.96-Pb-0.03', 'Ni-0.01-Ag-0.95-Au-0.04']"
126,3.0044538958460127,"['Ni-0.01-Ag-0.97-Cd-0.02', 'Ni-0.02-Ag-0.97-Au-0.01', 'Ni-0.02-Ag-0.97-Cd-0.01', 'Ni-0.01-Ag-0.96-Au-0.03', 'Zn-0.01-Ag-0.97-Au-0.02', 'Ni-0.01-Cd-0.98-Au-0.01']"
127,3.0044538958460127,"['Fe-0.01-Cd-0.99', 'Fe-0.01-In-0.99', 'Ni-0.01-Cu-0.98-Au-0.01', 'Ni-0.02-Zn-0.97-Au-0.01', 'Ni-0.01-Zn-0.98-Au-0.01', 'Ru-0.04-Ag-0.95-Au-0.01']"
128,3.0044538958460127,"['Fe-0.01-Ag-0.99', 'Fe-0.02-Cd-0.98', 'Fe-0.01-Cd-0.98-Au-0.01', 'Fe-0.01-Cd-0.98-Sn-0.01', 'Fe-0.02-In-0.98', 'Fe-0.01-Sn-0.99']"
129,3.0044538958460127,"['Zn-0.01-Cd-0.98-Sn-0.01', 'Zn-0.01-Cd-0.99', 'Ag-0.01-Cd-0.98-Sn-0.01', 'Ag-0.01-Cd-0.99', 'Zn-0.01-Cd-0.96-Sn-0.03', 'Ru-0.01-Ag-0.96-Au-0.03']"
130,3.0044538958460127,"['Fe-0.01-Cd-0.97-Au-0.02', 'Fe-0.01-Co-0.99', 'Fe-0.01-Cu-0.99', 'Fe-0.01-Cd-0.96-Au-0.03', 'Fe-0.01-Sn-0.98-Au-0.01', 'Fe-0.01-Sn-0.97-Au-0.02']"
131,3.0044538958460127,"['Fe-0.01-Zn-0.96-Au-0.03', 'Fe-0.01-Sn-0.96-Au-0.03', 'Fe-0.01-Ni-0.99', 'Fe-0.01-Cu-0.98-Au-0.01', 'Fe-0.01-Cu-0.97-Au-0.02', 'Fe-0.01-Cu-0.98-Pb-0.01']"
132,3.0044538958460127,"['Fe-0.01-Cd-0.98-In-0.01', 'Fe-0.01-Cu-0.98-Sn-0.01', 'Fe-0.03-Cu-0.95-Au-0.02', 'Fe-0.01-Ru-0.99', 'Fe-0.02-Co-0.97-Sn-0.01', 'Fe-0.03-Ru-0.97']"
133,3.8280824967761795,"['Fe-0.01-Cu-0.98-Pd-0.01', 'Fe-0.01-Cu-0.98-Ru-0.01', 'Fe-0.01-Cu-0.97-Pd-0.02', 'Fe-0.01-Cu-0.98-Ag-0.01', 'Fe-0.01-Cu-0.98-Zn-0.01', 'Fe-0.01-Zn-0.98-Pd-0.01']"
134,3.8280824967761795,"['Fe-0.01-Cu-0.96-Zn-0.03', 'Fe-0.01-Cu-0.96-Ru-0.03', 'Fe-0.01-Cu-0.97-Zn-0.02', 'Fe-0.01-Ag-0.96-Cd-0.03', 'Fe-0.01-In-0.98-Pb-0.01', 'Fe-0.01-Co-0.98-Pb-0.01']"
135,3.8280824967761795,"['Fe-0.01-In-0.97-Au-0.02', 'Fe-0.01-Ni-0.96-In-0.03', 'Fe-0.01-Ni-0.96-Ru-0.03', 'Fe-0.01-Ni-0.97-In-0.02', 'Fe-0.01-In-0.96-Au-0.03', 'Fe-0.01-Ni-0.97-Ag-0.02']"
136,3.8280824967761795,"['Fe-0.01-Co-0.95-Pd-0.04', 'Fe-0.01-Co-0.95-Cu-0.04', 'Fe-0.01-Co-0.95-Au-0.04', 'Fe-0.01-Co-0.95-Zn-0.04', 'Fe-0.01-Co-0.98-Au-0.01', 'Fe-0.01-Ni-0.80-Zn-0.19']"
137,3.8280824967761795,"['Fe-0.01-Cu-0.97-Ru-0.02', 'Fe-0.01-Cu-0.96-Pd-0.03', 'Fe-0.01-Cu-0.97-Ag-0.02', 'Fe-0.01-Cu-0.97-Sn-0.02', 'Fe-0.01-Ni-0.98-Pd-0.01', 'Fe-0.98-Cu-0.01-Ag-0.01']"
138,3.8280824967761795,"['Fe-0.98-Pd-0.01-Ag-0.01', 'Fe-0.97-Pd-0.01-Ag-0.02', 'Fe-0.95-Pd-0.03-Ag-0.02', 'Fe-0.95-Pd-0.04-Ag-0.01', 'Fe-0.95-Cu-0.03-Ag-0.02', 'Fe-0.97-Pd-0.01-In-0.02']"
139,3.8280824967761795,"['Fe-0.01-In-0.98-Sn-0.01', 'Fe-0.01-In-0.97-Sn-0.02', 'Cu-0.01-Ag-0.99', 'Fe-0.01-In-0.98-Au-0.01', 'Fe-0.01-In-0.04-Sn-0.95', 'Cu-0.01-In-0.99']"
140,3.8280824967761795,"['Fe-0.01-Cu-0.94-Ru-0.05', 'Fe-0.01-Cu-0.93-Ru-0.06', 'Fe-0.01-Cu-0.94-Pd-0.05', 'Fe-0.01-Cu-0.93-Pd-0.06', 'Fe-0.01-Cu-0.92-Ru-0.07', 'Fe-0.01-Cu-0.46-Ru-0.53']"
141,3.8280824967761795,"['Fe-0.01-Zn-0.99', 'Fe-0.01-Cu-0.44-Cd-0.55', 'Fe-0.01-Cu-0.43-Cd-0.56', 'Fe-0.01-Cu-0.44-Ag-0.55', 'Fe-0.01-Cu-0.33-Cd-0.66', 'Fe-0.01-Cu-0.31-Cd-0.68']"
142,3.8280824967761795,"['Fe-0.01-Pd-0.98-Ag-0.01', 'Fe-0.01-Pd-0.97-Ag-0.02', 'Zn-0.01-Ag-0.98-Au-0.01', 'Ru-0.01-Ag-0.98-Au-0.01', 'Ni-0.01-Pb-0.99', 'Fe-0.01-Pd-0.99']"
143,3.8280824967761795,"['Fe-0.01-Ag-0.98-Au-0.01', 'Fe-0.02-Ag-0.97-Au-0.01', 'Fe-0.01-Ag-0.96-Sn-0.03', 'Ni-0.01-In-0.99', 'Fe-0.01-Ag-0.96-Au-0.03', 'Fe-0.02-Ag-0.96-Au-0.02']"
144,3.8280824967761795,"['Fe-0.01-Co-0.98-Ag-0.01', 'Fe-0.01-Co-0.98-Sn-0.01', 'Fe-0.01-Co-0.98-Cd-0.01', 'Fe-0.01-Co-0.97-Ag-0.02', 'Fe-0.01-Co-0.97-Sn-0.02', 'Ni-0.01-In-0.96-Sn-0.03']"
145,3.8280824967761795,"['Fe-0.01-Pd-0.98-Au-0.01', 'Zn-0.97-Ag-0.02-In-0.01', 'Zn-0.98-Ag-0.01-In-0.01', 'Fe-0.03-In-0.97', 'Zn-0.96-Ag-0.02-In-0.02', 'Zn-0.96-Ag-0.03-In-0.01']"
146,3.8280824967761795,"['Ni-0.01-Sn-0.98-Au-0.01', 'Fe-0.03-Co-0.97', 'Pd-0.01-Ag-0.99', 'Ni-0.01-Sn-0.97-Au-0.02', 'Fe-0.03-Pd-0.97', 'Fe-0.03-Cu-0.97']"
147,3.8280824967761795,"['Fe-0.02-Ni-0.97-Ag-0.01', 'Fe-0.02-Ni-0.96-Ag-0.02', 'Ni-0.03-Pb-0.97', 'Ni-0.01-Cd-0.99', 'Fe-0.01-Ag-0.98-Cd-0.01', 'Fe-0.02-Ni-0.96-Cu-0.02']"
148,3.8280824967761795,"['Fe-0.01-Pb-0.99', 'Fe-0.01-Ru-0.98-Ag-0.01', 'Pd-0.99-In-0.01', 'Fe-0.01-Ru-0.98-Sn-0.01', 'Fe-0.01-Ru-0.96-Ag-0.03', 'Co-0.03-Cu-0.97']"
149,3.8280824967761795,"['Ni-0.01-Sn-0.49-Au-0.50', 'Ni-0.01-Sn-0.48-Au-0.51', 'Ni-0.01-Sn-0.47-Au-0.52', 'Ni-0.01-Sn-0.33-Au-0.66', 'Ni-0.01-Sn-0.44-Au-0.55', 'Ni-0.01-Sn-0.43-Au-0.56']"
150,3.8280824967761795,"['Mn-0.01-Sn-0.99', 'Ni-0.03-Pd-0.52-Ag-0.45', 'Ni-0.03-Pd-0.51-Ag-0.46', 'Ni-0.03-Pd-0.53-Ag-0.44', 'Ni-0.03-Pd-0.51-Au-0.46', 'Ni-0.03-Cu-0.52-Ru-0.45']"
