iteration,max_value,screened_compositions
15,2.8384155354837177,"['Cu-0.97-Pd-0.01-In-0.02', 'Cu-0.98-Cd-0.01-In-0.01', 'Cu-0.98-Cd-0.01-Sn-0.01', 'Cu-0.97-Pd-0.01-Cd-0.02', 'Cu-0.97-Cd-0.01-In-0.02', 'Cu-0.97-Cd-0.01-Sn-0.02']"
16,2.8384155354837177,"['Cu-0.97-Ag-0.02-Au-0.01', 'Cu-0.97-Ag-0.01-Au-0.02', 'Cu-0.98-Ag-0.01-Au-0.01', 'Cu-0.96-Ag-0.02-Au-0.02', 'Cu-0.96-Ag-0.03-Au-0.01', 'Pd-0.97-In-0.02-Sn-0.01']"
17,2.8384155354837177,"['Pd-0.96-Ag-0.03-Sn-0.01', 'Pd-0.96-Cd-0.03-Sn-0.01', 'Pd-0.96-Cd-0.03-Au-0.01', 'Pd-0.96-Ag-0.01-Sn-0.03', 'Pd-0.96-Ag-0.02-Sn-0.02', 'Pd-0.98-Ag-0.01-Sn-0.01']"
18,2.8384155354837177,"['Cu-0.99-Pb-0.01', 'Cu-0.98-Pb-0.02', 'Cu-0.97-Pb-0.03', 'Cu-0.96-Pb-0.04', 'Cu-0.98-Ru-0.02', 'Cu-0.99-Ru-0.01']"
19,2.8384155354837177,"['Cu-0.93-Pd-0.07', 'Cu-0.94-Pd-0.06', 'Cu-0.91-Pd-0.07-Au-0.02', 'Cu-0.92-Pd-0.06-Au-0.02', 'Cu-0.93-Pd-0.06-Au-0.01', 'Cu-0.92-Pd-0.07-Au-0.01']"
20,2.8384155354837177,"['Cu-0.52-Pb-0.48', 'Cu-0.53-Pb-0.47', 'Cu-0.51-Pb-0.49', 'Cu-0.54-Pb-0.46', 'Cu-0.92-Cd-0.05-In-0.03', 'Cu-0.92-Cd-0.01-In-0.07']"
21,2.8384155354837177,"['Cu-0.50-Ag-0.01-Au-0.49', 'Cu-0.50-Ag-0.04-Au-0.46', 'Cu-0.50-Ag-0.02-Au-0.48', 'Cu-0.50-Ag-0.03-Au-0.47', 'Cu-0.53-Ag-0.01-Au-0.46', 'Cu-0.52-Ag-0.01-Au-0.47']"
22,2.8384155354837177,"['Cu-0.98-Zn-0.01-Ag-0.01', 'Cu-0.97-Zn-0.01-Ag-0.02', 'Cu-0.97-Zn-0.01-Cd-0.02', 'Cu-0.98-Zn-0.01-Cd-0.01', 'Cu-0.98-Zn-0.01-Au-0.01', 'Cu-0.97-Zn-0.01-Au-0.02']"
23,2.8384155354837177,"['Cu-0.50-Cd-0.01-In-0.49', 'Cu-0.49-Cd-0.01-In-0.50', 'Cu-0.51-Cd-0.01-In-0.48', 'Cu-0.52-Cd-0.01-In-0.47', 'Cu-0.50-Cd-0.02-In-0.48', 'Cu-0.53-Cd-0.01-In-0.46']"
24,2.8384155354837177,"['Cu-0.96-Pd-0.02-Ag-0.02', 'Cu-0.96-Pd-0.01-Ag-0.03', 'Cu-0.96-Zn-0.03-Ag-0.01', 'Cu-0.96-Zn-0.01-Ag-0.03', 'Cu-0.96-Zn-0.02-Ag-0.02', 'Cu-0.95-Zn-0.04-Ag-0.01']"
25,2.8384155354837177,"['Co-0.98-Zn-0.01-Pd-0.01', 'Co-0.97-Zn-0.02-Pd-0.01', 'Co-0.98-Zn-0.01-Ag-0.01', 'Co-0.97-Zn-0.02-Ag-0.01', 'Co-0.97-Zn-0.01-Pd-0.02', 'Co-0.98-Zn-0.01-Au-0.01']"
26,2.8384155354837177,"['Cu-0.66-Pd-0.04-Ag-0.30', 'Cu-0.67-Pd-0.04-Ag-0.29', 'Cu-0.68-Pd-0.04-Ag-0.28', 'Cu-0.95-Zn-0.04-Pd-0.01', 'Cu-0.50-Pd-0.05-Au-0.45', 'Cu-0.97-Pd-0.01-Sn-0.02']"
27,2.8384155354837177,"['Cu-0.50-Zn-0.04-Au-0.46', 'Cu-0.50-Pd-0.03-Ag-0.47', 'Cu-0.50-Pd-0.04-Ag-0.46', 'Cu-0.50-Pd-0.02-Ag-0.48', 'Cu-0.43-Pd-0.04-Ag-0.53', 'Cu-0.42-Pd-0.04-Ag-0.54']"
28,2.8384155354837177,"['Cu-0.98-Pd-0.01-Sn-0.01', 'Cu-0.97-Pd-0.02-Sn-0.01', 'Cu-0.98-Pd-0.01-In-0.01', 'Cu-0.97-Pd-0.02-In-0.01', 'Cu-0.96-Zn-0.01-Cd-0.03', 'Cu-0.95-Zn-0.02-Cd-0.03']"
29,2.899596808769319,"['Cu-0.96-Pd-0.03-In-0.01', 'Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.50-Ag-0.14-Au-0.36', 'Cu-0.50-Ag-0.13-Au-0.37', 'Cu-0.50-Ag-0.15-Au-0.35']"
30,2.899596808769319,"['Cu-0.98-Pd-0.01-Cd-0.01', 'Cu-0.97-Pd-0.02-Cd-0.01', 'Cu-0.96-Ru-0.03-In-0.01', 'Cu-0.95-Ru-0.03-In-0.02', 'Cu-0.96-Ru-0.02-In-0.02', 'Cu-0.97-Ru-0.02-In-0.01']"
31,2.899596808769319,"['Cu-0.53-Ag-0.01-In-0.46', 'Cu-0.52-Ag-0.02-In-0.46', 'Cu-0.54-Ag-0.02-In-0.44', 'Cu-0.43-Ag-0.02-In-0.55', 'Cu-0.44-Ag-0.02-In-0.54', 'Cu-0.51-Ag-0.02-In-0.47']"
32,2.899596808769319,"['Cu-0.43-Ag-0.04-In-0.53', 'Cu-0.41-Ag-0.04-In-0.55', 'Cu-0.42-Ag-0.04-In-0.54', 'Cu-0.60-Ag-0.04-In-0.36', 'Cu-0.38-Ag-0.04-In-0.58', 'Cu-0.37-Ag-0.04-In-0.59']"
33,2.899596808769319,"['Cu-0.97-Cd-0.01-Au-0.02', 'Cu-0.98-Cd-0.01-Au-0.01', 'Cu-0.97-Cd-0.02-In-0.01', 'Cu-0.97-In-0.01-Au-0.02', 'Cu-0.98-Cd-0.01-Pb-0.01', 'Cu-0.97-Cd-0.01-Pb-0.02']"
34,2.899596808769319,"['Cu-0.60-Ag-0.04-Cd-0.36', 'Cu-0.59-Ag-0.05-Cd-0.36', 'Cu-0.60-Ag-0.05-In-0.35', 'Cu-0.59-Ag-0.05-In-0.36', 'Cu-0.60-Pd-0.04-Cd-0.36', 'Cu-0.63-Pd-0.04-Cd-0.33']"
35,2.899596808769319,"['Cu-0.98-Au-0.02', 'Cu-0.99-Au-0.01', 'Cu-0.97-Au-0.03', 'Cu-0.49-Au-0.03-Pb-0.48', 'Cu-0.60-Pd-0.03-Pb-0.37', 'Cu-0.47-Au-0.03-Pb-0.50']"
36,2.899596808769319,"['Cu-0.96-Pd-0.01-In-0.03', 'Cu-0.44-Pd-0.03-Ag-0.53', 'Cu-0.51-Pd-0.03-Ag-0.46', 'Cu-0.43-Pd-0.03-Ag-0.54', 'Cu-0.45-Pd-0.03-Ag-0.52', 'Cu-0.52-Pd-0.03-Ag-0.45']"
37,2.899596808769319,"['Cu-0.55-Ag-0.03-In-0.42', 'Cu-0.56-Ag-0.03-In-0.41', 'Cu-0.57-Ag-0.03-In-0.40', 'Cu-0.58-Ag-0.03-In-0.39', 'Cu-0.50-Ag-0.02-Pb-0.48', 'Cu-0.57-Ag-0.04-In-0.39']"
38,2.899596808769319,"['Cu-0.50-Au-0.03-Pb-0.47', 'Cu-0.51-Au-0.03-Pb-0.46', 'Cu-0.48-Au-0.03-Pb-0.49', 'Cu-0.46-Au-0.03-Pb-0.51', 'Cu-0.51-Au-0.02-Pb-0.47', 'Cu-0.49-Au-0.02-Pb-0.49']"
39,2.899596808769319,"['Cu-0.99-Ag-0.01', 'Cu-0.98-Ag-0.02', 'Cu-0.97-Ag-0.03', 'Cu-0.93-Zn-0.05-In-0.02', 'Cu-0.97-Au-0.01-Pb-0.02', 'Cu-0.97-Pd-0.01-Pb-0.02']"
40,2.899596808769319,"['Cu-0.51-Pd-0.01-Pb-0.48', 'Cu-0.51-Pd-0.02-Pb-0.47', 'Cu-0.52-Pd-0.01-Pb-0.47', 'Cu-0.50-Pd-0.01-Pb-0.49', 'Cu-0.50-Pd-0.02-Pb-0.48', 'Cu-0.52-Pd-0.02-Pb-0.46']"
41,3.0044538958460127,"['Cu-0.54-Ag-0.01-Cd-0.45', 'Cu-0.54-Ag-0.02-Cd-0.44', 'Cu-0.95-Pb-0.05', 'Cu-0.96-In-0.02-Sn-0.02', 'Cu-0.98-In-0.02', 'Cu-0.97-In-0.02-Sn-0.01']"
42,3.0044538958460127,"['Cu-0.97-In-0.03', 'Cu-0.95-In-0.03-Sn-0.02', 'Cu-0.96-In-0.04', 'Cu-0.93-Ag-0.01-In-0.06', 'Cu-0.96-In-0.03-Au-0.01', 'Cu-0.96-In-0.03-Sn-0.01']"
43,3.0044538958460127,"['Cu-0.99-In-0.01', 'Cu-0.49-In-0.01-Au-0.50', 'Cu-0.50-In-0.01-Au-0.49', 'Cu-0.51-In-0.01-Au-0.48', 'Cu-0.55-In-0.01-Au-0.44', 'Cu-0.48-In-0.01-Au-0.51']"
44,3.0044538958460127,"['Cu-0.45-Ag-0.09-In-0.46', 'Cu-0.45-Ag-0.08-In-0.47', 'Cu-0.45-Ag-0.06-In-0.49', 'Cu-0.45-Ag-0.07-In-0.48', 'Cu-0.44-Ag-0.09-In-0.47', 'Cu-0.43-Ag-0.09-In-0.48']"
45,3.0044538958460127,"['Cu-0.54-Ag-0.01-In-0.45', 'Cu-0.54-Ag-0.01-Au-0.45', 'Cu-0.95-Pd-0.01-In-0.04', 'Cu-0.54-Ag-0.01-Sn-0.45', 'Cu-0.54-Ag-0.02-Sn-0.44', 'Cu-0.41-Ag-0.14-Au-0.45']"
46,3.0044538958460127,"['Cu-0.95-Pd-0.04-In-0.01', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Ag-0.98-Pb-0.02', 'Cu-0.98-Ru-0.01-Ag-0.01', 'Cu-0.95-Pd-0.03-Au-0.02', 'Cu-0.95-Pd-0.04-Cd-0.01']"
47,3.0044538958460127,"['Ag-0.98-In-0.02', 'Ag-0.99-Pb-0.01', 'Ag-0.97-Pb-0.03', 'Cu-0.96-Cd-0.04', 'Ag-0.99-In-0.01', 'Ag-0.98-In-0.01-Sn-0.01']"
48,3.0044538958460127,"['Pd-0.98-In-0.02', 'Pd-0.96-In-0.04', 'Cu-0.97-Sn-0.03', 'Cu-0.50-Ag-0.03-Sn-0.47', 'Cu-0.97-Zn-0.03', 'Cu-0.41-Ag-0.03-Sn-0.56']"
49,3.0044538958460127,"['Cu-0.96-Sn-0.04', 'Cu-0.99-Sn-0.01', 'Cu-0.98-Sn-0.02', 'Cu-0.95-Sn-0.05', 'Cu-0.97-Sn-0.02-Au-0.01', 'Cu-0.95-Sn-0.04-Au-0.01']"
50,3.0044538958460127,"['Cu-0.94-Ag-0.04-Cd-0.02', 'Cu-0.51-Ag-0.05-Au-0.44', 'Cu-0.94-Ag-0.04-In-0.02', 'Cu-0.53-Ag-0.05-Au-0.42', 'Cu-0.94-Ag-0.04-Sn-0.02', 'Cu-0.49-Ag-0.50-In-0.01']"
51,3.0044538958460127,"['Cu-0.95-Cd-0.05', 'Cu-0.55-Ag-0.01-Cd-0.44', 'Cu-0.95-In-0.05', 'Cu-0.53-Ag-0.03-Cd-0.44', 'Cu-0.97-Cd-0.03', 'Zn-0.98-In-0.02']"
52,3.0044538958460127,"['Zn-0.99-In-0.01', 'Cu-0.47-Ag-0.52-In-0.01', 'Cu-0.46-Ag-0.53-In-0.01', 'Cu-0.49-Sn-0.50-Pb-0.01', 'Cu-0.46-Ag-0.10-In-0.44', 'Cu-0.40-Ag-0.02-Sn-0.58']"
53,3.0044538958460127,"['Cu-0.48-Ag-0.51-In-0.01', 'Cu-0.48-Pd-0.50-In-0.02', 'Cu-0.49-Pd-0.50-In-0.01', 'Cu-0.43-Ag-0.56-In-0.01', 'Cu-0.47-Ag-0.51-In-0.02', 'Cu-0.46-Ag-0.52-In-0.02']"
54,3.0044538958460127,"['Cu-0.94-In-0.06', 'Cu-0.95-Cd-0.04-In-0.01', 'Cu-0.96-Cd-0.02-In-0.02', 'Cu-0.95-Cd-0.04-Au-0.01', 'Cu-0.96-Cd-0.02-Au-0.02', 'Cu-0.95-Cd-0.03-In-0.02']"
55,3.0044538958460127,"['Cu-0.98-Zn-0.01-Pd-0.01', 'Cu-0.98-Zn-0.01-In-0.01', 'Ag-0.97-In-0.03', 'Cu-0.95-Ag-0.04-Cd-0.01', 'Cu-0.99-Zn-0.01', 'Ag-0.96-In-0.04']"
56,3.0044538958460127,"['Cu-0.98-Ag-0.01-In-0.01', 'Cu-0.97-Ag-0.01-In-0.02', 'Ni-0.97-Pb-0.03', 'Cu-0.48-Ag-0.52', 'Ni-0.98-Pb-0.02', 'Cu-0.42-Zn-0.57-In-0.01']"
57,3.0044538958460127,"['Cu-0.94-Pd-0.04-Ag-0.02', 'Ag-0.99-Au-0.01', 'Ag-0.98-Au-0.02', 'Cu-0.94-Pd-0.04-Cd-0.02', 'Cu-0.41-Ag-0.04-Sn-0.55', 'Cu-0.42-Ag-0.04-Sn-0.54']"
58,3.0044538958460127,"['Cu-0.06-Ag-0.50-Cd-0.44', 'Cu-0.36-Ag-0.07-Sn-0.57', 'Cu-0.40-Ag-0.04-Sn-0.56', 'Cu-0.36-Ag-0.08-Sn-0.56', 'Cu-0.41-Pd-0.58-In-0.01', 'Cu-0.39-Ag-0.04-Sn-0.57']"
59,3.0044538958460127,"['Cu-0.49-Ag-0.50-Cd-0.01', 'Cu-0.48-Ag-0.50-Cd-0.02', 'Cu-0.39-Ag-0.50-Cd-0.11', 'Cu-0.54-Ag-0.03-Cd-0.43', 'Cu-0.26-Ag-0.50-Cd-0.24', 'Cu-0.25-Ag-0.50-Cd-0.25']"
60,3.0044538958460127,"['Cu-0.49-Ru-0.50-In-0.01', 'Cu-0.48-Ru-0.50-In-0.02', 'Cu-0.96-Ag-0.03-Cd-0.01', 'Cu-0.46-Ag-0.09-Cd-0.45', 'Cu-0.45-Ag-0.09-Cd-0.46', 'Cu-0.44-Ag-0.09-Cd-0.47']"
61,3.0044538958460127,"['Cu-0.40-Ag-0.10-In-0.50', 'Cu-0.40-Ag-0.10-Sn-0.50', 'Cu-0.45-Cd-0.54-In-0.01', 'Cu-0.42-Cd-0.57-In-0.01', 'Cu-0.41-Cd-0.58-In-0.01', 'Cu-0.46-Cd-0.53-In-0.01']"
62,3.0044538958460127,"['Pd-0.98-Ag-0.02', 'Pd-0.98-Pb-0.02', 'Pd-0.98-Cd-0.02', 'Pd-0.99-Ag-0.01', 'Pd-0.98-Au-0.02', 'Cu-0.50-Pd-0.04-In-0.46']"
63,3.0044538958460127,"['Pd-0.48-Ag-0.48-In-0.04', 'Pd-0.49-Ag-0.47-In-0.04', 'Pd-0.48-Ag-0.47-In-0.05', 'Pd-0.48-Ag-0.49-In-0.03', 'Pd-0.49-Ag-0.48-In-0.03', 'Pd-0.48-Ag-0.51-In-0.01']"
64,3.0044538958460127,"['Cu-0.95-Zn-0.05', 'Cu-0.96-Au-0.04', 'Cu-0.95-Au-0.05', 'Cu-0.58-Ag-0.41-In-0.01', 'Cu-0.57-Ag-0.42-In-0.01', 'Cu-0.58-Ag-0.41-Cd-0.01']"
65,3.0044538958460127,"['Cu-0.95-Pd-0.04-Sn-0.01', 'Cu-0.50-Ag-0.06-Sn-0.44', 'Cu-0.51-Ag-0.09-Sn-0.40', 'Cu-0.52-Ag-0.09-Sn-0.39', 'Cu-0.52-Ag-0.08-Sn-0.40', 'Cu-0.51-Ag-0.08-Sn-0.41']"
66,3.0044538958460127,"['Cu-0.50-Sn-0.49-Pb-0.01', 'Cu-0.49-Sn-0.49-Pb-0.02', 'Cu-0.49-Pd-0.50-Au-0.01', 'Cu-0.50-Sn-0.48-Pb-0.02', 'Cu-0.48-Pd-0.50-Au-0.02', 'Cu-0.50-Zn-0.01-Ag-0.49']"
67,3.0044538958460127,"['Cu-0.94-Cd-0.06', 'Cu-0.93-Cd-0.07', 'Cu-0.95-Ag-0.02-In-0.03', 'Cu-0.93-In-0.07', 'Cu-0.95-Pd-0.04-Au-0.01', 'Cu-0.71-Ag-0.01-In-0.28']"
68,3.0044538958460127,"['Cu-0.96-Ag-0.01-In-0.03', 'Cu-0.95-Pd-0.01-Ag-0.04', 'Cu-0.95-Pd-0.01-Cd-0.04', 'Cu-0.50-Pd-0.48-In-0.02', 'Cu-0.96-Ag-0.01-Cd-0.03', 'Cu-0.95-Pd-0.01-Au-0.04']"
69,3.0044538958460127,"['Cu-0.50-Pd-0.49-Au-0.01', 'Cu-0.50-Pd-0.47-In-0.03', 'Cu-0.50-Pd-0.46-In-0.04', 'Cu-0.50-Pd-0.40-In-0.10', 'Cu-0.50-Pd-0.39-In-0.11', 'Cu-0.50-Pd-0.38-In-0.12']"
70,3.0044538958460127,"['Cu-0.51-Sn-0.47-Pb-0.02', 'Cu-0.51-Sn-0.48-Pb-0.01', 'Cu-0.96-Ag-0.04', 'Cu-0.52-Sn-0.46-Pb-0.02', 'Cu-0.52-Sn-0.47-Pb-0.01', 'Cu-0.54-Sn-0.44-Pb-0.02']"
71,3.0044538958460127,"['Cu-0.95-Pd-0.04-Pb-0.01', 'Cu-0.96-Pd-0.03-Pb-0.01', 'Cu-0.40-Ag-0.04-Cd-0.56', 'Cu-0.53-Zn-0.46-In-0.01', 'Ni-0.98-Au-0.02', 'Cu-0.53-Zn-0.45-In-0.02']"
72,3.0044538958460127,"['Cu-0.40-Ag-0.03-Cd-0.57', 'Cu-0.40-Ag-0.02-Cd-0.58', 'Cu-0.54-Pd-0.04-Ag-0.42', 'Cu-0.53-Pd-0.04-Ag-0.43', 'Cu-0.99-Cd-0.01', 'Cu-0.51-Pd-0.04-Ag-0.45']"
73,3.0044538958460127,"['Cu-0.52-Pd-0.47-Au-0.01', 'Cu-0.52-Pd-0.46-Au-0.02', 'Cu-0.53-Pd-0.46-Au-0.01', 'Cu-0.51-Ag-0.46-Cd-0.03', 'Cu-0.50-Ag-0.01-In-0.49', 'Cu-0.40-Ag-0.01-Cd-0.59']"
74,3.0044538958460127,"['Cu-0.52-Pd-0.45-Au-0.03', 'Cu-0.95-In-0.04-Sn-0.01', 'Cu-0.07-Pd-0.46-Au-0.47', 'Cu-0.51-Pd-0.46-Au-0.03', 'Cu-0.01-Pd-0.46-Au-0.53', 'Cu-0.02-Pd-0.46-Au-0.52']"
75,3.0044538958460127,"['Cu-0.51-Ag-0.46-Au-0.03', 'Cu-0.52-Ag-0.45-Au-0.03', 'Cu-0.40-Pd-0.59-Au-0.01', 'Cu-0.40-Pd-0.58-Au-0.02', 'Cu-0.40-Pd-0.59-In-0.01', 'Cu-0.53-Ag-0.44-Au-0.03']"
76,3.0044538958460127,"['Cu-0.54-Ag-0.04-In-0.42', 'Cu-0.52-Ag-0.04-In-0.44', 'Cu-0.54-Ag-0.03-In-0.43', 'Cu-0.53-Ag-0.04-In-0.43', 'Cu-0.96-Pd-0.03-Au-0.01', 'Cu-0.96-Zn-0.03-In-0.01']"
77,3.0044538958460127,"['Pd-0.86-Au-0.01-Pb-0.13', 'Ag-0.86-Au-0.01-Pb-0.13', 'Ag-0.85-Au-0.01-Pb-0.14', 'Ag-0.80-Au-0.01-Pb-0.19', 'Ag-0.81-Au-0.01-Pb-0.18', 'Ag-0.79-Au-0.01-Pb-0.20']"
78,3.0044538958460127,"['Fe-0.23-Cd-0.71-In-0.06', 'Fe-0.17-Cd-0.77-In-0.06', 'Fe-0.08-Cd-0.86-In-0.06', 'Fe-0.02-Cd-0.92-In-0.06', 'Fe-0.12-Cd-0.82-In-0.06', 'Fe-0.09-Cd-0.85-In-0.06']"
79,3.0044538958460127,"['Pd-0.75-Au-0.01-Pb-0.24', 'Pd-0.70-Au-0.01-Pb-0.29', 'Pd-0.71-Au-0.01-Pb-0.28', 'Pd-0.69-Au-0.01-Pb-0.30', 'Pd-0.74-Au-0.01-Pb-0.25', 'Pd-0.72-Au-0.01-Pb-0.27']"
80,3.0044538958460127,"['Cu-0.40-Pd-0.02-In-0.58', 'Cu-0.40-Pd-0.01-In-0.59', 'Cu-0.40-Pd-0.02-Sn-0.58', 'Cu-0.40-Pd-0.02-Cd-0.58', 'Cu-0.40-Pd-0.02-Au-0.58', 'Cu-0.40-Pd-0.03-In-0.57']"
81,3.0044538958460127,"['Cu-0.95-In-0.04-Au-0.01', 'Au-0.96-Pb-0.04', 'Ni-0.99-Au-0.01', 'Au-0.97-Pb-0.03', 'Cu-0.50-Ag-0.49-Sn-0.01', 'Au-0.98-Pb-0.02']"
82,3.0044538958460127,"['Cu-0.97-Ru-0.03', 'Cu-0.48-Pd-0.50-Pb-0.02', 'Cu-0.51-Pd-0.47-Pb-0.02', 'Cu-0.48-Ag-0.49-Pb-0.03', 'Cu-0.49-Ag-0.48-Pb-0.03', 'Cu-0.49-Pd-0.49-Pb-0.02']"
83,3.0044538958460127,"['Cu-0.97-Zn-0.01-Pd-0.02', 'Cu-0.42-Ru-0.56-Pb-0.02', 'Cu-0.41-Ru-0.57-Pb-0.02', 'Cu-0.50-Pd-0.48-Cd-0.02', 'Cu-0.43-Ru-0.55-Pb-0.02', 'Cu-0.42-Ru-0.57-Pb-0.01']"
84,3.0044538958460127,"['Cu-0.40-Ag-0.57-In-0.03', 'Cu-0.97-Zn-0.02-Pd-0.01', 'Cu-0.97-Sn-0.02-Pb-0.01', 'Ag-0.87-In-0.03-Sn-0.10', 'Cu-0.96-Zn-0.03-Pd-0.01', 'Co-0.92-Cd-0.01-Au-0.07']"
85,3.0044538958460127,"['Cu-0.54-Pd-0.45-Au-0.01', 'Cu-0.53-Pd-0.45-Au-0.02', 'Cu-0.40-Ag-0.58-Au-0.02', 'Cu-0.40-Ag-0.59-Au-0.01', 'Cu-0.40-Pd-0.57-Au-0.03', 'Cu-0.40-Ag-0.57-Au-0.03']"
86,3.0044538958460127,"['Cu-0.38-Ag-0.60-Au-0.02', 'Cu-0.52-Sn-0.47-Au-0.01', 'Cu-0.52-Sn-0.46-Au-0.02', 'Cu-0.38-Ag-0.61-Au-0.01', 'Cu-0.50-Zn-0.48-In-0.02', 'Cu-0.50-Sn-0.48-Au-0.02']"
87,3.0044538958460127,"['Cu-0.51-Sn-0.47-Au-0.02', 'Cu-0.51-Sn-0.48-Au-0.01', 'Cu-0.50-Sn-0.49-Au-0.01', 'Cu-0.96-Pd-0.02-Sn-0.02', 'Cu-0.49-Sn-0.49-Au-0.02', 'Cu-0.48-Sn-0.49-Au-0.03']"
88,3.0044538958460127,"['Cu-0.95-In-0.02-Sn-0.03', 'Cu-0.98-Cd-0.02', 'Cu-0.95-In-0.02-Pb-0.03', 'Cu-0.95-In-0.02-Au-0.03', 'Cu-0.96-In-0.01-Pb-0.03', 'Cu-0.52-Sn-0.45-Au-0.03']"
89,3.0044538958460127,"['Cu-0.53-Sn-0.45-Au-0.02', 'Cu-0.54-Sn-0.45-Au-0.01', 'Cu-0.54-Pd-0.45-Sn-0.01', 'Cu-0.54-Ag-0.45-Sn-0.01', 'Cu-0.53-Sn-0.46-Au-0.01', 'Cu-0.54-Zn-0.45-Au-0.01']"
90,3.0044538958460127,"['Cr-0.96-Pb-0.04', 'Cr-0.98-Pb-0.02', 'Mn-0.96-Ag-0.02-In-0.02', 'Mn-0.96-Ag-0.02-Au-0.02', 'Mn-0.97-Ag-0.02-In-0.01', 'Cu-0.95-Pd-0.03-Sn-0.02']"
