iteration,max_value,screened_compositions
93,3.0044538958460127,"['Ni-0.44-Cu-0.04-In-0.52', 'Ni-0.53-Cu-0.04-In-0.43', 'Ni-0.51-Cu-0.04-In-0.45', 'Ni-0.52-Cu-0.04-In-0.44', 'Ni-0.48-Cu-0.04-In-0.48', 'Ni-0.52-Cu-0.05-In-0.43']"
94,3.0044538958460127,"['Cu-0.54-Ag-0.46', 'Cu-0.01-Ag-0.06-In-0.93', 'Cu-0.95-Au-0.05', 'Cu-0.41-Ag-0.06-In-0.53', 'Cu-0.44-Ag-0.06-In-0.50', 'Fe-0.49-Zn-0.51']"
95,3.0044538958460127,"['Cu-0.32-Ag-0.06-Sn-0.62', 'Cu-0.30-Ag-0.06-Sn-0.64', 'Cu-0.36-Ag-0.06-Sn-0.58', 'Cu-0.34-Ag-0.06-Sn-0.60', 'Cu-0.28-Ag-0.06-Sn-0.66', 'Cu-0.33-Ag-0.06-Sn-0.61']"
96,3.0044538958460127,"['Ni-0.01-Ru-0.96-Ag-0.03', 'Ni-0.01-Cu-0.95-Ag-0.04', 'Ni-0.01-Cd-0.96-Sn-0.03', 'Ni-0.01-In-0.96-Sn-0.03', 'Ni-0.01-In-0.96-Au-0.03', 'Ni-0.01-Cu-0.94-Ag-0.05']"
97,3.0044538958460127,"['Fe-0.54-Cd-0.45-Pb-0.01', 'Fe-0.53-Cd-0.46-Pb-0.01', 'Fe-0.52-Cd-0.47-Pb-0.01', 'Fe-0.51-Cd-0.48-Pb-0.01', 'Fe-0.51-Cd-0.46-Pb-0.03', 'Fe-0.51-Cd-0.45-Pb-0.04']"
98,3.0044538958460127,"['Zn-0.01-Ru-0.98-Pd-0.01', 'Zn-0.02-Pd-0.98', 'Zn-0.02-Ru-0.98', 'Zn-0.01-Ru-0.98-Ag-0.01', 'Zn-0.01-Pd-0.99', 'Ag-0.02-In-0.98']"
99,3.0044538958460127,"['Mn-0.01-Ag-0.99', 'Co-0.01-Ag-0.99', 'Ni-0.01-Ag-0.97-Cd-0.02', 'Ni-0.01-Ag-0.98-Pb-0.01', 'Cu-0.94-Pd-0.05-Ag-0.01', 'Cu-0.98-Zn-0.01-Pd-0.01']"
100,3.0044538958460127,"['Ni-0.01-Ag-0.96-Cd-0.03', 'Cu-0.95-In-0.04-Au-0.01', 'Ni-0.03-Ag-0.96-Cd-0.01', 'Ni-0.01-Ag-0.72-Cd-0.27', 'Ni-0.01-Ag-0.74-Cd-0.25', 'Ni-0.01-Ag-0.73-Cd-0.26']"
101,3.0044538958460127,"['Ru-0.98-In-0.02', 'Ru-0.99-In-0.01', 'Ru-0.97-In-0.03', 'Ru-0.96-In-0.04', 'Ru-0.95-In-0.05', 'Ag-0.94-In-0.06']"
102,3.0044538958460127,"['Cu-0.97-Ag-0.02-Pb-0.01', 'Cu-0.96-Ag-0.03-Pb-0.01', 'Pd-0.47-Sn-0.49-Pb-0.04', 'Pd-0.50-Sn-0.46-Pb-0.04', 'Pd-0.48-Sn-0.48-Pb-0.04', 'Pd-0.50-Sn-0.47-Pb-0.03']"
103,3.0044538958460127,"['Mn-0.01-Ag-0.98-Cd-0.01', 'Mn-0.01-Ag-0.98-Au-0.01', 'Mn-0.01-Ag-0.97-Cd-0.02', 'Mn-0.01-Ag-0.98-Sn-0.01', 'Mn-0.01-Ag-0.97-Au-0.02', 'Mn-0.01-Ag-0.97-Sn-0.02']"
104,3.0044538958460127,"['Fe-0.01-Sn-0.99', 'Cu-0.96-Ag-0.02-Cd-0.02', 'Cu-0.91-In-0.09', 'Mn-0.30-Cu-0.68-Zn-0.02', 'Mn-0.31-Cu-0.67-Zn-0.02', 'Mn-0.36-Cu-0.62-Zn-0.02']"
105,3.0044538958460127,"['Fe-0.01-Ag-0.99', 'Ru-0.01-Sn-0.99', 'Ni-0.01-Sn-0.99', 'Ag-0.01-Sn-0.99', 'Fe-0.01-Co-0.99', 'Fe-0.01-Ru-0.99']"
106,3.0044538958460127,"['Fe-0.01-Ni-0.99', 'Fe-0.01-Co-0.98-Pb-0.01', 'Fe-0.01-Co-0.98-Ag-0.01', 'Fe-0.01-Co-0.98-Sn-0.01', 'Fe-0.01-Ru-0.98-Pb-0.01', 'Fe-0.01-Co-0.98-In-0.01']"
107,3.0044538958460127,"['Fe-0.01-Co-0.98-Ni-0.01', 'Fe-0.01-Co-0.98-Ru-0.01', 'Fe-0.01-Co-0.98-Au-0.01', 'Fe-0.01-Co-0.97-Ni-0.02', 'Fe-0.01-Co-0.97-Ru-0.02', 'Fe-0.01-Co-0.96-Ni-0.03']"
108,3.0044538958460127,"['Fe-0.01-Cd-0.99', 'Fe-0.02-Co-0.97-In-0.01', 'Fe-0.02-Co-0.97-Ag-0.01', 'Fe-0.47-Pd-0.05-In-0.48', 'Fe-0.45-Pd-0.05-In-0.50', 'Fe-0.48-Pd-0.05-In-0.47']"
109,3.0044538958460127,"['Fe-0.01-In-0.99', 'Fe-0.01-Ni-0.98-Ru-0.01', 'Fe-0.01-Co-0.98-Cu-0.01', 'Fe-0.01-Co-0.98-Pd-0.01', 'Fe-0.02-Co-0.98', 'Fe-0.02-Ni-0.98']"
110,3.0044538958460127,"['Fe-0.01-Ni-0.98-Cu-0.01', 'Fe-0.01-Ni-0.97-Cu-0.02', 'Fe-0.01-Ni-0.98-Pd-0.01', 'Fe-0.01-Ni-0.97-Pd-0.02', 'Fe-0.02-Cd-0.98', 'Fe-0.01-Co-0.97-Cu-0.02']"
111,3.0044538958460127,"['Cu-0.96-Pd-0.02-Cd-0.02', 'Fe-0.48-Co-0.50-Cu-0.02', 'Fe-0.49-Co-0.50-Cu-0.01', 'Fe-0.48-Co-0.50-Pd-0.02', 'Fe-0.98-Ag-0.01-In-0.01', 'Fe-0.49-Co-0.50-Pd-0.01']"
112,3.0044538958460127,"['Fe-0.01-Ru-0.98-Sn-0.01', 'Fe-0.02-In-0.98', 'Fe-0.01-Cd-0.98-In-0.01', 'Fe-0.01-Ru-0.98-Ag-0.01', 'Fe-0.01-Ru-0.98-Au-0.01', 'Fe-0.01-Cd-0.98-Sn-0.01']"
113,3.0044538958460127,"['Pd-0.01-Ag-0.97-Cd-0.02', 'Fe-0.97-Ag-0.02-In-0.01', 'Pd-0.01-Ag-0.98-Cd-0.01', 'Fe-0.01-Ni-0.95-Cu-0.04', 'Fe-0.01-Ag-0.96-Pb-0.03', 'Fe-0.98-Zn-0.01-Ag-0.01']"
114,3.0044538958460127,"['Fe-0.01-Cd-0.97-Sn-0.02', 'Fe-0.01-Cd-0.96-Sn-0.03', 'Fe-0.01-Cd-0.72-Sn-0.27', 'Fe-0.01-Cd-0.95-Sn-0.04', 'Fe-0.01-Cd-0.94-Sn-0.05', 'Fe-0.01-In-0.97-Sn-0.02']"
115,3.0044538958460127,"['Pd-0.01-Cd-0.97-Sn-0.02', 'Pd-0.01-Cd-0.98-Sn-0.01', 'Pd-0.01-Ag-0.97-Sn-0.02', 'Cu-0.01-Cd-0.98-In-0.01', 'Pd-0.01-Ag-0.98-Sn-0.01', 'Pd-0.01-Cd-0.98-In-0.01']"
116,3.0044538958460127,"['Fe-0.98-Pd-0.01-Ag-0.01', 'Fe-0.97-Pd-0.02-Ag-0.01', 'Fe-0.98-Pd-0.01-Cd-0.01', 'Fe-0.97-Pd-0.02-Cd-0.01', 'Fe-0.97-Pd-0.01-Ag-0.02', 'Fe-0.01-Cd-0.97-In-0.02']"
117,3.0044538958460127,"['Fe-0.03-Pb-0.97', 'Cu-0.53-Ag-0.47', 'Cu-0.01-Ag-0.98-In-0.01', 'Fe-0.03-Ag-0.97', 'Fe-0.01-Ag-0.98-Sn-0.01', 'Fe-0.01-Ni-0.98-Ag-0.01']"
118,3.0044538958460127,"['Fe-0.01-Cd-0.98-Pb-0.01', 'Cu-0.01-In-0.99', 'Cu-0.49-Cd-0.50-In-0.01', 'Fe-0.05-Co-0.95', 'Cu-0.48-Cd-0.51-In-0.01', 'Cu-0.47-Cd-0.51-In-0.02']"
119,3.8280824967761795,"['Fe-0.01-Cu-0.98-Ag-0.01', 'Fe-0.01-Pd-0.98-Ag-0.01', 'Fe-0.01-Sn-0.57-Au-0.42', 'Fe-0.01-Sn-0.56-Au-0.43', 'Fe-0.01-Sn-0.55-Au-0.44', 'Fe-0.01-Sn-0.58-Au-0.41']"
120,3.8280824967761795,"['Fe-0.01-Cu-0.98-Pd-0.01', 'Fe-0.01-Cu-0.98-Ru-0.01', 'Fe-0.01-Cu-0.97-Ag-0.02', 'Fe-0.01-Zn-0.98-Ag-0.01', 'Fe-0.01-Pd-0.98-In-0.01', 'Fe-0.01-Cu-0.98-Cd-0.01']"
121,3.8280824967761795,"['Fe-0.01-Cu-0.98-Au-0.01', 'Fe-0.01-Cu-0.97-Ru-0.02', 'Fe-0.01-Cu-0.98-Zn-0.01', 'Fe-0.01-Cu-0.99', 'Fe-0.01-Cu-0.96-Pd-0.03', 'Fe-0.01-Cu-0.98-In-0.01']"
122,3.8280824967761795,"['Fe-0.01-Cu-0.96-In-0.03', 'Fe-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Cu-0.97-In-0.02', 'Fe-0.01-Cu-0.96-Cd-0.03', 'Fe-0.01-Cu-0.96-Ag-0.03', 'Fe-0.01-Ag-0.96-In-0.03']"
123,3.8280824967761795,"['Fe-0.01-Cu-0.97-Pd-0.02', 'Fe-0.01-Pd-0.99', 'Fe-0.03-Cu-0.95-Ru-0.02', 'Fe-0.04-Cu-0.95-Ru-0.01', 'Fe-0.03-Cu-0.95-Zn-0.02', 'Fe-0.01-Cu-0.53-Pd-0.46']"
124,3.8280824967761795,"['Cu-0.98-Zn-0.01-Pb-0.01', 'Cr-0.01-Cu-0.98-Ag-0.01', 'Co-0.01-Cu-0.98-Ru-0.01', 'Ag-0.51-Sn-0.48-Pb-0.01', 'Co-0.01-Cu-0.98-Ag-0.01', 'Fe-0.05-Cu-0.94-Zn-0.01']"
125,3.8280824967761795,"['Fe-0.01-Cd-0.98-Au-0.01', 'Fe-0.02-Cu-0.96-Pd-0.02', 'Fe-0.01-Zn-0.99', 'Fe-0.01-In-0.98-Au-0.01', 'Fe-0.02-Cu-0.97-Pd-0.01', 'Fe-0.01-Au-0.99']"
126,3.8280824967761795,"['Fe-0.01-Zn-0.96-Pd-0.03', 'Fe-0.01-Pb-0.99', 'Fe-0.02-Cu-0.98', 'Mn-0.01-Cu-0.99', 'Fe-0.01-Cu-0.98-Pb-0.01', 'Fe-0.01-Pd-0.98-Pb-0.01']"
127,3.8280824967761795,"['Fe-0.01-Cu-0.97-Au-0.02', 'Fe-0.01-Cu-0.96-Au-0.03', 'Cr-0.03-Zn-0.94-Cd-0.03', 'Fe-0.01-Cu-0.96-Ru-0.03', 'Cr-0.03-Zn-0.76-Cd-0.21', 'Cr-0.03-Zn-0.77-Cd-0.20']"
128,3.8280824967761795,"['Sn-0.01-Pb-0.99', 'Cu-0.03-Cd-0.96-In-0.01', 'Ni-0.01-Ag-0.01-Sn-0.98', 'Ni-0.01-Ag-0.02-Sn-0.97', 'Cu-0.02-Cd-0.97-In-0.01', 'Ni-0.01-Ag-0.02-Cd-0.97']"
129,3.8280824967761795,"['Ni-0.01-Ag-0.03-Sn-0.96', 'Ni-0.01-Ag-0.05-Sn-0.94', 'Ni-0.01-Cd-0.01-Sn-0.98', 'Ni-0.01-Cd-0.02-Sn-0.97', 'Ni-0.01-Ag-0.04-Sn-0.95', 'Ni-0.01-Cd-0.03-Sn-0.96']"
130,3.8280824967761795,"['Fe-0.03-Ni-0.96-Sn-0.01', 'Fe-0.03-Ni-0.96-Au-0.01', 'Fe-0.02-Ni-0.97-Sn-0.01', 'Fe-0.03-Ni-0.96-Ag-0.01', 'Fe-0.02-Ni-0.97-Ru-0.01', 'Fe-0.02-Ru-0.97-Sn-0.01']"
131,3.8280824967761795,"['Cu-0.93-Pd-0.05-In-0.02', 'Cu-0.93-Pd-0.06-In-0.01', 'Fe-0.01-Zn-0.98-In-0.01', 'Cu-0.92-Pd-0.06-In-0.02', 'Cu-0.94-Ag-0.04-Cd-0.02', 'Cu-0.92-Ag-0.06-In-0.02']"
132,3.8280824967761795,"['Ru-0.01-Sn-0.98-Au-0.01', 'Fe-0.03-Zn-0.97', 'Fe-0.01-Cu-0.96-Zn-0.03', 'Fe-0.01-Cd-0.96-Au-0.03', 'Fe-0.01-In-0.96-Au-0.03', 'Ru-0.01-Sn-0.97-Au-0.02']"
133,3.8280824967761795,"['Fe-0.01-Zn-0.97-Ru-0.02', 'Fe-0.01-Zn-0.96-Ru-0.03', 'Fe-0.01-Zn-0.97-Au-0.02', 'Fe-0.01-Zn-0.98-Au-0.01', 'Fe-0.01-Ni-0.98-Au-0.01', 'Fe-0.01-Zn-0.98-Ru-0.01']"
134,3.8280824967761795,"['Ni-0.02-Ag-0.98', 'Fe-0.01-Cd-0.97-Au-0.02', 'Fe-0.01-In-0.97-Au-0.02', 'Ni-0.03-Ag-0.97', 'Fe-0.47-Pd-0.05-Au-0.48', 'Zn-0.51-Sn-0.47-Au-0.02']"
135,3.8280824967761795,"['Cd-0.58-In-0.01-Au-0.41', 'Cd-0.57-In-0.01-Au-0.42', 'Cd-0.56-In-0.01-Au-0.43', 'Cd-0.57-In-0.02-Au-0.41', 'Cd-0.55-In-0.01-Au-0.44', 'Cd-0.56-In-0.02-Au-0.42']"
136,3.8280824967761795,"['Cu-0.55-Ag-0.25-In-0.20', 'Cu-0.55-Ag-0.38-In-0.07', 'Cu-0.55-Ag-0.20-In-0.25', 'Cu-0.55-Ag-0.17-In-0.28', 'Cu-0.55-Ag-0.19-In-0.26', 'Cu-0.55-Ag-0.18-In-0.27']"
137,3.8280824967761795,"['Fe-0.01-Co-0.98-Zn-0.01', 'Ni-0.03-Au-0.97', 'Ni-0.02-Ag-0.05-Sn-0.93', 'Cu-0.97-Zn-0.01-Pd-0.02', 'Ni-0.01-Ag-0.97-Pb-0.02', 'Fe-0.01-Ni-0.98-Zn-0.01']"
138,3.8280824967761795,"['Fe-0.01-Pd-0.98-Cd-0.01', 'Cu-0.96-Cd-0.02-Pb-0.02', 'Cu-0.96-Cd-0.03-Pb-0.01', 'Cu-0.96-Cd-0.01-Pb-0.03', 'Fe-0.01-Cu-0.03-Ru-0.96', 'Fe-0.01-Cu-0.03-Ag-0.96']"
139,3.8280824967761795,"['Cu-0.53-Sn-0.44-Pb-0.03', 'Cu-0.54-Sn-0.43-Pb-0.03', 'Fe-0.53-Ag-0.05-In-0.42', 'Fe-0.52-Ag-0.05-In-0.43', 'Mn-0.02-Ag-0.98', 'Fe-0.53-Ag-0.44-Cd-0.03']"
140,3.8280824967761795,"['Cu-0.01-Ag-0.98-Au-0.01', 'Cu-0.95-Pd-0.03-Au-0.02', 'Fe-0.01-Zn-0.98-Pd-0.01', 'Fe-0.01-Cu-0.97-Pb-0.02', 'Cu-0.95-Pd-0.01-Au-0.04', 'Cu-0.95-Zn-0.04-Pd-0.01']"
141,3.8280824967761795,"['Sn-0.01-Au-0.99', 'Cu-0.50-Ru-0.49-Pb-0.01', 'Fe-0.01-Pd-0.96-Ag-0.03', 'Cu-0.12-Ag-0.45-In-0.43', 'Cu-0.11-Ag-0.45-In-0.44', 'Cu-0.08-Ag-0.49-In-0.43']"
142,3.8280824967761795,"['Cu-0.01-Ag-0.98-Cd-0.01', 'Cu-0.01-Ag-0.97-Au-0.02', 'Cu-0.01-Pd-0.98-Cd-0.01', 'Pd-0.01-Ag-0.99', 'Ru-0.01-Pd-0.04-Sn-0.95', 'Cu-0.95-Cd-0.02-Pb-0.03']"
143,3.8280824967761795,"['Fe-0.02-Pd-0.98', 'Fe-0.02-Au-0.98', 'Fe-0.01-Cu-0.04-Ag-0.95', 'Fe-0.01-Cu-0.04-Ru-0.95', 'Fe-0.01-Cu-0.05-Ru-0.94', 'Fe-0.01-Cu-0.05-Ag-0.94']"
144,3.8280824967761795,"['Cu-0.97-Cd-0.01-Pb-0.02', 'Cu-0.96-In-0.02-Pb-0.02', 'Cu-0.95-Cd-0.03-Pb-0.02', 'Cu-0.97-Cd-0.02-Pb-0.01', 'Cu-0.95-In-0.02-Pb-0.03', 'Cu-0.95-Cd-0.04-Pb-0.01']"
145,3.8280824967761795,"['Ru-0.01-Pd-0.05-Sn-0.94', 'Ru-0.01-Pd-0.03-Sn-0.96', 'Ru-0.01-Pd-0.06-Sn-0.93', 'Ru-0.01-Pd-0.02-Sn-0.97', 'Ru-0.01-Ag-0.06-Sn-0.93', 'Ru-0.01-Pd-0.15-Sn-0.84']"
146,3.8280824967761795,"['Fe-0.01-In-0.98-Sn-0.01', 'Cu-0.95-Sn-0.03-Au-0.02', 'Fe-0.03-Cd-0.96-Au-0.01', 'Fe-0.01-Ru-0.98-Pd-0.01', 'Pd-0.01-Ag-0.04-In-0.95', 'Pd-0.01-Ag-0.05-In-0.94']"
147,3.8280824967761795,"['Ni-0.01-Ag-0.06-Sn-0.93', 'Ni-0.01-In-0.05-Sn-0.94', 'Co-0.96-Pd-0.03-In-0.01', 'Zn-0.99-In-0.01', 'Zn-0.98-In-0.02', 'Ag-0.51-Sn-0.46-Pb-0.03']"
148,3.8280824967761795,"['Fe-0.01-Cu-0.96-Pb-0.03', 'Fe-0.01-Co-0.97-In-0.02', 'Fe-0.01-Co-0.96-In-0.03', 'Fe-0.01-Pd-0.96-Pb-0.03', 'Cu-0.04-Ag-0.95-In-0.01', 'Fe-0.01-Pd-0.97-In-0.02']"
149,3.8280824967761795,"['Fe-0.01-Cu-0.97-Zn-0.02', 'Fe-0.02-Sn-0.98', 'Fe-0.01-Zn-0.96-Au-0.03', 'Fe-0.01-Ru-0.97-Pd-0.02', 'Cu-0.95-Ag-0.04-Sn-0.01', 'Fe-0.01-Ru-0.96-Pd-0.03']"
150,3.8280824967761795,"['Fe-0.02-Zn-0.98', 'Fe-0.01-Ag-0.97-Au-0.02', 'Fe-0.02-Ag-0.98', 'Fe-0.01-Ni-0.97-Zn-0.02', 'Fe-0.02-Pb-0.98', 'Fe-0.01-Ni-0.96-Zn-0.03']"
