iteration,max_value,screened_compositions
11,2.8384155354837177,"['Cu-0.99-Au-0.01', 'Cu-0.98-Ag-0.01-Au-0.01', 'Cu-0.94-Pd-0.01-Ag-0.05', 'Cu-0.95-Pd-0.01-Ag-0.04', 'Cu-0.96-Pd-0.01-Ag-0.03', 'Cu-0.97-Ag-0.02-Au-0.01']"
12,2.8384155354837177,"['Zn-0.98-Pd-0.01-Ag-0.01', 'Zn-0.97-Pd-0.02-Ag-0.01', 'Zn-0.98-Pd-0.01-Au-0.01', 'Zn-0.96-Pd-0.03-Ag-0.01', 'Zn-0.97-Pd-0.02-Au-0.01', 'Zn-0.98-Pd-0.01-Sn-0.01']"
13,2.8384155354837177,"['Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.95-Pd-0.02-In-0.03', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Cu-0.95-Pd-0.02-Cd-0.03', 'Cu-0.95-Pd-0.01-In-0.04', 'Cu-0.95-Pd-0.01-Cd-0.04']"
14,2.8384155354837177,"['Cu-0.96-Pd-0.03-Cd-0.01', 'Cu-0.95-Pd-0.04-Cd-0.01', 'Cu-0.96-Pd-0.03-Ag-0.01', 'Cu-0.95-Pd-0.04-Ag-0.01', 'Cu-0.95-Pd-0.03-Ag-0.02', 'Cu-0.96-Pd-0.03-Au-0.01']"
15,2.8384155354837177,"['Cu-0.95-Ag-0.05', 'Cu-0.96-Ag-0.04', 'Cu-0.97-Pd-0.03', 'Cu-0.97-In-0.03', 'Cu-0.44-Sn-0.56', 'Cu-0.48-Sn-0.52']"
16,2.8384155354837177,"['Cu-0.95-Ag-0.03-Pb-0.02', 'Cu-0.95-Ag-0.04-Pb-0.01', 'Cu-0.95-Ag-0.03-Au-0.02', 'Cu-0.93-Pd-0.06-Ag-0.01', 'Cu-0.95-Cd-0.05', 'Cu-0.94-Ag-0.06']"
17,2.8384155354837177,"['Cu-0.99-In-0.01', 'Cu-0.50-Pd-0.49-Pb-0.01', 'Cu-0.51-Pd-0.49', 'Cu-0.95-In-0.01-Sn-0.04', 'Cu-0.97-Pd-0.02-In-0.01', 'Cu-0.99-Cd-0.01']"
18,2.8384155354837177,"['Cu-0.98-In-0.01-Sn-0.01', 'Cu-0.96-Ag-0.03-Au-0.01', 'Cu-0.94-Pd-0.03-Sn-0.03', 'Cu-0.95-Ag-0.04-Au-0.01', 'Cu-0.96-In-0.01-Sn-0.03', 'Cu-0.94-Pd-0.03-Au-0.03']"
19,3.0044538958460127,"['Cu-0.51-Ag-0.49', 'Cu-0.96-Pd-0.04', 'Cu-0.98-In-0.02', 'Cu-0.51-Sn-0.49', 'Cu-0.95-Pd-0.03-Au-0.02', 'Cu-0.93-Zn-0.04-Ag-0.03']"
20,3.0044538958460127,"['Cu-0.95-In-0.04-Au-0.01', 'Cu-0.96-In-0.03-Au-0.01', 'Cu-0.97-In-0.02-Au-0.01', 'Cu-0.95-In-0.03-Au-0.02', 'Cu-0.98-In-0.01-Au-0.01', 'Cu-0.96-In-0.04']"
21,3.0044538958460127,"['Cu-0.49-Sn-0.51', 'Cu-0.46-Sn-0.54', 'Cu-0.45-Sn-0.55', 'Cu-0.43-Sn-0.57', 'Cu-0.42-Sn-0.58', 'Cu-0.47-Sn-0.53']"
22,3.0044538958460127,"['Cu-0.96-Pd-0.02-Cd-0.02', 'Cu-0.97-Pd-0.01-Cd-0.02', 'Cu-0.50-Ag-0.49-Pb-0.01', 'Cu-0.96-Pd-0.03-In-0.01', 'Cu-0.95-Pd-0.04-In-0.01', 'Cu-0.96-Zn-0.03-Cd-0.01']"
23,3.0044538958460127,"['Cu-0.98-Pb-0.02', 'Cu-0.99-Pb-0.01', 'Cu-0.97-Cd-0.01-In-0.02', 'Cu-0.98-Au-0.02', 'Pd-0.96-In-0.04', 'Pd-0.95-In-0.04-Pb-0.01']"
24,3.0044538958460127,"['Cu-0.48-Ag-0.52', 'Cu-0.45-Ag-0.55', 'Cu-0.46-Ag-0.54', 'Cu-0.49-Ag-0.51', 'Cu-0.47-Ag-0.53', 'Cu-0.49-Ru-0.51']"
25,3.0044538958460127,"['Cu-0.49-Ru-0.50-Sn-0.01', 'Cu-0.48-Ru-0.51-Sn-0.01', 'Cu-0.49-Ru-0.50-Ag-0.01', 'Cu-0.49-Ru-0.50-Pd-0.01', 'Cu-0.48-Ru-0.51-Ag-0.01', 'Cu-0.48-Ru-0.51-In-0.01']"
26,3.0044538958460127,"['Cu-0.95-Cd-0.04-Au-0.01', 'Cu-0.95-Cd-0.03-Au-0.02', 'Cu-0.95-In-0.05', 'Cu-0.48-Pd-0.51-Sn-0.01', 'Cu-0.49-Pd-0.51', 'Cu-0.47-Pd-0.52-Sn-0.01']"
27,3.0044538958460127,"['Cu-0.98-Cd-0.02', 'Cu-0.96-Pd-0.02-Pb-0.02', 'Cu-0.96-Pd-0.03-Pb-0.01', 'Cu-0.97-Pd-0.02-Pb-0.01', 'Cu-0.96-Cd-0.04', 'Cu-0.97-Cd-0.03']"
28,3.0044538958460127,"['Cu-0.46-Cd-0.54', 'Cu-0.47-Cd-0.53', 'Cu-0.45-Cd-0.55', 'Cu-0.48-Cd-0.52', 'Cu-0.49-Cd-0.51', 'Cu-0.44-Cd-0.56']"
29,3.0044538958460127,"['Cu-0.95-Pb-0.05', 'Cu-0.95-Au-0.05', 'Cu-0.95-Pd-0.02-Ag-0.03', 'Cu-0.95-Pd-0.05', 'Cu-0.96-Pd-0.01-In-0.03', 'Cu-0.96-Pb-0.04']"
30,3.0044538958460127,"['Cu-0.98-In-0.01-Pb-0.01', 'Cu-0.96-In-0.02-Pb-0.02', 'Cu-0.96-In-0.03-Pb-0.01', 'Cu-0.97-In-0.02-Pb-0.01', 'Cu-0.97-In-0.01-Pb-0.02', 'Cu-0.94-In-0.05-Sn-0.01']"
31,3.0044538958460127,"['Pd-0.49-Ag-0.50-Sn-0.01', 'Cu-0.97-Pd-0.02-Ag-0.01', 'Pd-0.49-Ag-0.50-Cd-0.01', 'Cu-0.96-Pd-0.02-Ag-0.02', 'Pd-0.46-Ag-0.54', 'Pd-0.47-Ag-0.53']"
32,3.0044538958460127,"['Mn-0.99-Ag-0.01', 'Mn-0.98-Ag-0.02', 'Mn-0.97-Ag-0.03', 'Mn-0.96-Ag-0.04', 'Mn-0.95-Ag-0.05', 'Mn-0.99-Cd-0.01']"
33,3.0044538958460127,"['Cu-0.49-Ag-0.50-Sn-0.01', 'Cu-0.49-Ag-0.50-Cd-0.01', 'Cu-0.48-Pd-0.50-Ag-0.02', 'Cu-0.49-Ag-0.50-Au-0.01', 'Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.46-Ag-0.50-Sn-0.04']"
34,3.0044538958460127,"['Cu-0.97-Pd-0.01-In-0.02', 'Cu-0.94-Pd-0.05-In-0.01', 'Cu-0.93-Pd-0.05-In-0.02', 'Cu-0.94-Pd-0.05-Ag-0.01', 'Cu-0.94-Pd-0.05-Sn-0.01', 'Cu-0.94-Pd-0.05-Cd-0.01']"
35,3.0044538958460127,"['Cu-0.49-Pd-0.50-Au-0.01', 'Cu-0.63-Ag-0.36-Au-0.01', 'Cu-0.48-Pd-0.51-Au-0.01', 'Cu-0.50-Pd-0.49-Au-0.01', 'Cu-0.48-Pd-0.50-Au-0.02', 'Cu-0.95-In-0.03-Sn-0.02']"
36,3.0044538958460127,"['Cu-0.48-In-0.50-Au-0.02', 'Cu-0.49-In-0.49-Au-0.02', 'Cu-0.48-Cd-0.50-Sn-0.02', 'Cu-0.48-In-0.50-Sn-0.02', 'Cu-0.48-Pd-0.51-Cd-0.01', 'Cu-0.48-In-0.51-Au-0.01']"
37,3.0044538958460127,"['Cu-0.50-Pd-0.49-Cd-0.01', 'Cu-0.49-Pd-0.49-Au-0.02', 'Cu-0.50-Pd-0.49-In-0.01', 'Cu-0.47-Pd-0.51-Au-0.02', 'Cu-0.47-Pd-0.52-Au-0.01', 'Cu-0.49-Pd-0.50-Cd-0.01']"
38,3.0044538958460127,"['Cu-0.96-Pd-0.02-Sn-0.02', 'Cu-0.97-Pd-0.01-Sn-0.02', 'Cu-0.97-Pd-0.02-Sn-0.01', 'Cu-0.96-Pd-0.03-Sn-0.01', 'Cu-0.99-Zn-0.01', 'Cu-0.95-Pd-0.03-Sn-0.02']"
39,3.0044538958460127,"['Cu-0.97-Au-0.03', 'Cu-0.50-Pd-0.48-In-0.02', 'Cu-0.96-Au-0.04', 'Cu-0.46-Pb-0.54', 'Cu-0.50-Ag-0.49-In-0.01', 'Cu-0.62-Pd-0.37-In-0.01']"
40,3.0044538958460127,"['Cu-0.49-Pd-0.49-In-0.02', 'Cu-0.58-Pd-0.40-Au-0.02', 'Cu-0.56-Pd-0.42-Au-0.02', 'Cu-0.55-Pd-0.43-Au-0.02', 'Cu-0.53-Pd-0.45-Au-0.02', 'Cu-0.54-Pd-0.44-Au-0.02']"
41,3.0044538958460127,"['Cu-0.98-Ag-0.01-In-0.01', 'Cu-0.97-Ag-0.01-In-0.02', 'Cu-0.97-Ag-0.02-In-0.01', 'Cu-0.96-Ag-0.02-In-0.02', 'Cu-0.98-Ag-0.01-Cd-0.01', 'Cu-0.96-Ag-0.03-In-0.01']"
42,3.0044538958460127,"['Cu-0.96-Ru-0.04', 'Cu-0.95-Ru-0.05', 'Cu-0.95-Ag-0.03-In-0.02', 'Cu-0.97-Ru-0.03', 'Cu-0.37-Pd-0.62-In-0.01', 'Cu-0.36-Pd-0.63-In-0.01']"
43,3.0044538958460127,"['Cu-0.97-Zn-0.03', 'Cu-0.94-Ag-0.04-In-0.02', 'Cu-0.96-Zn-0.04', 'Cu-0.57-Ag-0.42-In-0.01', 'Cu-0.56-Ag-0.42-In-0.02', 'Cu-0.57-Ag-0.42-Cd-0.01']"
44,3.0044538958460127,"['Cu-0.47-Pd-0.48-Au-0.05', 'Cu-0.46-Pd-0.48-Au-0.06', 'Pd-0.99-Cd-0.01', 'Pd-0.98-Cd-0.02', 'Cu-0.47-Pd-0.48-Cd-0.05', 'Cu-0.48-Pd-0.47-Au-0.05']"
45,3.0044538958460127,"['Cu-0.52-Pd-0.46-Au-0.02', 'Cu-0.51-Pd-0.47-Au-0.02', 'Cu-0.52-Pd-0.47-Au-0.01', 'Cu-0.53-Pd-0.46-Au-0.01', 'Cu-0.51-Pb-0.49', 'Cu-0.52-Pb-0.48']"
46,3.0044538958460127,"['Cu-0.53-Pd-0.45-In-0.02', 'Cu-0.52-Ag-0.46-Au-0.02', 'Cu-0.52-Pd-0.47-In-0.01', 'Cu-0.52-Pd-0.46-In-0.02', 'Cu-0.54-Pd-0.45-In-0.01', 'Cu-0.52-Pd-0.45-In-0.03']"
47,3.0044538958460127,"['Cu-0.52-Pd-0.46-Pb-0.02', 'Cu-0.53-Pd-0.45-Pb-0.02', 'Cu-0.52-Pd-0.47-Pb-0.01', 'Cu-0.53-Pd-0.46-Pb-0.01', 'Cu-0.54-Pd-0.45-Pb-0.01', 'Cu-0.96-Ag-0.01-In-0.03']"
48,3.0044538958460127,"['Cu-0.55-Pd-0.01-In-0.44', 'Cu-0.55-Pd-0.02-In-0.43', 'Cu-0.54-Pd-0.01-In-0.45', 'Cu-0.55-Pd-0.01-Au-0.44', 'Cu-0.55-Pd-0.01-Cd-0.44', 'Cu-0.55-Pd-0.03-In-0.42']"
49,3.0044538958460127,"['Cu-0.54-Pd-0.40-In-0.06', 'Cu-0.36-Pd-0.44-In-0.20', 'Cu-0.33-Pd-0.44-In-0.23', 'Cu-0.34-Pd-0.44-In-0.22', 'Cu-0.35-Pd-0.44-In-0.21', 'Cu-0.50-Pd-0.40-In-0.10']"
50,3.0044538958460127,"['Cu-0.49-Pd-0.50-In-0.01', 'Cu-0.50-Zn-0.49-In-0.01', 'Cu-0.49-Zn-0.50-In-0.01', 'Cu-0.50-Zn-0.48-In-0.02', 'Cu-0.51-Zn-0.48-In-0.01', 'Cu-0.48-Pd-0.50-In-0.02']"
51,3.0044538958460127,"['Cu-0.13-Pd-0.85-Ag-0.02', 'Cu-0.11-Pd-0.87-Ag-0.02', 'Cu-0.17-Pd-0.81-Ag-0.02', 'Cu-0.14-Pd-0.84-Ag-0.02', 'Cu-0.20-Pd-0.78-Ag-0.02', 'Cu-0.05-Pd-0.93-Ag-0.02']"
52,3.0044538958460127,"['Cu-0.95-Ru-0.03-Ag-0.02', 'Cu-0.93-In-0.05-Sn-0.02', 'Cu-0.98-Ru-0.01-In-0.01', 'Cu-0.95-Ru-0.04-Ag-0.01', 'Cu-0.97-Ru-0.02-In-0.01', 'Cu-0.95-Ru-0.03-Sn-0.02']"
53,3.0044538958460127,"['Au-0.98-Pb-0.02', 'Au-0.99-Pb-0.01', 'Au-0.97-Pb-0.03', 'Cu-0.51-Ag-0.47-Au-0.02', 'Cu-0.53-Ag-0.45-Au-0.02', 'Au-0.96-Pb-0.04']"
54,3.0044538958460127,"['Cu-0.98-Zn-0.01-In-0.01', 'Cu-0.54-Pd-0.44-Sn-0.02', 'Cu-0.48-Ag-0.51-In-0.01', 'Cu-0.94-Ag-0.05-Sn-0.01', 'Cu-0.48-Ag-0.51-Au-0.01', 'Cu-0.54-Pd-0.44-Ag-0.02']"
55,3.0044538958460127,"['Cu-0.42-Ag-0.56-In-0.02', 'Cu-0.42-Ag-0.57-In-0.01', 'Cu-0.42-Ag-0.56-Cd-0.02', 'Cu-0.97-Ag-0.01-Sn-0.02', 'Cu-0.96-Ag-0.02-Sn-0.02', 'Cu-0.42-Ag-0.57-Cd-0.01']"
56,3.0044538958460127,"['Cu-0.42-Pd-0.57-In-0.01', 'Cu-0.42-Pd-0.56-In-0.02', 'Cu-0.54-Ag-0.46', 'Cu-0.42-Pd-0.56-Au-0.02', 'Cu-0.42-Pd-0.57-Au-0.01', 'Cu-0.42-Pd-0.56-Cd-0.02']"
57,3.0044538958460127,"['Cu-0.49-In-0.50-Au-0.01', 'Cu-0.51-In-0.48-Au-0.01', 'Cu-0.47-In-0.52-Au-0.01', 'Cu-0.46-In-0.53-Au-0.01', 'Cu-0.52-In-0.47-Au-0.01', 'Cu-0.50-In-0.49-Au-0.01']"
58,3.0044538958460127,"['Cu-0.48-Pd-0.52', 'Cu-0.47-Pd-0.53', 'Cu-0.95-Ag-0.03-Sn-0.02', 'Cu-0.51-Pd-0.46-Sn-0.03', 'Cu-0.52-Pd-0.45-Sn-0.03', 'Ni-0.96-Pb-0.04']"
59,3.0044538958460127,"['Cu-0.94-In-0.06', 'Cu-0.93-In-0.07', 'Ni-0.98-Pb-0.02', 'Pd-0.88-Cd-0.10-Sn-0.02', 'Cu-0.61-Ag-0.10-Pb-0.29', 'Pd-0.87-In-0.10-Sn-0.03']"
60,3.0044538958460127,"['Cu-0.50-Ag-0.45-In-0.05', 'Cu-0.97-Pd-0.01-Au-0.02', 'Cu-0.50-Ag-0.45-Cd-0.05', 'Cu-0.98-Cd-0.01-In-0.01', 'Cu-0.95-Ag-0.04-Sn-0.01', 'Cr-0.97-Ag-0.03']"
61,3.0044538958460127,"['Cu-0.97-Pd-0.01-Ag-0.02', 'Cu-0.95-In-0.04-Sn-0.01', 'Cu-0.96-Zn-0.03-Ru-0.01', 'Cu-0.95-In-0.04-Pb-0.01', 'Cu-0.96-Zn-0.03-Sn-0.01', 'Cu-0.98-Zn-0.01-Ru-0.01']"
62,3.0044538958460127,"['Cu-0.95-Pd-0.04-Pb-0.01', 'Cu-0.97-In-0.02-Sn-0.01', 'Cu-0.97-In-0.01-Sn-0.02', 'Cu-0.96-In-0.02-Sn-0.02', 'Cu-0.95-Pd-0.03-Pb-0.02', 'Cu-0.95-In-0.02-Sn-0.03']"
63,3.0044538958460127,"['Cu-0.41-Ag-0.57-In-0.02', 'Ni-0.99-Pb-0.01', 'Ni-0.97-Pb-0.03', 'Cu-0.39-Ag-0.59-In-0.02', 'Cu-0.40-Ag-0.58-In-0.02', 'Cu-0.40-Ag-0.59-In-0.01']"
64,3.0044538958460127,"['Cu-0.43-Ag-0.57', 'Cu-0.44-Ag-0.56', 'Cu-0.42-Ag-0.58', 'Cu-0.94-Cd-0.06', 'Cu-0.41-Ag-0.59', 'Cu-0.40-Ag-0.60']"
65,3.0044538958460127,"['Mn-0.50-Pd-0.48-Au-0.02', 'Mn-0.50-Pd-0.49-Au-0.01', 'Mn-0.49-Pd-0.49-Au-0.02', 'Mn-0.51-Pd-0.48-Au-0.01', 'Mn-0.49-Pd-0.50-Au-0.01', 'Mn-0.51-Cu-0.48-Ru-0.01']"
66,3.0044538958460127,"['Cu-0.95-Ag-0.01-In-0.04', 'Cu-0.33-Au-0.67', 'Cu-0.39-Au-0.61', 'Cu-0.37-Au-0.63', 'Cu-0.38-Au-0.62', 'Cu-0.43-Au-0.57']"
67,3.0044538958460127,"['Cu-0.53-Ag-0.47', 'Cu-0.52-Ag-0.48', 'Cu-0.95-Pd-0.04-Sn-0.01', 'Cu-0.55-Ag-0.45', 'Cu-0.95-Zn-0.05', 'Mn-0.42-Cd-0.58']"
68,3.0044538958460127,"['Pd-0.93-In-0.07', 'Pd-0.94-In-0.06', 'Cu-0.95-Ag-0.04-In-0.01', 'Cu-0.97-Pb-0.03', 'Pd-0.51-Ag-0.49', 'Pd-0.53-Ag-0.47']"
69,3.0044538958460127,"['Cu-0.96-Pd-0.02-Au-0.02', 'Cu-0.40-Pd-0.59-In-0.01', 'Cu-0.41-Pd-0.58-In-0.01', 'Cu-0.94-Pd-0.04-Sn-0.02', 'Mn-0.44-Pb-0.56', 'Cu-0.50-Pd-0.49-Ag-0.01']"
70,3.0044538958460127,"['Ag-0.98-In-0.02', 'Ag-0.99-In-0.01', 'Cu-0.54-Pd-0.45-Ag-0.01', 'Cu-0.98-Cd-0.01-Pb-0.01', 'Ag-0.97-In-0.03', 'Ag-0.98-Cd-0.02']"
71,3.0044538958460127,"['Cu-0.95-Pd-0.04-Au-0.01', 'Cu-0.97-Pd-0.01-Pb-0.02', 'Mn-0.96-Cd-0.04', 'Mn-0.41-Cd-0.59', 'Mn-0.40-Cd-0.60', 'Cr-0.99-Cd-0.01']"
72,3.0044538958460127,"['Ni-0.90-Pb-0.10', 'Ni-0.64-Pb-0.36', 'Ni-0.83-Pb-0.17', 'Ni-0.69-Pb-0.31', 'Ni-0.77-Pb-0.23', 'Ni-0.81-Pb-0.19']"
73,3.0044538958460127,"['Mn-0.30-Pb-0.70', 'Mn-0.28-Pb-0.72', 'Mn-0.21-Pb-0.79', 'Mn-0.24-Pb-0.76', 'Mn-0.19-Pb-0.81', 'Mn-0.20-Pb-0.80']"
74,3.0044538958460127,"['Cu-0.95-Ag-0.04-Cd-0.01', 'Cu-0.96-Cd-0.02-In-0.02', 'Ag-0.98-In-0.01-Au-0.01', 'Ag-0.98-In-0.01-Sn-0.01', 'Cu-0.52-Pd-0.47-Ag-0.01', 'Cu-0.95-Zn-0.04-Ag-0.01']"
75,3.0044538958460127,"['Fe-0.17-Cd-0.83', 'Fe-0.18-Cd-0.82', 'Fe-0.14-Cd-0.86', 'Fe-0.12-Cd-0.88', 'Fe-0.05-Cd-0.95', 'Fe-0.08-Cd-0.92']"
76,3.0044538958460127,"['Cu-0.92-In-0.05-Sn-0.03', 'Cu-0.94-Ag-0.04-Sn-0.02', 'Cu-0.49-Pd-0.48-Ag-0.03', 'Cu-0.54-Pb-0.46', 'Cu-0.53-Pb-0.47', 'Cu-0.50-Pd-0.47-Ag-0.03']"
77,3.0044538958460127,"['Cu-0.50-Pd-0.01-Ag-0.49', 'Cu-0.95-Pd-0.01-Au-0.04', 'Cu-0.51-Pd-0.01-Ag-0.48', 'Cu-0.53-Pd-0.01-Ag-0.46', 'Cu-0.50-Pd-0.02-Ag-0.48', 'Cu-0.50-Pd-0.46-Ag-0.04']"
78,3.0044538958460127,"['Cu-0.95-Zn-0.04-Au-0.01', 'Cu-0.39-Pd-0.02-Ag-0.59', 'Cu-0.95-Zn-0.04-Cd-0.01', 'Cu-0.39-Pd-0.01-Ag-0.60', 'Cu-0.97-Cd-0.02-Au-0.01', 'Cu-0.41-Ag-0.52-Pb-0.07']"
79,3.0044538958460127,"['Cu-0.96-In-0.03-Sn-0.01', 'Ni-0.95-Pb-0.05', 'Ni-0.94-Pb-0.06', 'Cu-0.92-In-0.08', 'Ni-0.93-Pb-0.07', 'Ni-0.92-Pb-0.08']"
80,3.0044538958460127,"['Cu-0.40-Ag-0.50-Pb-0.10', 'Cu-0.41-Ag-0.50-Pb-0.09', 'Cu-0.42-Ag-0.50-Pb-0.08', 'Cu-0.43-Ag-0.50-Pb-0.07', 'Cu-0.44-Ag-0.50-Pb-0.06', 'Cu-0.40-Ag-0.51-Pb-0.09']"
81,3.0044538958460127,"['Cu-0.38-Pd-0.03-Au-0.59', 'Cu-0.38-Pd-0.02-Au-0.60', 'Cu-0.38-Pd-0.04-Au-0.58', 'Cr-0.88-In-0.10-Au-0.02', 'Cr-0.87-In-0.11-Au-0.02', 'Cr-0.66-In-0.32-Au-0.02']"
82,3.0044538958460127,"['Cu-0.52-Ag-0.01-In-0.47', 'Cu-0.52-Ag-0.02-In-0.46', 'Cu-0.94-Pd-0.04-Au-0.02', 'Cu-0.53-Ag-0.01-In-0.46', 'Cu-0.52-Ag-0.03-In-0.45', 'Cu-0.53-Ag-0.02-In-0.45']"
83,3.0044538958460127,"['Cu-0.51-Ag-0.02-In-0.47', 'Cu-0.51-Ag-0.03-In-0.46', 'Cu-0.50-Ag-0.02-In-0.48', 'Cu-0.50-Ag-0.03-In-0.47', 'Cu-0.51-Ag-0.01-In-0.48', 'Cu-0.54-Ag-0.01-In-0.45']"
84,3.0044538958460127,"['Cu-0.14-Ag-0.03-In-0.83', 'Cu-0.12-Ag-0.03-In-0.85', 'Cu-0.05-Ag-0.03-In-0.92', 'Cu-0.08-Ag-0.03-In-0.89', 'Cu-0.03-Ag-0.03-In-0.94', 'Cu-0.04-Ag-0.03-In-0.93']"
85,3.0044538958460127,"['Cu-0.51-Ag-0.04-In-0.45', 'Cu-0.50-Ag-0.04-In-0.46', 'Cu-0.49-Ag-0.04-In-0.47', 'Cu-0.51-Ag-0.04-Cd-0.45', 'Cu-0.48-Ag-0.04-In-0.48', 'Cu-0.54-Ag-0.04-In-0.42']"
86,3.0044538958460127,"['Cu-0.54-Ag-0.03-In-0.43', 'Cu-0.50-Cd-0.03-In-0.47', 'Cu-0.50-Cd-0.02-In-0.48', 'Cu-0.54-Ag-0.05-In-0.41', 'Cu-0.50-Cd-0.04-In-0.46', 'Cu-0.54-Ag-0.02-In-0.44']"
87,3.0044538958460127,"['Cu-0.52-Ag-0.05-In-0.43', 'Cu-0.51-Ag-0.05-In-0.44', 'Cu-0.53-Ag-0.05-In-0.42', 'Cu-0.53-Ag-0.04-Cd-0.43', 'Cu-0.47-Ag-0.05-In-0.48', 'Cu-0.49-Pd-0.05-In-0.46']"
88,3.0044538958460127,"['Cu-0.47-Pd-0.05-In-0.48', 'Cu-0.51-Cd-0.02-In-0.47', 'Cu-0.53-Cd-0.02-In-0.45', 'Cu-0.52-Cd-0.02-In-0.46', 'Cu-0.50-Pd-0.02-In-0.48', 'Cu-0.53-In-0.02-Sn-0.45']"
89,3.0044538958460127,"['Cu-0.55-Ag-0.02-Cd-0.43', 'Cu-0.55-Ag-0.01-Cd-0.44', 'Cu-0.55-Ag-0.01-In-0.44', 'Cu-0.55-Ag-0.02-In-0.43', 'Cu-0.55-Ag-0.03-Cd-0.42', 'Cu-0.55-Pd-0.02-Cd-0.43']"
90,3.0044538958460127,"['Cu-0.53-In-0.03-Sn-0.44', 'Cu-0.94-Cd-0.04-Sn-0.02', 'Cu-0.53-In-0.04-Sn-0.43', 'Cu-0.96-Cd-0.02-Sn-0.02', 'Cu-0.53-In-0.01-Sn-0.46', 'Ni-0.19-Pd-0.79-Ag-0.02']"
91,3.0044538958460127,"['Cu-0.50-Ag-0.04-Cd-0.46', 'Cu-0.49-Ag-0.04-Cd-0.47', 'Cu-0.50-Ag-0.03-Cd-0.47', 'Cu-0.48-Ag-0.04-Cd-0.48', 'Cu-0.50-Ag-0.02-Cd-0.48', 'Cu-0.48-Ag-0.03-Cd-0.49']"
92,3.0044538958460127,"['Cu-0.47-Ag-0.04-In-0.49', 'Cu-0.47-Ag-0.04-Cd-0.49', 'Cu-0.48-Ag-0.02-In-0.50', 'Cu-0.49-Ag-0.02-Cd-0.49', 'Cu-0.44-Ag-0.04-Cd-0.52', 'Cu-0.49-Ag-0.01-Au-0.50']"
