iteration,max_value,screened_compositions
11,1.6287012100607678,"['Cu-0.49-Pd-0.49-Sn-0.02', 'Zn-0.50-Pd-0.47-Cd-0.03', 'Zn-0.50-Pd-0.48-Cd-0.02', 'Zn-0.50-Pd-0.46-Cd-0.04', 'Cu-0.48-Pd-0.49-Sn-0.03', 'Cu-0.50-Pd-0.48-Sn-0.02']"
12,1.6287012100607678,"['Cu-0.49-Pd-0.50-Au-0.01', 'Cu-0.49-Cd-0.50-Au-0.01', 'Cu-0.49-Pd-0.50-In-0.01', 'Cu-0.50-Cd-0.49-Au-0.01', 'Cu-0.50-Pd-0.49-Au-0.01', 'Cu-0.48-Cd-0.51-Au-0.01']"
13,1.6287012100607678,"['Mn-0.47-Cu-0.51-Au-0.02', 'Mn-0.49-Cu-0.49-Au-0.02', 'Mn-0.48-Cu-0.50-Au-0.02', 'Mn-0.46-Cu-0.52-Au-0.02', 'Mn-0.49-Ag-0.49-Au-0.02', 'Mn-0.50-Ag-0.49-Au-0.01']"
14,1.6287012100607678,"['Cu-0.50-Pd-0.49-In-0.01', 'Cu-0.50-Ag-0.49-Au-0.01', 'Cu-0.49-Pd-0.49-In-0.02', 'Cu-0.49-Pd-0.50-Cd-0.01', 'Cu-0.50-Pd-0.49-Cd-0.01', 'Cu-0.50-Ag-0.49-Sn-0.01']"
15,1.6287012100607678,"['Pd-0.49-Ag-0.49-Cd-0.02', 'Pd-0.50-Ag-0.49-Cd-0.01', 'Pd-0.50-Ag-0.48-Cd-0.02', 'Pd-0.49-Ag-0.48-Cd-0.03', 'Pd-0.50-Ag-0.48-In-0.02', 'Cu-0.50-Pd-0.48-In-0.02']"
16,1.6287012100607678,"['Cu-0.46-Ru-0.53-Pb-0.01', 'Cu-0.46-Ru-0.49-Pb-0.05', 'Cu-0.47-Ru-0.52-Pb-0.01', 'Cu-0.46-Ru-0.52-Pb-0.02', 'Cu-0.50-Ru-0.49-Pb-0.01', 'Cu-0.45-Ru-0.49-Pb-0.06']"
17,1.6287012100607678,"['Cu-0.46-Pd-0.49-In-0.05', 'Cu-0.47-Pd-0.49-In-0.04', 'Cu-0.47-Pd-0.48-In-0.05', 'Cu-0.46-Pd-0.48-In-0.06', 'Cu-0.48-Pd-0.49-In-0.03', 'Cu-0.46-Pd-0.47-In-0.07']"
18,1.6287012100607678,"['Cu-0.48-Pd-0.50-Au-0.02', 'Cu-0.50-Pd-0.48-Au-0.02', 'Cu-0.50-Pd-0.48-Pb-0.02', 'Cu-0.49-Pd-0.48-Au-0.03', 'Cu-0.48-Pd-0.49-Au-0.03', 'Cu-0.49-Ag-0.51']"
19,1.6287012100607678,"['Cu-0.49-Pb-0.51', 'Cu-0.51-Pb-0.49', 'Cu-0.49-Pd-0.50-Ag-0.01', 'Cu-0.46-Pd-0.50-Au-0.04', 'Cu-0.52-Pb-0.48', 'Cu-0.48-Pb-0.52']"
20,1.6287012100607678,"['Cu-0.48-Ag-0.50-Pb-0.02', 'Cu-0.45-Ag-0.50-Pb-0.05', 'Cu-0.51-Pd-0.48-Sn-0.01', 'Cu-0.47-Ag-0.50-Pb-0.03', 'Cu-0.51-Pd-0.48-Ag-0.01', 'Cu-0.46-Ag-0.50-Pb-0.04']"
21,1.6287012100607678,"['Cu-0.50-Zn-0.49-Au-0.01', 'Cu-0.49-Zn-0.49-Au-0.02', 'Cu-0.49-Zn-0.50-Au-0.01', 'Cu-0.49-Zn-0.50-Cd-0.01', 'Cu-0.49-Zn-0.49-Cd-0.02', 'Cu-0.50-Zn-0.47-Au-0.03']"
22,2.0892282823633668,"['Cu-0.98-Pd-0.01-In-0.01', 'Cu-0.82-Pd-0.17-In-0.01', 'Cu-0.83-Pd-0.16-In-0.01', 'Cu-0.92-Pd-0.07-In-0.01', 'Cu-0.86-Pd-0.13-In-0.01', 'Cu-0.94-Pd-0.05-In-0.01']"
23,2.0892282823633668,"['Cu-0.98-Pd-0.01-Au-0.01', 'Cu-0.98-Au-0.01-Pb-0.01', 'Cu-0.98-Au-0.02', 'Cu-0.99-Au-0.01', 'Cu-0.80-Au-0.15-Pb-0.05', 'Cu-0.79-Au-0.15-Pb-0.06']"
24,2.8384155354837177,"['Cu-0.96-Au-0.04', 'Cu-0.97-Au-0.03', 'Cu-0.98-Pd-0.01-Ag-0.01', 'Cu-0.98-Pd-0.01-Pb-0.01', 'Cu-0.94-Au-0.06', 'Cu-0.95-Au-0.05']"
25,2.8384155354837177,"['Cu-0.96-Pd-0.02-Ag-0.02', 'Cu-0.96-Pd-0.03-Ag-0.01', 'Cu-0.96-Pd-0.01-Ag-0.03', 'Cu-0.96-Pd-0.02-Au-0.02', 'Cu-0.95-Pd-0.03-Ag-0.02', 'Cu-0.96-Pd-0.03-Au-0.01']"
26,2.8384155354837177,"['Zn-0.98-Pd-0.01-Ag-0.01', 'Zn-0.98-Pd-0.01-Au-0.01', 'Zn-0.97-Pd-0.01-Ag-0.02', 'Zn-0.97-Pd-0.01-Au-0.02', 'Zn-0.96-Pd-0.02-Ag-0.02', 'Zn-0.96-Pd-0.02-Au-0.02']"
27,2.8384155354837177,"['Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.97-Pd-0.01-In-0.02', 'Cu-0.95-Pd-0.01-In-0.04', 'Cu-0.98-Pd-0.01-Cd-0.01', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Cu-0.39-Ag-0.59-Au-0.02']"
28,2.8384155354837177,"['Cu-0.97-Pd-0.02-Pb-0.01', 'Cu-0.95-Pd-0.02-Pb-0.03', 'Cu-0.96-Pd-0.01-Pb-0.03', 'Cu-0.96-Pd-0.03-Pb-0.01', 'Cu-0.96-Pd-0.02-Pb-0.02', 'Cu-0.97-Pd-0.01-Pb-0.02']"
29,2.8384155354837177,"['Cu-0.95-Pd-0.02-Cd-0.03', 'Cu-0.95-Pd-0.03-Au-0.02', 'Cu-0.97-Pd-0.03', 'Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.98-Pb-0.02', 'Cu-0.96-Pd-0.01-Cd-0.03']"
30,2.899596808769319,"['Cu-0.97-Pd-0.02-In-0.01', 'Cu-0.49-Sn-0.50-Au-0.01', 'Cu-0.99-Pb-0.01', 'Cu-0.96-Pd-0.03-In-0.01', 'Cu-0.48-Sn-0.50-Au-0.02', 'Cu-0.99-Pd-0.01']"
31,2.899596808769319,"['Cu-0.95-Pd-0.04-Ag-0.01', 'Cu-0.47-Sn-0.50-Au-0.03', 'Cu-0.95-Pd-0.04-In-0.01', 'Cu-0.46-Sn-0.51-Au-0.03', 'Cu-0.95-Pd-0.04-Au-0.01', 'Cu-0.48-Sn-0.01-Au-0.51']"
32,2.899596808769319,"['Cu-0.97-Au-0.02-Pb-0.01', 'Cu-0.98-Pd-0.02', 'Cu-0.95-Ag-0.03-Cd-0.02', 'Cu-0.95-Ru-0.03-Au-0.02', 'Cu-0.96-Pd-0.03-Cd-0.01', 'Cu-0.96-Ru-0.02-Au-0.02']"
33,2.899596808769319,"['Cu-0.95-In-0.03-Au-0.02', 'Cu-0.96-In-0.04', 'Cu-0.97-Pb-0.03', 'Cu-0.97-In-0.03', 'Cu-0.99-In-0.01', 'Cu-0.96-In-0.02-Au-0.02']"
34,3.0044538958460127,"['Cu-0.98-In-0.02', 'Cu-0.96-Cd-0.04', 'Cu-0.97-Cd-0.03', 'Cu-0.95-In-0.05', 'Cu-0.96-In-0.03-Pb-0.01', 'Cu-0.97-In-0.02-Pb-0.01']"
35,3.0044538958460127,"['Cu-0.98-Ru-0.01-Cd-0.01', 'Cu-0.98-Ru-0.01-Ag-0.01', 'Cu-0.97-Ru-0.01-Cd-0.02', 'Cu-0.98-Ru-0.01-Sn-0.01', 'Cu-0.96-Ru-0.02-Cd-0.02', 'Cu-0.97-Ru-0.02-Cd-0.01']"
36,3.0044538958460127,"['Cu-0.94-Cd-0.06', 'Cu-0.96-In-0.03-Sn-0.01', 'Cu-0.99-Zn-0.01', 'Cu-0.48-Sn-0.51-Au-0.01', 'Cu-0.94-In-0.06', 'Cu-0.98-In-0.01-Sn-0.01']"
37,3.0044538958460127,"['Pd-0.98-In-0.02', 'Pd-0.97-In-0.03', 'Pd-0.99-In-0.01', 'Pd-0.98-Pb-0.02', 'Pd-0.97-Pb-0.03', 'Pd-0.99-Pb-0.01']"
38,3.0044538958460127,"['Cu-0.98-Zn-0.02', 'Cu-0.97-Zn-0.03', 'Cu-0.86-In-0.14', 'Cu-0.87-In-0.13', 'Cu-0.85-In-0.15', 'Cu-0.90-In-0.10']"
39,3.0044538958460127,"['Cu-0.94-Pd-0.05-Ag-0.01', 'Cu-0.94-Pd-0.05-Au-0.01', 'Cu-0.94-Pd-0.05-Cd-0.01', 'Cu-0.94-Pd-0.05-Sn-0.01', 'Cu-0.98-Cd-0.02', 'Cu-0.94-Pd-0.04-Au-0.02']"
40,3.0044538958460127,"['Cu-0.51-In-0.48-Au-0.01', 'Cu-0.51-Cd-0.48-Au-0.01', 'Cu-0.49-Cd-0.48-Au-0.03', 'Cu-0.95-Zn-0.04-Ag-0.01', 'Cu-0.97-Zn-0.01-Ag-0.02', 'Cu-0.50-Cd-0.48-Au-0.02']"
41,3.0044538958460127,"['Cu-0.49-Sn-0.51', 'Cu-0.48-Sn-0.52', 'Cu-0.95-Cd-0.05', 'Cu-0.47-Sn-0.53', 'Cu-0.46-Sn-0.54', 'Cu-0.95-Zn-0.05']"
42,3.0044538958460127,"['Cu-0.98-Ag-0.01-In-0.01', 'Cu-0.98-Ag-0.01-Cd-0.01', 'Cu-0.99-Ag-0.01', 'Cu-0.97-Ag-0.02-In-0.01', 'Cu-0.96-Ag-0.03-In-0.01', 'Cu-0.97-Ag-0.02-Cd-0.01']"
43,3.0044538958460127,"['Cu-0.97-Ag-0.01-In-0.02', 'Cu-0.96-Ag-0.02-In-0.02', 'Cu-0.95-Ag-0.04-In-0.01', 'Cu-0.95-Pd-0.04-Pb-0.01', 'Cu-0.94-Pd-0.04-Sn-0.02', 'Cu-0.96-Pd-0.01-In-0.03']"
44,3.0044538958460127,"['Cu-0.98-Zn-0.01-Cd-0.01', 'Cu-0.98-Zn-0.01-In-0.01', 'Cu-0.65-Au-0.15-Pb-0.20', 'Cu-0.78-Au-0.15-Pb-0.07', 'Cu-0.64-Au-0.15-Pb-0.21', 'Cu-0.63-Au-0.15-Pb-0.22']"
45,3.0044538958460127,"['Au-0.96-Pb-0.04', 'Au-0.97-Pb-0.03', 'Au-0.95-Pb-0.05', 'Cu-0.50-Ag-0.48-Au-0.02', 'Au-0.98-Pb-0.02', 'Cu-0.95-Ag-0.05']"
46,3.0044538958460127,"['Cu-0.51-Ag-0.48-In-0.01', 'Cu-0.46-Sn-0.50-Au-0.04', 'Cu-0.47-Sn-0.51-Au-0.02', 'Cu-0.48-Ru-0.50-Sn-0.02', 'Cu-0.48-Ru-0.50-Ag-0.02', 'Cu-0.49-Ru-0.50-Ag-0.01']"
47,3.0044538958460127,"['Cu-0.95-Ag-0.03-In-0.02', 'Cu-0.96-Ag-0.01-In-0.03', 'Cu-0.96-Zn-0.03-In-0.01', 'Cu-0.97-Zn-0.02-In-0.01', 'Cu-0.97-Zn-0.01-In-0.02', 'Cu-0.99-Cd-0.01']"
48,3.0044538958460127,"['Cu-0.49-Ag-0.50-Au-0.01', 'Cu-0.50-Ag-0.49-In-0.01', 'Cu-0.49-Ag-0.50-In-0.01', 'Cu-0.38-Pd-0.49-Au-0.13', 'Cu-0.47-Pd-0.51-In-0.02', 'Cu-0.48-Pd-0.50-In-0.02']"
49,3.0044538958460127,"['Cu-0.97-Pd-0.02-Ag-0.01', 'Cu-0.97-Pd-0.02-Sn-0.01', 'Cu-0.98-Pd-0.01-Sn-0.01', 'Cu-0.51-Ag-0.48-Au-0.01', 'Cu-0.51-Ag-0.47-In-0.02', 'Cu-0.98-Cd-0.01-In-0.01']"
50,3.0044538958460127,"['Cu-0.98-In-0.01-Pb-0.01', 'Cu-0.51-Ag-0.47-Au-0.02', 'Fe-0.98-Zn-0.01-Cd-0.01', 'Fe-0.98-Zn-0.01-In-0.01', 'Fe-0.97-Zn-0.02-In-0.01', 'Fe-0.97-Zn-0.02-Cd-0.01']"
51,3.0044538958460127,"['Cu-0.50-Ag-0.47-In-0.03', 'Cu-0.50-Ag-0.48-In-0.02', 'Cu-0.95-Pd-0.02-In-0.03', 'Cu-0.95-Pd-0.01-Ag-0.04', 'Cu-0.51-Ag-0.46-In-0.03', 'Cu-0.95-Ag-0.01-In-0.04']"
52,3.0044538958460127,"['Cu-0.96-Pb-0.04', 'Cu-0.35-Ag-0.02-In-0.63', 'Cu-0.36-Ag-0.02-In-0.62', 'Cu-0.35-Ag-0.01-In-0.64', 'Cu-0.36-Ag-0.01-In-0.63', 'Cu-0.35-Ag-0.03-In-0.62']"
53,3.0044538958460127,"['Cu-0.49-Pd-0.48-Pb-0.03', 'Cu-0.92-Cd-0.01-Sn-0.07', 'Cu-0.93-Cd-0.01-Sn-0.06', 'Cu-0.48-Pd-0.49-Pb-0.03', 'Cu-0.92-Cd-0.02-Sn-0.06', 'Cu-0.50-Pd-0.47-Pb-0.03']"
54,3.0044538958460127,"['Cu-0.39-Ag-0.03-In-0.58', 'Cu-0.40-Ag-0.03-In-0.57', 'Cu-0.39-Ag-0.02-In-0.59', 'Cu-0.40-Ag-0.02-In-0.58', 'Cu-0.43-Ag-0.03-In-0.54', 'Cu-0.42-Ag-0.03-In-0.55']"
55,3.0044538958460127,"['Cu-0.95-Pd-0.01-Au-0.04', 'Cu-0.98-Zn-0.01-Pd-0.01', 'Cu-0.98-Zn-0.01-Pb-0.01', 'Cu-0.93-Ag-0.03-In-0.04', 'Cu-0.50-In-0.49-Sn-0.01', 'Cu-0.94-Ag-0.02-In-0.04']"
56,3.0044538958460127,"['Cu-0.97-Zn-0.02-Pd-0.01', 'Cu-0.95-Zn-0.04-Pd-0.01', 'Cu-0.96-Zn-0.03-Pd-0.01', 'Cu-0.95-Zn-0.03-Pd-0.02', 'Cu-0.97-Zn-0.01-Pd-0.02', 'Cu-0.51-Pd-0.01-Ag-0.48']"
57,3.0044538958460127,"['Cu-0.49-Pd-0.02-Ag-0.49', 'Cu-0.48-Pd-0.02-Ag-0.50', 'Cu-0.49-Pd-0.01-Ag-0.50', 'Cu-0.50-Pd-0.02-Ag-0.48', 'Cu-0.47-Pd-0.02-Ag-0.51', 'Cu-0.48-Pd-0.01-Ag-0.51']"
58,3.0044538958460127,"['Cu-0.40-In-0.03-Pb-0.57', 'Cu-0.41-In-0.03-Pb-0.56', 'Cu-0.42-In-0.03-Pb-0.55', 'Cu-0.43-In-0.03-Pb-0.54', 'Cu-0.44-In-0.03-Pb-0.53', 'Cu-0.45-In-0.03-Pb-0.52']"
59,3.0044538958460127,"['Cu-0.95-Pd-0.03-Sn-0.02', 'Cu-0.98-Sn-0.02', 'Cu-0.98-Sn-0.01-Au-0.01', 'Cu-0.97-Sn-0.02-Au-0.01', 'Cu-0.98-Ru-0.02', 'Cu-0.95-Sn-0.04-Au-0.01']"
60,3.0044538958460127,"['Cu-0.97-Zn-0.01-Cd-0.02', 'Cu-0.95-Zn-0.03-Cd-0.02', 'Cu-0.97-Zn-0.02-Cd-0.01', 'Cu-0.96-Zn-0.02-Cd-0.02', 'Cu-0.95-Zn-0.04-Cd-0.01', 'Cu-0.96-Zn-0.03-Cd-0.01']"
61,3.0044538958460127,"['Cu-0.97-Pd-0.01-Au-0.02', 'Cu-0.97-Pd-0.02-Au-0.01', 'Cu-0.98-Ag-0.01-Au-0.01', 'Cu-0.96-Cd-0.03-In-0.01', 'Cu-0.95-Ag-0.04-Au-0.01', 'Cu-0.96-In-0.02-Sn-0.02']"
62,3.0044538958460127,"['Pd-0.48-Ag-0.01-Au-0.51', 'Pd-0.40-Ag-0.01-Au-0.59', 'Pd-0.96-Ag-0.03-In-0.01', 'Pd-0.43-Ag-0.01-Au-0.56', 'Pd-0.42-Ag-0.01-Au-0.57', 'Pd-0.41-Ag-0.01-Au-0.58']"
63,3.0044538958460127,"['Cu-0.98-Cd-0.01-Au-0.01', 'Cu-0.97-Cd-0.01-In-0.02', 'Cu-0.95-Cd-0.03-In-0.02', 'Cu-0.96-Cd-0.02-In-0.02', 'Cu-0.97-Cd-0.02-In-0.01', 'Cu-0.97-Cd-0.01-Au-0.02']"
64,3.0044538958460127,"['Cu-0.84-In-0.16', 'Cu-0.92-In-0.06-Pb-0.02', 'Cu-0.52-Pd-0.47-Au-0.01', 'Cu-0.92-In-0.08', 'Cu-0.94-In-0.04-Pb-0.02', 'Fe-0.98-Cd-0.02']"
65,3.0044538958460127,"['Cu-0.43-Ag-0.03-Cd-0.54', 'Cu-0.44-Ag-0.03-Cd-0.53', 'Cu-0.45-Ag-0.03-Cd-0.52', 'Cu-0.42-Ag-0.03-Cd-0.55', 'Cu-0.46-Ag-0.03-Cd-0.51', 'Cu-0.40-Ag-0.03-Cd-0.57']"
66,3.0044538958460127,"['Cu-0.98-In-0.01-Au-0.01', 'Cu-0.52-Ag-0.47-Au-0.01', 'Cu-0.96-Ag-0.02-Sn-0.02', 'Cu-0.52-Ag-0.07-In-0.41', 'Cu-0.52-Ag-0.47-In-0.01', 'Cu-0.52-Ag-0.06-In-0.42']"
67,3.0044538958460127,"['Cu-0.53-Ag-0.02-Cd-0.45', 'Cu-0.53-Ag-0.03-Cd-0.44', 'Cu-0.53-Ag-0.04-Cd-0.43', 'Cu-0.53-Ag-0.01-Cd-0.46', 'Cu-0.53-Ag-0.05-Cd-0.42', 'Cu-0.53-Ag-0.02-In-0.45']"
68,3.0044538958460127,"['Cu-0.54-Ag-0.03-In-0.43', 'Cu-0.54-Ag-0.02-In-0.44', 'Cu-0.54-Ag-0.04-In-0.42', 'Cu-0.54-Ag-0.01-In-0.45', 'Cu-0.54-Ag-0.02-Cd-0.44', 'Cu-0.54-Ag-0.03-Cd-0.43']"
69,3.0044538958460127,"['Cu-0.56-Ag-0.04-In-0.40', 'Cu-0.56-Ag-0.04-Cd-0.40', 'Cu-0.55-Ag-0.04-In-0.41', 'Cu-0.54-Ag-0.04-Cd-0.42', 'Cu-0.55-Ag-0.04-Cd-0.41', 'Cu-0.55-Ag-0.03-In-0.42']"
70,3.0044538958460127,"['Cu-0.53-Ag-0.04-Sn-0.43', 'Cu-0.48-Ag-0.04-Sn-0.48', 'Cu-0.52-Ag-0.04-Sn-0.44', 'Cu-0.47-Ag-0.04-Sn-0.49', 'Cu-0.54-Ag-0.04-Sn-0.42', 'Cu-0.49-Ag-0.04-Sn-0.47']"
71,3.0044538958460127,"['Cu-0.94-Pd-0.04-In-0.02', 'Cu-0.95-Ag-0.03-Sn-0.02', 'Cu-0.94-Pd-0.04-Ag-0.02', 'Cu-0.93-Pd-0.03-Ag-0.04', 'Cu-0.97-In-0.02-Sn-0.01', 'Cu-0.92-Ag-0.04-In-0.04']"
72,3.0044538958460127,"['Cu-0.53-Ag-0.10-In-0.37', 'Cu-0.53-Ag-0.11-In-0.36', 'Cu-0.53-Ag-0.12-In-0.35', 'Cu-0.53-Ag-0.12-Cd-0.35', 'Cu-0.53-Ag-0.11-Cd-0.36', 'Cu-0.53-Ag-0.10-Cd-0.37']"
73,3.0044538958460127,"['Cu-0.98-Ag-0.02', 'Cu-0.97-Ag-0.03', 'Cu-0.40-Sn-0.58-Au-0.02', 'Cu-0.40-Sn-0.49-Au-0.11', 'Cu-0.40-Sn-0.38-Au-0.22', 'Cu-0.40-Sn-0.50-Au-0.10']"
74,3.0044538958460127,"['Cu-0.54-Zn-0.01-Ru-0.45', 'Cu-0.54-Zn-0.02-Ru-0.44', 'Cu-0.54-Zn-0.03-Ru-0.43', 'Cu-0.46-Zn-0.01-Ru-0.53', 'Cu-0.47-Zn-0.01-Ru-0.52', 'Cu-0.45-Zn-0.01-Ru-0.54']"
75,3.0044538958460127,"['Cu-0.57-Ag-0.01-Cd-0.42', 'Cu-0.57-Ag-0.01-Sn-0.42', 'Cu-0.57-Ag-0.01-In-0.42', 'Cu-0.57-Ag-0.01-Au-0.42', 'Cu-0.55-Ag-0.01-Cd-0.44', 'Cu-0.56-Ag-0.01-Cd-0.43']"
76,3.0044538958460127,"['Cu-0.49-In-0.02-Sn-0.49', 'Cu-0.50-In-0.02-Sn-0.48', 'Cu-0.53-In-0.02-Sn-0.45', 'Cu-0.54-In-0.02-Sn-0.44', 'Cu-0.49-In-0.01-Sn-0.50', 'Cu-0.50-In-0.01-Sn-0.49']"
77,3.0044538958460127,"['Cu-0.98-Zn-0.01-Ru-0.01', 'Cu-0.97-In-0.01-Sn-0.02', 'Cu-0.45-Pd-0.04-Pb-0.51', 'Cu-0.48-Pd-0.04-Pb-0.48', 'Cu-0.45-Ag-0.04-Pb-0.51', 'Cu-0.47-Pd-0.04-Pb-0.49']"
78,3.0044538958460127,"['Cu-0.95-In-0.03-Sn-0.02', 'Cu-0.98-Cd-0.01-Sn-0.01', 'Cu-0.98-Zn-0.01-Sn-0.01', 'Cu-0.65-Sn-0.33-Pb-0.02', 'Cu-0.54-Pd-0.04-Sn-0.42', 'Cu-0.95-Zn-0.01-Pd-0.04']"
79,3.0044538958460127,"['Cu-0.49-Ag-0.09-In-0.42', 'Cu-0.50-Ag-0.08-In-0.42', 'Cu-0.99-Ru-0.01', 'Cu-0.95-In-0.04-Sn-0.01', 'Cu-0.50-Sn-0.47-Pb-0.03', 'Cu-0.51-Sn-0.46-Pb-0.03']"
80,3.0044538958460127,"['Cu-0.97-Pd-0.01-Sn-0.02', 'Mn-0.48-Cd-0.52', 'Cu-0.51-Sn-0.47-Pb-0.02', 'Cu-0.50-Sn-0.48-Pb-0.02', 'Mn-0.47-Cd-0.53', 'Mn-0.49-Cd-0.51']"
81,3.0044538958460127,"['Cu-0.52-Sn-0.46-Pb-0.02', 'Cu-0.67-Sn-0.29-Pb-0.04', 'Cu-0.68-Sn-0.28-Pb-0.04', 'Cu-0.66-Sn-0.30-Pb-0.04', 'Cu-0.77-Sn-0.14-Pb-0.09', 'Cu-0.65-Sn-0.31-Pb-0.04']"
82,3.0044538958460127,"['Cu-0.94-In-0.05-Sn-0.01', 'Co-0.98-In-0.01-Au-0.01', 'Cu-0.54-Pd-0.04-In-0.42', 'Co-0.98-Cd-0.01-Au-0.01', 'Cu-0.54-Ag-0.06-Cd-0.40', 'Cu-0.99-Sn-0.01']"
83,3.0044538958460127,"['Cu-0.95-Cd-0.03-Sn-0.02', 'Cu-0.95-Cd-0.04-Sn-0.01', 'Zn-0.97-Ag-0.03', 'Zn-0.97-Cd-0.03', 'Zn-0.98-Ag-0.02', 'Cu-0.95-Zn-0.04-Ru-0.01']"
84,3.0044538958460127,"['Cu-0.54-Ag-0.04-Au-0.42', 'Cu-0.42-Ag-0.02-Au-0.56', 'Cu-0.53-Ag-0.04-Au-0.43', 'Cu-0.54-Ag-0.03-Au-0.43', 'Cu-0.42-Ag-0.03-Au-0.55', 'Cu-0.40-Ag-0.03-Au-0.57']"
85,3.0044538958460127,"['Cu-0.97-Ru-0.03', 'Cu-0.95-Pb-0.05', 'Cu-0.79-Sn-0.21', 'Cu-0.80-Sn-0.20', 'Cu-0.96-Zn-0.01-Pd-0.03', 'Cu-0.08-Ag-0.10-In-0.82']"
86,3.0044538958460127,"['Cu-0.51-Sn-0.48-Pb-0.01', 'Cu-0.52-Sn-0.47-Pb-0.01', 'Cu-0.50-Sn-0.49-Pb-0.01', 'Cu-0.49-Sn-0.49-Pb-0.02', 'Cu-0.49-Sn-0.48-Pb-0.03', 'Cu-0.53-Sn-0.46-Pb-0.01']"
87,3.0044538958460127,"['Cu-0.41-Ag-0.06-Sn-0.53', 'Cu-0.41-Ag-0.07-Sn-0.52', 'Cu-0.40-Ag-0.06-Sn-0.54', 'Cu-0.45-Ag-0.06-Sn-0.49', 'Cu-0.41-Ag-0.08-Sn-0.51', 'Cu-0.41-Ag-0.09-Sn-0.50']"
88,3.0044538958460127,"['Cu-0.06-Ag-0.10-In-0.84', 'Cu-0.10-Ag-0.10-In-0.80', 'Cu-0.15-Ag-0.10-In-0.75', 'Cu-0.02-Ag-0.10-In-0.88', 'Cu-0.03-Ag-0.10-In-0.87', 'Cu-0.18-Ag-0.10-In-0.72']"
89,3.0044538958460127,"['Cu-0.94-In-0.01-Au-0.05', 'Cu-0.24-Ag-0.02-In-0.74', 'Cu-0.25-Ag-0.02-In-0.73', 'Cu-0.26-Ag-0.02-In-0.72', 'Cu-0.25-Ag-0.03-In-0.72', 'Cu-0.24-Ag-0.03-In-0.73']"
90,3.0044538958460127,"['Fe-0.51-Ag-0.03-In-0.46', 'Fe-0.52-Ag-0.03-In-0.45', 'Fe-0.53-Ag-0.03-In-0.44', 'Fe-0.54-Ag-0.03-In-0.43', 'Fe-0.51-Ag-0.03-Sn-0.46', 'Cu-0.96-In-0.01-Sn-0.03']"
