iteration,max_value,screened_compositions
23,3.0044538958460127,"['Cu-0.97-Cd-0.02-Sn-0.01', 'Cu-0.98-Cd-0.01-Sn-0.01', 'Cu-0.50-Pd-0.49-Au-0.01', 'Cu-0.96-Cd-0.03-Sn-0.01', 'Cu-0.97-Pd-0.02-Sn-0.01', 'Cu-0.51-Pd-0.48-Au-0.01']"
24,3.0044538958460127,"['Cu-0.97-Zn-0.02-In-0.01', 'Cu-0.97-Zn-0.02-Cd-0.01', 'Cu-0.97-Zn-0.02-Pb-0.01', 'Cu-0.95-In-0.05', 'Cu-0.53-Pd-0.46-Au-0.01', 'Cu-0.98-Zn-0.01-Pb-0.01']"
25,3.0044538958460127,"['Cu-0.94-In-0.05-Sn-0.01', 'Cu-0.54-Pd-0.45-Ag-0.01', 'Cu-0.93-In-0.05-Sn-0.02', 'Cu-0.98-Pd-0.01-Au-0.01', 'Cu-0.94-In-0.05-Au-0.01', 'Cu-0.93-In-0.05-Au-0.02']"
26,3.0044538958460127,"['Cu-0.95-Cd-0.05', 'Cu-0.86-Pd-0.03-Ag-0.11', 'Cu-0.87-Pd-0.03-Ag-0.10', 'Cu-0.86-Pd-0.04-Ag-0.10', 'Cu-0.87-Pd-0.04-Ag-0.09', 'Cu-0.88-Pd-0.03-Ag-0.09']"
27,3.0044538958460127,"['Cu-0.54-Pd-0.45-Cd-0.01', 'Cu-0.54-Sn-0.45-Au-0.01', 'Cu-0.96-Zn-0.01-Ag-0.03', 'Cu-0.98-Ru-0.01-Ag-0.01', 'Cu-0.55-Pd-0.43-Cd-0.02', 'Cu-0.53-Pd-0.45-Cd-0.02']"
28,3.0044538958460127,"['Cu-0.53-Sn-0.45-Au-0.02', 'Cu-0.52-Sn-0.47-Au-0.01', 'Cu-0.53-Sn-0.46-Au-0.01', 'Cu-0.51-Sn-0.48-Au-0.01', 'Cu-0.51-Sn-0.47-Au-0.02', 'Cu-0.52-Sn-0.46-Au-0.02']"
29,3.0044538958460127,"['Cu-0.98-Ru-0.01-Cd-0.01', 'Cu-0.98-Ru-0.01-In-0.01', 'Cu-0.98-Ru-0.01-Au-0.01', 'Cu-0.98-Ru-0.01-Pd-0.01', 'Cu-0.97-Ru-0.02-Cd-0.01', 'Cu-0.96-Ru-0.03-In-0.01']"
30,3.0044538958460127,"['Cu-0.56-Pd-0.42-Au-0.02', 'Cu-0.56-Pd-0.42-Ag-0.02', 'Cu-0.98-Pd-0.01-In-0.01', 'Cu-0.98-Pb-0.02', 'Cu-0.50-Pd-0.48-Sn-0.02', 'Cu-0.52-In-0.47-Sn-0.01']"
31,3.0044538958460127,"['Cu-0.98-Ag-0.01-In-0.01', 'Cu-0.94-In-0.06', 'Cu-0.94-Pd-0.04-In-0.02', 'Cu-0.94-Pd-0.05-Cd-0.01', 'Cu-0.99-Zn-0.01', 'Cu-0.94-Pd-0.05-Ag-0.01']"
32,3.0044538958460127,"['Cu-0.95-Pd-0.04-Cd-0.01', 'Cu-0.96-Pd-0.03-Cd-0.01', 'Cu-0.96-Pd-0.03-In-0.01', 'Cu-0.50-Pd-0.48-Au-0.02', 'Cu-0.50-Ag-0.49-Sn-0.01', 'Cu-0.94-Cd-0.06']"
33,3.0044538958460127,"['Cu-0.99-Pb-0.01', 'Cu-0.95-Pd-0.04-Au-0.01', 'Pd-0.99-In-0.01', 'Cu-0.98-Ag-0.01-Au-0.01', 'Cu-0.96-Pd-0.03-Au-0.01', 'Pd-0.98-In-0.02']"
34,3.0044538958460127,"['Cu-0.49-Sn-0.50-Au-0.01', 'Cu-0.48-Sn-0.51-Au-0.01', 'Cu-0.48-Sn-0.50-Au-0.02', 'Cu-0.46-Sn-0.53-Au-0.01', 'Cu-0.46-Sn-0.52-Au-0.02', 'Mn-0.99-Cd-0.01']"
35,3.0044538958460127,"['Cu-0.97-Pd-0.03', 'Cu-0.98-Pd-0.02', 'Mn-0.51-Sn-0.47-Au-0.02', 'Cu-0.96-Pd-0.04', 'Mn-0.51-Sn-0.48-Au-0.01', 'Mn-0.50-Sn-0.48-Au-0.02']"
36,3.0044538958460127,"['Mn-0.47-Pd-0.51-Au-0.02', 'Mn-0.48-Pd-0.51-Au-0.01', 'Mn-0.48-Pd-0.50-Au-0.02', 'Mn-0.47-Pd-0.52-Au-0.01', 'Zn-0.47-Pd-0.51-Au-0.02', 'Zn-0.48-Pd-0.51-Au-0.01']"
37,3.0044538958460127,"['Cu-0.95-Pd-0.05', 'Cu-0.98-Zn-0.02', 'Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.95-Cd-0.03-In-0.02', 'Cu-0.95-Cd-0.04-In-0.01', 'Cu-0.50-Pd-0.06-Au-0.44']"
38,3.0044538958460127,"['Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.96-Pd-0.02-Cd-0.02', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Cu-0.97-Pd-0.01-In-0.02', 'Cu-0.50-Pd-0.49-In-0.01', 'Pd-0.54-Ag-0.45-Au-0.01']"
39,3.0044538958460127,"['Cu-0.96-Pd-0.03-Sn-0.01', 'Cu-0.98-Pd-0.01-Sn-0.01', 'Cu-0.52-Cd-0.47-In-0.01', 'Cu-0.51-Cd-0.47-In-0.02', 'Cu-0.52-Cd-0.46-In-0.02', 'Cu-0.53-Cd-0.46-In-0.01']"
40,3.0044538958460127,"['Cu-0.97-Pd-0.02-In-0.01', 'Cu-0.97-Zn-0.03', 'Cu-0.98-Pd-0.01-Pb-0.01', 'Cu-0.95-Zn-0.05', 'Cu-0.51-Zn-0.48-Ag-0.01', 'Cu-0.96-Zn-0.04']"
41,3.0044538958460127,"['Cu-0.98-Zn-0.01-Pd-0.01', 'Pd-0.49-Ag-0.49-Cd-0.02', 'Pd-0.52-Ag-0.46-Cd-0.02', 'Pd-0.51-Ag-0.47-Cd-0.02', 'Pd-0.53-Ag-0.45-Cd-0.02', 'Pd-0.50-Ag-0.48-Cd-0.02']"
42,3.0044538958460127,"['Co-0.97-Pd-0.02-In-0.01', 'Fe-0.98-In-0.02', 'Co-0.96-Pd-0.03-In-0.01', 'Co-0.98-Pd-0.01-In-0.01', 'Fe-0.97-In-0.03', 'Co-0.96-Pd-0.02-In-0.02']"
43,3.0044538958460127,"['Cu-0.51-Pd-0.48-Cd-0.01', 'Cu-0.51-Pd-0.48-In-0.01', 'Cu-0.50-Pd-0.48-In-0.02', 'Cu-0.50-Pd-0.49-Cd-0.01', 'Cu-0.51-Pd-0.47-Cd-0.02', 'Cu-0.51-Ag-0.48-Cd-0.01']"
44,3.0044538958460127,"['Cu-0.47-Pd-0.51-Au-0.02', 'Cu-0.47-Pd-0.51-Ag-0.02', 'Cu-0.98-Zn-0.01-Ru-0.01', 'Cu-0.47-Pd-0.51-Cd-0.02', 'Cu-0.45-Pd-0.53-Ag-0.02', 'Cu-0.46-Pd-0.52-Ag-0.02']"
45,3.0044538958460127,"['Cu-0.95-Pd-0.03-Au-0.02', 'Cu-0.50-In-0.49-Au-0.01', 'Cu-0.50-Zn-0.49-Pd-0.01', 'Cu-0.54-Pd-0.44-Ag-0.02', 'Cu-0.54-Ag-0.44-Cd-0.02', 'Cu-0.54-Pd-0.45-Au-0.01']"
46,3.0044538958460127,"['Cu-0.92-Pd-0.06-Au-0.02', 'Cu-0.88-Pd-0.10-In-0.02', 'Cu-0.88-Pd-0.11-In-0.01', 'Cu-0.93-Pd-0.06-In-0.01', 'Cu-0.92-Pd-0.06-In-0.02', 'Cu-0.50-Zn-0.48-Pd-0.02']"
47,3.0044538958460127,"['Fe-0.98-Cd-0.02', 'Fe-0.99-Cd-0.01', 'Fe-0.95-Cd-0.05', 'Fe-0.96-Cd-0.04', 'Cu-0.98-Zn-0.01-Au-0.01', 'Cu-0.82-Ru-0.15-Pb-0.03']"
48,3.0044538958460127,"['Cu-0.97-Zn-0.01-Pd-0.02', 'Cu-0.46-Ag-0.01-Sn-0.53', 'Cu-0.47-Ag-0.01-Sn-0.52', 'Cu-0.46-Ag-0.02-Sn-0.52', 'Cu-0.46-Ag-0.03-Sn-0.51', 'Cu-0.47-Ag-0.02-Sn-0.51']"
49,3.0044538958460127,"['Cu-0.94-Pd-0.04-Cd-0.02', 'Cu-0.95-Pd-0.04-Ag-0.01', 'Cu-0.45-Pd-0.04-Cd-0.51', 'Cu-0.45-Pd-0.03-Cd-0.52', 'Cu-0.96-Zn-0.03-Pd-0.01', 'Cu-0.45-Pd-0.04-In-0.51']"
50,3.0044538958460127,"['Cu-0.46-Pd-0.46-In-0.08', 'Cu-0.46-Pd-0.47-In-0.07', 'Cu-0.45-Pd-0.46-In-0.09', 'Cu-0.45-Pd-0.47-In-0.08', 'Cu-0.47-Pd-0.47-In-0.06', 'Cu-0.48-Pd-0.47-In-0.05']"
51,3.0044538958460127,"['Cu-0.97-Sn-0.03', 'Cu-0.96-Sn-0.04', 'Cu-0.99-Sn-0.01', 'Mn-0.41-Ag-0.26-Cd-0.33', 'Mn-0.41-Ag-0.22-Cd-0.37', 'Mn-0.42-Ag-0.19-Cd-0.39']"
52,3.0044538958460127,"['Cu-0.50-Pd-0.44-In-0.06', 'Cu-0.96-Pd-0.02-Ag-0.02', 'Cu-0.50-Pd-0.44-Au-0.06', 'Cu-0.48-Pd-0.44-In-0.08', 'Cu-0.50-Pd-0.43-In-0.07', 'Cu-0.49-Pd-0.44-In-0.07']"
53,3.0044538958460127,"['Cu-0.49-Zn-0.50-Cd-0.01', 'Cu-0.47-Zn-0.52-Cd-0.01', 'Cu-0.46-Zn-0.52-Cd-0.02', 'Cu-0.46-Zn-0.53-Cd-0.01', 'Cu-0.45-Zn-0.53-Cd-0.02', 'Cu-0.48-Zn-0.51-Cd-0.01']"
54,3.0044538958460127,"['Ag-0.98-Cd-0.02', 'Cu-0.36-Pd-0.05-In-0.59', 'Cu-0.37-Pd-0.05-In-0.58', 'Cu-0.38-Pd-0.05-In-0.57', 'Cu-0.39-Pd-0.05-In-0.56', 'Ag-0.99-Cd-0.01']"
55,3.0044538958460127,"['Cu-0.95-Ag-0.03-Cd-0.02', 'Cu-0.96-Ag-0.02-Cd-0.02', 'Cu-0.96-Ag-0.03-Cd-0.01', 'Cu-0.95-Ag-0.02-Cd-0.03', 'Cu-0.96-Ag-0.01-Cd-0.03', 'Cu-0.95-Ag-0.01-Cd-0.04']"
56,3.0044538958460127,"['Cu-0.43-In-0.07-Sn-0.50', 'Cu-0.44-In-0.06-Sn-0.50', 'Cu-0.44-In-0.07-Sn-0.49', 'Cu-0.51-Pb-0.49', 'Cu-0.55-Au-0.45', 'Zn-0.51-Cd-0.48-Au-0.01']"
57,3.0044538958460127,"['Cu-0.54-Ag-0.04-Cd-0.42', 'Cu-0.54-Ag-0.04-In-0.42', 'Cu-0.54-Ag-0.04-Sn-0.42', 'Cu-0.54-Ag-0.03-Pb-0.43', 'Cu-0.54-Ag-0.04-Pb-0.42', 'Cu-0.53-Ag-0.04-Cd-0.43']"
58,3.0044538958460127,"['Cu-0.55-Ag-0.05-In-0.40', 'Cu-0.55-Ag-0.04-In-0.41', 'Cu-0.54-Ag-0.02-In-0.44', 'Cu-0.54-Ag-0.03-In-0.43', 'Cu-0.51-Ag-0.02-In-0.47', 'Cu-0.51-Ag-0.03-In-0.46']"
59,3.0044538958460127,"['Cu-0.95-Ag-0.03-In-0.02', 'Cu-0.53-Pd-0.03-Au-0.44', 'Cu-0.54-Pd-0.03-Au-0.43', 'Ag-0.68-Cd-0.30-In-0.02', 'Ag-0.69-Cd-0.29-In-0.02', 'Ru-0.69-Ag-0.29-Sn-0.02']"
60,3.0044538958460127,"['Cu-0.95-Ag-0.04-Au-0.01', 'Cu-0.53-Ag-0.04-In-0.43', 'Cu-0.51-Ag-0.47-Sn-0.02', 'Cu-0.54-Ag-0.04-Au-0.42', 'Cu-0.44-Au-0.02-Pb-0.54', 'Cu-0.95-Ag-0.04-In-0.01']"
61,3.0044538958460127,"['Cu-0.43-Au-0.02-Pb-0.55', 'Cu-0.44-Au-0.01-Pb-0.55', 'Cu-0.43-Au-0.01-Pb-0.56', 'Cu-0.43-Au-0.03-Pb-0.54', 'Cu-0.44-Au-0.03-Pb-0.53', 'Cu-0.41-Au-0.02-Pb-0.57']"
62,3.0044538958460127,"['Cu-0.39-Ag-0.04-In-0.57', 'Cu-0.39-Ag-0.03-In-0.58', 'Cu-0.40-Ag-0.03-In-0.57', 'Cu-0.39-Ag-0.02-In-0.59', 'Cu-0.40-Ag-0.04-In-0.56', 'Cu-0.41-Ag-0.04-In-0.55']"
63,3.0044538958460127,"['Cu-0.52-Pd-0.01-Pb-0.47', 'Cu-0.53-Pd-0.01-Pb-0.46', 'Cu-0.51-Pd-0.01-Pb-0.48', 'Cu-0.54-Pd-0.01-Pb-0.45', 'Cu-0.53-Pd-0.02-Pb-0.45', 'Cu-0.52-Pd-0.02-Pb-0.46']"
64,3.0044538958460127,"['Cu-0.41-Ag-0.04-Cd-0.55', 'Cu-0.42-Ag-0.03-Cd-0.55', 'Ni-0.81-Zn-0.19', 'Cu-0.42-Ag-0.03-In-0.55', 'Ni-0.83-Zn-0.17', 'Ni-0.84-Zn-0.16']"
65,3.0044538958460127,"['Cu-0.53-Sn-0.06-Au-0.41', 'Cu-0.53-Sn-0.44-Au-0.03', 'Cu-0.53-Sn-0.05-Au-0.42', 'Cu-0.54-Sn-0.06-Au-0.40', 'Cu-0.96-In-0.03-Pb-0.01', 'Cu-0.95-In-0.03-Pb-0.02']"
66,3.0044538958460127,"['Ni-0.87-Zn-0.05-Ru-0.08', 'Co-0.84-Zn-0.01-Pd-0.15', 'Co-0.85-Zn-0.01-Pd-0.14', 'Ni-0.86-Zn-0.05-Ru-0.09', 'Co-0.85-Zn-0.01-Pb-0.14', 'Co-0.84-Zn-0.01-Pb-0.15']"
67,3.0044538958460127,"['Cu-0.98-Zn-0.01-In-0.01', 'Ni-0.54-Sn-0.44-Au-0.02', 'Ni-0.50-Sn-0.48-Au-0.02', 'Cu-0.98-Zn-0.01-Cd-0.01', 'Ni-0.51-Sn-0.47-Au-0.02', 'Cu-0.51-Pd-0.49']"
68,3.0044538958460127,"['Cu-0.41-Sn-0.56-Au-0.03', 'Cu-0.40-Sn-0.57-Au-0.03', 'Cu-0.40-Sn-0.56-Au-0.04', 'Cu-0.42-Sn-0.56-Au-0.02', 'Cu-0.41-Sn-0.57-Au-0.02', 'Cu-0.43-Sn-0.56-Au-0.01']"
69,3.0044538958460127,"['Ag-0.99-In-0.01', 'Ag-0.98-In-0.02', 'Cu-0.38-Sn-0.30-Pb-0.32', 'Cu-0.39-Sn-0.30-Pb-0.31', 'Cu-0.38-Sn-0.31-Pb-0.31', 'Cu-0.37-Sn-0.31-Pb-0.32']"
70,3.0044538958460127,"['Cu-0.96-In-0.03-Au-0.01', 'Cu-0.94-Cd-0.04-Pb-0.02', 'Cu-0.88-Cd-0.03-Pb-0.09', 'Cu-0.88-Cd-0.04-Pb-0.08', 'Cu-0.90-Cd-0.03-Pb-0.07', 'Cu-0.89-Cd-0.03-Pb-0.08']"
71,3.0044538958460127,"['Cu-0.52-Ag-0.05-In-0.43', 'Cu-0.53-Ag-0.05-In-0.42', 'Cu-0.51-Ag-0.05-In-0.44', 'Cu-0.96-Pd-0.01-Ag-0.03', 'Cu-0.50-Ag-0.05-In-0.45', 'Cu-0.49-Ag-0.05-In-0.46']"
72,3.0044538958460127,"['Mn-0.82-Cd-0.10-Pb-0.08', 'Mn-0.82-Cd-0.11-Pb-0.07', 'Mn-0.82-Cd-0.12-Pb-0.06', 'Mn-0.81-Cd-0.11-Pb-0.08', 'Mn-0.81-Cd-0.12-Pb-0.07', 'Mn-0.81-Cd-0.13-Pb-0.06']"
73,3.0044538958460127,"['Cu-0.95-Zn-0.03-Pd-0.02', 'Co-0.92-Cu-0.08', 'Cu-0.95-Zn-0.04-Pd-0.01', 'Cu-0.96-Zn-0.03-Ru-0.01', 'Cu-0.96-Cd-0.03-In-0.01', 'Fe-0.92-In-0.08']"
74,3.0044538958460127,"['Ag-0.97-Sn-0.03', 'In-0.99-Sn-0.01', 'In-0.98-Sn-0.02', 'In-0.97-Sn-0.03', 'Cd-0.99-Sn-0.01', 'Cd-0.98-Sn-0.02']"
75,3.0044538958460127,"['Cu-0.96-Au-0.04', 'Cu-0.95-Pd-0.03-Sn-0.02', 'Cu-0.93-Zn-0.07', 'Cu-0.98-In-0.01-Sn-0.01', 'Cu-0.95-Pd-0.03-Ag-0.02', 'Ni-0.96-Pb-0.04']"
76,3.0044538958460127,"['Cu-0.96-Cd-0.01-In-0.03', 'Cu-0.95-Pd-0.01-In-0.04', 'Cu-0.94-Pb-0.06', 'Cu-0.96-Cd-0.01-Pb-0.03', 'Cu-0.95-Cd-0.02-In-0.03', 'Cu-0.95-Cd-0.01-In-0.04']"
77,3.0044538958460127,"['Cu-0.02-Pd-0.49-Sn-0.49', 'Cu-0.04-Pd-0.49-Sn-0.47', 'Cu-0.01-Pd-0.49-Sn-0.50', 'Cu-0.03-Pd-0.49-Sn-0.48', 'Cu-0.06-Pd-0.49-Sn-0.45', 'Cu-0.05-Pd-0.49-Sn-0.46']"
78,3.0044538958460127,"['Cu-0.55-Ag-0.02-In-0.43', 'Cu-0.55-Ag-0.03-In-0.42', 'Cu-0.55-Ag-0.02-Au-0.43', 'Cu-0.55-Ag-0.01-In-0.44', 'Cu-0.55-Ag-0.02-Cd-0.43', 'Cu-0.55-Ag-0.03-Cd-0.42']"
79,3.0044538958460127,"['Cu-0.37-In-0.05-Au-0.58', 'Cu-0.37-In-0.04-Au-0.59', 'Cu-0.94-Zn-0.01-Ru-0.05', 'Cu-0.96-Ru-0.04', 'Cu-0.36-In-0.04-Au-0.60', 'Cu-0.37-In-0.04-Sn-0.59']"
80,3.0044538958460127,"['Cu-0.97-Ag-0.01-In-0.02', 'Cu-0.54-Zn-0.04-Ru-0.42', 'Cu-0.97-Ag-0.01-Au-0.02', 'Cu-0.52-Zn-0.04-Ru-0.44', 'Cu-0.40-Ag-0.01-Au-0.59', 'Cu-0.53-Zn-0.04-Ru-0.43']"
81,3.0044538958460127,"['Co-0.97-Cu-0.02-Pb-0.01', 'Co-0.96-Cu-0.03-Pb-0.01', 'Co-0.95-Cu-0.04-Pb-0.01', 'Co-0.97-Pd-0.02-Pb-0.01', 'Cu-0.95-Zn-0.01-Pd-0.04', 'Cu-0.95-Zn-0.01-Sn-0.04']"
82,3.0044538958460127,"['Cu-0.49-Sn-0.49-Pb-0.02', 'Cu-0.49-Sn-0.48-Pb-0.03', 'Cu-0.52-Sn-0.47-Pb-0.01', 'Cu-0.49-Sn-0.50-Pb-0.01', 'Cu-0.48-Sn-0.49-Pb-0.03', 'Cu-0.51-Sn-0.47-Pb-0.02']"
83,3.0044538958460127,"['Cu-0.44-Ag-0.08-Cd-0.48', 'Cu-0.44-Ag-0.09-Cd-0.47', 'Cu-0.39-Ag-0.08-Cd-0.53', 'Cu-0.41-Ag-0.08-Cd-0.51', 'Cu-0.41-Ag-0.09-Cd-0.50', 'Cu-0.44-Ag-0.08-In-0.48']"
84,3.0044538958460127,"['Cu-0.95-Pd-0.04-Pb-0.01', 'Cu-0.95-Pd-0.04-Sn-0.01', 'Mn-0.38-Cd-0.60-Au-0.02', 'Cu-0.95-Cd-0.04-Sn-0.01', 'Ag-0.50-Sn-0.48-Au-0.02', 'Pd-0.98-Cd-0.01-In-0.01']"
85,3.0044538958460127,"['Cu-0.98-Zn-0.01-Ag-0.01', 'Mn-0.29-Cd-0.69-Au-0.02', 'Mn-0.30-Cd-0.68-Au-0.02', 'Mn-0.31-Cd-0.67-Au-0.02', 'Mn-0.33-Cd-0.65-Au-0.02', 'Mn-0.34-Cd-0.64-Au-0.02']"
86,3.0044538958460127,"['Cu-0.37-Pd-0.63', 'Au-0.96-Pb-0.04', 'Cu-0.36-Pd-0.64', 'Au-0.97-Pb-0.03', 'Cu-0.32-Pd-0.68', 'Cu-0.34-Pd-0.66']"
87,3.0044538958460127,"['Mn-0.35-Fe-0.62-Pd-0.03', 'Mn-0.33-Fe-0.64-Pd-0.03', 'Mn-0.34-Fe-0.63-Pd-0.03', 'Mn-0.31-Fe-0.66-Pd-0.03', 'Mn-0.32-Fe-0.65-Pd-0.03', 'Mn-0.30-Fe-0.67-Pd-0.03']"
88,3.0044538958460127,"['Cu-0.98-Ag-0.01-Sn-0.01', 'Cu-0.98-Ag-0.01-Cd-0.01', 'Cu-0.54-Ag-0.05-Sn-0.41', 'Cu-0.42-Pd-0.01-In-0.57', 'Cu-0.43-Pd-0.01-In-0.56', 'Ni-0.96-Cd-0.04']"
89,3.0044538958460127,"['Cu-0.37-Ag-0.10-In-0.53', 'Cu-0.30-Ag-0.05-Au-0.65', 'Cu-0.30-Ag-0.04-Au-0.66', 'Cu-0.37-Ag-0.11-In-0.52', 'Cu-0.37-Ag-0.05-Au-0.58', 'Cu-0.31-Ag-0.05-Au-0.64']"
90,3.0044538958460127,"['Cu-0.43-Ag-0.56-In-0.01', 'Cu-0.42-Ag-0.57-In-0.01', 'Cu-0.50-Ag-0.49-In-0.01', 'Cu-0.38-Ag-0.02-In-0.60', 'Cu-0.41-Ag-0.57-In-0.02', 'Cu-0.42-Ag-0.56-In-0.02']"
