iteration,max_value,screened_compositions
86,1.6287012100607678,['Cu-0.44-Ag-0.52-Pb-0.04']
87,1.6287012100607678,['Cu-0.45-Ag-0.51-Pb-0.04']
88,1.6287012100607678,['Cu-0.03-Ag-0.95-Au-0.02']
89,1.6287012100607678,['Cu-0.44-Sn-0.56']
90,1.6287012100607678,['Cu-0.48-Ru-0.50-In-0.02']
91,1.6287012100607678,['Cu-0.56-Pd-0.42-Au-0.02']
92,1.6287012100607678,['Cu-0.56-Pd-0.42-In-0.02']
93,1.6287012100607678,['Cu-0.48-Ag-0.49-Cd-0.03']
94,1.6287012100607678,['Cu-0.49-Ag-0.48-Au-0.03']
95,1.6287012100607678,['Cu-0.03-Pd-0.96-Cd-0.01']
96,1.6287012100607678,['Cu-0.55-Ag-0.45']
97,1.6287012100607678,['Cu-0.41-Sn-0.45-Au-0.14']
98,1.6287012100607678,['Cu-0.90-Pd-0.10']
99,1.6287012100607678,['Cu-0.50-Pd-0.48-Au-0.02']
100,1.6287012100607678,['Cu-0.48-Zn-0.50-Ru-0.02']
101,1.6287012100607678,['Cu-0.65-Pd-0.34-In-0.01']
102,1.6287012100607678,['Cu-0.51-Pd-0.47-Sn-0.02']
103,1.6287012100607678,['Cu-0.53-Pd-0.45-Sn-0.02']
104,1.6287012100607678,['Cu-0.45-Pd-0.55']
105,1.6287012100607678,['Cu-0.43-Ag-0.56-In-0.01']
106,1.6287012100607678,['Cu-0.53-Pd-0.46-Ag-0.01']
107,1.6287012100607678,['Cu-0.53-Pd-0.45-Ag-0.02']
108,1.6287012100607678,['Cu-0.49-Pd-0.48-In-0.03']
109,1.6287012100607678,['Cu-0.52-Pd-0.45-Ag-0.03']
110,1.6287012100607678,['Pd-0.43-Ag-0.56-In-0.01']
111,1.6287012100607678,['Cu-0.53-Sn-0.46-Au-0.01']
112,1.6287012100607678,['Cu-0.52-Pd-0.46-Ag-0.02']
113,1.6287012100607678,['Cu-0.49-Ru-0.51']
114,1.6287012100607678,['Zn-0.52-Ag-0.46-In-0.02']
115,1.6304001265909556,['Cu-0.98-Pd-0.02']
116,1.8484533518090402,['Cu-0.98-Ag-0.02']
117,1.8484533518090402,['Cu-0.99-Ag-0.01']
118,1.8484533518090402,['Cu-0.90-Ag-0.10']
119,1.8484533518090402,['Cu-0.91-Ag-0.09']
120,1.8484533518090402,['Cu-0.99-Pd-0.01']
121,1.8484533518090402,['Cu-0.97-Pd-0.01-Pb-0.02']
122,1.8484533518090402,['Cu-0.97-Ag-0.03']
123,1.8484533518090402,['Cu-0.97-Pd-0.02-Au-0.01']
124,1.8484533518090402,['Cu-0.97-Pd-0.01-Ag-0.02']
125,1.8484533518090402,['Cu-0.97-Pd-0.01-Au-0.02']
126,1.8484533518090402,['Cu-0.97-Pd-0.02-Ag-0.01']
127,1.8484533518090402,['Cu-0.97-Ag-0.01-Au-0.02']
128,1.8484533518090402,['Cu-0.97-Pd-0.03']
129,1.8484533518090402,['Cu-0.97-Sn-0.03']
130,2.1216075454054515,['Cu-0.97-Pd-0.02-In-0.01']
131,2.1216075454054515,['Pd-0.98-Ag-0.02']
132,2.1216075454054515,['Cu-0.97-Sn-0.01-Au-0.02']
133,2.1216075454054515,['Cu-0.96-Pd-0.02-Pb-0.02']
134,2.1216075454054515,['Cu-0.98-Pd-0.01-Pb-0.01']
135,2.1216075454054515,['Cu-0.97-Pd-0.02-Pb-0.01']
136,2.1216075454054515,['Cu-0.96-Ag-0.04']
137,2.1216075454054515,['Cu-0.96-Ag-0.03-Sn-0.01']
138,2.899596808769319,['Cu-0.96-Pd-0.03-In-0.01']
139,2.899596808769319,['Cu-0.96-Pd-0.03-Cd-0.01']
140,2.899596808769319,['Cu-0.96-Sn-0.04']
141,2.899596808769319,['Cu-0.96-Pd-0.04']
142,2.899596808769319,['Cu-0.88-Pd-0.12']
143,2.899596808769319,['Cu-0.98-Sn-0.02']
144,2.899596808769319,['Cu-0.97-Pb-0.03']
145,2.899596808769319,['Cu-0.98-Pb-0.02']
146,2.899596808769319,['Cu-0.99-Pb-0.01']
147,2.899596808769319,['Cu-0.98-Au-0.02']
148,2.899596808769319,['Cu-0.96-Au-0.04']
149,2.899596808769319,['Cu-0.99-Au-0.01']
150,2.899596808769319,['Cu-0.97-Au-0.03']
151,2.899596808769319,['Cu-0.99-Sn-0.01']
152,2.899596808769319,['Cu-0.98-Cd-0.02']
153,2.899596808769319,['Cu-0.96-Pb-0.04']
154,2.899596808769319,['Cu-0.93-Pd-0.06-In-0.01']
155,2.899596808769319,['Cu-0.96-Cd-0.04']
156,2.899596808769319,['Cu-0.96-Sn-0.03-Au-0.01']
157,2.899596808769319,['Cu-0.98-Cd-0.01-Au-0.01']
158,2.899596808769319,['Cu-0.48-Cd-0.51-Au-0.01']
159,2.899596808769319,['Cu-0.96-Sn-0.03-Pb-0.01']
160,2.899596808769319,['Cu-0.97-Cd-0.03']
161,2.899596808769319,['Cu-0.49-Ag-0.50-In-0.01']
162,3.0044538958460127,['Cu-0.98-In-0.02']
163,3.0044538958460127,['Cu-0.97-In-0.03']
164,3.0044538958460127,['Cu-0.99-In-0.01']
165,3.0044538958460127,['Cu-0.97-In-0.01-Pb-0.02']
166,3.0044538958460127,['Cu-0.96-Cd-0.02-Sn-0.02']
167,3.0044538958460127,['Cu-0.52-Pb-0.48']
168,3.0044538958460127,['Cu-0.96-In-0.04']
169,3.0044538958460127,['Cu-0.54-Sn-0.45-Au-0.01']
170,3.0044538958460127,['Cu-0.52-Sn-0.47-Au-0.01']
171,3.0044538958460127,['Cu-0.51-Sn-0.48-Au-0.01']
172,3.0044538958460127,['Cu-0.96-Pd-0.01-In-0.03']
173,3.0044538958460127,['Cu-0.51-Sn-0.47-Au-0.02']
174,3.0044538958460127,['Cu-0.49-Ag-0.50-Cd-0.01']
175,3.0044538958460127,['Cu-0.49-Pd-0.50-Cd-0.01']
176,3.0044538958460127,['Cu-0.97-Sn-0.02-Au-0.01']
177,3.0044538958460127,['Cu-0.96-Pd-0.02-Ag-0.02']
178,3.0044538958460127,['Cu-0.98-Pd-0.01-In-0.01']
179,3.0044538958460127,['Cu-0.96-Pd-0.02-In-0.02']
180,3.0044538958460127,['Cu-0.96-Zn-0.04']
181,3.0044538958460127,['Cu-0.95-Pd-0.03-Ag-0.02']
182,3.0044538958460127,['Cu-0.95-In-0.05']
183,3.0044538958460127,['Cu-0.95-Pd-0.04-In-0.01']
184,3.0044538958460127,['Cu-0.95-Pd-0.04-Cd-0.01']
185,3.0044538958460127,['Cu-0.95-Sn-0.05']
186,3.0044538958460127,['Cu-0.95-Pd-0.05']
187,3.0044538958460127,['Cu-0.98-Zn-0.01-In-0.01']
188,3.0044538958460127,['Cu-0.98-Zn-0.01-Cd-0.01']
189,3.0044538958460127,['Cu-0.95-Sn-0.04-Au-0.01']
190,3.0044538958460127,['Cu-0.97-Zn-0.02-In-0.01']
191,3.0044538958460127,['Cu-0.95-Cd-0.05']
192,3.0044538958460127,['Cu-0.95-Pd-0.03-Au-0.02']
193,3.0044538958460127,['Cu-0.98-Zn-0.01-Pb-0.01']
194,3.0044538958460127,['Pd-0.97-In-0.03']
195,3.0044538958460127,['Cu-0.95-Pd-0.03-In-0.02']
196,3.0044538958460127,['Cu-0.95-Pd-0.02-In-0.03']
197,3.0044538958460127,['Pd-0.99-Pb-0.01']
198,3.0044538958460127,['Cu-0.96-In-0.02-Au-0.02']
199,3.0044538958460127,['Cu-0.89-Ag-0.11']
200,3.0044538958460127,['Cu-0.95-Pd-0.04-Au-0.01']
201,3.0044538958460127,['Cu-0.49-Ag-0.50-Au-0.01']
202,3.0044538958460127,['Cu-0.97-Pd-0.01-In-0.02']
203,3.0044538958460127,['Cu-0.50-Sn-0.48-Au-0.02']
204,3.0044538958460127,['Cu-0.52-Sn-0.46-Au-0.02']
205,3.0044538958460127,['Cu-0.48-Sn-0.51-Au-0.01']
206,3.0044538958460127,['Cu-0.49-Sn-0.50-Au-0.01']
207,3.0044538958460127,['Cu-0.95-Pd-0.04-Sn-0.01']
208,3.0044538958460127,['Cu-0.97-Zn-0.02-Cd-0.01']
209,3.0044538958460127,['Cu-0.51-Cd-0.02-Au-0.47']
210,3.0044538958460127,['Cu-0.98-Au-0.01-Pb-0.01']
211,3.0044538958460127,['Cu-0.95-Pb-0.05']
212,3.0044538958460127,['Cu-0.98-Ru-0.02']
213,3.0044538958460127,['Cu-0.51-Cd-0.02-In-0.47']
214,3.0044538958460127,['Cu-0.95-Pd-0.01-In-0.04']
215,3.0044538958460127,['Cu-0.95-Pd-0.01-Ag-0.04']
216,3.0044538958460127,['Cu-0.98-Ag-0.01-In-0.01']
217,3.0044538958460127,['Cu-0.97-Ag-0.02-In-0.01']
218,3.0044538958460127,['Cu-0.96-Ag-0.03-In-0.01']
219,3.0044538958460127,['Cu-0.96-Ag-0.02-In-0.02']
220,3.0044538958460127,['Cu-0.95-Pd-0.01-Cd-0.04']
221,3.0044538958460127,['Cu-0.98-Zn-0.01-Ag-0.01']
222,3.0044538958460127,['Cu-0.98-Pd-0.01-Ag-0.01']
223,3.0044538958460127,['Cu-0.96-Pd-0.01-Ag-0.03']
224,3.0044538958460127,['Cu-0.95-Pd-0.04-Ag-0.01']
225,3.0044538958460127,['Cu-0.51-Sn-0.49']
226,3.0044538958460127,['Cu-0.54-Pd-0.01-Cd-0.45']
227,3.0044538958460127,['Cu-0.54-Pd-0.05-Cd-0.41']
228,3.0044538958460127,['Cu-0.54-Pd-0.04-Cd-0.42']
229,3.0044538958460127,['Cu-0.94-Pd-0.04-In-0.02']
230,3.0044538958460127,['Cu-0.96-Pd-0.01-Cd-0.03']
231,3.0044538958460127,['Cu-0.95-In-0.01-Au-0.04']
232,3.0044538958460127,['Cu-0.98-Pd-0.01-Au-0.01']
233,3.0044538958460127,['Cu-0.96-Ru-0.03-Ag-0.01']
234,3.0044538958460127,['Cu-0.50-Zn-0.49-Au-0.01']
235,3.0044538958460127,['Cu-0.95-Ag-0.03-In-0.02']
236,3.0044538958460127,['Cu-0.47-Ag-0.50-In-0.03']
237,3.0044538958460127,['Cu-0.49-Zn-0.49-Au-0.02']
238,3.0044538958460127,['Cu-0.54-Pd-0.45-In-0.01']
239,3.0044538958460127,['Cu-0.96-Ag-0.02-Au-0.02']
240,3.0044538958460127,['Cu-0.50-Zn-0.48-Au-0.02']
241,3.0044538958460127,['Cu-0.95-Zn-0.04-Pd-0.01']
242,3.0044538958460127,['Cu-0.51-Zn-0.48-Au-0.01']
243,3.0044538958460127,['Cu-0.54-Pd-0.03-Cd-0.43']
244,3.0044538958460127,['Cu-0.54-Pd-0.02-Cd-0.44']
245,3.0044538958460127,['Cu-0.95-Cd-0.04-In-0.01']
246,3.0044538958460127,['Cu-0.97-Zn-0.01-Ag-0.02']
247,3.0044538958460127,['Cu-0.96-Ag-0.03-Cd-0.01']
248,3.0044538958460127,['Cu-0.95-Pd-0.01-Au-0.04']
249,3.0044538958460127,['Cu-0.52-Sn-0.48']
250,3.0044538958460127,['Cu-0.47-Sn-0.52-Au-0.01']
251,3.0044538958460127,['Cu-0.45-Sn-0.54-Au-0.01']
252,3.0044538958460127,['Cu-0.95-Zn-0.01-Ag-0.04']
253,3.0044538958460127,['Cu-0.95-Zn-0.02-Ag-0.03']
254,3.0044538958460127,['Cu-0.95-Ag-0.03-Au-0.02']
255,3.0044538958460127,['Cu-0.96-Pd-0.03-Ag-0.01']
256,3.0044538958460127,['Cu-0.95-Cd-0.04-Pb-0.01']
257,3.0044538958460127,['Cu-0.95-In-0.04-Pb-0.01']
258,3.0044538958460127,['Mn-0.45-Cd-0.55']
259,3.0044538958460127,['Mn-0.46-Cd-0.54']
260,3.0044538958460127,['Mn-0.47-Cd-0.53']
261,3.0044538958460127,['Cu-0.96-Cd-0.03-Pb-0.01']
262,3.0044538958460127,['Cu-0.49-Pd-0.51']
263,3.0044538958460127,['Cu-0.97-Cd-0.02-Pb-0.01']
264,3.0044538958460127,['Cu-0.90-In-0.10']
265,3.0044538958460127,['Mn-0.48-Cd-0.52']
266,3.0044538958460127,['Cu-0.54-Pd-0.45-Au-0.01']
267,3.0044538958460127,['Cu-0.98-Pd-0.01-Cd-0.01']
268,3.0044538958460127,['Cu-0.94-Pd-0.04-Ag-0.02']
269,3.0044538958460127,['Cu-0.95-Ag-0.05']
270,3.0044538958460127,['Cu-0.98-In-0.01-Sn-0.01']
271,3.0044538958460127,['Cu-0.98-Cd-0.01-Sn-0.01']
272,3.0044538958460127,['Mn-0.44-Cd-0.56']
273,3.0044538958460127,['Cu-0.02-Pd-0.56-Cd-0.42']
274,3.0044538958460127,['Cu-0.01-Pd-0.56-Cd-0.43']
275,3.0044538958460127,['Cu-0.53-Pb-0.47']
276,3.0044538958460127,['Cu-0.95-Pd-0.03-Cd-0.02']
277,3.0044538958460127,['Cu-0.96-Ag-0.02-Cd-0.02']
278,3.0044538958460127,['Fe-0.98-Cd-0.02']
279,3.0044538958460127,['Fe-0.99-In-0.01']
280,3.0044538958460127,['Cu-0.45-Pb-0.55']
281,3.0044538958460127,['Cu-0.95-Ag-0.04-In-0.01']
282,3.0044538958460127,['Cu-0.58-Pd-0.01-Ag-0.41']
283,3.0044538958460127,['Mn-0.99-In-0.01']
284,3.0044538958460127,['Cu-0.45-Ag-0.52-In-0.03']
285,3.0044538958460127,['Mn-0.98-In-0.02']
286,3.0044538958460127,['Mn-0.96-In-0.04']
287,3.0044538958460127,['Mn-0.91-In-0.09']
288,3.0044538958460127,['Mn-0.97-In-0.03']
289,3.0044538958460127,['Cu-0.97-Cd-0.02-In-0.01']
290,3.0044538958460127,['Cu-0.03-Pd-0.56-Cd-0.41']
291,3.0044538958460127,['Cu-0.02-Pd-0.55-Cd-0.43']
292,3.0044538958460127,['Cu-0.03-Pd-0.55-Cd-0.42']
293,3.0044538958460127,['Co-0.98-Pb-0.02']
294,3.0044538958460127,['Co-0.97-Pb-0.03']
295,3.0044538958460127,['Cu-0.97-Pd-0.02-Sn-0.01']
296,3.0044538958460127,['Cu-0.96-Pd-0.03-Sn-0.01']
297,3.0044538958460127,['Cu-0.98-Pd-0.01-Sn-0.01']
298,3.0044538958460127,['Cu-0.48-Ru-0.50-Pb-0.02']
299,3.0044538958460127,['Cu-0.97-Sn-0.01-Pb-0.02']
300,3.0044538958460127,['Cu-0.95-Zn-0.04-Ag-0.01']
301,3.0044538958460127,['Cu-0.95-Zn-0.04-In-0.01']
302,3.0044538958460127,['Cu-0.54-Ag-0.46']
303,3.0044538958460127,['Cu-0.49-Zn-0.50-Au-0.01']
304,3.0044538958460127,['Cu-0.51-Cd-0.03-In-0.46']
305,3.0044538958460127,['Cu-0.92-In-0.08']
306,3.0044538958460127,['Cu-0.93-In-0.07']
307,3.0044538958460127,['Cu-0.94-In-0.06']
308,3.0044538958460127,['Cu-0.94-Pd-0.04-Cd-0.02']
309,3.0044538958460127,['Cu-0.53-Sn-0.44-Au-0.03']
310,3.0044538958460127,['Cu-0.48-In-0.49-Au-0.03']
311,3.0044538958460127,['Cu-0.53-In-0.46-Au-0.01']
312,3.0044538958460127,['Mn-0.47-Pb-0.53']
313,3.0044538958460127,['Cu-0.96-In-0.03-Sn-0.01']
314,3.0044538958460127,['Cu-0.96-In-0.02-Sn-0.02']
315,3.0044538958460127,['Cu-0.54-Pd-0.46']
316,3.0044538958460127,['Cu-0.98-Zn-0.02']
317,3.0044538958460127,['Cu-0.97-Pd-0.02-Cd-0.01']
318,3.0044538958460127,['Cu-0.99-Zn-0.01']
319,3.0044538958460127,['Cu-0.98-Zn-0.01-Ru-0.01']
320,3.0044538958460127,['Cu-0.96-Zn-0.02-Ru-0.02']
321,3.0044538958460127,['Cu-0.98-Zn-0.01-Pd-0.01']
322,3.0044538958460127,['Cu-0.95-Zn-0.03-Ru-0.02']
323,3.0044538958460127,['Cu-0.95-Zn-0.03-Pd-0.02']
324,3.0044538958460127,['Cu-0.95-Zn-0.01-Pd-0.04']
325,3.0044538958460127,['Cu-0.97-Zn-0.02-Pd-0.01']
326,3.0044538958460127,['Cu-0.95-Ag-0.01-Cd-0.04']
327,3.0044538958460127,['Cu-0.98-Zn-0.01-Au-0.01']
328,3.0044538958460127,['Cu-0.49-Au-0.49-Pb-0.02']
329,3.0044538958460127,['Cu-0.49-Au-0.50-Pb-0.01']
330,3.0044538958460127,['Cu-0.48-Au-0.50-Pb-0.02']
331,3.0044538958460127,['Cu-0.96-Zn-0.03-Pd-0.01']
332,3.0044538958460127,['Cu-0.96-Sn-0.02-Au-0.02']
333,3.0044538958460127,['Cu-0.97-Cd-0.02-Sn-0.01']
334,3.0044538958460127,['Cu-0.58-Pd-0.03-Pb-0.39']
335,3.0044538958460127,['Cu-0.54-Pd-0.45-Ag-0.01']
336,3.0044538958460127,['Cu-0.54-Pd-0.03-Ag-0.43']
337,3.0044538958460127,['Cu-0.99-Cd-0.01']
338,3.0044538958460127,['Cu-0.98-Cd-0.01-In-0.01']
339,3.0044538958460127,['Cu-0.41-Pd-0.01-Ag-0.58']
340,3.0044538958460127,['Cu-0.41-Pd-0.02-Ag-0.57']
341,3.0044538958460127,['Ni-0.42-Pb-0.58']
342,3.0044538958460127,['Cu-0.53-Sn-0.45-Au-0.02']
343,3.0044538958460127,['Cu-0.44-Pd-0.03-Ag-0.53']
344,3.0044538958460127,['Cu-0.96-Pd-0.02-Cd-0.02']
345,3.0044538958460127,['Cu-0.50-Pd-0.49-Pb-0.01']
346,3.0044538958460127,['Cu-0.50-Pd-0.44-Pb-0.06']
347,3.0044538958460127,['Cu-0.54-Pd-0.04-Pb-0.42']
348,3.0044538958460127,['Cu-0.41-Pd-0.59']
349,3.0044538958460127,['Cu-0.95-Au-0.05']
350,3.0044538958460127,['Cu-0.43-Pd-0.57']
351,3.0044538958460127,['Cu-0.48-Pd-0.50-In-0.02']
352,3.0044538958460127,['Cr-0.46-Cd-0.54']
353,3.0044538958460127,['Cu-0.97-In-0.02-Sn-0.01']
354,3.0044538958460127,['Cu-0.98-Ru-0.01-In-0.01']
355,3.0044538958460127,['Cu-0.98-Ru-0.01-Cd-0.01']
356,3.0044538958460127,['Cu-0.96-Ru-0.03-In-0.01']
357,3.0044538958460127,['Cu-0.98-Ru-0.01-Sn-0.01']
358,3.0044538958460127,['Mn-0.52-Fe-0.47-Ag-0.01']
359,3.0044538958460127,['Mn-0.52-Fe-0.46-Ag-0.02']
360,3.0044538958460127,['Cu-0.02-Pd-0.50-Pb-0.48']
361,3.0044538958460127,['Cu-0.47-Pd-0.51-In-0.02']
362,3.0044538958460127,['Cu-0.46-Pd-0.50-In-0.04']
363,3.0044538958460127,['Cu-0.41-Pd-0.50-In-0.09']
364,3.0044538958460127,['Cr-0.48-Cd-0.44-Sn-0.08']
365,3.0044538958460127,['Cu-0.98-Ru-0.01-Ag-0.01']
366,3.0044538958460127,['Cu-0.98-Ru-0.01-Pd-0.01']
367,3.0044538958460127,['Cu-0.53-Ru-0.38-Ag-0.09']
368,3.0044538958460127,['Cu-0.54-Pd-0.02-Pb-0.44']
369,3.0044538958460127,['Mn-0.49-Ag-0.50-Sn-0.01']
370,3.0044538958460127,['Mn-0.51-Cd-0.01-In-0.48']
371,3.0044538958460127,['Mn-0.50-Cd-0.01-In-0.49']
372,3.0044538958460127,['Fe-0.51-Cd-0.49']
373,3.0044538958460127,['Fe-0.51-Cd-0.47-In-0.02']
374,3.0044538958460127,['Fe-0.97-Cd-0.03']
375,3.0044538958460127,['Fe-0.99-Cd-0.01']
376,3.0044538958460127,['Fe-0.98-Cd-0.01-In-0.01']
377,3.0044538958460127,['Mn-0.50-Cd-0.03-In-0.47']
378,3.0044538958460127,['Mn-0.50-Cd-0.06-In-0.44']
379,3.0044538958460127,['Cu-0.95-Zn-0.04-Ru-0.01']
380,3.0044538958460127,['Cu-0.97-Zn-0.03']
381,3.0044538958460127,['Cu-0.49-Ru-0.50-Pb-0.01']
382,3.0044538958460127,['Cu-0.05-Pd-0.48-Pb-0.47']
383,3.0044538958460127,['Cu-0.50-Ag-0.48-Sn-0.02']
384,3.0044538958460127,['Co-0.48-Pb-0.52']
385,3.0044538958460127,['Ni-0.52-Cu-0.48']
386,3.0044538958460127,['Cu-0.41-Ag-0.03-Cd-0.56']
387,3.0044538958460127,['Cu-0.41-Ag-0.02-Cd-0.57']
388,3.0044538958460127,['Cu-0.42-Ag-0.02-Cd-0.56']
389,3.0044538958460127,['Cu-0.43-Ag-0.02-Cd-0.55']
390,3.0044538958460127,['Cu-0.42-Ag-0.05-Cd-0.53']
391,3.0044538958460127,['Cu-0.44-Ag-0.02-Cd-0.54']
392,3.0044538958460127,['Cu-0.43-In-0.02-Au-0.55']
393,3.0044538958460127,['Cu-0.53-Ag-0.02-Cd-0.45']
394,3.0044538958460127,['Cu-0.84-Ag-0.16']
395,3.0044538958460127,['Cu-0.96-In-0.03-Au-0.01']
396,3.0044538958460127,['Cu-0.52-Ag-0.02-Cd-0.46']
397,3.0044538958460127,['Cu-0.97-In-0.02-Au-0.01']
398,3.0044538958460127,['Cu-0.95-Cd-0.04-Sn-0.01']
399,3.0044538958460127,['Cu-0.43-Pd-0.11-Cd-0.46']
400,3.0044538958460127,['Cu-0.95-Ag-0.04-Au-0.01']
401,3.0044538958460127,['Fe-0.46-Zn-0.54']
402,3.0044538958460127,['Cu-0.51-Ag-0.02-In-0.47']
403,3.0044538958460127,['Cu-0.52-Ag-0.02-In-0.46']
404,3.0044538958460127,['Cu-0.51-Ag-0.03-In-0.46']
405,3.0044538958460127,['Cu-0.52-Ag-0.03-In-0.45']
406,3.0044538958460127,['Cu-0.53-Ag-0.02-In-0.45']
407,3.0044538958460127,['Cu-0.53-Ag-0.03-In-0.44']
