iteration,max_value,screened_compositions
89,3.0044538958460127,['Cu-0.50-In-0.03-Sn-0.47']
90,3.0044538958460127,['Cu-0.72-Pd-0.03-Cd-0.25']
91,3.0044538958460127,['Cu-0.99-Sn-0.01']
92,3.0044538958460127,['Cu-0.96-Cd-0.03-In-0.01']
93,3.0044538958460127,['Cu-0.99-Zn-0.01']
94,3.0044538958460127,['Cu-0.96-In-0.03-Sn-0.01']
95,3.0044538958460127,['Cu-0.96-Cd-0.03-Sn-0.01']
96,3.0044538958460127,['Cu-0.96-Zn-0.04']
97,3.0044538958460127,['Cu-0.97-Ag-0.02-Sn-0.01']
98,3.0044538958460127,['Cu-0.95-Ag-0.05']
99,3.0044538958460127,['Cu-0.64-Ag-0.02-Cd-0.34']
100,3.0044538958460127,['Cu-0.94-Pd-0.05-Pb-0.01']
101,3.0044538958460127,['Cu-0.97-Ru-0.02-Ag-0.01']
102,3.0044538958460127,['Cu-0.55-Pd-0.03-Cd-0.42']
103,3.0044538958460127,['Pd-0.97-Au-0.03']
104,3.0044538958460127,['Cu-0.95-In-0.05']
105,3.0044538958460127,['Cu-0.95-Au-0.05']
106,3.0044538958460127,['Cu-0.74-Pd-0.03-In-0.23']
107,3.0044538958460127,['Cu-0.95-In-0.04-Pb-0.01']
108,3.0044538958460127,['Cu-0.98-Zn-0.01-Au-0.01']
109,3.0044538958460127,['Cu-0.95-Pd-0.01-Pb-0.04']
110,3.0044538958460127,['Cu-0.96-Cd-0.01-Sn-0.03']
111,3.0044538958460127,['Ni-0.98-Zn-0.02']
112,3.0044538958460127,['Cu-0.92-Ag-0.07-Au-0.01']
113,3.0044538958460127,['Au-0.98-Pb-0.02']
114,3.0044538958460127,['Cu-0.98-Ru-0.01-Ag-0.01']
115,3.0044538958460127,['Cu-0.97-In-0.01-Sn-0.02']
116,3.0044538958460127,['Cu-0.98-In-0.01-Sn-0.01']
117,3.0044538958460127,['Cu-0.26-Ag-0.73-Au-0.01']
118,3.0044538958460127,['Cu-0.01-Ag-0.51-Au-0.48']
119,3.0044538958460127,['Ag-0.98-In-0.02']
120,3.0044538958460127,['Ag-0.72-In-0.07-Pb-0.21']
121,3.0044538958460127,['Fe-0.98-In-0.02']
122,3.0044538958460127,['Cu-0.97-Pd-0.02-Ag-0.01']
123,3.0044538958460127,['Cu-0.97-Sn-0.03']
124,3.0044538958460127,['Cu-0.98-Sn-0.02']
125,3.0044538958460127,['Cu-0.97-Sn-0.02-Au-0.01']
126,3.0044538958460127,['Cu-0.96-Sn-0.04']
127,3.0044538958460127,['Cu-0.96-In-0.04']
128,3.0044538958460127,['Cu-0.96-Sn-0.03-Au-0.01']
129,3.0044538958460127,['Cu-0.96-Pd-0.03-Cd-0.01']
130,3.0044538958460127,['Fe-0.96-In-0.04']
131,3.0044538958460127,['Cu-0.98-Pd-0.01-Pb-0.01']
132,3.0044538958460127,['Cu-0.95-Sn-0.05']
133,3.0044538958460127,['Cu-0.97-Pd-0.01-Cd-0.02']
134,3.0044538958460127,['Cu-0.94-In-0.06']
135,3.0044538958460127,['Fe-0.95-In-0.05']
136,3.0044538958460127,['Fe-0.97-In-0.03']
137,3.0044538958460127,['Fe-0.96-In-0.03-Sn-0.01']
138,3.0044538958460127,['Cu-0.97-Zn-0.02-Ag-0.01']
139,3.0044538958460127,['Cu-0.97-Zn-0.03']
140,3.0044538958460127,['Cu-0.96-Pd-0.03-Ag-0.01']
141,3.0044538958460127,['Cu-0.97-Au-0.01-Pb-0.02']
142,3.0044538958460127,['Cu-0.96-Pd-0.04']
143,3.0044538958460127,['Cu-0.96-Pd-0.02-Cd-0.02']
144,3.0044538958460127,['Cu-0.95-Pd-0.03-Cd-0.02']
145,3.0044538958460127,['Cu-0.98-Pd-0.01-In-0.01']
146,3.0044538958460127,['Cu-0.95-Pd-0.03-Ag-0.02']
147,3.0044538958460127,['Cu-0.95-Pd-0.04-Ag-0.01']
148,3.0044538958460127,['Cu-0.49-Ag-0.50-Cd-0.01']
149,3.0044538958460127,['Cu-0.53-Pd-0.47']
150,3.0044538958460127,['Cu-0.97-Pd-0.02-In-0.01']
151,3.0044538958460127,['Cu-0.50-Pd-0.49-Cd-0.01']
152,3.0044538958460127,['Cu-0.49-Pd-0.50-Cd-0.01']
153,3.0044538958460127,['Cu-0.47-Pd-0.52-Cd-0.01']
154,3.0044538958460127,['Cu-0.49-Pd-0.50-Ag-0.01']
155,3.0044538958460127,['Cu-0.97-Pd-0.01-In-0.02']
156,3.0044538958460127,['Cu-0.50-Pd-0.49-Ag-0.01']
157,3.0044538958460127,['Cu-0.95-Ag-0.04-In-0.01']
158,3.0044538958460127,['Ni-0.47-Pd-0.51-Ag-0.02']
159,3.0044538958460127,['Ni-0.47-Pd-0.52-Ag-0.01']
160,3.0044538958460127,['Cu-0.49-Pd-0.50-Au-0.01']
161,3.0044538958460127,['Ni-0.48-Zn-0.50-Ag-0.02']
162,3.0044538958460127,['Cu-0.95-In-0.02-Au-0.03']
163,3.0044538958460127,['Cu-0.95-Pd-0.03-In-0.02']
164,3.0044538958460127,['Cu-0.95-Cd-0.05']
165,3.0044538958460127,['Cu-0.95-Pd-0.05']
166,3.0044538958460127,['Cu-0.94-Pd-0.05-In-0.01']
167,3.0044538958460127,['Co-0.07-Zn-0.50-Ag-0.43']
168,3.0044538958460127,['Ag-0.99-In-0.01']
169,3.0044538958460127,['Cu-0.95-Pd-0.04-In-0.01']
170,3.0044538958460127,['Cu-0.49-In-0.49-Au-0.02']
171,3.0044538958460127,['Cu-0.50-Pd-0.49-Sn-0.01']
172,3.0044538958460127,['Cu-0.95-Ag-0.03-In-0.02']
173,3.0044538958460127,['Cu-0.51-Ag-0.01-In-0.48']
174,3.0044538958460127,['Pd-0.46-In-0.51-Pb-0.03']
175,3.0044538958460127,['Cu-0.46-Ag-0.52-Au-0.02']
176,3.0044538958460127,['Pd-0.43-In-0.52-Pb-0.05']
177,3.0044538958460127,['Cu-0.46-Ru-0.53-Ag-0.01']
178,3.0044538958460127,['Pd-0.46-Ag-0.04-Cd-0.50']
179,3.0044538958460127,['Co-0.99-Pb-0.01']
180,3.0044538958460127,['Mn-0.99-Pb-0.01']
181,3.0044538958460127,['Cu-0.46-Pd-0.52-Ag-0.02']
182,3.0044538958460127,['Cu-0.05-Pd-0.93-In-0.02']
183,3.0044538958460127,['Cu-0.96-Pd-0.02-Pb-0.02']
184,3.0044538958460127,['Pd-0.23-Sn-0.52-Au-0.25']
185,3.0044538958460127,['Cu-0.51-Zn-0.02-Pd-0.47']
186,3.0044538958460127,['Ag-0.79-In-0.16-Pb-0.05']
187,3.0044538958460127,['Ru-0.92-In-0.02-Pb-0.06']
188,3.0044538958460127,['Ni-0.94-Ag-0.04-Pb-0.02']
189,3.0044538958460127,['Cu-0.27-Zn-0.70-Ag-0.03']
190,3.0044538958460127,['Cu-0.95-Cd-0.03-In-0.02']
191,3.0044538958460127,['Cu-0.46-Sn-0.54']
192,3.0044538958460127,['Cu-0.95-Pd-0.04-Pb-0.01']
193,3.0044538958460127,['Cu-0.51-Pd-0.18-In-0.31']
194,3.0044538958460127,['Mn-0.47-Pd-0.52-Cd-0.01']
195,3.0044538958460127,['Mn-0.98-Cd-0.01-Pb-0.01']
196,3.0044538958460127,['Ni-0.99-Ag-0.01']
197,3.0044538958460127,['Ni-0.99-Cu-0.01']
198,3.0044538958460127,['Pd-0.47-Sn-0.48-Au-0.05']
199,3.0044538958460127,['Pd-0.75-In-0.04-Sn-0.21']
200,3.0044538958460127,['Cu-0.48-Sn-0.52']
201,3.0044538958460127,['Cu-0.96-Zn-0.02-Ag-0.02']
202,3.0044538958460127,['Cu-0.48-Ag-0.51-Cd-0.01']
203,3.0044538958460127,['Cu-0.49-Ru-0.50-Cd-0.01']
204,3.0044538958460127,['Cu-0.49-Ru-0.51']
205,3.0044538958460127,['Ag-0.98-Cd-0.02']
206,3.0044538958460127,['Pd-0.95-Pb-0.05']
207,3.0044538958460127,['Cu-0.49-Cd-0.49-Au-0.02']
208,3.0044538958460127,['Ag-0.99-Cd-0.01']
209,3.0044538958460127,['Fe-0.95-Ni-0.01-Sn-0.04']
210,3.0044538958460127,['Cu-0.95-Pd-0.02-Pb-0.03']
211,3.0044538958460127,['Mn-0.96-Cu-0.04']
212,3.0044538958460127,['Pd-0.90-In-0.06-Pb-0.04']
213,3.0044538958460127,['Cu-0.53-Pd-0.46-Pb-0.01']
214,3.0044538958460127,['Cu-0.50-Pd-0.48-Pb-0.02']
215,3.0044538958460127,['Cu-0.52-Pd-0.47-Pb-0.01']
216,3.0044538958460127,['Cu-0.50-Pd-0.49-Pb-0.01']
217,3.0044538958460127,['Mn-0.32-Au-0.49-Pb-0.19']
218,3.0044538958460127,['Cu-0.94-Pb-0.06']
219,3.0044538958460127,['Cu-0.51-Ag-0.18-In-0.31']
220,3.0044538958460127,['Mn-0.65-Ag-0.05-Pb-0.30']
221,3.0044538958460127,['Ag-0.95-In-0.04-Au-0.01']
222,3.0044538958460127,['Pd-0.97-Ag-0.01-Pb-0.02']
223,3.0044538958460127,['Cu-0.98-Zn-0.01-In-0.01']
224,3.0044538958460127,['Cu-0.46-Ag-0.05-Cd-0.49']
225,3.0044538958460127,['Cu-0.97-Cd-0.01-Au-0.02']
226,3.0044538958460127,['Cu-0.98-Pd-0.01-Sn-0.01']
227,3.0044538958460127,['Cu-0.49-Sn-0.51']
228,3.0044538958460127,['Cu-0.98-Ag-0.01-Cd-0.01']
229,3.0044538958460127,['Cu-0.97-Ru-0.03']
230,3.0044538958460127,['Cu-0.51-Ag-0.05-Au-0.44']
231,3.0044538958460127,['Cu-0.51-Ag-0.02-In-0.47']
232,3.0044538958460127,['Cu-0.97-Ru-0.01-Ag-0.02']
233,3.0044538958460127,['Mn-0.95-Ag-0.04-In-0.01']
234,3.0044538958460127,['Cu-0.47-In-0.52-Pb-0.01']
235,3.0044538958460127,['Ru-0.96-Pd-0.01-Pb-0.03']
236,3.0044538958460127,['Cu-0.49-In-0.04-Au-0.47']
237,3.0044538958460127,['Cu-0.96-In-0.03-Au-0.01']
238,3.0044538958460127,['Cu-0.95-In-0.03-Au-0.02']
239,3.0044538958460127,['Fe-0.93-Cd-0.03-Pb-0.04']
240,3.0044538958460127,['Cu-0.47-Pd-0.50-In-0.03']
241,3.0044538958460127,['Cu-0.46-Pd-0.50-In-0.04']
242,3.0044538958460127,['Cu-0.95-Ag-0.01-Pb-0.04']
243,3.0044538958460127,['Cu-0.97-Pd-0.03']
244,3.0044538958460127,['Cu-0.97-Pd-0.01-Ag-0.02']
245,3.0044538958460127,['Cu-0.96-Au-0.04']
246,3.0044538958460127,['Pd-0.92-In-0.08']
247,3.0044538958460127,['Cu-0.98-In-0.01-Pb-0.01']
248,3.0044538958460127,['Cu-0.46-Ag-0.04-In-0.50']
249,3.0044538958460127,['Cu-0.98-Zn-0.01-Ag-0.01']
250,3.0044538958460127,['Cu-0.96-In-0.03-Pb-0.01']
251,3.0044538958460127,['Cu-0.49-Ag-0.04-In-0.47']
252,3.0044538958460127,['Cu-0.93-Pd-0.06-Cd-0.01']
253,3.0044538958460127,['Cu-0.95-Zn-0.05']
254,3.0044538958460127,['Cu-0.94-Ag-0.02-In-0.04']
255,3.0044538958460127,['Cu-0.95-Ag-0.01-In-0.04']
256,3.0044538958460127,['Cu-0.47-Pd-0.01-In-0.52']
257,3.0044538958460127,['Cu-0.94-Zn-0.05-Cd-0.01']
258,3.0044538958460127,['Pd-0.98-In-0.01-Au-0.01']
259,3.0044538958460127,['Cu-0.94-Ag-0.04-In-0.02']
260,3.0044538958460127,['Cu-0.94-Pd-0.04-In-0.02']
261,3.0044538958460127,['Cu-0.55-Ag-0.02-In-0.43']
262,3.0044538958460127,['Pd-0.97-In-0.03']
263,3.0044538958460127,['Cu-0.94-Pd-0.05-Ag-0.01']
264,3.0044538958460127,['Cu-0.77-Au-0.06-Pb-0.17']
265,3.0044538958460127,['Cu-0.50-Ag-0.48-Pb-0.02']
266,3.0044538958460127,['Cu-0.51-Ag-0.47-Pb-0.02']
267,3.0044538958460127,['Cu-0.52-Ag-0.46-Pb-0.02']
268,3.0044538958460127,['Cu-0.52-Ag-0.01-In-0.47']
269,3.0044538958460127,['Cu-0.94-Ag-0.01-In-0.05']
270,3.0044538958460127,['Cu-0.95-Ag-0.01-Cd-0.04']
271,3.0044538958460127,['Cu-0.24-Ag-0.50-In-0.26']
272,3.0044538958460127,['Cu-0.94-Pd-0.04-Ag-0.02']
273,3.0044538958460127,['Cu-0.93-Pd-0.05-Ag-0.02']
274,3.0044538958460127,['Cu-0.78-Au-0.06-Pb-0.16']
275,3.0044538958460127,['Cu-0.46-Cd-0.01-In-0.53']
276,3.0044538958460127,['Cu-0.55-Ag-0.03-In-0.42']
277,3.0044538958460127,['Cu-0.56-Ag-0.01-In-0.43']
278,3.0044538958460127,['Cu-0.46-Cd-0.04-In-0.50']
279,3.0044538958460127,['Cu-0.93-In-0.05-Pb-0.02']
280,3.0044538958460127,['Cu-0.31-Pd-0.66-In-0.03']
281,3.0044538958460127,['Cu-0.95-Ag-0.03-Cd-0.02']
282,3.0044538958460127,['Cu-0.51-Sn-0.49']
283,3.0044538958460127,['Cu-0.44-Pd-0.05-In-0.51']
284,3.0044538958460127,['Cu-0.44-Pd-0.04-Ag-0.52']
285,3.0044538958460127,['Cu-0.44-Pd-0.04-In-0.52']
286,3.0044538958460127,['Cu-0.78-Zn-0.22']
287,3.0044538958460127,['Cu-0.94-Cd-0.06']
288,3.0044538958460127,['Ag-0.92-Cd-0.02-Pb-0.06']
289,3.0044538958460127,['Cu-0.94-Ag-0.05-In-0.01']
290,3.0044538958460127,['Cu-0.97-Zn-0.01-Ag-0.02']
291,3.0044538958460127,['Cu-0.94-Pd-0.05-Cd-0.01']
292,3.0044538958460127,['Cu-0.94-Ag-0.05-Cd-0.01']
293,3.0044538958460127,['Cu-0.46-In-0.52-Au-0.02']
294,3.0044538958460127,['Cu-0.98-Cd-0.01-In-0.01']
295,3.0044538958460127,['Pd-0.50-Sn-0.48-Pb-0.02']
296,3.0044538958460127,['Pd-0.51-Sn-0.47-Pb-0.02']
297,3.0044538958460127,['Zn-0.94-In-0.01-Pb-0.05']
298,3.0044538958460127,['Zn-0.94-In-0.02-Pb-0.04']
299,3.0044538958460127,['Pd-0.43-Sn-0.55-Au-0.02']
300,3.0044538958460127,['Pd-0.30-In-0.67-Au-0.03']
301,3.0044538958460127,['Zn-0.95-In-0.01-Pb-0.04']
302,3.0044538958460127,['Cu-0.46-In-0.01-Au-0.53']
303,3.0044538958460127,['Cu-0.94-Pd-0.04-Cd-0.02']
304,3.0044538958460127,['Pd-0.43-Au-0.04-Pb-0.53']
305,3.0044538958460127,['Cu-0.31-Ag-0.03-Sn-0.66']
306,3.0044538958460127,['Cu-0.95-In-0.03-Pb-0.02']
307,3.0044538958460127,['Cr-0.94-Cd-0.01-Au-0.05']
308,3.0044538958460127,['Cu-0.95-Cd-0.04-Au-0.01']
309,3.0044538958460127,['Cu-0.45-Ag-0.08-In-0.47']
310,3.0044538958460127,['Cu-0.98-Zn-0.01-Pd-0.01']
311,3.0044538958460127,['Cu-0.98-Zn-0.01-Pb-0.01']
312,3.0044538958460127,['Pd-0.57-Au-0.01-Pb-0.42']
313,3.0044538958460127,['Cu-0.97-Zn-0.01-Pd-0.02']
314,3.0044538958460127,['Cu-0.56-Ru-0.21-Cd-0.23']
315,3.0044538958460127,['Cu-0.97-Zn-0.02-Pd-0.01']
316,3.0044538958460127,['Cu-0.96-Zn-0.03-Pd-0.01']
317,3.0044538958460127,['Cu-0.95-Pd-0.04-Au-0.01']
318,3.0044538958460127,['Cu-0.26-Pd-0.49-Ag-0.25']
319,3.0044538958460127,['Zn-0.95-Cd-0.01-Pb-0.04']
320,3.0044538958460127,['Cu-0.98-Zn-0.01-Cd-0.01']
321,3.0044538958460127,['Cu-0.51-Ru-0.49']
322,3.0044538958460127,['Co-0.98-Zn-0.01-In-0.01']
323,3.0044538958460127,['Cu-0.95-Zn-0.03-Ag-0.02']
324,3.0044538958460127,['Cu-0.96-Pd-0.01-Cd-0.03']
325,3.0044538958460127,['Cu-0.97-Pd-0.02-Sn-0.01']
326,3.0044538958460127,['Cu-0.56-Sn-0.18-Au-0.26']
327,3.0044538958460127,['Cu-0.96-Zn-0.02-Cd-0.02']
328,3.0044538958460127,['Pd-0.52-Ag-0.01-In-0.47']
329,3.0044538958460127,['Cu-0.53-Ag-0.01-Au-0.46']
330,3.0044538958460127,['Cu-0.55-Ag-0.02-Sn-0.43']
331,3.0044538958460127,['Cu-0.47-Sn-0.53']
332,3.0044538958460127,['Cu-0.53-Pb-0.47']
333,3.0044538958460127,['Mn-0.16-Cd-0.83-In-0.01']
334,3.0044538958460127,['Mn-0.02-Cd-0.96-In-0.02']
335,3.0044538958460127,['Cu-0.95-Pd-0.01-Ag-0.04']
336,3.0044538958460127,['Cu-0.96-Ru-0.04']
337,3.0044538958460127,['Co-0.93-Pd-0.05-Ag-0.02']
338,3.0044538958460127,['Cu-0.95-In-0.01-Au-0.04']
339,3.0044538958460127,['Cu-0.96-Sn-0.03-Pb-0.01']
340,3.0044538958460127,['Cu-0.95-In-0.04-Sn-0.01']
341,3.0044538958460127,['Zn-0.24-Cd-0.71-Au-0.05']
342,3.0044538958460127,['Ni-0.46-Ag-0.06-Cd-0.48']
343,3.0044538958460127,['Pd-0.51-Ag-0.01-Au-0.48']
344,3.0044538958460127,['Mn-0.01-In-0.51-Au-0.48']
345,3.0044538958460127,['Cu-0.97-Ag-0.01-In-0.02']
346,3.0044538958460127,['Cu-0.53-Ag-0.01-In-0.46']
347,3.0044538958460127,['Cu-0.95-In-0.01-Sn-0.04']
348,3.0044538958460127,['Cu-0.53-In-0.01-Au-0.46']
349,3.0044538958460127,['Cu-0.95-In-0.04-Au-0.01']
350,3.0044538958460127,['Cu-0.26-Ag-0.28-In-0.46']
351,3.0044538958460127,['Co-0.96-Cd-0.02-In-0.02']
352,3.0044538958460127,['Cu-0.96-Ag-0.04']
353,3.0044538958460127,['Cu-0.53-Pd-0.01-Ag-0.46']
354,3.0044538958460127,['Pd-0.29-Ag-0.69-Au-0.02']
355,3.0044538958460127,['Mn-0.07-Cd-0.74-Sn-0.19']
356,3.0044538958460127,['Fe-0.47-Ag-0.06-In-0.47']
357,3.0044538958460127,['Cu-0.01-Ag-0.52-In-0.47']
358,3.0044538958460127,['Cu-0.95-Zn-0.01-Ag-0.04']
359,3.0044538958460127,['Cu-0.98-Pd-0.01-Cd-0.01']
360,3.0044538958460127,['Cu-0.98-Pd-0.01-Ag-0.01']
361,3.0044538958460127,['Cu-0.98-Pd-0.02']
362,3.0044538958460127,['Mn-0.02-Zn-0.73-Sn-0.25']
363,3.0044538958460127,['Co-0.95-In-0.05']
364,3.0044538958460127,['Cr-0.95-In-0.05']
365,3.0044538958460127,['Ru-0.96-Pb-0.04']
366,3.0044538958460127,['Cu-0.65-Ag-0.01-Au-0.34']
367,3.0044538958460127,['Cu-0.79-In-0.21']
368,3.0044538958460127,['Cu-0.97-In-0.02-Sn-0.01']
369,3.0044538958460127,['Cu-0.54-Ag-0.04-In-0.42']
370,3.0044538958460127,['Cu-0.54-Ag-0.04-Au-0.42']
371,3.0044538958460127,['Cu-0.54-Ag-0.04-Cd-0.42']
372,3.0044538958460127,['Cu-0.54-Ag-0.03-Au-0.43']
373,3.0044538958460127,['Cu-0.57-Ag-0.01-In-0.42']
374,3.0044538958460127,['Cu-0.53-Ag-0.04-Au-0.43']
375,3.0044538958460127,['Cu-0.54-Ag-0.03-Cd-0.43']
376,3.0044538958460127,['Cu-0.53-Ag-0.46-Cd-0.01']
377,3.0044538958460127,['Cu-0.55-Ag-0.04-Au-0.41']
378,3.0044538958460127,['Cu-0.36-Pd-0.61-Ag-0.03']
379,3.0044538958460127,['Co-0.95-Cu-0.03-Ag-0.02']
380,3.0044538958460127,['Co-0.95-Cu-0.04-Ag-0.01']
381,3.0044538958460127,['Pd-0.44-Ag-0.08-Cd-0.48']
382,3.0044538958460127,['Cu-0.54-Ag-0.05-Cd-0.41']
383,3.0044538958460127,['Cu-0.57-Ag-0.01-Au-0.42']
384,3.0044538958460127,['Cu-0.91-In-0.06-Pb-0.03']
385,3.0044538958460127,['Cu-0.95-Pd-0.01-Au-0.04']
386,3.0044538958460127,['Cu-0.32-Ag-0.27-In-0.41']
387,3.0044538958460127,['Cu-0.33-Ag-0.26-In-0.41']
388,3.0044538958460127,['Cd-0.98-In-0.01-Pb-0.01']
389,3.0044538958460127,['Ni-0.96-Ru-0.01-Sn-0.03']
390,3.0044538958460127,['Cu-0.95-Ag-0.04-Au-0.01']
391,3.0044538958460127,['Cu-0.51-Pb-0.49']
392,3.0044538958460127,['Mn-0.04-Cd-0.07-In-0.89']
393,3.0044538958460127,['Cu-0.53-Pd-0.05-Ag-0.42']
394,3.0044538958460127,['Cu-0.93-Cd-0.07']
395,3.0044538958460127,['Cu-0.54-Pd-0.04-In-0.42']
396,3.0044538958460127,['Cu-0.54-Ag-0.45-Au-0.01']
397,3.0044538958460127,['Cu-0.46-Ag-0.10-In-0.44']
398,3.0044538958460127,['Ni-0.06-Cd-0.83-In-0.11']
399,3.0044538958460127,['Ni-0.08-Cd-0.85-In-0.07']
400,3.0044538958460127,['Mn-0.96-In-0.02-Pb-0.02']
401,3.0044538958460127,['Cu-0.96-Ag-0.02-In-0.02']
402,3.0044538958460127,['Cu-0.96-Pd-0.01-In-0.03']
403,3.0044538958460127,['Cu-0.47-Ag-0.50-In-0.03']
404,3.0044538958460127,['Cu-0.43-Ag-0.04-In-0.53']
405,3.0044538958460127,['Cu-0.43-Ag-0.03-In-0.54']
406,3.0044538958460127,['Cu-0.43-Ag-0.02-In-0.55']
407,3.0044538958460127,['Cu-0.45-Ag-0.02-In-0.53']
