iteration,max_value,screened_compositions
39,2.3810830506953904,['Cu-0.96-In-0.04']
40,2.3810830506953904,['Cu-0.96-Cd-0.04']
41,2.3810830506953904,['Cu-0.97-In-0.03']
42,3.0044538958460127,['Cu-0.98-In-0.02']
43,3.0044538958460127,['Cu-0.99-In-0.01']
44,3.0044538958460127,['Cu-0.98-In-0.01-Pb-0.01']
45,3.0044538958460127,['Cu-0.96-Pb-0.04']
46,3.0044538958460127,['Cu-0.97-Zn-0.03']
47,3.0044538958460127,['Cu-0.97-Zn-0.02-Pb-0.01']
48,3.0044538958460127,['Pd-0.98-In-0.02']
49,3.0044538958460127,['Cu-0.98-In-0.01-Au-0.01']
50,3.0044538958460127,['Cu-0.69-In-0.31']
51,3.0044538958460127,['Cu-0.69-In-0.02-Sn-0.29']
52,3.0044538958460127,['Cu-0.97-Sn-0.03']
53,3.0044538958460127,['Co-0.99-Cu-0.01']
54,3.0044538958460127,['Mn-0.98-Cd-0.02']
55,3.0044538958460127,['Cu-0.52-Ag-0.48']
56,3.0044538958460127,['Cu-0.52-Cd-0.48']
57,3.0044538958460127,['Cu-0.98-Ag-0.01-In-0.01']
58,3.0044538958460127,['Cu-0.96-In-0.03-Sn-0.01']
59,3.0044538958460127,['Cu-0.97-Ag-0.02-In-0.01']
60,3.0044538958460127,['Cu-0.97-Ag-0.02-Cd-0.01']
61,3.0044538958460127,['Cu-0.52-Ag-0.47-In-0.01']
62,3.0044538958460127,['Cu-0.96-Zn-0.01-In-0.03']
63,3.0044538958460127,['Cu-0.96-Ag-0.01-Au-0.03']
64,3.0044538958460127,['Cu-0.51-Sn-0.47-Au-0.02']
65,3.0044538958460127,['Cu-0.97-In-0.02-Sn-0.01']
66,3.0044538958460127,['Cu-0.96-In-0.01-Pb-0.03']
67,3.0044538958460127,['Cu-0.96-Ag-0.01-Pb-0.03']
68,3.0044538958460127,['Pd-0.97-In-0.03']
69,3.0044538958460127,['Cu-0.97-Ag-0.01-Au-0.02']
70,3.0044538958460127,['Cu-0.97-Pd-0.01-Au-0.02']
71,3.0044538958460127,['Cu-0.50-Ru-0.49-In-0.01']
72,3.0044538958460127,['Cu-0.48-Pd-0.52']
73,3.0044538958460127,['Cu-0.52-Sn-0.47-Au-0.01']
74,3.0044538958460127,['Cu-0.96-Zn-0.03-Ru-0.01']
75,3.0044538958460127,['Mn-0.97-Cd-0.02-Au-0.01']
76,3.0044538958460127,['Cu-0.98-Zn-0.02']
77,3.0044538958460127,['Cu-0.68-Ag-0.30-Au-0.02']
78,3.0044538958460127,['Cu-0.52-Pd-0.48']
79,3.0044538958460127,['Cu-0.96-Zn-0.03-Au-0.01']
80,3.0044538958460127,['Cu-0.68-Ag-0.30-Pb-0.02']
81,3.0044538958460127,['Cu-0.97-In-0.02-Au-0.01']
82,3.0044538958460127,['Cu-0.98-Pb-0.02']
83,3.0044538958460127,['Cu-0.97-Ag-0.02-Au-0.01']
84,3.0044538958460127,['Cu-0.97-Ag-0.01-Cd-0.02']
85,3.0044538958460127,['Cu-0.97-Zn-0.01-Cd-0.02']
86,3.0044538958460127,['Cu-0.96-In-0.02-Sn-0.02']
87,3.0044538958460127,['Cu-0.53-Sn-0.46-Au-0.01']
88,3.0044538958460127,['Cu-0.52-Sn-0.46-Au-0.02']
89,3.0044538958460127,['Cu-0.52-Sn-0.47-Pb-0.01']
90,3.0044538958460127,['Cu-0.53-Sn-0.45-Au-0.02']
91,3.0044538958460127,['Cu-0.52-Ru-0.47-Pb-0.01']
92,3.0044538958460127,['Cu-0.54-Sn-0.45-Au-0.01']
93,3.0044538958460127,['Cu-0.40-Sn-0.02-Au-0.58']
94,3.0044538958460127,['Cu-0.96-Au-0.04']
95,3.0044538958460127,['Cu-0.53-Ag-0.45-Pb-0.02']
96,3.0044538958460127,['Cu-0.98-Sn-0.01-Au-0.01']
97,3.0044538958460127,['Cu-0.08-Pd-0.92']
98,3.0044538958460127,['Cu-0.04-Pd-0.96']
99,3.0044538958460127,['Cu-0.52-Cd-0.47-Au-0.01']
100,3.0044538958460127,['Cu-0.49-Ag-0.50-Cd-0.01']
101,3.0044538958460127,['Cu-0.98-Ag-0.01-Sn-0.01']
102,3.0044538958460127,['Cu-0.67-Ag-0.32-Cd-0.01']
103,3.0044538958460127,['Cu-0.96-Pd-0.03-Cd-0.01']
104,3.0044538958460127,['Cu-0.95-Pd-0.03-In-0.02']
105,3.0044538958460127,['Cu-0.95-Pd-0.04-In-0.01']
106,3.0044538958460127,['Cu-0.95-Pd-0.05']
107,3.0044538958460127,['Cu-0.95-Ag-0.04-In-0.01']
108,3.0044538958460127,['Cu-0.95-Pd-0.02-Cd-0.03']
109,3.0044538958460127,['Cu-0.94-Ag-0.04-In-0.02']
110,3.0044538958460127,['Cu-0.52-Sn-0.36-Au-0.12']
111,3.0044538958460127,['Cu-0.97-Pd-0.02-In-0.01']
112,3.0044538958460127,['Cu-0.95-In-0.05']
113,3.0044538958460127,['Cu-0.03-Pd-0.97']
114,3.0044538958460127,['Cu-0.02-Pd-0.98']
115,3.0044538958460127,['Cu-0.51-Ag-0.48-Cd-0.01']
116,3.0044538958460127,['Cu-0.50-Ag-0.48-Cd-0.02']
117,3.0044538958460127,['Cu-0.50-Ag-0.49-Cd-0.01']
118,3.0044538958460127,['Pd-0.49-Ag-0.50-Au-0.01']
119,3.0044538958460127,['Cu-0.54-Ag-0.45-Au-0.01']
120,3.0044538958460127,['Cu-0.50-Pd-0.30-In-0.20']
121,3.0044538958460127,['Cu-0.63-Ag-0.27-Cd-0.10']
122,3.0044538958460127,['Cu-0.63-Ag-0.27-In-0.10']
123,3.0044538958460127,['Cu-0.95-Ag-0.05']
124,3.0044538958460127,['Cu-0.96-Ru-0.03-In-0.01']
125,3.0044538958460127,['Cu-0.98-Zn-0.01-In-0.01']
126,3.0044538958460127,['Cu-0.95-Zn-0.04-In-0.01']
127,3.0044538958460127,['Cu-0.97-Zn-0.02-In-0.01']
128,3.0044538958460127,['Cu-0.95-Sn-0.03-Au-0.02']
129,3.0044538958460127,['Cu-0.54-Pd-0.45-Sn-0.01']
130,3.0044538958460127,['Cu-0.63-Ag-0.36-Au-0.01']
131,3.0044538958460127,['Cu-0.95-Pd-0.03-Au-0.02']
132,3.0044538958460127,['Cu-0.95-Pd-0.02-Sn-0.03']
133,3.0044538958460127,['Cu-0.50-Ru-0.49-Au-0.01']
134,3.0044538958460127,['Cu-0.97-Zn-0.01-Pb-0.02']
135,3.0044538958460127,['Cu-0.07-Pd-0.93']
136,3.0044538958460127,['Cu-0.95-Pd-0.03-Cd-0.02']
137,3.0044538958460127,['Cu-0.96-Pd-0.02-In-0.02']
138,3.0044538958460127,['Cu-0.49-Ag-0.51']
139,3.0044538958460127,['Cu-0.54-Sn-0.45-Pb-0.01']
140,3.0044538958460127,['Cu-0.53-Sn-0.46-Pb-0.01']
141,3.0044538958460127,['Cu-0.51-Sn-0.48-Pb-0.01']
142,3.0044538958460127,['Cu-0.49-Pd-0.51']
143,3.0044538958460127,['Cu-0.50-Ag-0.49-Sn-0.01']
144,3.0044538958460127,['Cu-0.50-Ag-0.49-Au-0.01']
145,3.0044538958460127,['Cu-0.50-Sn-0.49-Pb-0.01']
146,3.0044538958460127,['Pd-0.49-Ag-0.50-In-0.01']
147,3.0044538958460127,['Cu-0.49-Ag-0.50-Sn-0.01']
148,3.0044538958460127,['Cu-0.49-Ag-0.50-Au-0.01']
149,3.0044538958460127,['Cu-0.51-Cd-0.47-Pb-0.02']
150,3.0044538958460127,['Cu-0.49-Ag-0.50-In-0.01']
151,3.0044538958460127,['Cu-0.73-In-0.27']
152,3.0044538958460127,['Pd-0.50-Sn-0.49-Au-0.01']
153,3.0044538958460127,['Cu-0.49-Sn-0.51']
154,3.0044538958460127,['Cu-0.95-In-0.02-Pb-0.03']
155,3.0044538958460127,['Cu-0.72-Pd-0.27-In-0.01']
156,3.0044538958460127,['Cu-0.95-Ag-0.03-Cd-0.02']
157,3.0044538958460127,['Cu-0.49-Pd-0.50-Ag-0.01']
158,3.0044538958460127,['Pd-0.50-Sn-0.48-Au-0.02']
159,3.0044538958460127,['Cu-0.48-Pd-0.50-Ag-0.02']
160,3.0044538958460127,['Cu-0.48-Pb-0.52']
161,3.0044538958460127,['Cu-0.95-In-0.03-Au-0.02']
162,3.0044538958460127,['Pd-0.50-In-0.49-Sn-0.01']
163,3.0044538958460127,['Cu-0.95-Pb-0.05']
164,3.0044538958460127,['Cu-0.48-Pd-0.51-Ag-0.01']
165,3.0044538958460127,['Cu-0.99-Zn-0.01']
166,3.0044538958460127,['Au-0.98-Pb-0.02']
167,3.0044538958460127,['Cu-0.02-Ag-0.97-Cd-0.01']
168,3.0044538958460127,['Pd-0.50-Sn-0.45-Au-0.05']
169,3.0044538958460127,['Cu-0.95-Cd-0.03-In-0.02']
170,3.0044538958460127,['Cu-0.99-Ru-0.01']
171,3.0044538958460127,['Cu-0.53-Zn-0.46-Pb-0.01']
172,3.0044538958460127,['Cu-0.48-Sn-0.50-Au-0.02']
173,3.0044538958460127,['Cu-0.95-Cd-0.03-Au-0.02']
174,3.0044538958460127,['Cu-0.40-Sn-0.59-Au-0.01']
175,3.0044538958460127,['Cu-0.40-Sn-0.58-Au-0.02']
176,3.0044538958460127,['Cu-0.55-Ag-0.45']
177,3.0044538958460127,['Cu-0.95-Pd-0.02-In-0.03']
178,3.0044538958460127,['Cu-0.98-Pd-0.01-Cd-0.01']
179,3.0044538958460127,['Cu-0.94-Pd-0.05-Cd-0.01']
180,3.0044538958460127,['Cu-0.51-Ag-0.49']
181,3.0044538958460127,['Cu-0.62-Pd-0.37-Ag-0.01']
182,3.0044538958460127,['Cu-0.54-Ag-0.45-Pb-0.01']
183,3.0044538958460127,['Cu-0.44-Sn-0.54-Au-0.02']
184,3.0044538958460127,['Cu-0.47-Sn-0.51-Au-0.02']
185,3.0044538958460127,['Cu-0.61-Sn-0.38-Au-0.01']
186,3.0044538958460127,['Cu-0.61-Sn-0.37-Au-0.02']
187,3.0044538958460127,['Cu-0.50-Pd-0.03-In-0.47']
188,3.0044538958460127,['Cu-0.50-Pd-0.02-In-0.48']
189,3.0044538958460127,['Cu-0.48-Pd-0.04-In-0.48']
190,3.0044538958460127,['Cu-0.50-Pd-0.04-In-0.46']
191,3.0044538958460127,['Cu-0.96-Pd-0.01-Ag-0.03']
192,3.0044538958460127,['Cu-0.40-Zn-0.04-Cd-0.56']
193,3.0044538958460127,['Cu-0.95-Pd-0.01-Ag-0.04']
194,3.0044538958460127,['Cu-0.95-Pd-0.02-Ag-0.03']
195,3.0044538958460127,['Cu-0.72-In-0.26-Sn-0.02']
196,3.0044538958460127,['Cu-0.74-Pd-0.26']
197,3.0044538958460127,['Cu-0.74-In-0.26']
198,3.0044538958460127,['Cu-0.73-Pd-0.26-In-0.01']
199,3.0044538958460127,['Cu-0.58-Pd-0.03-In-0.39']
200,3.0044538958460127,['Cu-0.95-In-0.02-Au-0.03']
201,3.0044538958460127,['Cu-0.47-Au-0.04-Pb-0.49']
202,3.0044538958460127,['Cu-0.46-Au-0.04-Pb-0.50']
203,3.0044538958460127,['Cu-0.98-Pd-0.01-Ag-0.01']
204,3.0044538958460127,['Cu-0.57-Pd-0.39-Ag-0.04']
205,3.0044538958460127,['Cu-0.43-Au-0.04-Pb-0.53']
206,3.0044538958460127,['Cu-0.47-Sn-0.52-Au-0.01']
207,3.0044538958460127,['Cu-0.46-Sn-0.52-Au-0.02']
208,3.0044538958460127,['Cu-0.98-Zn-0.01-Cd-0.01']
209,3.0044538958460127,['Cu-0.56-Sn-0.43-Au-0.01']
210,3.0044538958460127,['Cu-0.97-Pd-0.01-Ag-0.02']
211,3.0044538958460127,['Cu-0.55-Pd-0.43-Ag-0.02']
212,3.0044538958460127,['Cu-0.92-Pb-0.08']
213,3.0044538958460127,['Cu-0.96-Cd-0.03-In-0.01']
214,3.0044538958460127,['Cu-0.50-Pd-0.49-Ag-0.01']
215,3.0044538958460127,['Cu-0.50-Pd-0.03-Pb-0.47']
216,3.0044538958460127,['Cu-0.43-Pd-0.50-Cd-0.07']
217,3.0044538958460127,['Cu-0.49-Ag-0.01-Cd-0.50']
218,3.0044538958460127,['Cu-0.48-Ag-0.01-Cd-0.51']
219,3.0044538958460127,['Cu-0.48-Ag-0.02-Cd-0.50']
220,3.0044538958460127,['Cu-0.47-Ag-0.01-Cd-0.52']
221,3.0044538958460127,['Cu-0.47-Ag-0.02-Cd-0.51']
222,3.0044538958460127,['Cu-0.46-Ag-0.01-Cd-0.53']
223,3.0044538958460127,['Cu-0.62-Ag-0.02-Cd-0.36']
224,3.0044538958460127,['Cu-0.81-Ag-0.18-Cd-0.01']
225,3.0044538958460127,['Cu-0.40-Ag-0.02-Sn-0.58']
226,3.0044538958460127,['Cu-0.55-Ag-0.02-Sn-0.43']
227,3.0044538958460127,['Cu-0.78-Ag-0.22']
228,3.0044538958460127,['Cu-0.40-Ag-0.01-Cd-0.59']
229,3.0044538958460127,['Cu-0.17-Ag-0.17-Cd-0.66']
230,3.0044538958460127,['Cu-0.40-Ag-0.02-Cd-0.58']
231,3.0044538958460127,['Cu-0.17-Ag-0.13-Cd-0.70']
232,3.0044538958460127,['Cu-0.16-Ag-0.14-Cd-0.70']
233,3.0044538958460127,['Cu-0.90-Ag-0.10']
234,3.0044538958460127,['Cu-0.89-Ag-0.11']
235,3.0044538958460127,['Cu-0.91-Ag-0.09']
236,3.0044538958460127,['Cu-0.91-Ag-0.08-Cd-0.01']
237,3.0044538958460127,['Cu-0.43-Ag-0.01-Cd-0.56']
238,3.0044538958460127,['Cu-0.50-In-0.02-Au-0.48']
239,3.0044538958460127,['Cu-0.43-Ag-0.01-In-0.56']
240,3.0044538958460127,['Cu-0.42-Ag-0.01-In-0.57']
241,3.0044538958460127,['Cu-0.43-Pd-0.01-Ag-0.56']
242,3.0044538958460127,['Cu-0.47-Pd-0.08-Cd-0.45']
243,3.0044538958460127,['Cu-0.49-Ag-0.08-Cd-0.43']
244,3.0044538958460127,['Cu-0.42-Zn-0.57-Sn-0.01']
245,3.0044538958460127,['Cu-0.34-Ag-0.10-Cd-0.56']
246,3.0044538958460127,['Cu-0.40-Ag-0.09-Cd-0.51']
247,3.0044538958460127,['Cu-0.65-In-0.03-Sn-0.32']
248,3.0044538958460127,['Cu-0.42-Ag-0.09-Cd-0.49']
249,3.0044538958460127,['Cu-0.40-Ag-0.50-Au-0.10']
250,3.0044538958460127,['Cu-0.43-Ag-0.10-Pb-0.47']
251,3.0044538958460127,['Cu-0.56-Ag-0.01-Cd-0.43']
252,3.0044538958460127,['Cu-0.97-Pd-0.01-Sn-0.02']
253,3.0044538958460127,['Cu-0.55-Ag-0.08-Cd-0.37']
254,3.0044538958460127,['Cu-0.98-Zn-0.01-Pd-0.01']
255,3.0044538958460127,['Cu-0.97-Zn-0.01-Pd-0.02']
256,3.0044538958460127,['Cu-0.97-Zn-0.02-Pd-0.01']
257,3.0044538958460127,['Cu-0.52-In-0.02-Au-0.46']
258,3.0044538958460127,['Cu-0.95-Cd-0.04-Au-0.01']
259,3.0044538958460127,['Cu-0.96-Pd-0.03-Pb-0.01']
260,3.0044538958460127,['Cu-0.96-Ag-0.03-Pb-0.01']
261,3.0044538958460127,['Cu-0.95-Pd-0.04-Pb-0.01']
262,3.0044538958460127,['Cu-0.46-Ag-0.54']
263,3.0044538958460127,['Cu-0.98-Zn-0.01-Ag-0.01']
264,3.0044538958460127,['Cu-0.41-Pd-0.04-In-0.55']
265,3.0044538958460127,['Pd-0.99-Ag-0.01']
266,3.0044538958460127,['Cu-0.97-Pd-0.02-Pb-0.01']
267,3.0044538958460127,['Cu-0.95-Pd-0.01-Cd-0.04']
268,3.0044538958460127,['Cu-0.52-Pd-0.03-Au-0.45']
269,3.0044538958460127,['Cu-0.51-Pd-0.03-Au-0.46']
270,3.0044538958460127,['Cu-0.50-Pd-0.46-Ag-0.04']
271,3.0044538958460127,['Cu-0.51-Pd-0.47-Cd-0.02']
272,3.0044538958460127,['Cu-0.94-In-0.06']
273,3.0044538958460127,['Pd-0.03-In-0.51-Au-0.46']
274,3.0044538958460127,['Cu-0.98-Cd-0.02']
275,3.0044538958460127,['Cu-0.54-Sn-0.46']
276,3.0044538958460127,['Cu-0.51-Pd-0.06-Ag-0.43']
277,3.0044538958460127,['Pd-0.03-In-0.95-Au-0.02']
278,3.0044538958460127,['Cu-0.52-Ru-0.48']
279,3.0044538958460127,['Cu-0.42-Zn-0.56-Sn-0.02']
280,3.0044538958460127,['Cu-0.41-Pd-0.56-Au-0.03']
281,3.0044538958460127,['Cu-0.41-Pd-0.51-Ag-0.08']
282,3.0044538958460127,['Cu-0.40-Pd-0.57-Au-0.03']
283,3.0044538958460127,['Cu-0.96-In-0.02-Au-0.02']
284,3.0044538958460127,['Cu-0.41-Ag-0.01-Au-0.58']
285,3.0044538958460127,['Cu-0.93-Zn-0.07']
286,3.0044538958460127,['Fe-0.98-Zn-0.01-Ag-0.01']
287,3.0044538958460127,['Cu-0.41-Pd-0.56-Ag-0.03']
288,3.0044538958460127,['Cu-0.98-Pd-0.01-In-0.01']
289,3.0044538958460127,['Cu-0.95-Ag-0.03-In-0.02']
290,3.0044538958460127,['Cu-0.95-Zn-0.01-In-0.04']
291,3.0044538958460127,['Cu-0.95-Zn-0.03-In-0.02']
292,3.0044538958460127,['Cu-0.23-Pd-0.07-Ag-0.70']
293,3.0044538958460127,['Cu-0.94-Zn-0.05-In-0.01']
294,3.0044538958460127,['Cu-0.49-Cd-0.01-In-0.50']
295,3.0044538958460127,['Cu-0.49-Cd-0.02-In-0.49']
296,3.0044538958460127,['Cu-0.48-Cd-0.02-In-0.50']
297,3.0044538958460127,['Cu-0.98-Pd-0.01-Au-0.01']
298,3.0044538958460127,['Cu-0.96-Zn-0.02-Pd-0.02']
299,3.0044538958460127,['Cu-0.33-Pd-0.03-Cd-0.64']
300,3.0044538958460127,['Cu-0.32-Ag-0.07-Cd-0.61']
301,3.0044538958460127,['Cu-0.39-Ag-0.01-Cd-0.60']
302,3.0044538958460127,['Cu-0.39-Ag-0.07-Cd-0.54']
303,3.0044538958460127,['Cu-0.39-Ag-0.02-In-0.59']
304,3.0044538958460127,['Cu-0.39-Pd-0.02-In-0.59']
305,3.0044538958460127,['Cu-0.98-Ag-0.01-Cd-0.01']
306,3.0044538958460127,['Cu-0.39-Pd-0.07-In-0.54']
307,3.0044538958460127,['Cu-0.41-Pd-0.58-Sn-0.01']
308,3.0044538958460127,['Ni-0.30-Pb-0.70']
309,3.0044538958460127,['Cu-0.01-Pd-0.97-Cd-0.02']
310,3.0044538958460127,['Cu-0.96-Pd-0.02-Ag-0.02']
311,3.0044538958460127,['Pd-0.91-Ag-0.09']
312,3.0044538958460127,['Cu-0.97-Pd-0.02-Ag-0.01']
313,3.0044538958460127,['Cu-0.48-Pd-0.03-Pb-0.49']
314,3.0044538958460127,['Cu-0.94-Pd-0.05-Ag-0.01']
315,3.0044538958460127,['Cu-0.50-Pd-0.01-Pb-0.49']
316,3.0044538958460127,['Cu-0.98-Au-0.01-Pb-0.01']
317,3.0044538958460127,['Ni-0.02-Pb-0.98']
318,3.0044538958460127,['Cu-0.97-Pd-0.01-In-0.02']
319,3.0044538958460127,['Ni-0.02-Cu-0.98']
320,3.0044538958460127,['Cu-0.94-Ag-0.05-In-0.01']
321,3.0044538958460127,['Cu-0.28-Pd-0.67-Au-0.05']
322,3.0044538958460127,['Mn-0.02-Zn-0.98']
323,3.0044538958460127,['Cu-0.97-Zn-0.01-In-0.02']
324,3.0044538958460127,['Mn-0.14-Pb-0.86']
325,3.0044538958460127,['Fe-0.02-Pd-0.46-Ag-0.52']
326,3.0044538958460127,['Fe-0.01-Pd-0.50-Ag-0.49']
327,3.0044538958460127,['Fe-0.01-Cu-0.50-Ag-0.49']
328,3.0044538958460127,['Mn-0.03-Pd-0.50-In-0.47']
329,3.0044538958460127,['Co-0.01-Pd-0.50-Ag-0.49']
330,3.0044538958460127,['Fe-0.01-Cu-0.51-Ag-0.48']
331,3.0044538958460127,['Fe-0.01-Cu-0.51-Pd-0.48']
332,3.0044538958460127,['Co-0.01-Pd-0.49-Ag-0.50']
333,3.0044538958460127,['Fe-0.01-Cu-0.50-Zn-0.49']
334,3.0044538958460127,['Co-0.01-Pd-0.48-Ag-0.51']
335,3.0044538958460127,['Co-0.01-Pd-0.47-Ag-0.52']
336,3.0044538958460127,['Cu-0.94-Pd-0.04-Cd-0.02']
337,3.0044538958460127,['Co-0.01-Pd-0.46-Ag-0.53']
338,3.0044538958460127,['Fe-0.03-Cd-0.02-In-0.95']
339,3.0044538958460127,['Mn-0.03-Pd-0.54-In-0.43']
340,3.0044538958460127,['Mn-0.01-Cu-0.55-Pd-0.44']
341,3.0044538958460127,['Fe-0.02-Zn-0.53-Pb-0.45']
342,3.0044538958460127,['Fe-0.03-Pd-0.51-Au-0.46']
343,3.0044538958460127,['Fe-0.01-Ru-0.50-Ag-0.49']
344,3.0044538958460127,['Mn-0.03-Fe-0.50-Ag-0.47']
345,3.0044538958460127,['Fe-0.01-Cu-0.50-In-0.49']
346,3.0044538958460127,['Fe-0.01-Cu-0.46-In-0.53']
347,3.0044538958460127,['Fe-0.01-Cu-0.02-Cd-0.97']
348,3.0044538958460127,['Fe-0.48-Cu-0.01-In-0.51']
349,3.0044538958460127,['Fe-0.02-Cu-0.52-In-0.46']
350,3.0044538958460127,['Fe-0.02-Pd-0.51-Au-0.47']
351,3.0044538958460127,['Fe-0.01-Sn-0.54-Pb-0.45']
352,3.0044538958460127,['Fe-0.01-Cu-0.54-Pb-0.45']
353,3.0044538958460127,['Zn-0.03-Pd-0.48-In-0.49']
354,3.0044538958460127,['Zn-0.03-Pd-0.50-In-0.47']
355,3.0044538958460127,['Fe-0.03-Cu-0.51-Au-0.46']
356,3.0044538958460127,['Cu-0.96-In-0.02-Pb-0.02']
357,3.0044538958460127,['Fe-0.03-Pd-0.49-In-0.48']
358,3.0044538958460127,['Cu-0.92-Cd-0.08']
359,3.0044538958460127,['Mn-0.50-Cd-0.16-Pb-0.34']
360,3.0044538958460127,['Cu-0.95-Pd-0.04-Ag-0.01']
361,3.0044538958460127,['Mn-0.03-Ag-0.51-Cd-0.46']
362,3.0044538958460127,['Fe-0.54-Pd-0.01-Au-0.45']
363,3.0044538958460127,['Cr-0.16-Ni-0.01-Au-0.83']
364,3.0044538958460127,['Cr-0.15-Co-0.01-Au-0.84']
365,3.0044538958460127,['Cu-0.94-Pd-0.05-In-0.01']
366,3.0044538958460127,['Cu-0.32-Pd-0.67-Ag-0.01']
367,3.0044538958460127,['Cu-0.06-Pd-0.93-Ag-0.01']
368,3.0044538958460127,['Cu-0.98-Zn-0.01-Ru-0.01']
369,3.0044538958460127,['Cu-0.98-Zn-0.01-Au-0.01']
370,3.0044538958460127,['Cu-0.39-Pd-0.04-Ag-0.57']
371,3.0044538958460127,['Fe-0.01-Pd-0.08-Pb-0.91']
372,3.0044538958460127,['Cu-0.51-Sn-0.06-Au-0.43']
373,3.0044538958460127,['Mn-0.02-Cu-0.49-Sn-0.49']
374,3.0044538958460127,['Mn-0.02-Cu-0.50-Sn-0.48']
375,3.0044538958460127,['Ni-0.02-Cu-0.49-Sn-0.49']
376,3.0044538958460127,['Cu-0.45-Ag-0.02-In-0.53']
377,3.0044538958460127,['Cr-0.02-Cu-0.50-Sn-0.48']
378,3.0044538958460127,['Fe-0.05-In-0.30-Pb-0.65']
379,3.0044538958460127,['Fe-0.01-Cu-0.54-Ag-0.45']
380,3.0044538958460127,['Fe-0.01-Cu-0.55-Ag-0.44']
381,3.0044538958460127,['Fe-0.01-Cu-0.54-Zn-0.45']
382,3.0044538958460127,['Cr-0.01-Cu-0.97-Ag-0.02']
383,3.0044538958460127,['Ru-0.02-Ag-0.53-Cd-0.45']
384,3.0044538958460127,['Cr-0.01-Cu-0.96-Ag-0.03']
385,3.0044538958460127,['Fe-0.01-Ag-0.98-In-0.01']
386,3.0044538958460127,['Fe-0.01-Ag-0.98-Cd-0.01']
387,3.0044538958460127,['Fe-0.01-Ag-0.98-Sn-0.01']
388,3.0044538958460127,['Fe-0.01-Ag-0.53-Sn-0.46']
389,3.0044538958460127,['Ru-0.02-Ag-0.52-Cd-0.46']
390,3.0044538958460127,['Ru-0.02-Ag-0.54-Cd-0.44']
391,3.0044538958460127,['Fe-0.01-Ru-0.98-Sn-0.01']
392,3.0044538958460127,['Cu-0.95-Pd-0.03-Pb-0.02']
393,3.0044538958460127,['Fe-0.01-Cu-0.99']
394,3.0044538958460127,['Fe-0.01-Ag-0.99']
395,3.0044538958460127,['Fe-0.01-In-0.99']
396,3.0044538958460127,['Fe-0.01-Pd-0.99']
397,3.0044538958460127,['Fe-0.01-In-0.98-Sn-0.01']
398,3.0044538958460127,['Fe-0.01-Pd-0.98-Pb-0.01']
399,3.0044538958460127,['Fe-0.01-In-0.97-Sn-0.02']
400,3.0044538958460127,['Fe-0.01-Cu-0.97-Pb-0.02']
401,3.0044538958460127,['Mn-0.01-Zn-0.55-Pd-0.44']
402,3.0044538958460127,['Co-0.02-Pb-0.98']
403,3.0044538958460127,['Fe-0.02-Co-0.53-Ag-0.45']
404,3.0044538958460127,['Cu-0.48-Ag-0.50-Pb-0.02']
