iteration,max_value,screened_compositions
88,3.0044538958460127,['Cu-0.96-Ag-0.03-In-0.01']
89,3.0044538958460127,['Cu-0.98-Cd-0.01-Au-0.01']
90,3.0044538958460127,['Pd-0.99-Au-0.01']
91,3.0044538958460127,['Cu-0.96-Pb-0.04']
92,3.0044538958460127,['Cu-0.96-Pd-0.03-Ag-0.01']
93,3.0044538958460127,['Co-0.96-Cd-0.03-Sn-0.01']
94,3.0044538958460127,['Co-0.98-Cd-0.01-In-0.01']
95,3.0044538958460127,['Co-0.98-Cd-0.02']
96,3.0044538958460127,['Cu-0.97-Cd-0.01-Sn-0.02']
97,3.0044538958460127,['Zn-0.98-Pd-0.01-Ag-0.01']
98,3.0044538958460127,['Cu-0.99-Zn-0.01']
99,3.0044538958460127,['Cu-0.97-Zn-0.01-Ru-0.02']
100,3.0044538958460127,['Cu-0.51-Ag-0.47-Cd-0.02']
101,3.0044538958460127,['Co-0.51-Cu-0.47-Pd-0.02']
102,3.0044538958460127,['Cu-0.78-Sn-0.21-Au-0.01']
103,3.0044538958460127,['Cu-0.78-Ag-0.21-Au-0.01']
104,3.0044538958460127,['Cu-0.50-Pd-0.47-Au-0.03']
105,3.0044538958460127,['Co-0.99-Cd-0.01']
106,3.0044538958460127,['Cu-0.50-Pd-0.48-Au-0.02']
107,3.0044538958460127,['Cu-0.49-Pd-0.49-Au-0.02']
108,3.0044538958460127,['Cu-0.52-Pd-0.46-Sn-0.02']
109,3.0044538958460127,['Cu-0.28-Pd-0.68-Ag-0.04']
110,3.0044538958460127,['Cu-0.48-Zn-0.51-Ag-0.01']
111,3.0044538958460127,['Cu-0.04-Pd-0.45-Au-0.51']
112,3.0044538958460127,['Cu-0.52-Pd-0.45-Au-0.03']
113,3.0044538958460127,['Cu-0.51-Pd-0.48-Au-0.01']
114,3.0044538958460127,['Cu-0.52-Ru-0.48']
115,3.0044538958460127,['Cu-0.51-Ag-0.49']
116,3.0044538958460127,['Cu-0.96-In-0.03-Sn-0.01']
117,3.0044538958460127,['Cu-0.52-Pb-0.48']
118,3.0044538958460127,['Cu-0.51-Pd-0.49']
119,3.0044538958460127,['Cu-0.51-Ag-0.48-In-0.01']
120,3.0044538958460127,['Cu-0.51-Pb-0.49']
121,3.0044538958460127,['Cu-0.52-Ag-0.47-In-0.01']
122,3.0044538958460127,['Cu-0.51-Pd-0.47-Sn-0.02']
123,3.0044538958460127,['Cu-0.51-Ag-0.47-In-0.02']
124,3.0044538958460127,['Cu-0.51-Ag-0.46-In-0.03']
125,3.0044538958460127,['Cu-0.98-Pd-0.01-Pb-0.01']
126,3.0044538958460127,['Cu-0.48-Ag-0.49-In-0.03']
127,3.0044538958460127,['Ag-0.96-In-0.01-Sn-0.03']
128,3.0044538958460127,['Cu-0.50-Pd-0.49-Sn-0.01']
129,3.0044538958460127,['Cu-0.50-Sn-0.49-Au-0.01']
130,3.0044538958460127,['Cu-0.49-Sn-0.49-Au-0.02']
131,3.0044538958460127,['Cu-0.50-Sn-0.48-Au-0.02']
132,3.0044538958460127,['Cu-0.49-Sn-0.48-Au-0.03']
133,3.0044538958460127,['Cu-0.50-Sn-0.47-Au-0.03']
134,3.0044538958460127,['Cu-0.50-Ru-0.48-Pd-0.02']
135,3.0044538958460127,['Cu-0.49-Sn-0.51']
136,3.0044538958460127,['Cu-0.49-Zn-0.50-Au-0.01']
137,3.0044538958460127,['Cu-0.96-Zn-0.03-Au-0.01']
138,3.0044538958460127,['Cu-0.48-Ru-0.50-In-0.02']
139,3.0044538958460127,['Cu-0.99-Au-0.01']
140,3.0044538958460127,['Cu-0.97-Cd-0.01-In-0.02']
141,3.0044538958460127,['Cu-0.48-Ag-0.50-Au-0.02']
142,3.0044538958460127,['Cu-0.48-Pd-0.50-Au-0.02']
143,3.0044538958460127,['Cu-0.97-Ag-0.01-Sn-0.02']
144,3.0044538958460127,['Cu-0.97-Cd-0.03']
145,3.0044538958460127,['Cu-0.96-Sn-0.04']
146,3.0044538958460127,['Cu-0.96-Au-0.04']
147,3.0044538958460127,['Cu-0.96-In-0.03-Pb-0.01']
148,3.0044538958460127,['Cu-0.96-Ag-0.04']
149,3.0044538958460127,['Cu-0.97-Sn-0.03']
150,3.0044538958460127,['Cu-0.97-Ag-0.03']
151,3.0044538958460127,['Cu-0.50-Pd-0.49-Ag-0.01']
152,3.0044538958460127,['Cu-0.96-Pd-0.04']
153,3.0044538958460127,['Cu-0.97-Sn-0.02-Au-0.01']
154,3.0044538958460127,['Cu-0.97-Pd-0.01-In-0.02']
155,3.0044538958460127,['Cu-0.97-Au-0.03']
156,3.0044538958460127,['Cu-0.55-Ag-0.44-In-0.01']
157,3.0044538958460127,['Cu-0.51-Sn-0.48-Au-0.01']
158,3.0044538958460127,['Cu-0.52-Pd-0.47-In-0.01']
159,3.0044538958460127,['Cu-0.47-Ag-0.50-Au-0.03']
160,3.0044538958460127,['Cu-0.98-Pd-0.01-In-0.01']
161,3.0044538958460127,['Cu-0.57-Pd-0.42-In-0.01']
162,3.0044538958460127,['Cu-0.54-Pd-0.43-In-0.03']
163,3.0044538958460127,['Cu-0.98-Cd-0.01-In-0.01']
164,3.0044538958460127,['Cu-0.52-Pd-0.46-In-0.02']
165,3.0044538958460127,['Cu-0.96-Cd-0.01-In-0.03']
166,3.0044538958460127,['Cu-0.97-Zn-0.03']
167,3.0044538958460127,['Cu-0.53-Pd-0.46-In-0.01']
168,3.0044538958460127,['Cu-0.97-Sn-0.02-Pb-0.01']
169,3.0044538958460127,['Cu-0.50-Pd-0.49-In-0.01']
170,3.0044538958460127,['Cu-0.54-Pd-0.46']
171,3.0044538958460127,['Cu-0.52-Pd-0.45-In-0.03']
172,3.0044538958460127,['Cu-0.98-Cd-0.01-Sn-0.01']
173,3.0044538958460127,['Cu-0.96-Cd-0.03-In-0.01']
174,3.0044538958460127,['Cu-0.48-Ag-0.50-In-0.02']
175,3.0044538958460127,['Cu-0.96-Pd-0.01-In-0.03']
176,3.0044538958460127,['Cu-0.47-Pd-0.49-In-0.04']
177,3.0044538958460127,['Cu-0.55-Ag-0.44-Au-0.01']
178,3.0044538958460127,['Cu-0.97-Ag-0.01-Cd-0.02']
179,3.0044538958460127,['Cu-0.97-Ag-0.02-Cd-0.01']
180,3.0044538958460127,['Cu-0.47-Pd-0.03-In-0.50']
181,3.0044538958460127,['Cu-0.50-Pd-0.48-Ag-0.02']
182,3.0044538958460127,['Cu-0.29-Ru-0.67-Sn-0.04']
183,3.0044538958460127,['Cu-0.98-Zn-0.02']
184,3.0044538958460127,['Cu-0.96-Pd-0.02-In-0.02']
185,3.0044538958460127,['Cu-0.49-Pd-0.49-Cd-0.02']
186,3.0044538958460127,['Cu-0.97-Pd-0.02-Sn-0.01']
187,3.0044538958460127,['Au-0.99-Pb-0.01']
188,3.0044538958460127,['Cu-0.96-Zn-0.04']
189,3.0044538958460127,['Cu-0.97-Zn-0.02-Ru-0.01']
190,3.0044538958460127,['Cu-0.96-Pd-0.02-Cd-0.02']
191,3.0044538958460127,['Cu-0.14-Ag-0.86']
192,3.0044538958460127,['Ni-0.49-Sn-0.49-Au-0.02']
193,3.0044538958460127,['Cu-0.48-Sn-0.50-Au-0.02']
194,3.0044538958460127,['Cu-0.97-Pb-0.03']
195,3.0044538958460127,['Cu-0.95-In-0.05']
196,3.0044538958460127,['Cu-0.95-Pd-0.05']
197,3.0044538958460127,['Cu-0.95-Ag-0.05']
198,3.0044538958460127,['Cu-0.95-Pd-0.02-In-0.03']
199,3.0044538958460127,['Cu-0.95-Pd-0.01-In-0.04']
200,3.0044538958460127,['Cu-0.48-Ag-0.50-Sn-0.02']
201,3.0044538958460127,['Cu-0.49-Pd-0.50-Ag-0.01']
202,3.0044538958460127,['Cu-0.95-Pd-0.04-Cd-0.01']
203,3.0044538958460127,['Cu-0.95-Pd-0.02-Cd-0.03']
204,3.0044538958460127,['Cu-0.95-Cd-0.05']
205,3.0044538958460127,['Pd-0.98-In-0.02']
206,3.0044538958460127,['Cu-0.95-Sn-0.05']
207,3.0044538958460127,['Cu-0.95-Cd-0.02-In-0.03']
208,3.0044538958460127,['Cu-0.51-Sn-0.07-Pb-0.42']
209,3.0044538958460127,['Cu-0.96-Ag-0.02-Cd-0.02']
210,3.0044538958460127,['Cu-0.46-Pd-0.49-Pb-0.05']
211,3.0044538958460127,['Cu-0.95-Pd-0.01-Cd-0.04']
212,3.0044538958460127,['Cu-0.49-Ag-0.50-Pb-0.01']
213,3.0044538958460127,['Cu-0.95-Pd-0.04-In-0.01']
214,3.0044538958460127,['Cu-0.95-Pd-0.03-In-0.02']
215,3.0044538958460127,['Cu-0.95-Ag-0.04-In-0.01']
216,3.0044538958460127,['Cu-0.98-In-0.01-Pb-0.01']
217,3.0044538958460127,['Cu-0.95-Au-0.05']
218,3.0044538958460127,['Cu-0.95-Cd-0.01-In-0.04']
219,3.0044538958460127,['Cu-0.95-Cd-0.04-Pb-0.01']
220,3.0044538958460127,['Cu-0.95-Ag-0.03-In-0.02']
221,3.0044538958460127,['Cu-0.47-Pd-0.50-Sn-0.03']
222,3.0044538958460127,['Cu-0.97-Cd-0.01-Pb-0.02']
223,3.0044538958460127,['Cu-0.46-Sn-0.52-Au-0.02']
224,3.0044538958460127,['Cu-0.47-Sn-0.50-Au-0.03']
225,3.0044538958460127,['Cu-0.47-Pd-0.51-In-0.02']
226,3.0044538958460127,['Cu-0.54-Sn-0.44-Au-0.02']
227,3.0044538958460127,['Cu-0.95-Zn-0.02-In-0.03']
228,3.0044538958460127,['Cu-0.95-Zn-0.04-Cd-0.01']
229,3.0044538958460127,['Cu-0.27-Pd-0.71-In-0.02']
230,3.0044538958460127,['Cu-0.95-Ag-0.04-Sn-0.01']
231,3.0044538958460127,['Mn-0.94-Fe-0.05-Pb-0.01']
232,3.0044538958460127,['Cu-0.94-Pd-0.06']
233,3.0044538958460127,['Cu-0.95-Ag-0.03-Sn-0.02']
234,3.0044538958460127,['Cu-0.94-Ag-0.04-Cd-0.02']
235,3.0044538958460127,['Cu-0.94-Pd-0.04-Cd-0.02']
236,3.0044538958460127,['Cu-0.95-In-0.04-Sn-0.01']
237,3.0044538958460127,['Cu-0.94-Pd-0.04-Ag-0.02']
238,3.0044538958460127,['Cu-0.94-In-0.06']
239,3.0044538958460127,['Cu-0.97-Pd-0.01-Au-0.02']
240,3.0044538958460127,['Cu-0.96-Pd-0.03-In-0.01']
241,3.0044538958460127,['Cu-0.95-Zn-0.03-Pd-0.02']
242,3.0044538958460127,['Cu-0.95-Pb-0.05']
243,3.0044538958460127,['Cu-0.97-Ag-0.02-In-0.01']
244,3.0044538958460127,['Co-0.49-Zn-0.49-Ag-0.02']
245,3.0044538958460127,['Cu-0.95-In-0.03-Sn-0.02']
246,3.0044538958460127,['Cu-0.95-Ag-0.04-Cd-0.01']
247,3.0044538958460127,['Cu-0.97-Pd-0.01-Ag-0.02']
248,3.0044538958460127,['Cu-0.54-Pd-0.43-Cd-0.03']
249,3.0044538958460127,['Cu-0.54-Pd-0.43-Pb-0.03']
250,3.0044538958460127,['Cu-0.54-Ru-0.43-Au-0.03']
251,3.0044538958460127,['Cu-0.96-Pd-0.02-Au-0.02']
252,3.0044538958460127,['Cu-0.95-In-0.03-Au-0.02']
253,3.0044538958460127,['Cu-0.95-In-0.04-Pb-0.01']
254,3.0044538958460127,['Cu-0.95-Cd-0.04-Sn-0.01']
255,3.0044538958460127,['Cu-0.95-Cd-0.03-Sn-0.02']
256,3.0044538958460127,['Cu-0.54-Ag-0.43-In-0.03']
257,3.0044538958460127,['Cu-0.54-Ag-0.42-Cd-0.04']
258,3.0044538958460127,['Ni-0.95-Ag-0.05']
259,3.0044538958460127,['Cu-0.95-Ag-0.01-In-0.04']
260,3.0044538958460127,['Ni-0.98-Ag-0.02']
261,3.0044538958460127,['Cu-0.95-Pd-0.04-Sn-0.01']
262,3.0044538958460127,['Pd-0.96-In-0.04']
263,3.0044538958460127,['Cu-0.49-Pd-0.50-Au-0.01']
264,3.0044538958460127,['Mn-0.98-Ag-0.01-In-0.01']
265,3.0044538958460127,['Co-0.95-Ag-0.04-In-0.01']
266,3.0044538958460127,['Cu-0.35-Ru-0.63-Au-0.02']
267,3.0044538958460127,['Mn-0.52-Ag-0.46-Au-0.02']
268,3.0044538958460127,['Mn-0.51-Ag-0.48-Cd-0.01']
269,3.0044538958460127,['Cu-0.45-Ag-0.50-Sn-0.05']
270,3.0044538958460127,['Cu-0.45-Pd-0.54-Au-0.01']
271,3.0044538958460127,['Fe-0.48-Ag-0.51-Cd-0.01']
272,3.0044538958460127,['Ni-0.46-Pd-0.53-In-0.01']
273,3.0044538958460127,['Cu-0.56-Sn-0.43-Au-0.01']
274,3.0044538958460127,['Ru-0.97-Ag-0.02-Pb-0.01']
275,3.0044538958460127,['Cu-0.52-Zn-0.47-In-0.01']
276,3.0044538958460127,['Cu-0.49-Zn-0.49-Ru-0.02']
277,3.0044538958460127,['Co-0.47-Pd-0.52-In-0.01']
278,3.0044538958460127,['Co-0.48-Pd-0.50-Au-0.02']
279,3.0044538958460127,['Cu-0.95-Ag-0.04-Au-0.01']
280,3.0044538958460127,['Cu-0.45-In-0.52-Sn-0.03']
281,3.0044538958460127,['Cu-0.04-Ag-0.94-Sn-0.02']
282,3.0044538958460127,['Cu-0.46-Ag-0.53-Sn-0.01']
283,3.0044538958460127,['Cu-0.95-In-0.01-Pb-0.04']
284,3.0044538958460127,['Ni-0.97-Sn-0.03']
285,3.0044538958460127,['Cu-0.97-Zn-0.02-In-0.01']
286,3.0044538958460127,['Cu-0.98-Ag-0.01-In-0.01']
287,3.0044538958460127,['Cu-0.95-In-0.01-Sn-0.04']
288,3.0044538958460127,['Cu-0.44-Pd-0.55-In-0.01']
289,3.0044538958460127,['Cu-0.95-Zn-0.01-Pd-0.04']
290,3.0044538958460127,['Cu-0.44-Pd-0.54-In-0.02']
291,3.0044538958460127,['Pd-0.98-Ag-0.01-Cd-0.01']
292,3.0044538958460127,['Cu-0.95-In-0.01-Au-0.04']
293,3.0044538958460127,['Cu-0.43-Ag-0.54-Au-0.03']
294,3.0044538958460127,['Cu-0.96-In-0.01-Pb-0.03']
295,3.0044538958460127,['Cu-0.51-Sn-0.47-Pb-0.02']
296,3.0044538958460127,['Cu-0.50-Ru-0.49-Cd-0.01']
297,3.0044538958460127,['Cu-0.55-Pd-0.44-In-0.01']
298,3.0044538958460127,['Cu-0.95-Ag-0.02-In-0.03']
299,3.0044538958460127,['Cu-0.96-Sn-0.02-Au-0.02']
300,3.0044538958460127,['Cu-0.55-Sn-0.43-Au-0.02']
301,3.0044538958460127,['Cu-0.96-Ag-0.02-In-0.02']
302,3.0044538958460127,['Pd-0.50-Sn-0.44-Au-0.06']
303,3.0044538958460127,['Ni-0.54-Sn-0.43-Pb-0.03']
304,3.0044538958460127,['Cu-0.47-Au-0.52-Pb-0.01']
305,3.0044538958460127,['Cu-0.91-Cd-0.06-Sn-0.03']
306,3.0044538958460127,['Mn-0.51-Ag-0.46-Au-0.03']
307,3.0044538958460127,['Pd-0.99-In-0.01']
308,3.0044538958460127,['Cu-0.98-Zn-0.01-In-0.01']
309,3.0044538958460127,['Cu-0.49-Pd-0.50-Sn-0.01']
310,3.0044538958460127,['Cu-0.49-Ag-0.50-Sn-0.01']
311,3.0044538958460127,['Cu-0.95-In-0.02-Sn-0.03']
312,3.0044538958460127,['Cu-0.47-Pd-0.51-Pb-0.02']
313,3.0044538958460127,['Cu-0.95-Ag-0.03-Au-0.02']
314,3.0044538958460127,['Zn-0.50-Ag-0.48-In-0.02']
315,3.0044538958460127,['Cu-0.98-Au-0.01-Pb-0.01']
316,3.0044538958460127,['Cu-0.95-Ag-0.04-Pb-0.01']
317,3.0044538958460127,['Cu-0.43-Sn-0.46-Au-0.11']
318,3.0044538958460127,['Cu-0.95-Ag-0.03-Pb-0.02']
319,3.0044538958460127,['Ag-0.98-In-0.02']
320,3.0044538958460127,['Cd-0.98-In-0.02']
321,3.0044538958460127,['Cd-0.99-In-0.01']
322,3.0044538958460127,['Cu-0.49-Au-0.49-Pb-0.02']
323,3.0044538958460127,['Cu-0.87-In-0.13']
324,3.0044538958460127,['Cu-0.50-Sn-0.49-Pb-0.01']
325,3.0044538958460127,['Cu-0.95-In-0.02-Au-0.03']
326,3.0044538958460127,['Cu-0.97-Pd-0.02-In-0.01']
327,3.0044538958460127,['Cu-0.95-Ag-0.03-Cd-0.02']
328,3.0044538958460127,['Mn-0.98-Ag-0.02']
329,3.0044538958460127,['Cu-0.96-Ru-0.03-Sn-0.01']
330,3.0044538958460127,['Cu-0.96-Ag-0.01-Cd-0.03']
331,3.0044538958460127,['Cu-0.97-Sn-0.01-Au-0.02']
332,3.0044538958460127,['Cu-0.95-Pd-0.03-Au-0.02']
333,3.0044538958460127,['Cu-0.43-Sn-0.48-Au-0.09']
334,3.0044538958460127,['Cu-0.98-Ru-0.01-In-0.01']
335,3.0044538958460127,['Fe-0.49-Cd-0.51']
336,3.0044538958460127,['Mn-0.49-Cd-0.51']
337,3.0044538958460127,['Co-0.78-Zn-0.21-In-0.01']
338,3.0044538958460127,['Cu-0.97-Pd-0.02-Ag-0.01']
339,3.0044538958460127,['Cu-0.30-Sn-0.47-Au-0.23']
340,3.0044538958460127,['Pd-0.04-Sn-0.47-Au-0.49']
341,3.0044538958460127,['Co-0.96-In-0.04']
342,3.0044538958460127,['Cu-0.27-Sn-0.71-Au-0.02']
343,3.0044538958460127,['Cu-0.96-Ag-0.02-Pb-0.02']
344,3.0044538958460127,['Cu-0.55-Pd-0.45']
345,3.0044538958460127,['Ag-0.47-Sn-0.51-Au-0.02']
346,3.0044538958460127,['Ag-0.48-Sn-0.50-Au-0.02']
347,3.0044538958460127,['Cu-0.97-In-0.02-Sn-0.01']
348,3.0044538958460127,['Cu-0.94-Ag-0.05-Cd-0.01']
349,3.0044538958460127,['Cu-0.95-Pd-0.03-Ag-0.02']
350,3.0044538958460127,['Cu-0.97-In-0.02-Au-0.01']
351,3.0044538958460127,['Cu-0.95-Pd-0.04-Au-0.01']
352,3.0044538958460127,['Cu-0.53-Pd-0.46-Ag-0.01']
353,3.0044538958460127,['Cu-0.96-Pd-0.03-Cd-0.01']
354,3.0044538958460127,['Cu-0.95-Zn-0.04-Pb-0.01']
355,3.0044538958460127,['Cu-0.95-Zn-0.03-Pb-0.02']
356,3.0044538958460127,['Zn-0.40-Ag-0.51-In-0.09']
357,3.0044538958460127,['Cu-0.49-Pd-0.05-Au-0.46']
358,3.0044538958460127,['Mn-0.49-Fe-0.49-Au-0.02']
359,3.0044538958460127,['Cu-0.49-Pd-0.42-Au-0.09']
360,3.0044538958460127,['Cr-0.54-Zn-0.45-In-0.01']
361,3.0044538958460127,['Cu-0.96-In-0.01-Sn-0.03']
362,3.0044538958460127,['Ni-0.92-Pb-0.08']
363,3.0044538958460127,['Cr-0.96-Co-0.03-In-0.01']
364,3.0044538958460127,['Cu-0.95-Zn-0.04-Pd-0.01']
365,3.0044538958460127,['Cu-0.54-Pd-0.03-In-0.43']
366,3.0044538958460127,['Cu-0.54-Pd-0.05-In-0.41']
367,3.0044538958460127,['Cu-0.54-Pd-0.04-In-0.42']
368,3.0044538958460127,['Cr-0.55-Cd-0.45']
369,3.0044538958460127,['Cu-0.54-Pd-0.02-In-0.44']
370,3.0044538958460127,['Zn-0.52-Sn-0.46-Au-0.02']
371,3.0044538958460127,['Fe-0.51-In-0.45-Pb-0.04']
372,3.0044538958460127,['Cu-0.41-Pd-0.07-In-0.52']
373,3.0044538958460127,['Cu-0.54-Sn-0.45-Au-0.01']
374,3.0044538958460127,['Cu-0.53-Sn-0.46-Au-0.01']
375,3.0044538958460127,['Cu-0.54-Pd-0.09-In-0.37']
376,3.0044538958460127,['Cu-0.42-Pd-0.09-In-0.49']
377,3.0044538958460127,['Cu-0.42-Pd-0.05-In-0.53']
378,3.0044538958460127,['Cu-0.54-Pd-0.07-In-0.39']
379,3.0044538958460127,['Cu-0.96-Pd-0.03-Pb-0.01']
380,3.0044538958460127,['Cu-0.42-Ag-0.05-In-0.53']
381,3.0044538958460127,['Cu-0.41-Ag-0.05-In-0.54']
382,3.0044538958460127,['Cu-0.41-Ag-0.07-In-0.52']
383,3.0044538958460127,['Cu-0.95-Pd-0.04-Ag-0.01']
384,3.0044538958460127,['Cu-0.95-Ag-0.01-Cd-0.04']
385,3.0044538958460127,['Cu-0.41-Ag-0.06-In-0.53']
386,3.0044538958460127,['Cu-0.40-Ag-0.44-In-0.16']
387,3.0044538958460127,['In-0.54-Sn-0.45-Au-0.01']
388,3.0044538958460127,['Cu-0.98-Zn-0.01-Pb-0.01']
389,3.0044538958460127,['Zn-0.49-Pd-0.50-Au-0.01']
390,3.0044538958460127,['Cu-0.52-Sn-0.48']
391,3.0044538958460127,['Cu-0.51-Sn-0.49']
392,3.0044538958460127,['Cu-0.40-Pd-0.02-Cd-0.58']
393,3.0044538958460127,['Cu-0.94-Zn-0.05-Pd-0.01']
394,3.0044538958460127,['Cu-0.96-Cd-0.03-Sn-0.01']
395,3.0044538958460127,['Co-0.99-Cu-0.01']
396,3.0044538958460127,['Co-0.98-Cu-0.02']
397,3.0044538958460127,['Cu-0.98-Ru-0.01-Pd-0.01']
398,3.0044538958460127,['Cu-0.97-Ru-0.03']
399,3.0044538958460127,['Cu-0.51-Pd-0.48-Ag-0.01']
400,3.0044538958460127,['Cu-0.98-Ru-0.01-Sn-0.01']
401,3.0044538958460127,['Cu-0.51-Pd-0.47-Ag-0.02']
402,3.0044538958460127,['Au-0.97-Pb-0.03']
403,3.0044538958460127,['Au-0.98-Pb-0.02']
404,3.0044538958460127,['Cu-0.96-Pd-0.03-Sn-0.01']
405,3.0044538958460127,['Cu-0.41-Ag-0.07-Cd-0.52']
406,3.0044538958460127,['Cu-0.97-Cd-0.02-Sn-0.01']
