iteration,max_value,screened_compositions
98,1.6287012100607678,['Cu-0.48-Pd-0.52']
99,1.6287012100607678,['Cu-0.54-Ag-0.45-Sn-0.01']
100,1.6287012100607678,['Cu-0.47-Pd-0.47-In-0.06']
101,1.6287012100607678,['Cu-0.54-Sn-0.45-Au-0.01']
102,1.6287012100607678,['Cu-0.54-Ag-0.44-Au-0.02']
103,1.6287012100607678,['Cu-0.54-Ag-0.43-Au-0.03']
104,1.6287012100607678,['Cu-0.47-Ag-0.50-In-0.03']
105,1.6287012100607678,['Cu-0.49-Ag-0.50-In-0.01']
106,1.6287012100607678,['Cu-0.48-Ag-0.50-Au-0.02']
107,1.6287012100607678,['Cu-0.51-Ag-0.42-Au-0.07']
108,1.6287012100607678,['Cu-0.48-Sn-0.51-Pb-0.01']
109,1.6287012100607678,['Mn-0.51-Ag-0.49']
110,1.6287012100607678,['Cu-0.54-Sn-0.03-Au-0.43']
111,1.6287012100607678,['Mn-0.41-Ag-0.39-Au-0.20']
112,1.6287012100607678,['Cu-0.45-Pd-0.53-In-0.02']
113,1.6287012100607678,['Cu-0.46-Pd-0.52-In-0.02']
114,1.6287012100607678,['Cu-0.44-Pd-0.50-In-0.06']
115,1.6287012100607678,['Cu-0.48-Pd-0.46-Cd-0.06']
116,1.6287012100607678,['Cu-0.44-Pd-0.50-Cd-0.06']
117,1.6287012100607678,['Cu-0.32-Ru-0.66-In-0.02']
118,1.6287012100607678,['Cu-0.50-Pd-0.48-Au-0.02']
119,1.6287012100607678,['Cu-0.45-Pd-0.53-Au-0.02']
120,1.6287012100607678,['Cu-0.49-Pd-0.49-Au-0.02']
121,1.6287012100607678,['Cu-0.92-Sn-0.07-Au-0.01']
122,1.6287012100607678,['Cu-0.89-Sn-0.08-Au-0.03']
123,1.6287012100607678,['Cu-0.45-Pd-0.52-Au-0.03']
124,1.6287012100607678,['Cu-0.45-Pd-0.47-Au-0.08']
125,1.6287012100607678,['Cu-0.53-Pd-0.46-Au-0.01']
126,1.6287012100607678,['Cu-0.47-Pd-0.51-In-0.02']
127,1.6287012100607678,['Cu-0.48-Pd-0.50-In-0.02']
128,1.6287012100607678,['Ni-0.47-Pd-0.51-In-0.02']
129,1.6287012100607678,['Cu-0.48-Pd-0.46-In-0.06']
130,1.6287012100607678,['Cu-0.52-Pb-0.48']
131,1.6287012100607678,['Cu-0.53-Sn-0.46-Au-0.01']
132,1.6287012100607678,['Mn-0.33-Fe-0.50-Au-0.17']
133,1.6287012100607678,['Cu-0.91-Ag-0.02-Sn-0.07']
134,1.6287012100607678,['Cu-0.33-Pd-0.63-Sn-0.04']
135,1.6287012100607678,['Cu-0.51-Zn-0.47-Pd-0.02']
136,1.6287012100607678,['Cu-0.50-Sn-0.49-Pb-0.01']
137,1.6287012100607678,['Cu-0.49-Ag-0.50-Sn-0.01']
138,1.6287012100607678,['Cu-0.58-Pd-0.40-Au-0.02']
139,1.6287012100607678,['Cu-0.59-Pd-0.40-Ag-0.01']
140,1.6287012100607678,['Cu-0.60-Pd-0.40']
141,1.6287012100607678,['Cu-0.59-Pd-0.41']
142,1.6287012100607678,['Cu-0.50-Pd-0.49-Pb-0.01']
143,1.6287012100607678,['Cu-0.58-Pd-0.41-Au-0.01']
144,1.6287012100607678,['Cu-0.49-Pd-0.50-In-0.01']
145,1.6287012100607678,['Zn-0.53-Pd-0.45-In-0.02']
146,1.6287012100607678,['Cu-0.55-Ag-0.45']
147,1.6287012100607678,['Cu-0.48-Pd-0.51-In-0.01']
148,1.6287012100607678,['Cu-0.47-Pd-0.52-In-0.01']
149,1.6287012100607678,['Cu-0.46-Pd-0.53-In-0.01']
150,1.6287012100607678,['Pd-0.52-Ag-0.46-In-0.02']
151,1.6287012100607678,['Cu-0.50-Pd-0.49-Au-0.01']
152,1.6287012100607678,['Cu-0.43-Cd-0.56-Au-0.01']
153,1.6287012100607678,['Cu-0.49-Zn-0.50-Au-0.01']
154,1.6287012100607678,['Cu-0.38-Pd-0.61-In-0.01']
155,1.6287012100607678,['Zn-0.52-Pd-0.47-Au-0.01']
156,1.6287012100607678,['Cu-0.61-Ru-0.39']
157,1.6287012100607678,['Cu-0.45-Sn-0.53-Au-0.02']
158,1.6287012100607678,['Cu-0.42-Pd-0.57-Au-0.01']
159,1.6287012100607678,['Cu-0.43-Pd-0.56-Au-0.01']
160,1.6287012100607678,['Cu-0.42-Pd-0.56-Au-0.02']
161,1.6287012100607678,['Mn-0.96-Ag-0.04']
162,1.6287012100607678,['Cu-0.42-Pd-0.57-Ag-0.01']
163,1.6287012100607678,['Cu-0.42-Ag-0.56-Au-0.02']
164,1.6287012100607678,['In-0.50-Sn-0.49-Au-0.01']
165,1.6287012100607678,['Mn-0.39-Cd-0.09-Sn-0.52']
166,1.8301183941884616,['Cu-0.98-Pd-0.01-Au-0.01']
167,2.0892282823633668,['Cu-0.98-Pd-0.01-In-0.01']
168,2.8384155354837177,['Cu-0.98-Pd-0.01-Ag-0.01']
169,2.8384155354837177,['Cu-0.97-Pd-0.02-Au-0.01']
170,2.8384155354837177,['Cu-0.97-Pd-0.02-In-0.01']
171,2.8384155354837177,['Cu-0.97-Ag-0.02-Au-0.01']
172,2.8384155354837177,['Cu-0.91-Pd-0.08-In-0.01']
173,2.8384155354837177,['Cu-0.96-Pd-0.02-In-0.02']
174,2.8384155354837177,['Cu-0.96-Pd-0.02-Au-0.02']
175,2.8384155354837177,['Cu-0.96-Pd-0.02-Ag-0.02']
176,2.8384155354837177,['Cu-0.93-Pd-0.05-Cd-0.02']
177,2.8384155354837177,['Cu-0.96-Pd-0.03-Ag-0.01']
178,2.8384155354837177,['Cu-0.96-Pd-0.02-Cd-0.02']
179,2.8384155354837177,['Cu-0.96-Pd-0.01-Ag-0.03']
180,2.8384155354837177,['Cu-0.96-Pd-0.01-In-0.03']
181,2.8384155354837177,['Cu-0.98-Sn-0.01-Au-0.01']
182,2.8384155354837177,['Cu-0.96-Ag-0.03-Pb-0.01']
183,2.8384155354837177,['Cu-0.96-Pd-0.03-Cd-0.01']
184,2.8384155354837177,['Cu-0.99-Pd-0.01']
185,2.8384155354837177,['Cu-0.99-Sn-0.01']
186,2.8384155354837177,['Co-0.98-Pd-0.01-Ag-0.01']
187,2.8384155354837177,['Cu-0.98-Pd-0.01-Sn-0.01']
188,2.8384155354837177,['Cu-0.96-Pd-0.03-Pb-0.01']
189,2.8384155354837177,['Cu-0.96-Pd-0.03-Au-0.01']
190,2.8384155354837177,['Cu-0.96-Cd-0.03-In-0.01']
191,2.8384155354837177,['Cu-0.98-Cd-0.01-In-0.01']
192,2.8384155354837177,['Cu-0.98-Pd-0.02']
193,2.8384155354837177,['Cu-0.97-Pd-0.03']
194,2.8384155354837177,['Cu-0.97-In-0.02-Pb-0.01']
195,2.8384155354837177,['Cu-0.96-Pd-0.04']
196,2.8384155354837177,['Cu-0.97-Ag-0.01-Pb-0.02']
197,2.8384155354837177,['Cu-0.95-Pd-0.03-In-0.02']
198,2.8384155354837177,['Cu-0.95-Pd-0.03-Cd-0.02']
199,2.8384155354837177,['Cu-0.95-Pd-0.02-In-0.03']
200,2.8384155354837177,['Cu-0.95-Pd-0.04-In-0.01']
201,2.8384155354837177,['Cu-0.95-Pd-0.03-Ag-0.02']
202,2.8384155354837177,['Cu-0.95-Pd-0.05']
203,2.8384155354837177,['Co-0.98-Pd-0.02']
204,2.8384155354837177,['Cu-0.98-Pd-0.01-Cd-0.01']
205,2.8384155354837177,['Cu-0.96-Pb-0.04']
206,2.8384155354837177,['Cu-0.96-In-0.04']
207,3.0044538958460127,['Cu-0.98-In-0.02']
208,3.0044538958460127,['Cu-0.99-In-0.01']
209,3.0044538958460127,['Cu-0.97-In-0.03']
210,3.0044538958460127,['Cu-0.98-In-0.01-Sn-0.01']
211,3.0044538958460127,['Cu-0.95-In-0.05']
212,3.0044538958460127,['Cu-0.97-In-0.02-Sn-0.01']
213,3.0044538958460127,['Cu-0.95-In-0.03-Sn-0.02']
214,3.0044538958460127,['Cu-0.98-In-0.01-Pb-0.01']
215,3.0044538958460127,['Cu-0.98-In-0.01-Au-0.01']
216,3.0044538958460127,['Cu-0.96-In-0.01-Sn-0.03']
217,3.0044538958460127,['Cu-0.96-In-0.02-Pb-0.02']
218,3.0044538958460127,['Cu-0.94-Pd-0.04-In-0.02']
219,3.0044538958460127,['Cu-0.98-Pb-0.02']
220,3.0044538958460127,['Pd-0.98-In-0.02']
221,3.0044538958460127,['Cu-0.98-Ag-0.02']
222,3.0044538958460127,['Cu-0.96-In-0.03-Sn-0.01']
223,3.0044538958460127,['Cu-0.97-Cd-0.02-In-0.01']
224,3.0044538958460127,['Cu-0.97-In-0.01-Sn-0.02']
225,3.0044538958460127,['Cu-0.94-In-0.06']
226,3.0044538958460127,['Cu-0.99-Ag-0.01']
227,3.0044538958460127,['Cu-0.98-Ru-0.02']
228,3.0044538958460127,['Cu-0.96-Pd-0.03-Sn-0.01']
229,3.0044538958460127,['Cu-0.95-Cd-0.03-In-0.02']
230,3.0044538958460127,['Cu-0.94-Pd-0.02-Au-0.04']
231,3.0044538958460127,['Cu-0.94-Pd-0.01-Au-0.05']
232,3.0044538958460127,['Cu-0.98-Cd-0.02']
233,3.0044538958460127,['Cu-0.95-Pd-0.01-Au-0.04']
234,3.0044538958460127,['Cu-0.95-In-0.01-Au-0.04']
235,3.0044538958460127,['Cu-0.95-In-0.04-Au-0.01']
236,3.0044538958460127,['Cu-0.95-Cd-0.04-Au-0.01']
237,3.0044538958460127,['Cu-0.99-Au-0.01']
238,3.0044538958460127,['Cu-0.98-Au-0.02']
239,3.0044538958460127,['Cu-0.96-Au-0.04']
240,3.0044538958460127,['Cu-0.97-Au-0.03']
241,3.0044538958460127,['Cu-0.92-In-0.08']
242,3.0044538958460127,['Cu-0.95-Pd-0.02-Sn-0.03']
243,3.0044538958460127,['Cu-0.99-Ru-0.01']
244,3.0044538958460127,['Cu-0.96-Ru-0.04']
245,3.0044538958460127,['Cu-0.95-Cd-0.05']
246,3.0044538958460127,['Cu-0.95-Pb-0.05']
247,3.0044538958460127,['Cu-0.95-Ag-0.03-Cd-0.02']
248,3.0044538958460127,['Cu-0.44-In-0.53-Sn-0.03']
249,3.0044538958460127,['Cu-0.95-Ag-0.01-Cd-0.04']
250,3.0044538958460127,['Cu-0.38-Zn-0.49-Au-0.13']
251,3.0044538958460127,['Cu-0.95-Ag-0.02-Sn-0.03']
252,3.0044538958460127,['Cu-0.95-Pd-0.04-Cd-0.01']
253,3.0044538958460127,['Au-0.98-Pb-0.02']
254,3.0044538958460127,['Cu-0.95-Ag-0.05']
255,3.0044538958460127,['Cu-0.99-Cd-0.01']
256,3.0044538958460127,['Cu-0.98-Pd-0.01-Pb-0.01']
257,3.0044538958460127,['Cu-0.99-Pb-0.01']
258,3.0044538958460127,['Cu-0.47-Sn-0.51-Au-0.02']
259,3.0044538958460127,['Cu-0.97-Cd-0.03']
260,3.0044538958460127,['Cu-0.95-Pd-0.03-Sn-0.02']
261,3.0044538958460127,['Cu-0.98-Zn-0.01-Ru-0.01']
262,3.0044538958460127,['Cu-0.96-Zn-0.02-Ru-0.02']
263,3.0044538958460127,['Cu-0.97-In-0.01-Pb-0.02']
264,3.0044538958460127,['Cu-0.44-Pd-0.54-Au-0.02']
265,3.0044538958460127,['Cu-0.95-Pd-0.04-Au-0.01']
266,3.0044538958460127,['Cu-0.97-Zn-0.01-Ru-0.02']
267,3.0044538958460127,['Cu-0.96-Sn-0.04']
268,3.0044538958460127,['Cu-0.98-Zn-0.01-Pd-0.01']
269,3.0044538958460127,['Cu-0.99-Zn-0.01']
270,3.0044538958460127,['Cu-0.97-Zn-0.03']
271,3.0044538958460127,['Cu-0.96-Zn-0.01-Pd-0.03']
272,3.0044538958460127,['Cu-0.98-Zn-0.02']
273,3.0044538958460127,['Cu-0.98-Zn-0.01-Ag-0.01']
274,3.0044538958460127,['Cu-0.95-Ag-0.03-Au-0.02']
275,3.0044538958460127,['Cu-0.53-Sn-0.45-Au-0.02']
276,3.0044538958460127,['Cu-0.95-Zn-0.04-Ag-0.01']
277,3.0044538958460127,['Cu-0.95-Zn-0.04-Ru-0.01']
278,3.0044538958460127,['Cu-0.98-Zn-0.01-Sn-0.01']
279,3.0044538958460127,['Cu-0.98-Au-0.01-Pb-0.01']
280,3.0044538958460127,['Cu-0.95-Cd-0.04-Sn-0.01']
281,3.0044538958460127,['Cu-0.95-Zn-0.04-Au-0.01']
282,3.0044538958460127,['Cu-0.97-Zn-0.02-Pd-0.01']
283,3.0044538958460127,['Cu-0.91-In-0.09']
284,3.0044538958460127,['Cu-0.95-Pd-0.03-Au-0.02']
285,3.0044538958460127,['Mn-0.94-Ag-0.06']
286,3.0044538958460127,['Cu-0.94-Zn-0.06']
287,3.0044538958460127,['Cu-0.95-Sn-0.05']
288,3.0044538958460127,['Cu-0.98-Ru-0.01-Pd-0.01']
289,3.0044538958460127,['Cu-0.92-Ag-0.08']
290,3.0044538958460127,['Cu-0.95-Zn-0.03-Ag-0.02']
291,3.0044538958460127,['Cu-0.95-Sn-0.04-Au-0.01']
292,3.0044538958460127,['Cu-0.97-Sn-0.02-Au-0.01']
293,3.0044538958460127,['Cu-0.94-Pd-0.04-Au-0.02']
294,3.0044538958460127,['Cu-0.95-In-0.03-Au-0.02']
295,3.0044538958460127,['Cu-0.95-Ag-0.02-Au-0.03']
296,3.0044538958460127,['Cu-0.98-Zn-0.01-Au-0.01']
297,3.0044538958460127,['Cu-0.47-Pd-0.50-Sn-0.03']
298,3.0044538958460127,['Cu-0.60-Zn-0.03-Ru-0.37']
299,3.0044538958460127,['Cu-0.48-Pd-0.50-Ag-0.02']
300,3.0044538958460127,['Cr-0.99-Cd-0.01']
301,3.0044538958460127,['Cr-0.95-Cd-0.05']
302,3.0044538958460127,['Cu-0.95-Pd-0.01-Ag-0.04']
303,3.0044538958460127,['Cu-0.95-Sn-0.02-Au-0.03']
304,3.0044538958460127,['Cu-0.95-Zn-0.03-Cd-0.02']
305,3.0044538958460127,['Cu-0.55-In-0.40-Au-0.05']
306,3.0044538958460127,['Cu-0.97-Zn-0.02-Ag-0.01']
307,3.0044538958460127,['Ni-0.99-In-0.01']
308,3.0044538958460127,['Ni-0.98-In-0.02']
309,3.0044538958460127,['Ni-0.93-Pb-0.07']
310,3.0044538958460127,['Cu-0.96-Sn-0.03-Au-0.01']
311,3.0044538958460127,['Cu-0.92-Zn-0.07-Ru-0.01']
312,3.0044538958460127,['Cu-0.95-Sn-0.03-Au-0.02']
313,3.0044538958460127,['Cu-0.38-Sn-0.61-Au-0.01']
314,3.0044538958460127,['Cu-0.95-Pd-0.02-Au-0.03']
315,3.0044538958460127,['Ru-0.50-In-0.48-Au-0.02']
316,3.0044538958460127,['Cu-0.95-Ag-0.01-Au-0.04']
317,3.0044538958460127,['Cu-0.96-Au-0.03-Pb-0.01']
318,3.0044538958460127,['Cu-0.97-Pb-0.03']
319,3.0044538958460127,['Co-0.39-Ni-0.07-Cd-0.54']
320,3.0044538958460127,['Cu-0.96-Zn-0.02-In-0.02']
321,3.0044538958460127,['Cu-0.48-Pd-0.50-Au-0.02']
322,3.0044538958460127,['Cu-0.93-Pb-0.07']
323,3.0044538958460127,['Co-0.99-In-0.01']
324,3.0044538958460127,['Cu-0.95-Au-0.05']
325,3.0044538958460127,['Cu-0.97-In-0.02-Au-0.01']
326,3.0044538958460127,['Cu-0.97-In-0.01-Au-0.02']
327,3.0044538958460127,['Ni-0.94-In-0.04-Sn-0.02']
328,3.0044538958460127,['Fe-0.98-In-0.01-Au-0.01']
329,3.0044538958460127,['Cu-0.95-Pd-0.04-Sn-0.01']
330,3.0044538958460127,['Cu-0.46-Sn-0.49-Au-0.05']
331,3.0044538958460127,['Cu-0.47-Cd-0.50-In-0.03']
332,3.0044538958460127,['Pd-0.97-In-0.03']
333,3.0044538958460127,['Pd-0.99-Ag-0.01']
334,3.0044538958460127,['Cu-0.47-Zn-0.48-Pd-0.05']
335,3.0044538958460127,['Cu-0.95-Zn-0.05']
336,3.0044538958460127,['Cu-0.51-In-0.49']
337,3.0044538958460127,['Fe-0.96-Ni-0.04']
338,3.0044538958460127,['Cu-0.93-In-0.07']
339,3.0044538958460127,['Cu-0.98-Ag-0.01-Cd-0.01']
340,3.0044538958460127,['Cu-0.96-Zn-0.02-Pd-0.02']
341,3.0044538958460127,['Mn-0.95-Cd-0.05']
342,3.0044538958460127,['Cu-0.50-Cd-0.47-In-0.03']
343,3.0044538958460127,['Cu-0.98-Zn-0.01-In-0.01']
344,3.0044538958460127,['Cd-0.98-In-0.01-Sn-0.01']
345,3.0044538958460127,['Ag-0.98-In-0.01-Sn-0.01']
346,3.0044538958460127,['Cu-0.92-Pb-0.08']
347,3.0044538958460127,['Co-0.48-Cd-0.50-In-0.02']
348,3.0044538958460127,['Cu-0.47-Ru-0.49-Au-0.04']
349,3.0044538958460127,['Mn-0.98-Zn-0.01-Pd-0.01']
350,3.0044538958460127,['Cu-0.97-Pd-0.01-Au-0.02']
351,3.0044538958460127,['Cu-0.97-Ag-0.01-Au-0.02']
352,3.0044538958460127,['Cu-0.97-Zn-0.01-Pd-0.02']
353,3.0044538958460127,['Ni-0.52-Sn-0.47-Au-0.01']
354,3.0044538958460127,['Cu-0.42-Ag-0.49-Au-0.09']
355,3.0044538958460127,['Cu-0.88-Ag-0.06-Sn-0.06']
356,3.0044538958460127,['Cu-0.95-Pd-0.01-Sn-0.04']
357,3.0044538958460127,['Cu-0.97-Pd-0.02-Ag-0.01']
358,3.0044538958460127,['Cu-0.96-Sn-0.02-Au-0.02']
359,3.0044538958460127,['Cu-0.98-Zn-0.01-Cd-0.01']
360,3.0044538958460127,['Cu-0.97-Zn-0.01-Ag-0.02']
361,3.0044538958460127,['Cu-0.89-In-0.11']
362,3.0044538958460127,['Cu-0.49-Pd-0.47-Au-0.04']
363,3.0044538958460127,['Cu-0.96-Cd-0.04']
364,3.0044538958460127,['Cu-0.44-Sn-0.54-Au-0.02']
365,3.0044538958460127,['Cu-0.95-Zn-0.01-Ag-0.04']
366,3.0044538958460127,['Mn-0.48-Ag-0.52']
367,3.0044538958460127,['Mn-0.49-Ag-0.51']
368,3.0044538958460127,['Cu-0.49-Pd-0.24-Ag-0.27']
369,3.0044538958460127,['Cu-0.93-Au-0.07']
370,3.0044538958460127,['Cu-0.94-Pd-0.05-In-0.01']
371,3.0044538958460127,['Cu-0.94-Pd-0.04-Cd-0.02']
372,3.0044538958460127,['Cu-0.94-Pd-0.06']
373,3.0044538958460127,['Cu-0.97-Sn-0.03']
374,3.0044538958460127,['Cu-0.98-Sn-0.02']
375,3.0044538958460127,['Cu-0.54-Zn-0.45-Ru-0.01']
376,3.0044538958460127,['Ni-0.99-Pb-0.01']
377,3.0044538958460127,['Cu-0.96-Ru-0.02-Au-0.02']
378,3.0044538958460127,['Cu-0.98-Ag-0.01-Au-0.01']
379,3.0044538958460127,['Cu-0.97-Pd-0.02-Sn-0.01']
380,3.0044538958460127,['Cr-0.98-Ni-0.01-Ag-0.01']
381,3.0044538958460127,['Co-0.97-In-0.02-Au-0.01']
382,3.0044538958460127,['Cu-0.97-Ag-0.03']
383,3.0044538958460127,['Cu-0.96-Au-0.02-Pb-0.02']
384,3.0044538958460127,['Cu-0.98-Ag-0.01-In-0.01']
385,3.0044538958460127,['Cu-0.54-Pd-0.41-Au-0.05']
386,3.0044538958460127,['Cu-0.96-Ag-0.04']
387,3.0044538958460127,['Mn-0.46-Pb-0.54']
388,3.0044538958460127,['Ag-0.50-Sn-0.49-Au-0.01']
389,3.0044538958460127,['Zn-0.49-Sn-0.49-Au-0.02']
390,3.0044538958460127,['Cu-0.54-Sn-0.46']
391,3.0044538958460127,['Cu-0.87-Zn-0.11-Ru-0.02']
392,3.0044538958460127,['Cu-0.96-Zn-0.02-Ag-0.02']
393,3.0044538958460127,['Cr-0.95-Sn-0.05']
394,3.0044538958460127,['Ni-0.99-Zn-0.01']
395,3.0044538958460127,['In-0.54-Sn-0.45-Au-0.01']
396,3.0044538958460127,['Cu-0.42-Ag-0.52-Au-0.06']
397,3.0044538958460127,['Cu-0.98-Cd-0.01-Au-0.01']
398,3.0044538958460127,['Cu-0.95-Pd-0.04-Pb-0.01']
399,3.0044538958460127,['Pd-0.97-Sn-0.02-Au-0.01']
400,3.0044538958460127,['Co-0.93-Cu-0.01-Zn-0.06']
401,3.0044538958460127,['Cu-0.50-Zn-0.49-Pd-0.01']
402,3.0044538958460127,['Ni-0.97-Pb-0.03']
403,3.0044538958460127,['Ag-0.43-Sn-0.52-Au-0.05']
404,3.0044538958460127,['Co-0.46-Cu-0.51-Au-0.03']
405,3.0044538958460127,['Co-0.56-Pd-0.41-Au-0.03']
406,3.0044538958460127,['Co-0.98-Zn-0.01-Cd-0.01']
407,3.0044538958460127,['Fe-0.94-In-0.04-Pb-0.02']
