iteration,max_value,screened_compositions
1,1.6287012100607678,['Cu-0.10-Pd-0.77-Pb-0.13']
2,1.6287012100607678,['Cu-0.59-Pd-0.34-Au-0.07']
3,1.6287012100607678,['Cu-0.74-Pd-0.26']
4,1.6287012100607678,['Cu-0.58-Ag-0.42']
5,1.6287012100607678,['Cu-0.48-Ag-0.52']
6,1.6287012100607678,['Cu-0.78-Cd-0.12-Pb-0.10']
7,1.6287012100607678,['Cu-0.44-Pd-0.50-Au-0.06']
8,1.6287012100607678,['Cu-0.57-Ag-0.43']
9,1.6287012100607678,['Cu-0.54-Pd-0.44-Au-0.02']
10,1.6287012100607678,['Cu-0.50-Ag-0.45-Pb-0.05']
11,1.6287012100607678,['Cu-0.50-Pd-0.46-Au-0.04']
12,1.6287012100607678,['Cu-0.50-Ag-0.47-Au-0.03']
13,1.6287012100607678,['Mn-0.52-Ag-0.45-Au-0.03']
14,1.6287012100607678,['Cu-0.08-Pd-0.78-Pb-0.14']
15,1.6287012100607678,['Cu-0.17-Ag-0.81-Au-0.02']
16,1.6287012100607678,['Cu-0.50-Pd-0.48-Pb-0.02']
17,1.6287012100607678,['Cu-0.16-Pd-0.56-Au-0.28']
18,1.6287012100607678,['Cu-0.01-Ag-0.46-Au-0.53']
19,1.6287012100607678,['Cu-0.57-Sn-0.42-Au-0.01']
20,1.6287012100607678,['Mn-0.46-Cd-0.52-Au-0.02']
21,1.6287012100607678,['Co-0.51-Cu-0.47-Au-0.02']
22,1.6287012100607678,['Cu-0.49-Pd-0.49-Pb-0.02']
23,1.6287012100607678,['Cu-0.51-Pd-0.48-Au-0.01']
24,1.6287012100607678,['Cu-0.51-Pd-0.48-Sn-0.01']
25,1.6287012100607678,['Cu-0.51-Pd-0.48-Ag-0.01']
26,1.6287012100607678,['Cu-0.50-Pd-0.49-Ag-0.01']
27,1.6287012100607678,['Cu-0.10-Pd-0.81-Ag-0.09']
28,1.6287012100607678,['Cu-0.49-Pd-0.50-Ag-0.01']
29,1.6287012100607678,['Cu-0.49-Ag-0.51']
30,1.6287012100607678,['Cu-0.51-Pd-0.22-Ag-0.27']
31,1.6287012100607678,['Cu-0.50-Pd-0.49-Au-0.01']
32,1.6287012100607678,['Cu-0.44-Pd-0.55-Pb-0.01']
33,1.6287012100607678,['Fe-0.49-Cd-0.50-Au-0.01']
34,1.6287012100607678,['Cu-0.50-Sn-0.49-Au-0.01']
35,1.6287012100607678,['Fe-0.17-Cd-0.82-Au-0.01']
36,1.6287012100607678,['Cu-0.55-Ag-0.44-Au-0.01']
37,1.6287012100607678,['Cu-0.49-Sn-0.50-Pb-0.01']
38,1.6287012100607678,['Ni-0.50-Ag-0.49-Au-0.01']
39,1.6287012100607678,['Ni-0.39-Ag-0.60-Au-0.01']
40,1.6287012100607678,['Cu-0.51-Ag-0.49']
41,1.6287012100607678,['Cu-0.50-Cd-0.49-Pb-0.01']
42,1.6287012100607678,['Cu-0.10-Pd-0.82-Ag-0.08']
43,1.6287012100607678,['Cu-0.20-Pd-0.78-Au-0.02']
44,1.6287012100607678,['Cu-0.43-Pd-0.49-Pb-0.08']
45,1.6287012100607678,['Fe-0.43-Cd-0.54-Pb-0.03']
46,1.6287012100607678,['Mn-0.43-Fe-0.56-Ag-0.01']
47,1.6287012100607678,['Cu-0.54-Ag-0.44-Au-0.02']
48,1.6287012100607678,['Fe-0.49-Zn-0.49-Au-0.02']
49,1.6287012100607678,['Zn-0.50-Ag-0.49-Au-0.01']
50,1.6287012100607678,['Cu-0.49-Zn-0.48-Au-0.03']
51,1.6287012100607678,['Cu-0.51-Sn-0.49']
52,1.6287012100607678,['Cu-0.17-Pd-0.82-Au-0.01']
53,1.6287012100607678,['Cu-0.47-Ag-0.53']
54,1.6287012100607678,['Cu-0.50-Sn-0.40-Pb-0.10']
55,1.6287012100607678,['Cu-0.40-Sn-0.50-Pb-0.10']
56,1.6287012100607678,['Cu-0.52-Ag-0.48']
57,1.6287012100607678,['Cu-0.16-Pd-0.50-Au-0.34']
58,1.6287012100607678,['Fe-0.50-Zn-0.49-Ag-0.01']
59,1.6287012100607678,['Cu-0.51-Pd-0.49']
60,1.6287012100607678,['Cu-0.55-Pd-0.38-Au-0.07']
61,1.6287012100607678,['Cu-0.55-Ag-0.38-Au-0.07']
62,1.6287012100607678,['Cu-0.07-Ag-0.90-Au-0.03']
63,1.6287012100607678,['Cu-0.15-Pd-0.50-Ag-0.35']
64,1.6287012100607678,['Fe-0.16-Cd-0.83-Au-0.01']
65,1.6287012100607678,['Cu-0.16-Cd-0.83-Au-0.01']
66,1.6287012100607678,['Cu-0.52-Sn-0.48']
67,1.6287012100607678,['Cu-0.49-In-0.48-Au-0.03']
68,1.6287012100607678,['Cu-0.07-Pd-0.90-Ag-0.03']
69,1.6287012100607678,['Cu-0.16-Sn-0.83-Au-0.01']
70,1.6287012100607678,['Mn-0.74-Ag-0.12-Pb-0.14']
71,1.6287012100607678,['Fe-0.16-Cd-0.82-Au-0.02']
72,1.6287012100607678,['Fe-0.16-Cd-0.82-Sn-0.02']
73,1.6287012100607678,['Pd-0.51-Ag-0.46-Sn-0.03']
74,1.6287012100607678,['Cu-0.50-Pd-0.49-Sn-0.01']
75,1.6287012100607678,['Cu-0.52-Pd-0.46-Sn-0.02']
76,1.6287012100607678,['Fe-0.17-Cd-0.81-Sn-0.02']
77,1.6287012100607678,['Cu-0.49-Pd-0.50-Sn-0.01']
78,1.6287012100607678,['Cu-0.50-Pd-0.48-Ag-0.02']
79,1.6287012100607678,['Cu-0.51-Pd-0.47-Ag-0.02']
80,1.6287012100607678,['Cu-0.52-Pd-0.47-Ag-0.01']
81,1.6287012100607678,['Co-0.51-Pd-0.48-Au-0.01']
82,1.6287012100607678,['Cu-0.50-Pd-0.47-Ag-0.03']
83,1.6287012100607678,['Co-0.55-Pd-0.44-Ag-0.01']
84,1.6287012100607678,['Cu-0.50-Ag-0.47-Sn-0.03']
