iteration,max_value,screened_compositions
64,2.899596808769319,['Cu-0.99-Pd-0.01']
65,2.899596808769319,['Cu-0.95-Pd-0.03-Sn-0.02']
66,2.899596808769319,['Cu-0.86-Pd-0.13-In-0.01']
67,2.899596808769319,['Cu-0.94-Pd-0.04-In-0.02']
68,2.899596808769319,['Cu-0.96-Ru-0.04']
69,2.899596808769319,['Cu-0.95-Pd-0.04-Cd-0.01']
70,2.899596808769319,['Cu-0.97-Pd-0.01-Au-0.02']
71,2.899596808769319,['Cu-0.96-Pd-0.02-Au-0.02']
72,2.899596808769319,['Cu-0.53-Pd-0.47']
73,2.899596808769319,['Cu-0.95-Pd-0.04-Au-0.01']
74,2.899596808769319,['Cu-0.97-Pd-0.02-Au-0.01']
75,2.899596808769319,['Cu-0.95-Pd-0.04-Pb-0.01']
76,2.899596808769319,['Cu-0.96-Pd-0.02-Cd-0.02']
77,2.899596808769319,['Cu-0.98-Pd-0.01-Au-0.01']
78,2.899596808769319,['Cu-0.49-Pd-0.49-Au-0.02']
79,2.899596808769319,['Cu-0.49-Pd-0.50-Au-0.01']
80,2.899596808769319,['Cu-0.98-Ag-0.02']
81,2.899596808769319,['Cr-0.98-Pb-0.02']
82,2.899596808769319,['Cu-0.99-Ag-0.01']
83,2.899596808769319,['Cu-0.98-Pb-0.02']
84,2.899596808769319,['Cu-0.95-Pb-0.05']
85,2.899596808769319,['Cu-0.99-Pb-0.01']
86,2.899596808769319,['Cu-0.97-Pb-0.03']
87,2.899596808769319,['Cu-0.96-Pb-0.04']
88,2.899596808769319,['Pd-0.96-Pb-0.04']
89,2.899596808769319,['Cu-0.51-Pd-0.49']
90,2.899596808769319,['Cu-0.97-Ag-0.01-Pb-0.02']
91,2.899596808769319,['Cu-0.50-Pd-0.02-Au-0.48']
92,2.899596808769319,['Cu-0.55-Pd-0.45']
93,2.899596808769319,['Cu-0.95-Ag-0.01-Cd-0.04']
94,2.899596808769319,['Cu-0.96-Pd-0.01-Sn-0.03']
95,2.899596808769319,['Cu-0.87-Pd-0.13']
96,2.899596808769319,['Cu-0.97-In-0.03']
97,3.0044538958460127,['Cu-0.98-In-0.02']
98,3.0044538958460127,['Cu-0.99-In-0.01']
99,3.0044538958460127,['Cu-0.97-In-0.02-Au-0.01']
100,3.0044538958460127,['Cu-0.96-In-0.02-Sn-0.02']
101,3.0044538958460127,['Cu-0.96-In-0.04']
102,3.0044538958460127,['Cu-0.96-In-0.03-Pb-0.01']
103,3.0044538958460127,['Cu-0.97-In-0.01-Sn-0.02']
104,3.0044538958460127,['Cu-0.98-In-0.01-Pb-0.01']
105,3.0044538958460127,['Cu-0.98-Cd-0.02']
106,3.0044538958460127,['Cu-0.96-Ag-0.04']
107,3.0044538958460127,['Cu-0.96-Cd-0.04']
108,3.0044538958460127,['Cu-0.96-Cd-0.02-Sn-0.02']
109,3.0044538958460127,['Cu-0.96-Au-0.04']
110,3.0044538958460127,['Cu-0.95-Cd-0.03-In-0.02']
111,3.0044538958460127,['Cu-0.96-Cd-0.03-In-0.01']
112,3.0044538958460127,['Cu-0.97-Sn-0.03']
113,3.0044538958460127,['Pd-0.98-In-0.02']
114,3.0044538958460127,['Cu-0.97-Sn-0.02-Au-0.01']
115,3.0044538958460127,['Cu-0.96-Pd-0.01-In-0.03']
116,3.0044538958460127,['Cu-0.99-Cd-0.01']
117,3.0044538958460127,['Cu-0.98-Cd-0.01-In-0.01']
118,3.0044538958460127,['Cu-0.97-Cd-0.03']
119,3.0044538958460127,['Cu-0.98-Zn-0.02']
120,3.0044538958460127,['Cu-0.99-Zn-0.01']
121,3.0044538958460127,['Cu-0.98-Ag-0.01-Au-0.01']
122,3.0044538958460127,['Cu-0.99-Sn-0.01']
123,3.0044538958460127,['Cu-0.50-In-0.02-Au-0.48']
124,3.0044538958460127,['Cu-0.98-Zn-0.01-Ru-0.01']
125,3.0044538958460127,['Cu-0.97-Zn-0.01-Ru-0.02']
126,3.0044538958460127,['Cu-0.98-Au-0.01-Pb-0.01']
127,3.0044538958460127,['Cu-0.97-Zn-0.02-Ru-0.01']
128,3.0044538958460127,['Cu-0.92-Pb-0.08']
129,3.0044538958460127,['Cu-0.99-Au-0.01']
130,3.0044538958460127,['Cu-0.94-Pd-0.04-Au-0.02']
131,3.0044538958460127,['Cu-0.98-Au-0.02']
132,3.0044538958460127,['Cu-0.97-Zn-0.03']
133,3.0044538958460127,['Cu-0.94-Pd-0.04-Cd-0.02']
134,3.0044538958460127,['Cu-0.95-Au-0.03-Pb-0.02']
135,3.0044538958460127,['Cu-0.98-Zn-0.01-In-0.01']
136,3.0044538958460127,['Cu-0.97-Au-0.02-Pb-0.01']
137,3.0044538958460127,['Cu-0.95-Cd-0.03-Sn-0.02']
138,3.0044538958460127,['Cu-0.96-Sn-0.04']
139,3.0044538958460127,['Cu-0.49-Pd-0.50-Ag-0.01']
140,3.0044538958460127,['Cu-0.49-Pd-0.50-In-0.01']
141,3.0044538958460127,['Cu-0.49-Pd-0.50-Cd-0.01']
142,3.0044538958460127,['Cu-0.95-Zn-0.03-Cd-0.02']
143,3.0044538958460127,['Cu-0.49-Sn-0.50-Au-0.01']
144,3.0044538958460127,['Cu-0.50-Sn-0.49-Au-0.01']
145,3.0044538958460127,['Cu-0.50-Sn-0.48-Au-0.02']
146,3.0044538958460127,['Cu-0.49-Sn-0.49-Au-0.02']
147,3.0044538958460127,['Cu-0.48-Sn-0.50-Au-0.02']
148,3.0044538958460127,['Cu-0.51-Sn-0.47-Au-0.02']
149,3.0044538958460127,['Cu-0.51-Sn-0.48-Au-0.01']
150,3.0044538958460127,['Cu-0.45-Sn-0.53-Au-0.02']
151,3.0044538958460127,['Cu-0.46-Sn-0.53-Au-0.01']
152,3.0044538958460127,['Cu-0.50-Ru-0.48-Au-0.02']
153,3.0044538958460127,['Cu-0.49-Zn-0.50-Ru-0.01']
154,3.0044538958460127,['Cu-0.51-Zn-0.47-Ru-0.02']
155,3.0044538958460127,['Cu-0.48-Zn-0.50-Ru-0.02']
156,3.0044538958460127,['Cu-0.49-Sn-0.50-Pb-0.01']
157,3.0044538958460127,['Cu-0.50-Sn-0.48-Pb-0.02']
158,3.0044538958460127,['Cu-0.49-Sn-0.51']
159,3.0044538958460127,['Cu-0.96-Pd-0.03-Cd-0.01']
160,3.0044538958460127,['Cu-0.96-Pd-0.03-Ag-0.01']
161,3.0044538958460127,['Cu-0.96-Pd-0.02-Ag-0.02']
162,3.0044538958460127,['Cu-0.49-In-0.50-Au-0.01']
163,3.0044538958460127,['Cu-0.95-Pd-0.03-Ag-0.02']
164,3.0044538958460127,['Cu-0.97-Au-0.03']
165,3.0044538958460127,['Cu-0.95-Pd-0.03-In-0.02']
166,3.0044538958460127,['Pd-0.49-Sn-0.49-Au-0.02']
167,3.0044538958460127,['Pd-0.50-Sn-0.49-Au-0.01']
168,3.0044538958460127,['Cu-0.96-Sn-0.02-Au-0.02']
169,3.0044538958460127,['Cu-0.98-Ag-0.01-In-0.01']
170,3.0044538958460127,['Cu-0.96-Zn-0.04']
171,3.0044538958460127,['Cu-0.98-Pd-0.01-Sn-0.01']
172,3.0044538958460127,['Cu-0.97-Pd-0.01-Pb-0.02']
173,3.0044538958460127,['Cu-0.98-Ag-0.01-Cd-0.01']
174,3.0044538958460127,['Cu-0.98-Sn-0.02']
175,3.0044538958460127,['Cu-0.50-Au-0.49-Pb-0.01']
176,3.0044538958460127,['Cu-0.52-Sn-0.46-Au-0.02']
177,3.0044538958460127,['Cu-0.52-Sn-0.47-Au-0.01']
178,3.0044538958460127,['Cu-0.97-Ag-0.03']
179,3.0044538958460127,['Cu-0.49-Ag-0.50-In-0.01']
180,3.0044538958460127,['Cu-0.99-Ru-0.01']
181,3.0044538958460127,['Mn-0.99-Ag-0.01']
182,3.0044538958460127,['Cu-0.95-In-0.05']
183,3.0044538958460127,['Cu-0.96-Ag-0.02-Cd-0.02']
184,3.0044538958460127,['Cu-0.95-Ag-0.03-Cd-0.02']
185,3.0044538958460127,['Cu-0.95-In-0.03-Au-0.02']
186,3.0044538958460127,['Cu-0.51-Sn-0.47-Pb-0.02']
187,3.0044538958460127,['Cu-0.95-Zn-0.05']
188,3.0044538958460127,['Cu-0.96-Ag-0.03-Cd-0.01']
189,3.0044538958460127,['Cu-0.95-Ag-0.03-In-0.02']
190,3.0044538958460127,['Cu-0.96-Ag-0.02-In-0.02']
191,3.0044538958460127,['Cu-0.97-Ag-0.01-In-0.02']
192,3.0044538958460127,['Cu-0.51-Zn-0.46-Au-0.03']
193,3.0044538958460127,['Cu-0.48-Ru-0.50-Cd-0.02']
194,3.0044538958460127,['Cu-0.50-Ag-0.49-In-0.01']
195,3.0044538958460127,['Cu-0.55-Ag-0.43-Cd-0.02']
196,3.0044538958460127,['Cu-0.95-Cd-0.05']
197,3.0044538958460127,['Cu-0.50-Ag-0.48-In-0.02']
198,3.0044538958460127,['Cu-0.50-Ag-0.02-In-0.48']
199,3.0044538958460127,['Cu-0.95-Zn-0.04-Pb-0.01']
200,3.0044538958460127,['Cu-0.53-Sn-0.45-Au-0.02']
201,3.0044538958460127,['Cu-0.54-Ag-0.44-In-0.02']
202,3.0044538958460127,['Cu-0.48-Pd-0.51-Au-0.01']
203,3.0044538958460127,['Cu-0.98-Zn-0.01-Cd-0.01']
204,3.0044538958460127,['Cu-0.54-Ag-0.02-In-0.44']
205,3.0044538958460127,['Cu-0.54-Ag-0.01-In-0.45']
206,3.0044538958460127,['Cu-0.50-Ag-0.06-In-0.44']
207,3.0044538958460127,['Cu-0.48-Ag-0.05-In-0.47']
208,3.0044538958460127,['Cu-0.54-Ag-0.09-In-0.37']
209,3.0044538958460127,['Cu-0.93-In-0.07']
210,3.0044538958460127,['Cu-0.92-Ag-0.06-Au-0.02']
211,3.0044538958460127,['Cu-0.94-In-0.06']
212,3.0044538958460127,['Cu-0.54-Ag-0.06-Au-0.40']
213,3.0044538958460127,['Cu-0.37-Ag-0.01-Sn-0.62']
214,3.0044538958460127,['Cu-0.38-Ag-0.06-Au-0.56']
215,3.0044538958460127,['Cu-0.85-Zn-0.01-Pd-0.14']
216,3.0044538958460127,['Cu-0.94-Cd-0.06']
217,3.0044538958460127,['Cu-0.52-Pd-0.05-Ag-0.43']
218,3.0044538958460127,['Cu-0.53-Pd-0.04-Ag-0.43']
219,3.0044538958460127,['Cu-0.52-Pd-0.04-Ag-0.44']
220,3.0044538958460127,['Cu-0.50-Ag-0.01-Sn-0.49']
221,3.0044538958460127,['Cu-0.50-In-0.03-Au-0.47']
222,3.0044538958460127,['Cu-0.54-Ag-0.02-Sn-0.44']
223,3.0044538958460127,['Cu-0.54-Ag-0.02-Au-0.44']
224,3.0044538958460127,['Cu-0.52-Ag-0.01-Sn-0.47']
225,3.0044538958460127,['Cu-0.61-Pd-0.01-In-0.38']
226,3.0044538958460127,['Cu-0.45-In-0.03-Au-0.52']
227,3.0044538958460127,['Cu-0.50-Zn-0.04-Pd-0.46']
228,3.0044538958460127,['Cu-0.54-Sn-0.05-Au-0.41']
229,3.0044538958460127,['Cu-0.37-Sn-0.49-Au-0.14']
230,3.0044538958460127,['Cu-0.41-In-0.03-Au-0.56']
231,3.0044538958460127,['Cu-0.45-Pd-0.02-In-0.53']
232,3.0044538958460127,['Cu-0.45-Pd-0.12-In-0.43']
233,3.0044538958460127,['Cu-0.97-Zn-0.01-Pd-0.02']
234,3.0044538958460127,['Cu-0.97-Zn-0.02-Pd-0.01']
235,3.0044538958460127,['Cu-0.95-Sn-0.05']
236,3.0044538958460127,['Cu-0.95-In-0.04-Au-0.01']
237,3.0044538958460127,['Cu-0.96-In-0.03-Au-0.01']
238,3.0044538958460127,['Cu-0.47-Ag-0.03-In-0.50']
239,3.0044538958460127,['Cu-0.45-Ag-0.03-Cd-0.52']
240,3.0044538958460127,['Cu-0.95-Cd-0.04-Au-0.01']
241,3.0044538958460127,['Cu-0.49-Sn-0.05-Au-0.46']
242,3.0044538958460127,['Cu-0.62-Ag-0.01-In-0.37']
243,3.0044538958460127,['Cu-0.55-Pd-0.08-In-0.37']
244,3.0044538958460127,['Cu-0.54-Zn-0.46']
245,3.0044538958460127,['Cu-0.49-Au-0.50-Pb-0.01']
246,3.0044538958460127,['Pd-0.97-In-0.02-Pb-0.01']
247,3.0044538958460127,['Pd-0.98-Ag-0.01-Au-0.01']
248,3.0044538958460127,['Cu-0.51-Ag-0.05-Cd-0.44']
249,3.0044538958460127,['Cu-0.39-Sn-0.49-Au-0.12']
250,3.0044538958460127,['Cu-0.47-Ag-0.01-Au-0.52']
251,3.0044538958460127,['Cu-0.96-Pd-0.03-Pb-0.01']
252,3.0044538958460127,['Cu-0.95-Ag-0.02-In-0.03']
253,3.0044538958460127,['Cu-0.94-Pd-0.05-Au-0.01']
254,3.0044538958460127,['Cu-0.97-Cd-0.02-In-0.01']
255,3.0044538958460127,['Cu-0.96-Zn-0.02-Ag-0.02']
256,3.0044538958460127,['Cu-0.54-Sn-0.03-Au-0.43']
257,3.0044538958460127,['Cu-0.97-Pd-0.02-Ag-0.01']
258,3.0044538958460127,['Cu-0.95-Ag-0.01-In-0.04']
259,3.0044538958460127,['Cu-0.96-Pd-0.03-Au-0.01']
260,3.0044538958460127,['Cu-0.61-Ag-0.03-In-0.36']
261,3.0044538958460127,['Cu-0.50-Ag-0.02-Sn-0.48']
262,3.0044538958460127,['Cu-0.95-Pd-0.03-Pb-0.02']
263,3.0044538958460127,['Cu-0.95-Pd-0.02-Ag-0.03']
264,3.0044538958460127,['Cu-0.98-Pd-0.01-Ag-0.01']
265,3.0044538958460127,['Cu-0.52-Ag-0.02-Pb-0.46']
266,3.0044538958460127,['Cu-0.97-Pd-0.01-Ag-0.02']
267,3.0044538958460127,['Cu-0.50-Cd-0.02-In-0.48']
268,3.0044538958460127,['Cu-0.53-Cd-0.02-In-0.45']
269,3.0044538958460127,['Cu-0.49-Ag-0.50-Pb-0.01']
270,3.0044538958460127,['Cu-0.41-Sn-0.53-Pb-0.06']
271,3.0044538958460127,['Cu-0.41-Ag-0.02-In-0.57']
272,3.0044538958460127,['Cu-0.93-Ag-0.05-Au-0.02']
273,3.0044538958460127,['Cu-0.54-Zn-0.02-Sn-0.44']
274,3.0044538958460127,['Cu-0.55-Ag-0.02-In-0.43']
275,3.0044538958460127,['Cu-0.60-Ag-0.04-Au-0.36']
276,3.0044538958460127,['Cu-0.98-Sn-0.01-Au-0.01']
277,3.0044538958460127,['Cu-0.41-Ag-0.03-In-0.56']
278,3.0044538958460127,['Cu-0.53-Sn-0.47']
279,3.0044538958460127,['Cu-0.46-Ag-0.53-In-0.01']
280,3.0044538958460127,['Cu-0.95-Ag-0.05']
281,3.0044538958460127,['Cu-0.95-Ag-0.04-In-0.01']
282,3.0044538958460127,['Cu-0.39-Ag-0.04-In-0.57']
283,3.0044538958460127,['Cu-0.39-Ag-0.05-In-0.56']
284,3.0044538958460127,['Cu-0.44-Ag-0.02-In-0.54']
285,3.0044538958460127,['Cu-0.44-Ag-0.04-In-0.52']
286,3.0044538958460127,['Cu-0.44-Ag-0.03-In-0.53']
287,3.0044538958460127,['Cu-0.95-Ag-0.04-Cd-0.01']
288,3.0044538958460127,['Cu-0.51-Pb-0.49']
289,3.0044538958460127,['Pd-0.97-Ag-0.02-Pb-0.01']
290,3.0044538958460127,['Cu-0.51-Ru-0.47-Au-0.02']
291,3.0044538958460127,['Cu-0.95-Zn-0.03-Sn-0.02']
292,3.0044538958460127,['Cu-0.53-Cd-0.46-In-0.01']
293,3.0044538958460127,['Cu-0.54-Ag-0.03-Sn-0.43']
294,3.0044538958460127,['Cu-0.54-Ag-0.03-Cd-0.43']
295,3.0044538958460127,['Cu-0.61-Ag-0.05-Au-0.34']
296,3.0044538958460127,['Cu-0.95-Pd-0.04-Ag-0.01']
297,3.0044538958460127,['Cu-0.51-Ag-0.04-Sn-0.45']
298,3.0044538958460127,['Cu-0.50-Ag-0.04-Sn-0.46']
299,3.0044538958460127,['Cu-0.49-Ag-0.06-Sn-0.45']
300,3.0044538958460127,['Cu-0.44-Pd-0.54-In-0.02']
301,3.0044538958460127,['Cu-0.51-Ru-0.48-Au-0.01']
302,3.0044538958460127,['Cu-0.54-Ag-0.04-Sn-0.42']
303,3.0044538958460127,['Cu-0.52-Ag-0.45-Sn-0.03']
304,3.0044538958460127,['Cu-0.47-Ag-0.04-Sn-0.49']
305,3.0044538958460127,['Cu-0.46-Ag-0.54']
306,3.0044538958460127,['Cu-0.94-Pd-0.04-Ag-0.02']
307,3.0044538958460127,['Cu-0.50-Pd-0.48-Au-0.02']
308,3.0044538958460127,['Cu-0.50-Pd-0.49-Au-0.01']
309,3.0044538958460127,['Cu-0.41-Pd-0.58-Au-0.01']
310,3.0044538958460127,['Cu-0.95-Ag-0.03-Au-0.02']
311,3.0044538958460127,['Cu-0.51-Pd-0.48-Pb-0.01']
312,3.0044538958460127,['Cu-0.41-Ag-0.13-In-0.46']
313,3.0044538958460127,['Mn-0.45-Ag-0.02-Au-0.53']
314,3.0044538958460127,['Cu-0.54-Pd-0.45-Cd-0.01']
315,3.0044538958460127,['Cu-0.53-Pd-0.45-Ag-0.02']
316,3.0044538958460127,['Cu-0.54-Pd-0.45-Ag-0.01']
317,3.0044538958460127,['Cu-0.54-Ag-0.05-Sn-0.41']
318,3.0044538958460127,['Cu-0.96-Pd-0.03-Sn-0.01']
319,3.0044538958460127,['Cu-0.43-Ag-0.04-In-0.53']
320,3.0044538958460127,['Cu-0.43-Ag-0.04-Au-0.53']
321,3.0044538958460127,['Cu-0.42-Ag-0.04-In-0.54']
322,3.0044538958460127,['Cu-0.50-Pd-0.41-Au-0.09']
323,3.0044538958460127,['Cu-0.42-Ag-0.01-In-0.57']
324,3.0044538958460127,['Cu-0.47-Sn-0.52-Au-0.01']
325,3.0044538958460127,['Cu-0.96-Ag-0.01-In-0.03']
326,3.0044538958460127,['Cu-0.41-Ag-0.04-Cd-0.55']
327,3.0044538958460127,['Cu-0.98-Zn-0.01-Au-0.01']
328,3.0044538958460127,['Pd-0.40-Ag-0.03-In-0.57']
329,3.0044538958460127,['Cu-0.41-Ag-0.06-Cd-0.53']
330,3.0044538958460127,['Cu-0.97-Sn-0.02-Pb-0.01']
331,3.0044538958460127,['Cu-0.41-Ag-0.03-Cd-0.56']
332,3.0044538958460127,['Cu-0.42-Ag-0.04-Cd-0.54']
333,3.0044538958460127,['Cu-0.42-Ag-0.03-Cd-0.55']
334,3.0044538958460127,['Cu-0.40-Pd-0.01-Ag-0.59']
335,3.0044538958460127,['Cu-0.42-Ag-0.06-In-0.52']
336,3.0044538958460127,['Cu-0.39-Pd-0.60-Ag-0.01']
337,3.0044538958460127,['Cu-0.40-Ag-0.04-In-0.56']
338,3.0044538958460127,['Cu-0.40-Ag-0.01-In-0.59']
339,3.0044538958460127,['Cu-0.39-Ag-0.03-Au-0.58']
340,3.0044538958460127,['Cu-0.51-Sn-0.49']
341,3.0044538958460127,['Cu-0.40-Pd-0.01-Sn-0.59']
342,3.0044538958460127,['Cu-0.95-Ag-0.04-Sn-0.01']
343,3.0044538958460127,['Cu-0.50-Sn-0.49-Pb-0.01']
344,3.0044538958460127,['Cu-0.50-Ag-0.10-Cd-0.40']
345,3.0044538958460127,['Cu-0.97-Zn-0.02-Cd-0.01']
346,3.0044538958460127,['Cu-0.47-Sn-0.51-Au-0.02']
347,3.0044538958460127,['Cu-0.41-Ag-0.08-Cd-0.51']
348,3.0044538958460127,['Cu-0.49-Ag-0.12-Cd-0.39']
349,3.0044538958460127,['Cu-0.52-Ag-0.10-Cd-0.38']
350,3.0044538958460127,['Cu-0.95-Ag-0.02-Cd-0.03']
351,3.0044538958460127,['Cu-0.50-Pd-0.03-Au-0.47']
352,3.0044538958460127,['Cu-0.46-Pd-0.10-Ag-0.44']
353,3.0044538958460127,['Pd-0.39-In-0.05-Sn-0.56']
354,3.0044538958460127,['Cu-0.40-Ag-0.01-Cd-0.59']
355,3.0044538958460127,['Cu-0.94-Zn-0.06']
356,3.0044538958460127,['Cu-0.55-Ag-0.02-Au-0.43']
357,3.0044538958460127,['Cu-0.50-Zn-0.48-Sn-0.02']
358,3.0044538958460127,['Cu-0.95-In-0.04-Pb-0.01']
359,3.0044538958460127,['Cu-0.42-Pd-0.58']
360,3.0044538958460127,['Cu-0.65-Ag-0.05-Sn-0.30']
361,3.0044538958460127,['Cu-0.69-Ag-0.05-Sn-0.26']
362,3.0044538958460127,['Cu-0.98-Cd-0.01-Pb-0.01']
363,3.0044538958460127,['Cu-0.47-Sn-0.04-Au-0.49']
364,3.0044538958460127,['Cu-0.96-Cd-0.02-Au-0.02']
365,3.0044538958460127,['Cu-0.58-Pd-0.40-Au-0.02']
366,3.0044538958460127,['Mn-0.95-Ag-0.04-In-0.01']
367,3.0044538958460127,['Cu-0.50-Ru-0.49-Pd-0.01']
368,3.0044538958460127,['Cu-0.48-Ag-0.52']
369,3.0044538958460127,['Cu-0.50-In-0.03-Sn-0.47']
370,3.0044538958460127,['Cu-0.58-Pd-0.41-Ag-0.01']
371,3.0044538958460127,['Co-0.98-In-0.02']
372,3.0044538958460127,['Cu-0.97-Zn-0.02-Sn-0.01']
373,3.0044538958460127,['Cu-0.96-Zn-0.01-In-0.03']
374,3.0044538958460127,['Co-0.99-In-0.01']
375,3.0044538958460127,['Cu-0.98-Zn-0.01-Pd-0.01']
376,3.0044538958460127,['Fe-0.98-In-0.02']
377,3.0044538958460127,['Cu-0.98-Zn-0.01-Ag-0.01']
378,3.0044538958460127,['Cu-0.97-Cd-0.01-In-0.02']
379,3.0044538958460127,['Cu-0.97-Cd-0.01-Au-0.02']
380,3.0044538958460127,['Cu-0.95-Pd-0.03-Au-0.02']
381,3.0044538958460127,['Cu-0.52-Sn-0.47-Pb-0.01']
382,3.0044538958460127,['Cu-0.53-Ag-0.04-Sn-0.43']
383,3.0044538958460127,['Cu-0.91-Cd-0.09']
384,3.0044538958460127,['Fe-0.98-Cd-0.02']
385,3.0044538958460127,['Cu-0.92-Cd-0.08']
386,3.0044538958460127,['Cu-0.93-Ag-0.07']
387,3.0044538958460127,['Pd-0.97-Ag-0.03']
388,3.0044538958460127,['Cu-0.96-Ag-0.03-In-0.01']
389,3.0044538958460127,['Cu-0.95-Zn-0.04-Ru-0.01']
390,3.0044538958460127,['Cu-0.95-Zn-0.03-Ru-0.02']
391,3.0044538958460127,['Cu-0.41-Ag-0.06-In-0.53']
392,3.0044538958460127,['Fe-0.97-Cd-0.03']
393,3.0044538958460127,['Fe-0.96-In-0.02-Sn-0.02']
394,3.0044538958460127,['Cu-0.44-Ag-0.56']
395,3.0044538958460127,['Cu-0.95-In-0.03-Sn-0.02']
396,3.0044538958460127,['Cu-0.95-In-0.04-Sn-0.01']
397,3.0044538958460127,['Cu-0.96-In-0.03-Sn-0.01']
398,3.0044538958460127,['Cu-0.97-In-0.02-Sn-0.01']
399,3.0044538958460127,['Cu-0.55-Pd-0.43-Au-0.02']
400,3.0044538958460127,['Au-0.97-Pb-0.03']
401,3.0044538958460127,['Mn-0.98-Pd-0.02']
402,3.0044538958460127,['Cu-0.53-Zn-0.46-Au-0.01']
403,3.0044538958460127,['Cu-0.40-Pd-0.04-In-0.56']
404,3.0044538958460127,['Cu-0.55-Ag-0.08-In-0.37']
405,3.0044538958460127,['Au-0.98-Pb-0.02']
406,3.0044538958460127,['Cu-0.98-In-0.01-Sn-0.01']
