iteration,max_value,screened_compositions
20,3.0044538958460127,"['Mn-0.01-Ag-0.99', 'Co-0.01-Ag-0.99', 'Mn-0.01-Au-0.99', 'Fe-0.01-Ag-0.99', 'Mn-0.01-Ag-0.98-Sn-0.01', 'Cr-0.01-Ag-0.99', 'Mn-0.01-Ag-0.98-Cd-0.01', 'Mn-0.01-Ag-0.98-Au-0.01', 'Mn-0.01-Ag-0.98-In-0.01', 'Co-0.01-Pd-0.99', 'Co-0.01-Cu-0.99', 'Co-0.01-Au-0.99', 'Cr-0.01-Au-0.99', 'Mn-0.01-Pd-0.99', 'Co-0.01-Ni-0.99', 'Mn-0.01-Ag-0.97-Sn-0.02', 'Mn-0.01-Ag-0.97-Cd-0.02', 'Mn-0.01-Ag-0.97-Au-0.02', 'Mn-0.01-Ag-0.96-Cd-0.03', 'Mn-0.01-Pb-0.99', 'Mn-0.01-Ag-0.98-Pb-0.01', 'Mn-0.01-Ag-0.96-Sn-0.03', 'Mn-0.01-Ag-0.96-Au-0.03', 'Mn-0.01-Ag-0.95-Au-0.04', 'Mn-0.01-Ag-0.97-In-0.02', 'Mn-0.01-Ag-0.95-Sn-0.04', 'Mn-0.01-Ag-0.96-In-0.03', 'Mn-0.01-Ag-0.94-Au-0.05', 'Mn-0.01-Ag-0.95-Cd-0.04', 'Mn-0.01-Cd-0.99']"
21,3.0044538958460127,"['Ni-0.01-Pd-0.99', 'Ni-0.01-Ag-0.97-Cd-0.02', 'Ni-0.01-Ag-0.97-Au-0.02', 'Ni-0.01-Ag-0.97-In-0.02', 'Ni-0.01-Ag-0.96-Au-0.03', 'Ni-0.01-Ag-0.96-In-0.03', 'Ni-0.01-Ag-0.96-Cd-0.03', 'Ni-0.01-Ag-0.98-Pb-0.01', 'Ni-0.01-Cu-0.96-Ag-0.03', 'Ni-0.01-Cu-0.97-Ag-0.02', 'Ni-0.01-Ag-0.96-Pb-0.03', 'Ni-0.01-Pd-0.96-Ag-0.03', 'Ni-0.01-Ag-0.97-Pb-0.02', 'Ni-0.01-Pd-0.97-Ag-0.02', 'Ni-0.01-Ag-0.97-Sn-0.02', 'Ni-0.01-Cu-0.96-Sn-0.03', 'Ni-0.01-Ag-0.98-Au-0.01', 'Ni-0.01-Ag-0.96-Sn-0.03', 'Ni-0.01-Ag-0.98-Cd-0.01', 'Ni-0.01-Pd-0.96-Sn-0.03', 'Ni-0.01-Ag-0.98-In-0.01', 'Ni-0.01-Cu-0.97-Sn-0.02', 'Fe-0.01-Cd-0.99', 'Ni-0.01-Cu-0.98-Ag-0.01', 'Ni-0.01-Cu-0.97-Cd-0.02', 'Ni-0.01-Cu-0.96-Ru-0.03', 'Ni-0.01-Cu-0.96-Pd-0.03', 'Ni-0.01-Cu-0.96-Cd-0.03', 'Ni-0.01-Pd-0.98-Ag-0.01', 'Ni-0.01-Cu-0.97-Ru-0.02']"
22,3.0044538958460127,"['Ni-0.97-Pd-0.02-In-0.01', 'Ni-0.98-Pd-0.01-In-0.01', 'Ni-0.97-Pd-0.02-Cd-0.01', 'Ni-0.97-Cu-0.02-In-0.01', 'Ni-0.98-Pd-0.01-Cd-0.01', 'Ni-0.98-Cu-0.01-In-0.01', 'Ni-0.97-Pd-0.01-In-0.02', 'Ni-0.97-Cu-0.02-Cd-0.01', 'Ni-0.98-Cu-0.01-Cd-0.01', 'Ni-0.97-Cu-0.01-In-0.02', 'Ni-0.96-Pd-0.03-In-0.01', 'Ni-0.97-Pd-0.01-Cd-0.02', 'Ni-0.96-Pd-0.02-In-0.02', 'Ni-0.96-Pd-0.03-Cd-0.01', 'Ni-0.96-Pd-0.03-Ag-0.01', 'Ni-0.97-Cu-0.01-Cd-0.02', 'Ni-0.97-Pd-0.02-Ag-0.01', 'Ni-0.95-Pd-0.04-In-0.01', 'Ni-0.97-Ag-0.02-In-0.01', 'Ni-0.98-Pd-0.01-Ag-0.01', 'Ni-0.95-Pd-0.04-Cd-0.01', 'Ni-0.96-Pd-0.02-Cd-0.02', 'Ni-0.96-Cu-0.02-In-0.02', 'Ni-0.95-Pd-0.04-Ag-0.01', 'Ni-0.96-Cu-0.03-In-0.01', 'Ni-0.96-Pd-0.02-Ag-0.02', 'Ni-0.97-Ag-0.02-Cd-0.01', 'Ni-0.97-Cu-0.02-Ag-0.01', 'Ni-0.96-Cu-0.03-Cd-0.01', 'Ni-0.96-Cu-0.03-Ag-0.01']"
23,3.0044538958460127,"['Fe-0.01-Ag-0.98-Sn-0.01', 'Fe-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Sn-0.99', 'Fe-0.01-Ag-0.97-Sn-0.02', 'Zn-0.01-Ag-0.98-Sn-0.01', 'Ni-0.01-Ag-0.98-Sn-0.01', 'Zn-0.01-Ag-0.97-Sn-0.02', 'Pd-0.98-In-0.02', 'Cr-0.01-Ag-0.98-Sn-0.01', 'Pd-0.99-In-0.01', 'Zn-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Ag-0.98-Cd-0.01', 'Cd-0.01-In-0.98-Sn-0.01', 'Zn-0.01-Ag-0.97-Au-0.02', 'Ag-0.01-In-0.98-Sn-0.01', 'Fe-0.01-Ag-0.97-Au-0.02', 'Fe-0.02-Ag-0.98', 'Fe-0.01-Cd-0.98-Sn-0.01', 'Cr-0.01-Ag-0.97-Sn-0.02', 'Cr-0.01-Ag-0.98-Au-0.01', 'Ni-0.01-Ru-0.97-Sn-0.02', 'Fe-0.01-Cd-0.98-Au-0.01', 'Pd-0.97-In-0.03', 'Ag-0.01-In-0.97-Sn-0.02', 'Cd-0.01-In-0.97-Sn-0.02', 'Ni-0.01-Ag-0.95-Sn-0.04', 'Ni-0.01-Ru-0.98-Sn-0.01', 'Co-0.01-Ag-0.98-Sn-0.01', 'Ru-0.01-Ag-0.98-Sn-0.01', 'Zn-0.01-Ag-0.98-Cd-0.01']"
24,3.0044538958460127,"['Fe-0.01-Cd-0.97-Au-0.02', 'Fe-0.01-Cd-0.97-Sn-0.02', 'Fe-0.01-Sn-0.98-Au-0.01', 'Fe-0.01-Cd-0.96-Sn-0.03', 'Fe-0.01-Cd-0.96-Au-0.03', 'Ni-0.01-Ru-0.98-Au-0.01', 'Fe-0.01-Zn-0.98-Au-0.01', 'Fe-0.02-Cd-0.97-Au-0.01', 'Fe-0.01-Sn-0.97-Au-0.02', 'Ni-0.01-Ru-0.98-Ag-0.01', 'Ni-0.01-Ru-0.97-Au-0.02', 'Ni-0.01-Cd-0.98-Sn-0.01', 'Ru-0.01-Cd-0.98-Au-0.01', 'Ru-0.01-Sn-0.98-Au-0.01', 'Fe-0.01-Zn-0.97-Au-0.02', 'Ni-0.01-Cd-0.98-Au-0.01', 'Ni-0.01-Ru-0.97-Ag-0.02', 'Fe-0.02-Cd-0.97-Sn-0.01', 'Ni-0.01-Cd-0.97-Sn-0.02', 'Ru-0.01-Cd-0.97-Au-0.02', 'Ni-0.01-Ru-0.98-Pd-0.01', 'Fe-0.01-Pd-0.98-Au-0.01', 'Fe-0.01-Ru-0.98-Ag-0.01', 'Ru-0.01-Sn-0.97-Au-0.02', 'Ni-0.01-Cd-0.97-Au-0.02', 'Fe-0.01-Zn-0.96-Au-0.03', 'Fe-0.01-Ru-0.98-Au-0.01', 'Fe-0.01-Pd-0.98-Ag-0.01', 'Fe-0.02-Cd-0.98', 'Ni-0.01-Sn-0.97-Au-0.02']"
25,3.8280824967761795,"['Fe-0.01-Cu-0.98-Au-0.01', 'Fe-0.01-Cu-0.98-Ag-0.01', 'Fe-0.01-Cu-0.98-Ru-0.01', 'Fe-0.01-Pd-0.98-In-0.01', 'Fe-0.01-Pd-0.97-Ag-0.02', 'Fe-0.01-Cu-0.98-Zn-0.01', 'Fe-0.01-Pd-0.98-Cd-0.01', 'Fe-0.01-Pd-0.97-Au-0.02', 'Fe-0.01-Cd-0.96-In-0.03', 'Fe-0.01-Pd-0.98-Sn-0.01', 'Fe-0.01-Cu-0.98-Sn-0.01', 'Fe-0.01-Cu-0.98-In-0.01', 'Fe-0.01-Ni-0.98-Ag-0.01', 'Fe-0.01-Cu-0.98-Cd-0.01', 'Fe-0.01-Pd-0.96-Au-0.03', 'Fe-0.01-Pd-0.96-Ag-0.03', 'Pd-0.01-Ag-0.97-Cd-0.02', 'Pd-0.01-Ag-0.98-Cd-0.01', 'Pd-0.01-Ag-0.97-Au-0.02', 'Pd-0.01-Ag-0.97-Sn-0.02', 'Pd-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Cd-0.03-In-0.96', 'Pd-0.01-Ag-0.98-Sn-0.01', 'Fe-0.01-Cu-0.97-Au-0.02', 'Fe-0.01-Cd-0.04-In-0.95', 'Fe-0.01-Pd-0.97-In-0.02', 'Fe-0.01-Cd-0.03-Au-0.96', 'Pd-0.01-Ag-0.96-Au-0.03', 'Fe-0.01-Cd-0.02-In-0.97', 'Fe-0.01-Cd-0.01-In-0.98']"
26,3.8280824967761795,"['Fe-0.01-Cu-0.96-Ru-0.03', 'Fe-0.01-Ag-0.96-Au-0.03', 'Pd-0.96-Ag-0.04', 'Pd-0.97-Ag-0.03', 'Mn-0.02-Cd-0.98', 'Fe-0.01-In-0.96-Au-0.03', 'Pd-0.98-Ag-0.02', 'Fe-0.01-Cu-0.96-Au-0.03', 'Pd-0.96-Cd-0.04', 'Pd-0.99-Ag-0.01', 'Pd-0.96-In-0.04', 'Fe-0.01-Cu-0.96-Zn-0.03', 'Fe-0.01-Ni-0.96-Au-0.03', 'Fe-0.01-Ni-0.96-Ru-0.03', 'Pd-0.96-Au-0.04', 'Pd-0.98-Cd-0.02', 'Pd-0.98-Au-0.02', 'Pd-0.97-Cd-0.03', 'Fe-0.02-Sn-0.98', 'Fe-0.01-In-0.96-Sn-0.03', 'Fe-0.01-Pd-0.98-Pb-0.01', 'Fe-0.02-Cu-0.97-Ru-0.01', 'Fe-0.01-Cu-0.96-Ag-0.03', 'Fe-0.01-Cu-0.96-In-0.03', 'Pd-0.99-Cd-0.01', 'Fe-0.01-Cd-0.98-In-0.01', 'Pd-0.99-Au-0.01', 'Fe-0.01-Cu-0.98-Pb-0.01', 'Ni-0.02-Cd-0.98', 'Fe-0.01-Ni-0.96-Zn-0.03']"
27,3.8280824967761795,"['Cu-0.94-Pd-0.06', 'Cu-0.91-Pd-0.09', 'Cu-0.93-Pd-0.07', 'Fe-0.01-Cd-0.97-In-0.02', 'Fe-0.01-Cu-0.99', 'Fe-0.01-Ni-0.98-In-0.01', 'Fe-0.41-Cd-0.59', 'Fe-0.16-Cd-0.84', 'Fe-0.40-Cd-0.60', 'Fe-0.42-Cd-0.58', 'Fe-0.49-Cd-0.51', 'Fe-0.12-Cd-0.88', 'Fe-0.17-Cd-0.83', 'Fe-0.10-Cd-0.90', 'Fe-0.43-Cd-0.57', 'Fe-0.18-Cd-0.82', 'Fe-0.39-Cd-0.61', 'Fe-0.11-Cd-0.89', 'Fe-0.19-Cd-0.81', 'Fe-0.20-Cd-0.80', 'Fe-0.21-Cd-0.79', 'Fe-0.34-Cd-0.66', 'Fe-0.08-Cd-0.92', 'Fe-0.14-Cd-0.86', 'Fe-0.15-Cd-0.85', 'Fe-0.35-Cd-0.65', 'Fe-0.13-Cd-0.87', 'Fe-0.09-Cd-0.91', 'Fe-0.48-Cd-0.52', 'Fe-0.38-Cd-0.62']"
28,3.8280824967761795,"['Fe-0.01-Pd-0.99', 'Fe-0.02-Cu-0.98', 'Cu-0.94-Ag-0.04-In-0.02', 'Cu-0.94-Ag-0.04-Cd-0.02', 'Fe-0.01-Zn-0.99', 'Cu-0.94-Ag-0.05-Cd-0.01', 'Cu-0.94-Ag-0.04-Sn-0.02', 'Cu-0.93-Ag-0.06-Cd-0.01', 'Cu-0.94-Ag-0.05-Sn-0.01', 'Cu-0.94-Pd-0.04-In-0.02', 'Cu-0.93-Ag-0.05-In-0.02', 'Cu-0.93-Ag-0.06-Sn-0.01', 'Fe-0.01-Zn-0.98-Ru-0.01', 'Cu-0.94-Pd-0.04-Cd-0.02', 'Cu-0.93-Ag-0.05-Cd-0.02', 'Cu-0.94-Pd-0.05-In-0.01', 'Fe-0.02-Zn-0.98', 'Cu-0.94-Ag-0.04-Au-0.02', 'Cu-0.94-Pd-0.05-Cd-0.01', 'Pd-0.01-Cd-0.99', 'Fe-0.01-Au-0.99', 'Cu-0.93-Ag-0.05-Sn-0.02', 'Cu-0.93-Pd-0.06-Ag-0.01', 'Cu-0.94-Pd-0.04-Ag-0.02', 'Cu-0.94-Pd-0.05-Ag-0.01', 'Cu-0.94-Pd-0.04-Sn-0.02', 'Cu-0.94-Ag-0.05-Au-0.01', 'Cu-0.93-Pd-0.05-Ag-0.02', 'Cu-0.93-Pd-0.06-Sn-0.01', 'Cu-0.93-Pd-0.06-In-0.01']"
29,3.8280824967761795,"['Fe-0.02-In-0.98', 'Cu-0.94-In-0.06', 'Pd-0.01-Ag-0.99', 'Pd-0.01-Au-0.99', 'Fe-0.01-In-0.98-Au-0.01', 'Cu-0.98-Ru-0.01-Pb-0.01', 'Fe-0.01-Co-0.98-Cu-0.01', 'Fe-0.01-In-0.99', 'Fe-0.51-Pd-0.48-In-0.01', 'Fe-0.51-Pd-0.48-Cd-0.01', 'Cu-0.94-Ag-0.06', 'Fe-0.52-Pd-0.47-In-0.01', 'Fe-0.54-Pd-0.45-In-0.01', 'Fe-0.53-Pd-0.46-In-0.01', 'Fe-0.01-Co-0.96-Cu-0.03', 'Fe-0.52-Pd-0.47-Cd-0.01', 'Fe-0.52-Pd-0.46-In-0.02', 'Fe-0.51-Pd-0.47-In-0.02', 'Fe-0.53-Pd-0.45-In-0.02', 'Fe-0.50-Pd-0.49-In-0.01', 'Fe-0.01-Co-0.98-Pd-0.01', 'Fe-0.53-Pd-0.46-Cd-0.01', 'Fe-0.51-Pd-0.47-Cd-0.02', 'Fe-0.54-Pd-0.45-Cd-0.01', 'Fe-0.54-Pd-0.44-In-0.02', 'Fe-0.50-Pd-0.48-In-0.02', 'Fe-0.50-Pd-0.49-Cd-0.01', 'Fe-0.01-Cu-0.98-Pd-0.01', 'Fe-0.01-Co-0.96-Pd-0.03', 'Fe-0.52-Pd-0.46-Cd-0.02']"
30,3.8280824967761795,"['Fe-0.01-Ru-0.99', 'Fe-0.02-Pd-0.98', 'Fe-0.02-Ru-0.98', 'Mn-0.01-In-0.99', 'Fe-0.01-Co-0.99', 'Fe-0.02-Co-0.98', 'Fe-0.02-Ni-0.98', 'Sn-0.01-Au-0.99', 'Fe-0.01-Ni-0.99', 'Fe-0.01-In-0.98-Pb-0.01', 'Fe-0.02-Pb-0.98', 'Fe-0.01-Ru-0.98-Pb-0.01', 'Mn-0.50-Fe-0.49-Pb-0.01', 'Mn-0.51-Fe-0.48-Pb-0.01', 'Cu-0.01-Sn-0.99', 'Mn-0.50-Fe-0.48-Pb-0.02', 'Fe-0.01-Cu-0.97-Pd-0.02', 'Fe-0.01-Ni-0.98-Cu-0.01', 'Mn-0.51-Fe-0.47-Pb-0.02', 'Fe-0.01-Cu-0.96-Pd-0.03', 'Mn-0.52-Fe-0.47-Pb-0.01', 'Mn-0.50-Fe-0.47-Pb-0.03', 'Fe-0.01-Co-0.98-Zn-0.01', 'Fe-0.01-Cu-0.97-Ru-0.02', 'Mn-0.54-Fe-0.45-Pb-0.01', 'Mn-0.53-Fe-0.46-Pb-0.01', 'Zn-0.02-Cd-0.98', 'Zn-0.02-Sn-0.98', 'Ni-0.01-Cu-0.98-Ru-0.01', 'Mn-0.51-Fe-0.46-Pb-0.03']"
31,3.8280824967761795,"['Fe-0.01-Zn-0.97-Ag-0.02', 'Fe-0.01-Zn-0.97-Ru-0.02', 'Ru-0.22-Ag-0.78', 'Ru-0.23-Ag-0.77', 'Fe-0.01-Zn-0.98-Ag-0.01', 'Ru-0.24-Ag-0.76', 'Ru-0.25-Ag-0.75', 'Ru-0.26-Ag-0.74', 'Ru-0.27-Ag-0.73', 'Ru-0.16-Ag-0.84', 'Fe-0.01-Zn-0.96-Ag-0.03', 'Ru-0.30-Ag-0.70', 'Ru-0.31-Ag-0.69', 'Ru-0.32-Ag-0.68', 'Ru-0.33-Ag-0.67', 'Ru-0.19-Ag-0.81', 'Ru-0.20-Ag-0.80', 'Ru-0.18-Ag-0.82', 'Ru-0.17-Ag-0.83', 'Ru-0.28-Ag-0.72', 'Ru-0.29-Ag-0.71', 'Ru-0.21-Ag-0.79', 'Co-0.98-Au-0.02', 'Ru-0.41-Ag-0.59', 'Ru-0.34-Ag-0.66', 'Ru-0.15-Ag-0.85', 'Ru-0.43-Ag-0.57', 'Ru-0.14-Ag-0.86', 'Ru-0.42-Ag-0.58', 'Ru-0.05-Ag-0.95']"
32,3.8280824967761795,"['Ni-0.02-Ag-0.98', 'Fe-0.99-Zn-0.01', 'Ni-0.02-Pb-0.98', 'Fe-0.98-Zn-0.02', 'Cu-0.96-Pd-0.03-Au-0.01', 'Co-0.51-Zn-0.49', 'Co-0.53-Zn-0.47', 'Co-0.52-Zn-0.48', 'Co-0.55-Zn-0.45', 'Co-0.54-Zn-0.46', 'Fe-0.97-Zn-0.03', 'Co-0.62-Zn-0.38', 'Co-0.61-Zn-0.39', 'Fe-0.96-Zn-0.04', 'Co-0.56-Zn-0.44', 'Co-0.59-Zn-0.41', 'Co-0.60-Zn-0.40', 'Co-0.57-Zn-0.43', 'Co-0.58-Zn-0.42', 'Co-0.63-Zn-0.37', 'Co-0.64-Zn-0.36', 'Mn-0.16-Au-0.84', 'Mn-0.17-Au-0.83', 'Mn-0.18-Au-0.82', 'Cu-0.95-Pd-0.04-Au-0.01', 'Fe-0.01-Co-0.98-Pb-0.01', 'Mn-0.19-Au-0.81', 'Mn-0.20-Au-0.80', 'Mn-0.11-Au-0.89', 'Mn-0.21-Au-0.79']"
33,3.8280824967761795,"['Fe-0.01-Ag-0.98-Pb-0.01', 'Fe-0.01-Sn-0.98-Pb-0.01', 'Ni-0.02-Ag-0.09-Au-0.89', 'Ni-0.02-Ag-0.08-Au-0.90', 'Ni-0.02-Ag-0.07-Au-0.91', 'Ni-0.02-Ag-0.06-Au-0.92', 'Ni-0.02-Ag-0.05-Au-0.93', 'Ni-0.02-Ag-0.17-Au-0.81', 'Ni-0.02-Ag-0.18-Au-0.80', 'Ni-0.02-Ag-0.16-Au-0.82', 'Ni-0.02-Ag-0.13-Au-0.85', 'Ni-0.02-Ag-0.14-Au-0.84', 'Ni-0.02-Ag-0.15-Au-0.83', 'Ni-0.02-Ag-0.11-Au-0.87', 'Ni-0.02-Ag-0.12-Au-0.86', 'Ni-0.02-Ag-0.10-Au-0.88', 'Ni-0.02-Ag-0.19-Au-0.79', 'Ni-0.02-Ag-0.47-Au-0.51', 'Mn-0.01-Sn-0.99', 'Fe-0.01-Au-0.98-Pb-0.01', 'Fe-0.01-Ni-0.98-Pb-0.01', 'Ni-0.02-Ag-0.48-Au-0.50', 'Ni-0.02-Ag-0.09-Cd-0.89', 'Ni-0.02-Ag-0.41-Au-0.57', 'Ni-0.02-Ag-0.42-Au-0.56', 'Ni-0.02-Ag-0.45-Au-0.53', 'Ni-0.02-Ag-0.46-Au-0.52', 'Ni-0.02-Ag-0.40-Au-0.58', 'Ni-0.02-Ag-0.39-Au-0.59', 'Ni-0.02-Ag-0.38-Au-0.60']"
