iteration,max_value,screened_compositions
10,2.899596808769319,"['Cu-0.95-Pd-0.03-In-0.02', 'Cu-0.95-Pd-0.03-Cd-0.02', 'Cu-0.95-Pd-0.04-Cd-0.01', 'Cu-0.95-Pd-0.04-In-0.01', 'Cu-0.95-Pd-0.04-Ag-0.01', 'Cu-0.95-Pd-0.04-Au-0.01', 'Cu-0.95-Pd-0.02-Cd-0.03', 'Cu-0.95-Pd-0.02-In-0.03', 'Cu-0.95-Pd-0.03-Au-0.02', 'Cu-0.95-Pd-0.03-Ag-0.02', 'Cu-0.98-Pd-0.01-Ag-0.01', 'Cu-0.97-Pb-0.03', 'Cu-0.95-Pd-0.02-Au-0.03', 'Cu-0.98-Pd-0.01-In-0.01', 'Cu-0.95-Pd-0.01-Cd-0.04', 'Cu-0.95-Ag-0.05', 'Cu-0.98-Pd-0.01-Cd-0.01', 'Cu-0.95-Pd-0.02-Ag-0.03', 'Cu-0.96-Pb-0.04', 'Cu-0.98-Zn-0.01-Ru-0.01', 'Cu-0.95-Pd-0.04-Pb-0.01', 'Cu-0.98-Zn-0.01-Sn-0.01', 'Cu-0.98-Zn-0.01-In-0.01', 'Cu-0.97-Zn-0.02-Ru-0.01', 'Cu-0.95-Pd-0.01-In-0.04', 'Cu-0.95-Pd-0.03-Pb-0.02', 'Cu-0.95-Pd-0.01-Au-0.04', 'Cu-0.97-Zn-0.02-In-0.01', 'Cu-0.97-Zn-0.02-Sn-0.01', 'Cu-0.95-Pb-0.05']"
11,2.899596808769319,"['Cu-0.99-Pb-0.01', 'Cu-0.98-Pb-0.02', 'Cu-0.97-Ru-0.02-In-0.01', 'Cu-0.97-Ru-0.02-Au-0.01', 'Cu-0.96-Ru-0.02-In-0.02', 'Cu-0.98-Ru-0.01-Au-0.01', 'Cu-0.96-Ru-0.03-In-0.01', 'Cu-0.98-Ru-0.02', 'Cu-0.97-Ru-0.01-Au-0.02', 'Cu-0.97-Ru-0.02-Cd-0.01', 'Cu-0.98-Ru-0.01-In-0.01', 'Cu-0.97-Ru-0.02-Ag-0.01', 'Cu-0.96-Ru-0.02-Au-0.02', 'Cu-0.97-Ru-0.01-In-0.02', 'Cu-0.97-Ru-0.02-Sn-0.01', 'Cu-0.51-Sn-0.49', 'Cu-0.52-Sn-0.48', 'Cu-0.97-Ru-0.02-Pd-0.01', 'Cu-0.96-Ru-0.03-Au-0.01', 'Cu-0.98-Ru-0.01-Ag-0.01', 'Cu-0.98-Ru-0.01-Pd-0.01', 'Cu-0.96-Ru-0.02-Cd-0.02', 'Cu-0.97-Ru-0.03', 'Cu-0.98-Ru-0.01-Sn-0.01', 'Cu-0.96-Ru-0.03-Cd-0.01', 'Cu-0.96-Ru-0.02-Pd-0.02', 'Cu-0.96-Ru-0.03-Pd-0.01', 'Cu-0.98-Ru-0.01-Cd-0.01', 'Cu-0.97-Ru-0.01-Sn-0.02', 'Cu-0.97-Ru-0.01-Ag-0.02']"
12,2.899596808769319,"['Au-0.97-Pb-0.03', 'Cu-0.98-Sn-0.02', 'Au-0.96-Pb-0.04', 'Cu-0.48-Sn-0.52', 'Cu-0.97-Sn-0.03', 'Cu-0.47-Sn-0.53', 'Cu-0.98-Pd-0.01-Au-0.01', 'Cu-0.99-Sn-0.01', 'Cu-0.96-Sn-0.04', 'Cu-0.44-Sn-0.56', 'Cu-0.46-Sn-0.54', 'Cu-0.43-Sn-0.57', 'Cu-0.45-Sn-0.55', 'Cu-0.42-Sn-0.58', 'Cu-0.49-Sn-0.51', 'Cu-0.41-Sn-0.59', 'Cu-0.96-Au-0.04', 'Ni-0.98-Zn-0.01-Ag-0.01', 'Cu-0.97-Zn-0.03', 'Au-0.98-Pb-0.02', 'Cu-0.40-Sn-0.60', 'Au-0.99-Pb-0.01', 'Cu-0.39-Sn-0.61', 'Co-0.42-Sn-0.58', 'Ni-0.98-Zn-0.01-Cd-0.01', 'Co-0.45-Sn-0.55', 'Co-0.41-Sn-0.59', 'Cu-0.96-Zn-0.04', 'Cu-0.97-Au-0.03', 'Mn-0.43-Sn-0.47-Au-0.10']"
13,2.899596808769319,"['Cu-0.93-Pd-0.05-Au-0.02', 'Zn-0.53-Pd-0.46-Ag-0.01', 'Zn-0.53-Pd-0.46-In-0.01', 'Zn-0.53-Pd-0.46-Cd-0.01', 'Cu-0.91-Zn-0.07-Ag-0.02', 'Mn-0.98-Sn-0.02', 'Cu-0.89-Zn-0.09-Ag-0.02', 'Cu-0.92-Zn-0.07-Ag-0.01', 'Cu-0.93-Zn-0.05-Ag-0.02', 'Zn-0.54-Pd-0.46', 'Cu-0.90-Zn-0.09-Ag-0.01', 'Cu-0.52-Ag-0.46-In-0.02', 'Zn-0.53-Pd-0.46-Au-0.01', 'Cu-0.90-Zn-0.08-Ag-0.02', 'Cu-0.93-Pd-0.05-Ag-0.02', 'Cu-0.52-Ag-0.46-Cd-0.02', 'Cu-0.53-Ag-0.46-Cd-0.01', 'Cu-0.53-Ag-0.46-In-0.01', 'Mn-0.92-Ag-0.07-Cd-0.01', 'Mn-0.92-Ag-0.07-Sn-0.01', 'Cu-0.45-Zn-0.05-Pd-0.50', 'Cu-0.93-Zn-0.05-Au-0.02', 'Zn-0.53-Pd-0.46-Sn-0.01', 'Fe-0.51-In-0.48-Sn-0.01', 'Fe-0.45-In-0.48-Sn-0.07', 'Cu-0.94-Pd-0.05-Au-0.01', 'Zn-0.52-Pd-0.46-Ag-0.02', 'Fe-0.44-In-0.48-Sn-0.08', 'Mn-0.99-Sn-0.01', 'Cu-0.91-Zn-0.08-Ag-0.01']"
14,2.899596808769319,"['Pd-0.98-Ag-0.01-Cd-0.01', 'Pd-0.98-Ag-0.01-In-0.01', 'Pd-0.98-Ag-0.02', 'Pd-0.99-Ag-0.01', 'Pd-0.97-Ag-0.02-Cd-0.01', 'Ni-0.51-Zn-0.47-Ru-0.02', 'Pd-0.96-Ag-0.03-In-0.01', 'Ni-0.52-Zn-0.47-Ru-0.01', 'Ni-0.51-Zn-0.48-Ru-0.01', 'Pd-0.96-Ag-0.03-Cd-0.01', 'Pd-0.96-Ag-0.02-Cd-0.02', 'Pd-0.95-Ag-0.04-In-0.01', 'Cu-0.45-Ru-0.50-In-0.05', 'Pd-0.95-Ag-0.04-Cd-0.01', 'Ni-0.49-Zn-0.49-Ru-0.02', 'Pd-0.95-Ag-0.03-In-0.02', 'Ni-0.52-Zn-0.46-Ru-0.02', 'Pd-0.97-Ag-0.02-In-0.01', 'Pd-0.95-Ag-0.03-Cd-0.02', 'Pd-0.97-Ag-0.01-Cd-0.02', 'Fe-0.51-Zn-0.49', 'Pd-0.98-Ag-0.01-Au-0.01', 'Cu-0.46-Ru-0.50-In-0.04', 'Pd-0.96-Ag-0.02-In-0.02', 'Ni-0.50-Zn-0.48-Ru-0.02', 'Ni-0.53-Zn-0.46-Ru-0.01', 'Cu-0.01-Ag-0.48-In-0.51', 'Ni-0.50-Zn-0.49-Ru-0.01', 'Pd-0.37-Ag-0.02-Cd-0.61', 'Cu-0.47-Ru-0.50-In-0.03']"
15,2.899596808769319,"['Fe-0.98-Co-0.01-Ag-0.01', 'Mn-0.50-Fe-0.01-Ag-0.49', 'Mn-0.50-Fe-0.02-Ag-0.48', 'Mn-0.47-Fe-0.52-Pd-0.01', 'Mn-0.48-Fe-0.51-Pd-0.01', 'Mn-0.47-Fe-0.02-Ag-0.51', 'Mn-0.53-Fe-0.01-Ag-0.46', 'Mn-0.01-Fe-0.52-Ag-0.47', 'Mn-0.48-Fe-0.02-Ag-0.50', 'Mn-0.48-Fe-0.01-Ag-0.51', 'Mn-0.49-Fe-0.02-Ag-0.49', 'Mn-0.01-Fe-0.51-Ag-0.48', 'Mn-0.49-Fe-0.01-Ag-0.50', 'Mn-0.52-Fe-0.02-Ag-0.46', 'Mn-0.01-Fe-0.53-Ag-0.46', 'Mn-0.52-Fe-0.01-Ag-0.47', 'Mn-0.48-Fe-0.51-Ru-0.01', 'Mn-0.47-Fe-0.51-Pd-0.02', 'Mn-0.50-Fe-0.01-Ru-0.49', 'Fe-0.98-Ru-0.01-Ag-0.01', 'Mn-0.47-Fe-0.52-Ru-0.01', 'Mn-0.46-Fe-0.53-Pd-0.01', 'Mn-0.47-Fe-0.04-Ag-0.49', 'Mn-0.48-Fe-0.01-Ru-0.51', 'Mn-0.51-Fe-0.02-Ag-0.47', 'Mn-0.51-Fe-0.01-Ag-0.48', 'Mn-0.50-Fe-0.02-Ru-0.48', 'Mn-0.46-Fe-0.52-Pd-0.02', 'Mn-0.47-Fe-0.51-Ru-0.02', 'Mn-0.49-Fe-0.01-Ru-0.50']"
16,2.899596808769319,"['Cu-0.98-Ag-0.01-Sn-0.01', 'Cu-0.97-Pd-0.02-In-0.01', 'Cu-0.46-Ag-0.09-In-0.45', 'Cu-0.98-Ag-0.01-Cd-0.01', 'Co-0.98-Zn-0.01-Pd-0.01', 'Mn-0.98-Pb-0.02', 'Mn-0.53-Pb-0.47', 'Cu-0.47-Ag-0.09-In-0.44', 'Cu-0.48-Ag-0.09-In-0.43', 'Cu-0.54-Ag-0.04-Au-0.42', 'Cu-0.52-Pd-0.46-In-0.02', 'Cu-0.97-Pd-0.01-In-0.02', 'Mn-0.52-Pb-0.48', 'Cu-0.53-Pd-0.46-In-0.01', 'Mn-0.46-Pb-0.54', 'Mn-0.45-Pb-0.55', 'Cu-0.52-Pd-0.46-Cd-0.02', 'Mn-0.99-Pb-0.01', 'Cu-0.49-Ag-0.09-In-0.42', 'Cu-0.53-Pd-0.46-Cd-0.01', 'Cu-0.94-Ag-0.04-In-0.02', 'Cu-0.55-Ag-0.04-Au-0.41', 'Mn-0.94-Pb-0.06', 'Cu-0.50-Ag-0.09-In-0.41', 'Cu-0.51-Pd-0.48-In-0.01', 'Mn-0.47-Pb-0.53', 'Mn-0.42-Pb-0.58', 'Cu-0.45-Pb-0.55', 'Mn-0.43-Pb-0.57', 'Mn-0.92-Pb-0.08']"
17,2.899596808769319,"['Cu-0.96-Pd-0.03-Au-0.01', 'Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.96-Pd-0.02-Au-0.02', 'Cu-0.98-Pd-0.01-Sn-0.01', 'Cu-0.99-Zn-0.01', 'Cu-0.97-Pd-0.02-Au-0.01', 'Fe-0.55-Cd-0.44-In-0.01', 'Cu-0.98-Zn-0.01-Ag-0.01', 'Cu-0.48-Pd-0.50-In-0.02', 'Cu-0.48-Pd-0.50-Ag-0.02', 'Cu-0.54-Ag-0.04-Pb-0.42', 'Cu-0.45-Ag-0.49-In-0.06', 'Fe-0.89-Cd-0.10-In-0.01', 'Cu-0.48-Pd-0.50-Au-0.02', 'Cu-0.98-Zn-0.02', 'Fe-0.55-Cd-0.43-In-0.02', 'Cu-0.48-Pd-0.50-Cd-0.02', 'Fe-0.54-Cd-0.45-In-0.01', 'Fe-0.52-Ag-0.47-In-0.01', 'Fe-0.80-Cd-0.19-In-0.01', 'Fe-0.52-Cd-0.47-In-0.01', 'Cu-0.40-Ag-0.10-Sn-0.50', 'Cu-0.45-Ag-0.45-In-0.10', 'Fe-0.53-Cd-0.45-In-0.02', 'Fe-0.79-Cd-0.20-In-0.01', 'Cu-0.41-Ag-0.10-Sn-0.49', 'Cu-0.49-Ag-0.50-Sn-0.01', 'Fe-0.77-Cd-0.22-In-0.01', 'Fe-0.78-Cd-0.21-In-0.01', 'Cu-0.46-Ag-0.10-Sn-0.44']"
18,2.899596808769319,"['Cu-0.98-Au-0.02', 'Cu-0.99-Au-0.01', 'Cu-0.98-Au-0.01-Pb-0.01', 'Cu-0.37-Ag-0.05-In-0.58', 'Cu-0.35-Ag-0.05-In-0.60', 'Cu-0.34-Ag-0.05-In-0.61', 'Cu-0.36-Ag-0.05-In-0.59', 'Cu-0.33-Ag-0.05-In-0.62', 'Cu-0.31-Ag-0.05-In-0.64', 'Cu-0.32-Ag-0.05-In-0.63', 'Cu-0.37-Ag-0.05-Cd-0.58', 'Cu-0.98-Pd-0.01-Pb-0.01', 'Cu-0.31-Ag-0.09-Cd-0.60', 'Cu-0.32-Ag-0.09-Cd-0.59', 'Cu-0.49-Pd-0.50-Au-0.01', 'Cu-0.33-Ag-0.09-Cd-0.58', 'Cu-0.47-Ag-0.05-Au-0.48', 'Cu-0.34-Ag-0.05-Cd-0.61', 'Ni-0.97-Pb-0.03', 'Cu-0.35-Ag-0.05-Cd-0.60', 'Fe-0.39-Pd-0.59-In-0.02', 'Cu-0.39-Ag-0.05-In-0.56', 'Cu-0.48-Pd-0.04-Au-0.48', 'Cu-0.44-Ag-0.05-In-0.51', 'Cu-0.48-Ag-0.05-Au-0.47', 'Cu-0.95-Zn-0.01-Pd-0.04', 'Cu-0.46-Pd-0.04-Au-0.50', 'Cu-0.47-Pd-0.50-Au-0.03', 'Cu-0.33-Ag-0.05-Cd-0.62', 'Cu-0.44-Pd-0.54-Au-0.02']"
19,2.899596808769319,"['Ag-0.41-Sn-0.57-Au-0.02', 'Ag-0.41-Sn-0.56-Au-0.03', 'Ag-0.41-Sn-0.54-Au-0.05', 'Ag-0.41-Sn-0.55-Au-0.04', 'Ag-0.42-Sn-0.56-Au-0.02', 'Ag-0.41-Sn-0.48-Au-0.11', 'Ag-0.42-Sn-0.55-Au-0.03', 'Ag-0.40-Sn-0.58-Au-0.02', 'Ag-0.40-Sn-0.57-Au-0.03', 'Ag-0.40-Sn-0.56-Au-0.04', 'Ag-0.42-Sn-0.54-Au-0.04', 'Ag-0.40-Sn-0.55-Au-0.05', 'Ag-0.41-Sn-0.47-Au-0.12', 'Ag-0.40-Sn-0.48-Au-0.12', 'Ag-0.41-Sn-0.53-Au-0.06', 'Ag-0.42-Sn-0.53-Au-0.05', 'Ag-0.41-Sn-0.43-Au-0.16', 'Ag-0.41-Sn-0.58-Au-0.01', 'Ag-0.40-Sn-0.54-Au-0.06', 'Ag-0.49-Sn-0.48-Au-0.03', 'Ag-0.41-Sn-0.49-Au-0.10', 'Fe-0.47-Zn-0.51-In-0.02', 'Ag-0.41-Sn-0.52-Au-0.07', 'Cu-0.45-Pd-0.04-Au-0.51', 'Ag-0.50-Sn-0.48-Au-0.02', 'Cu-0.53-Pd-0.42-In-0.05', 'Ag-0.41-Sn-0.51-Au-0.08', 'Cu-0.53-Pd-0.42-Au-0.05', 'Fe-0.48-Zn-0.51-In-0.01', 'Fe-0.46-Zn-0.52-In-0.02']"
20,3.0044538958460127,"['Cu-0.97-Pd-0.01-Ag-0.02', 'Cu-0.43-Pb-0.57', 'Cu-0.40-Pb-0.60', 'Cu-0.44-Pb-0.56', 'Cu-0.41-Pb-0.59', 'Cu-0.42-Pb-0.58', 'Cu-0.47-Pb-0.53', 'Cu-0.48-Pb-0.52', 'Cu-0.97-In-0.03', 'Cu-0.44-Pd-0.55-Au-0.01', 'Cu-0.98-In-0.02', 'Cu-0.49-Pb-0.51', 'Cu-0.46-Pb-0.54', 'Cu-0.43-Pd-0.55-Au-0.02', 'Cu-0.43-Pd-0.56-Au-0.01', 'Cu-0.97-Pd-0.01-Cd-0.02', 'Cu-0.99-In-0.01', 'Ni-0.99-Pb-0.01', 'Cu-0.42-Zn-0.57-Ag-0.01', 'Ni-0.98-Pb-0.02', 'Cu-0.43-Zn-0.56-Ag-0.01', 'Cu-0.96-In-0.03-Au-0.01', 'Cu-0.39-Pb-0.61', 'Cu-0.42-Zn-0.56-Ag-0.02', 'Cu-0.42-Pd-0.57-Au-0.01', 'Cu-0.97-Ag-0.01-Pb-0.02', 'Cu-0.44-Zn-0.55-Ag-0.01', 'Cu-0.01-Pb-0.99', 'Cu-0.40-Pd-0.58-Au-0.02', 'Cu-0.43-Zn-0.55-Ag-0.02']"
21,3.0044538958460127,"['Fe-0.98-In-0.02', 'Fe-0.99-In-0.01', 'Cu-0.98-In-0.01-Pb-0.01', 'Cu-0.98-In-0.01-Sn-0.01', 'Cu-0.98-Cd-0.02', 'Fe-0.98-In-0.01-Sn-0.01', 'Co-0.98-In-0.02', 'Cu-0.01-Pd-0.98-Au-0.01', 'Cu-0.01-Pd-0.98-In-0.01', 'Cu-0.01-Pd-0.98-Ag-0.01', 'Cu-0.01-Pd-0.97-Ag-0.02', 'Cu-0.01-Pd-0.97-In-0.02', 'Cu-0.98-In-0.01-Au-0.01', 'Cu-0.01-Pd-0.97-Au-0.02', 'Cu-0.02-Ag-0.48-In-0.50', 'Cu-0.99-Cd-0.01', 'Cu-0.03-Ag-0.48-In-0.49', 'Cu-0.02-Ag-0.48-Cd-0.50', 'Fe-0.96-In-0.04', 'Cu-0.03-Ag-0.48-Cd-0.49', 'Co-0.99-In-0.01', 'Fe-0.98-In-0.01-Au-0.01', 'Fe-0.97-In-0.03', 'Cu-0.96-In-0.04', 'Cu-0.01-Ag-0.98-In-0.01', 'Cu-0.95-In-0.05', 'Mn-0.98-In-0.02', 'Cu-0.01-Pd-0.97-Sn-0.02', 'Cu-0.01-Pd-0.98-Sn-0.01', 'Cu-0.01-Ag-0.97-In-0.02']"
22,3.0044538958460127,"['Mn-0.99-Cd-0.01', 'Mn-0.98-Cd-0.02', 'Co-0.98-Cd-0.02', 'Co-0.99-Cd-0.01', 'Cu-0.98-Cd-0.01-In-0.01', 'Fe-0.99-Cd-0.01', 'Ni-0.01-Pd-0.98-Cd-0.01', 'Ni-0.60-Sn-0.38-Au-0.02', 'Ni-0.61-Sn-0.37-Au-0.02', 'Cu-0.98-Zn-0.01-Pd-0.01', 'Cu-0.45-In-0.04-Sn-0.51', 'Cu-0.01-In-0.97-Au-0.02', 'Ni-0.60-Sn-0.39-Au-0.01', 'Ni-0.61-Sn-0.38-Au-0.01', 'Ni-0.62-Sn-0.37-Au-0.01', 'Fe-0.98-Cd-0.02', 'Ni-0.98-Sn-0.01-Au-0.01', 'Ni-0.59-Sn-0.39-Au-0.02', 'Ni-0.58-Sn-0.40-Au-0.02', 'Ni-0.57-Sn-0.41-Au-0.02', 'Ni-0.95-Sn-0.04-Au-0.01', 'Ni-0.01-Pd-0.97-Cd-0.02', 'Ni-0.59-Sn-0.40-Au-0.01', 'Cu-0.47-In-0.04-Sn-0.49', 'Ni-0.58-Sn-0.41-Au-0.01', 'Ni-0.60-Sn-0.37-Au-0.03', 'Mn-0.01-Cd-0.97-Au-0.02', 'Cu-0.48-In-0.04-Sn-0.48', 'Cu-0.46-In-0.04-Sn-0.50', 'Cu-0.01-In-0.98-Au-0.01']"
23,3.0044538958460127,"['Mn-0.01-Ag-0.98-Cd-0.01', 'Co-0.01-Ni-0.96-Cd-0.03', 'Co-0.01-Ni-0.98-Cd-0.01', 'Co-0.01-Ni-0.97-Cd-0.02', 'Mn-0.01-Ni-0.96-Cd-0.03', 'Mn-0.01-Ag-0.97-Cd-0.02', 'Mn-0.01-Ni-0.96-Ru-0.03', 'Mn-0.01-Ni-0.96-Au-0.03', 'Co-0.01-Ni-0.96-Ru-0.03', 'Co-0.01-Ni-0.96-Au-0.03', 'Mn-0.01-Ni-0.96-In-0.03', 'Fe-0.01-In-0.96-Au-0.03', 'Mn-0.01-Ag-0.96-Cd-0.03', 'Co-0.01-Ni-0.96-In-0.03', 'Co-0.01-Ni-0.97-In-0.02', 'Mn-0.01-Ni-0.96-Sn-0.03', 'Co-0.01-Ni-0.96-Zn-0.03', 'Zn-0.99-Cd-0.01', 'Co-0.01-Ni-0.98-In-0.01', 'Mn-0.01-Ni-0.96-Zn-0.03', 'Co-0.01-Cu-0.98-Cd-0.01', 'Co-0.01-Ni-0.98-Zn-0.01', 'Mn-0.01-Ni-0.98-Cd-0.01', 'Co-0.01-Ni-0.96-Sn-0.03', 'Mn-0.01-Ni-0.96-Pd-0.03', 'Mn-0.01-Ni-0.97-In-0.02', 'Co-0.01-Ni-0.97-Zn-0.02', 'Mn-0.01-Ni-0.98-In-0.01', 'Mn-0.01-Ni-0.97-Cd-0.02', 'Mn-0.01-Ag-0.98-In-0.01']"
24,3.0044538958460127,"['Fe-0.01-In-0.98-Au-0.01', 'Fe-0.01-In-0.97-Au-0.02', 'Fe-0.01-Cd-0.96-Au-0.03', 'Fe-0.01-Cd-0.98-Au-0.01', 'Fe-0.01-Cd-0.97-Au-0.02', 'Fe-0.01-In-0.95-Au-0.04', 'Fe-0.01-In-0.59-Au-0.40', 'Fe-0.01-In-0.60-Au-0.39', 'Fe-0.01-In-0.94-Au-0.05', 'Fe-0.02-In-0.95-Au-0.03', 'Fe-0.01-In-0.88-Au-0.11', 'Fe-0.01-In-0.89-Au-0.10', 'Fe-0.01-In-0.57-Au-0.42', 'Fe-0.01-In-0.62-Au-0.37', 'Fe-0.01-In-0.87-Au-0.12', 'Fe-0.02-In-0.96-Au-0.02', 'Fe-0.01-In-0.93-Au-0.06', 'Fe-0.01-In-0.64-Au-0.35', 'Fe-0.01-In-0.85-Au-0.14', 'Fe-0.01-In-0.86-Au-0.13', 'Fe-0.01-In-0.63-Au-0.36', 'Fe-0.01-In-0.92-Au-0.07', 'Fe-0.01-In-0.65-Au-0.34', 'Fe-0.01-In-0.61-Au-0.38', 'Fe-0.01-In-0.56-Au-0.43', 'Fe-0.01-In-0.66-Au-0.33', 'Fe-0.01-In-0.67-Au-0.32', 'Co-0.01-In-0.96-Au-0.03', 'Fe-0.01-In-0.90-Au-0.09', 'Fe-0.01-In-0.91-Au-0.08']"
25,3.319663200428233,"['Fe-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Ag-0.97-Au-0.02', 'Fe-0.01-Ag-0.96-Au-0.03', 'Fe-0.01-Cu-0.96-Au-0.03', 'Fe-0.01-Cd-0.99', 'Fe-0.01-Pd-0.96-Au-0.03', 'Fe-0.01-Cu-0.98-Au-0.01', 'Fe-0.01-Cu-0.97-Au-0.02', 'Fe-0.01-Pd-0.98-Au-0.01', 'Fe-0.01-Pd-0.97-Au-0.02', 'Fe-0.01-Ag-0.51-Au-0.48', 'Fe-0.02-Ag-0.96-Au-0.02', 'Fe-0.01-Cu-0.96-Ru-0.03', 'Fe-0.01-Ag-0.54-Au-0.45', 'Fe-0.01-Ag-0.98-Cd-0.01', 'Fe-0.01-Ag-0.53-Au-0.46', 'Fe-0.01-Ag-0.52-Au-0.47', 'Mn-0.42-Cd-0.57-Sn-0.01', 'Fe-0.01-Ag-0.02-Au-0.97', 'Fe-0.01-Cu-0.99', 'Mn-0.42-Cd-0.56-Sn-0.02', 'Fe-0.01-Cu-0.48-Au-0.51', 'Fe-0.01-Ag-0.01-Au-0.98', 'Fe-0.42-Cd-0.57-Sn-0.01', 'Fe-0.42-Cd-0.57-Au-0.01', 'Fe-0.01-Cu-0.51-Au-0.48', 'Fe-0.01-Cd-0.42-Au-0.57', 'Fe-0.41-Cd-0.58-Au-0.01', 'Fe-0.01-Cu-0.98-Ru-0.01', 'Mn-0.43-Cd-0.56-Sn-0.01']"
26,3.319663200428233,"['Fe-0.01-Cu-0.98-Pd-0.01', 'Fe-0.01-Cu-0.97-Ru-0.02', 'Fe-0.01-Ag-0.99', 'Fe-0.01-Cu-0.96-Pd-0.03', 'Fe-0.01-Cd-0.98-Sn-0.01', 'Fe-0.01-Au-0.99', 'Fe-0.01-Cd-0.97-Sn-0.02', 'Fe-0.01-Cu-0.97-Pd-0.02', 'Fe-0.01-Pd-0.99', 'Mn-0.01-Cd-0.99', 'Zn-0.01-Cd-0.99', 'Zn-0.01-Ag-0.98-In-0.01', 'Fe-0.01-In-0.99', 'Fe-0.01-Sn-0.99', 'Zn-0.01-Ag-0.99', 'Ag-0.01-Cd-0.99', 'Fe-0.01-Cu-0.98-Zn-0.01', 'Cd-0.01-Au-0.99', 'Fe-0.01-Cd-0.98-In-0.01', 'Zn-0.01-Ag-0.98-Pb-0.01', 'Mn-0.01-Sn-0.99', 'Zn-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Ni-0.98-Cu-0.01', 'Zn-0.01-Ag-0.98-Cd-0.01', 'Zn-0.01-Cd-0.98-In-0.01', 'Sn-0.01-Au-0.99', 'Co-0.01-Sn-0.99', 'Fe-0.40-Cu-0.57-Pd-0.03', 'Fe-0.01-Co-0.98-Cu-0.01', 'Cd-0.01-Au-0.98-Pb-0.01']"
27,3.319663200428233,"['Fe-0.01-Ni-0.98-Ag-0.01', 'Fe-0.01-Zn-0.98-Ru-0.01', 'Fe-0.01-Co-0.98-Ru-0.01', 'Fe-0.01-Ni-0.98-Au-0.01', 'Fe-0.01-Co-0.98-Ni-0.01', 'Fe-0.01-Ni-0.98-Zn-0.01', 'Fe-0.01-Ni-0.98-Ru-0.01', 'Fe-0.01-Zn-0.98-Au-0.01', 'Fe-0.01-Ni-0.98-In-0.01', 'Fe-0.02-Cd-0.98', 'Fe-0.01-Ni-0.98-Pd-0.01', 'Fe-0.01-Ni-0.98-Sn-0.01', 'Fe-0.02-Cu-0.98', 'Fe-0.01-Ni-0.99', 'Fe-0.01-Cu-0.61-Zn-0.38', 'Fe-0.01-Cu-0.60-Zn-0.39', 'Fe-0.01-Cu-0.96-Zn-0.03', 'Fe-0.01-Ni-0.98-Cd-0.01', 'Fe-0.01-Zn-0.98-Pd-0.01', 'Fe-0.01-Cu-0.63-Zn-0.36', 'Fe-0.01-Cu-0.62-Zn-0.37', 'Fe-0.01-Cu-0.64-Zn-0.35', 'Fe-0.02-Co-0.98', 'Fe-0.03-Cu-0.97', 'Fe-0.01-Cu-0.02-Ru-0.97', 'Fe-0.01-Cu-0.59-Zn-0.40', 'Fe-0.01-Ru-0.98-Sn-0.01', 'Fe-0.01-Ni-0.96-Cu-0.03', 'Fe-0.01-Ru-0.98-Au-0.01', 'Fe-0.01-Cu-0.04-Ru-0.95']"
28,3.319663200428233,"['Fe-0.01-Sn-0.97-Au-0.02', 'Fe-0.01-Co-0.98-Zn-0.01', 'Fe-0.02-Co-0.97-Au-0.01', 'Fe-0.01-Co-0.97-Au-0.02', 'Fe-0.02-Co-0.97-Cd-0.01', 'Fe-0.02-Co-0.97-Ag-0.01', 'Fe-0.03-Cu-0.96-Zn-0.01', 'Fe-0.01-Sn-0.96-Au-0.03', 'Fe-0.01-Co-0.97-Ag-0.02', 'Fe-0.01-Co-0.98-Cd-0.01', 'Fe-0.01-Sn-0.98-Au-0.01', 'Fe-0.03-Co-0.96-Zn-0.01', 'Fe-0.02-Co-0.97-Zn-0.01', 'Fe-0.03-Co-0.96-Cd-0.01', 'Fe-0.42-Cu-0.56-Zn-0.02', 'Fe-0.02-Cu-0.96-Pd-0.02', 'Fe-0.01-Co-0.97-Cd-0.02', 'Fe-0.02-Ni-0.97-Au-0.01', 'Fe-0.03-Co-0.96-Ag-0.01', 'Fe-0.02-Co-0.96-Ag-0.02', 'Fe-0.03-Co-0.96-Au-0.01', 'Fe-0.01-Co-0.97-Cu-0.02', 'Fe-0.02-Co-0.97-Cu-0.01', 'Fe-0.02-Co-0.97-Sn-0.01', 'Fe-0.03-Cu-0.96-Pd-0.01', 'Fe-0.02-Cu-0.96-Ru-0.02', 'Co-0.01-Au-0.99', 'Fe-0.42-Cu-0.57-Zn-0.01', 'Fe-0.03-Ni-0.96-Zn-0.01', 'Fe-0.02-Cu-0.97-Pd-0.01']"
