iteration,max_value,screened_compositions
10,2.8384155354837177,"['Cu-0.97-Ag-0.02-Cd-0.01', 'Cu-0.10-Ag-0.90', 'Cu-0.11-Ag-0.89', 'Cu-0.12-Ag-0.88', 'Cu-0.13-Ag-0.87', 'Cu-0.14-Ag-0.86', 'Cu-0.15-Ag-0.85', 'Cu-0.16-Ag-0.84', 'Cu-0.17-Ag-0.83', 'Cu-0.18-Ag-0.82', 'Cu-0.01-Ag-0.99', 'Cu-0.02-Ag-0.98', 'Cu-0.03-Ag-0.97', 'Cu-0.04-Ag-0.96', 'Cu-0.05-Ag-0.95', 'Cu-0.06-Ag-0.94', 'Cu-0.07-Ag-0.93', 'Cu-0.08-Ag-0.92', 'Cu-0.09-Ag-0.91', 'Cu-0.24-Ag-0.76', 'Cu-0.25-Ag-0.75', 'Cu-0.19-Ag-0.81', 'Cu-0.20-Ag-0.80', 'Cu-0.21-Ag-0.79', 'Cu-0.22-Ag-0.78', 'Cu-0.23-Ag-0.77', 'Cu-0.28-Ag-0.72', 'Cu-0.30-Ag-0.70', 'Cu-0.27-Ag-0.73', 'Cu-0.29-Ag-0.71']"
11,2.8384155354837177,"['Cu-0.96-Ag-0.03-Cd-0.01', 'Cu-0.01-Pd-0.97-Ag-0.02', 'Cu-0.01-Pd-0.98-Ag-0.01', 'Cu-0.97-Ag-0.01-Cd-0.02', 'Cu-0.95-Pd-0.01-Au-0.04', 'Cu-0.96-Ag-0.02-Cd-0.02', 'Cu-0.01-Pd-0.85-In-0.14', 'Cu-0.01-Pd-0.82-In-0.17', 'Cu-0.01-Pd-0.83-In-0.16', 'Cu-0.01-Pd-0.84-In-0.15', 'Cu-0.95-Ag-0.04-Cd-0.01', 'Cu-0.01-Pd-0.93-In-0.06', 'Cu-0.01-Pd-0.86-In-0.13', 'Cu-0.01-Pd-0.87-In-0.12', 'Cu-0.01-Pd-0.89-In-0.10', 'Cu-0.01-Pd-0.88-In-0.11', 'Fe-0.03-Ni-0.85-In-0.12', 'Fe-0.03-Ni-0.84-In-0.13', 'Fe-0.03-Ni-0.82-In-0.15', 'Fe-0.03-Ni-0.83-In-0.14', 'Cu-0.99-Au-0.01', 'Fe-0.03-Ni-0.87-In-0.10', 'Mn-0.01-Cd-0.85-In-0.14', 'Mn-0.01-Cd-0.84-In-0.15', 'Mn-0.01-Cd-0.82-In-0.17', 'Mn-0.01-Cd-0.83-In-0.16', 'Fe-0.03-Ni-0.86-In-0.11', 'Cu-0.02-Pd-0.96-Ag-0.02', 'Mn-0.01-Cd-0.86-In-0.13', 'Mn-0.01-Cd-0.87-In-0.12']"
12,2.8384155354837177,"['Cu-0.96-Zn-0.03-Ru-0.01', 'Cu-0.95-Zn-0.04-Ru-0.01', 'Cu-0.98-Au-0.01-Pb-0.01', 'Cu-0.98-Au-0.02', 'Cu-0.96-Ag-0.03-Au-0.01', 'Cu-0.95-Ag-0.04-Au-0.01', 'Cu-0.96-Zn-0.02-Ru-0.02', 'Cu-0.97-Ag-0.02-Au-0.01', 'Cu-0.97-Zn-0.02-Ru-0.01', 'Cu-0.95-Zn-0.03-Ru-0.02', 'Cu-0.01-Zn-0.98-Ru-0.01', 'Fe-0.98-Cd-0.02', 'Cu-0.95-Ag-0.03-Cd-0.02', 'Cu-0.96-Ag-0.02-Au-0.02', 'Fe-0.97-Cd-0.02-In-0.01', 'Fe-0.99-Cd-0.01', 'Cu-0.97-Zn-0.01-Ru-0.02', 'Cu-0.50-Zn-0.49-Ru-0.01', 'Cu-0.97-Au-0.03', 'Cu-0.01-Au-0.99', 'Cu-0.97-Au-0.02-Pb-0.01', 'Fe-0.96-Cd-0.03-In-0.01', 'Cu-0.95-Au-0.05', 'Cu-0.50-Zn-0.48-Ru-0.02', 'Ni-0.01-Cd-0.98-In-0.01', 'Fe-0.97-Cd-0.03', 'Cu-0.95-Zn-0.04-Cd-0.01', 'Fe-0.97-Cd-0.01-In-0.02', 'Cu-0.96-Au-0.04', 'Fe-0.95-Cd-0.04-In-0.01']"
13,2.8384155354837177,"['Mn-0.98-Ag-0.02', 'Mn-0.99-Ag-0.01', 'Cu-0.97-Pd-0.02-In-0.01', 'Mn-0.97-Ag-0.03', 'Mn-0.98-Ag-0.01-Au-0.01', 'Mn-0.97-Ag-0.02-Au-0.01', 'Mn-0.01-Cd-0.98-Au-0.01', 'Mn-0.98-Ag-0.01-Sn-0.01', 'Mn-0.97-Ag-0.02-Sn-0.01', 'Mn-0.46-Cd-0.53-Au-0.01', 'Mn-0.98-Cd-0.02', 'Mn-0.47-Cd-0.52-Au-0.01', 'Mn-0.45-Cd-0.54-Au-0.01', 'Mn-0.98-Cu-0.01-Pd-0.01', 'Mn-0.48-Cd-0.51-Au-0.01', 'Mn-0.98-Pd-0.02', 'Mn-0.45-Cd-0.53-Au-0.02', 'Mn-0.98-Cu-0.01-Ru-0.01', 'Mn-0.46-Cd-0.52-Au-0.02', 'Mn-0.97-Ag-0.01-Au-0.02', 'Cu-0.98-Ag-0.01-In-0.01', 'Mn-0.47-Cd-0.51-Au-0.02', 'Mn-0.98-Cd-0.01-Au-0.01', 'Mn-0.97-Cu-0.02-Pd-0.01', 'Mn-0.96-Ag-0.04', 'Mn-0.44-Cd-0.55-Au-0.01', 'Mn-0.44-Cd-0.54-Au-0.02', 'Mn-0.99-Cd-0.01', 'Mn-0.97-Cu-0.02-Ru-0.01', 'Mn-0.99-Pd-0.01']"
14,2.8384155354837177,"['Cu-0.95-Pd-0.01-In-0.04', 'Cu-0.95-Pd-0.01-Cd-0.04', 'Cu-0.96-Zn-0.03-Pd-0.01', 'Cu-0.98-Cd-0.02', 'Ni-0.98-In-0.01-Au-0.01', 'Cu-0.99-Zn-0.01', 'Cu-0.01-Zn-0.98-Pd-0.01', 'Cu-0.95-Zn-0.04-Pd-0.01', 'Cu-0.97-Zn-0.02-Pd-0.01', 'Ni-0.46-In-0.52-Pb-0.02', 'Ni-0.45-In-0.53-Pb-0.02', 'Ni-0.47-In-0.51-Pb-0.02', 'Cu-0.98-Zn-0.02', 'Ni-0.46-In-0.51-Pb-0.03', 'Ni-0.02-In-0.95-Pb-0.03', 'Ni-0.03-In-0.95-Pb-0.02', 'Ni-0.46-In-0.53-Pb-0.01', 'Ni-0.45-In-0.52-Pb-0.03', 'Ni-0.43-In-0.54-Pb-0.03', 'Ni-0.44-In-0.54-Pb-0.02', 'Ni-0.44-In-0.53-Pb-0.03', 'Ni-0.46-In-0.53-Au-0.01', 'Ni-0.42-In-0.56-Pb-0.02', 'Ni-0.42-In-0.55-Pb-0.03', 'Ni-0.45-In-0.54-Pb-0.01', 'Ni-0.01-In-0.96-Pb-0.03', 'Ni-0.45-In-0.54-Au-0.01', 'Ni-0.02-In-0.96-Pb-0.02', 'Ni-0.43-In-0.54-Au-0.03', 'Ni-0.43-In-0.55-Pb-0.02']"
15,2.8384155354837177,"['Cu-0.01-Cd-0.98-Au-0.01', 'Cu-0.98-Cd-0.01-In-0.01', 'Cu-0.01-Cd-0.98-In-0.01', 'Cu-0.98-Cd-0.01-Au-0.01', 'Cu-0.98-Cd-0.01-Sn-0.01', 'Cu-0.99-Cd-0.01', 'Cu-0.01-Cd-0.98-Sn-0.01', 'Cu-0.01-Cd-0.99', 'Cu-0.02-Cd-0.98', 'Cu-0.02-Cd-0.97-Au-0.01', 'Cu-0.97-Cd-0.03', 'Cu-0.96-Cd-0.03-Au-0.01', 'Cu-0.02-Cd-0.97-In-0.01', 'Cu-0.97-Cd-0.02-Au-0.01', 'Cu-0.96-Cd-0.03-In-0.01', 'Cu-0.01-Cd-0.97-Au-0.02', 'Cu-0.97-Cd-0.02-In-0.01', 'Cu-0.01-Cd-0.98-Pb-0.01', 'Cu-0.04-Cd-0.95-Au-0.01', 'Cu-0.97-Cd-0.02-Sn-0.01', 'Cu-0.03-Cd-0.96-Au-0.01', 'Cu-0.01-Cd-0.97-In-0.02', 'Cu-0.96-Cd-0.03-Sn-0.01', 'Cu-0.02-Cd-0.97-Sn-0.01', 'Cu-0.03-Cd-0.96-In-0.01', 'Cu-0.05-Cd-0.95', 'Cu-0.03-Cd-0.97', 'Cu-0.02-Cd-0.96-Au-0.02', 'Cu-0.01-Cd-0.97-Sn-0.02', 'Cu-0.04-Cd-0.96']"
16,2.8384155354837177,"['Fe-0.01-Co-0.98-Ag-0.01', 'Fe-0.01-Co-0.98-Au-0.01', 'Fe-0.01-Co-0.98-Cd-0.01', 'Cu-0.98-Ag-0.01-Pb-0.01', 'Mn-0.01-Fe-0.98-Ag-0.01', 'Mn-0.01-Co-0.98-Ag-0.01', 'Fe-0.01-Co-0.98-Cu-0.01', 'Fe-0.01-Co-0.98-Pd-0.01', 'Mn-0.01-Fe-0.98-Cd-0.01', 'Mn-0.01-Co-0.98-Cd-0.01', 'Mn-0.01-Fe-0.98-Cu-0.01', 'Mn-0.01-Co-0.98-Au-0.01', 'Mn-0.01-Fe-0.98-Pd-0.01', 'Cu-0.98-Sn-0.02', 'Fe-0.01-In-0.98-Au-0.01', 'Fe-0.01-Co-0.98-Sn-0.01', 'Cu-0.95-Pb-0.05', 'Cu-0.94-Ag-0.05-In-0.01', 'Mn-0.01-Co-0.98-Cu-0.01', 'Fe-0.01-Co-0.97-Au-0.02', 'Mn-0.01-Fe-0.98-Sn-0.01', 'Mn-0.01-Fe-0.98-In-0.01', 'Mn-0.01-Co-0.97-Cd-0.02', 'Fe-0.01-Zn-0.98-Pd-0.01', 'Fe-0.01-Co-0.97-Cd-0.02', 'Mn-0.01-Co-0.98-Pd-0.01', 'Mn-0.01-Fe-0.98-Co-0.01', 'Mn-0.01-Fe-0.98-Au-0.01', 'Fe-0.01-Co-0.98-Ru-0.01', 'Mn-0.01-Fe-0.98-Ru-0.01']"
17,3.319663200428233,"['Fe-0.01-Co-0.98-Ni-0.01', 'Fe-0.01-Cd-0.98-In-0.01', 'Fe-0.01-Ni-0.98-Ru-0.01', 'Fe-0.01-In-0.98-Sn-0.01', 'Ni-0.01-Ag-0.98-In-0.01', 'Ni-0.01-Pd-0.98-In-0.01', 'Fe-0.01-Pd-0.98-In-0.01', 'Fe-0.01-Ni-0.98-Cu-0.01', 'Fe-0.01-Co-0.98-In-0.01', 'Ru-0.01-Pd-0.98-In-0.01', 'Fe-0.01-Ag-0.98-In-0.01', 'Fe-0.01-Ni-0.98-In-0.01', 'Cr-0.01-Ni-0.98-In-0.01', 'Fe-0.01-Co-0.97-Ni-0.02', 'Fe-0.01-Cu-0.98-Ru-0.01', 'Fe-0.01-Co-0.97-Zn-0.02', 'Cr-0.01-Cd-0.98-In-0.01', 'Fe-0.01-Co-0.97-Ru-0.02', 'Fe-0.01-In-0.97-Au-0.02', 'Ru-0.01-Cd-0.98-In-0.01', 'Cr-0.01-Ni-0.98-Zn-0.01', 'Ni-0.01-Cu-0.98-Ru-0.01', 'Fe-0.01-Co-0.97-In-0.02', 'Cr-0.01-Ni-0.98-Ru-0.01', 'Ni-0.01-Zn-0.98-Ru-0.01', 'Fe-0.01-Ni-0.98-Zn-0.01', 'Cr-0.01-Pd-0.98-In-0.01', 'Fe-0.01-Co-0.98-Zn-0.01', 'Fe-0.01-Co-0.97-Cu-0.02', 'Fe-0.01-In-0.99']"
18,3.319663200428233,"['Fe-0.01-Ag-0.98-Cd-0.01', 'Fe-0.01-Ag-0.99', 'Fe-0.01-Ag-0.98-Au-0.01', 'Fe-0.01-Ag-0.98-Sn-0.01', 'Fe-0.01-In-0.97-Sn-0.02', 'Fe-0.01-In-0.96-Au-0.03', 'Fe-0.01-Cu-0.98-Zn-0.01', 'Fe-0.01-In-0.96-Sn-0.03', 'Ni-0.01-Pb-0.99', 'Fe-0.01-Pb-0.99', 'Co-0.01-Ni-0.98-Cu-0.01', 'Fe-0.01-Sn-0.98-Au-0.01', 'Ru-0.01-Ag-0.98-Cd-0.01', 'Fe-0.01-In-0.50-Au-0.49', 'Fe-0.01-Ru-0.98-Au-0.01', 'Fe-0.01-In-0.44-Au-0.55', 'Fe-0.01-Cu-0.98-In-0.01', 'Fe-0.01-In-0.08-Au-0.91', 'Fe-0.01-In-0.07-Au-0.92', 'Fe-0.01-In-0.06-Au-0.93', 'Fe-0.01-In-0.09-Au-0.90', 'Fe-0.01-In-0.01-Au-0.98', 'Fe-0.01-In-0.02-Au-0.97', 'Fe-0.01-In-0.05-Au-0.94', 'Fe-0.01-In-0.03-Au-0.96', 'Fe-0.01-In-0.39-Au-0.60', 'Fe-0.01-Sn-0.96-Au-0.03', 'Fe-0.01-In-0.04-Au-0.95', 'Fe-0.01-In-0.52-Au-0.47', 'Fe-0.01-In-0.95-Au-0.04']"
19,3.319663200428233,"['Co-0.01-Pb-0.99', 'Ni-0.01-Ag-0.99', 'Ni-0.01-Cu-0.99', 'Pd-0.01-Pb-0.99', 'Ni-0.01-Au-0.99', 'Cr-0.01-Pb-0.99', 'Fe-0.01-Pd-0.98-Au-0.01', 'Ni-0.01-Zn-0.99', 'Cu-0.01-Pb-0.99', 'Fe-0.01-Zn-0.98-Ru-0.01', 'Co-0.01-Ag-0.99', 'Co-0.01-Cu-0.99', 'Fe-0.01-Zn-0.98-Au-0.01', 'Ni-0.01-Pd-0.99', 'Cr-0.01-Ag-0.99', 'Fe-0.01-Zn-0.98-Cd-0.01', 'Fe-0.01-Ni-0.98-Pd-0.01', 'Cr-0.01-Sn-0.99', 'Cr-0.01-Au-0.99', 'Fe-0.01-Zn-0.98-In-0.01', 'Ni-0.01-Sn-0.99', 'Cu-0.01-Pd-0.99', 'Pd-0.01-Sn-0.99', 'Fe-0.01-Sn-0.99', 'Pd-0.01-Ag-0.99', 'Co-0.01-Pd-0.99', 'Ni-0.01-Cd-0.99', 'Pd-0.01-In-0.99', 'Cr-0.01-In-0.99', 'Cr-0.01-Cd-0.99']"
20,3.319663200428233,"['Ru-0.01-Sn-0.96-Au-0.03', 'Fe-0.01-Zn-0.99', 'Fe-0.01-Co-0.96-Zn-0.03', 'Ru-0.01-Sn-0.93-Au-0.06', 'Ru-0.01-Sn-0.94-Au-0.05', 'Ru-0.01-Sn-0.95-Au-0.04', 'Ru-0.01-Sn-0.90-Au-0.09', 'Ru-0.01-Sn-0.91-Au-0.08', 'Ru-0.01-Sn-0.92-Au-0.07', 'Fe-0.01-Sn-0.98-Pb-0.01', 'Fe-0.01-Pd-0.96-Au-0.03', 'Ru-0.01-Sn-0.04-Au-0.95', 'Cu-0.98-In-0.02', 'Ru-0.01-Sn-0.03-Au-0.96', 'Ru-0.01-Sn-0.02-Au-0.97', 'Fe-0.01-Sn-0.96-Pb-0.03', 'Ru-0.01-Ag-0.96-In-0.03', 'Ru-0.01-Ag-0.93-In-0.06', 'Ni-0.01-Sn-0.96-Au-0.03', 'Co-0.01-Sn-0.96-Au-0.03', 'Fe-0.01-Sn-0.97-Pb-0.02', 'Ru-0.01-Sn-0.05-Au-0.94', 'Co-0.01-Sn-0.02-Au-0.97', 'Ru-0.01-Sn-0.88-Au-0.11', 'Ru-0.01-Sn-0.89-Au-0.10', 'Ru-0.01-Sn-0.01-Au-0.98', 'Co-0.01-Sn-0.03-Au-0.96', 'Ru-0.01-Sn-0.87-Au-0.12', 'Ru-0.01-Sn-0.86-Au-0.13', 'Fe-0.01-Sn-0.93-Au-0.06']"
21,3.319663200428233,"['Cu-0.99-In-0.01', 'Fe-0.01-Pd-0.97-Au-0.02', 'Cu-0.98-In-0.01-Sn-0.01', 'Fe-0.01-Cu-0.97-Ru-0.02', 'Ni-0.01-Zn-0.96-Ru-0.03', 'Cu-0.97-In-0.03', 'Ni-0.01-Zn-0.97-Ru-0.02', 'Fe-0.01-Ru-0.98-Cd-0.01', 'Fe-0.01-Cu-0.98-Au-0.01', 'Cu-0.99-Sn-0.01', 'Fe-0.01-Cu-0.97-Zn-0.02', 'Fe-0.01-Pd-0.97-In-0.02', 'Fe-0.01-Cu-0.98-Pd-0.01', 'Cu-0.96-In-0.04', 'Fe-0.01-Cu-0.96-Zn-0.03', 'Ni-0.01-Sn-0.97-Au-0.02', 'Fe-0.01-Cu-0.96-Ru-0.03', 'Cu-0.96-Pd-0.01-Au-0.03', 'Fe-0.01-Pd-0.97-Cd-0.02', 'Ni-0.02-Cu-0.98', 'Fe-0.01-Cu-0.99', 'Cu-0.98-Sn-0.01-Au-0.01', 'Ni-0.98-Au-0.02', 'Cu-0.98-In-0.01-Pb-0.01', 'Ni-0.01-Cd-0.97-In-0.02', 'Ni-0.98-Cu-0.02', 'Cu-0.96-Ag-0.02-In-0.02', 'Ni-0.98-Sn-0.02', 'Fe-0.01-Zn-0.97-Ru-0.02', 'Cu-0.95-In-0.05']"
22,3.319663200428233,"['Fe-0.01-Zn-0.97-Au-0.02', 'Fe-0.01-Zn-0.97-Pd-0.02', 'Cu-0.96-Pb-0.04', 'Fe-0.01-Zn-0.97-Ag-0.02', 'Fe-0.01-Zn-0.98-Ag-0.01', 'Fe-0.01-Zn-0.96-Au-0.03', 'Fe-0.01-Cu-0.94-Ru-0.05', 'Ni-0.01-Zn-0.96-Pd-0.03', 'Fe-0.01-Ni-0.98-Au-0.01', 'Fe-0.01-Cu-0.97-Pd-0.02', 'Fe-0.01-Zn-0.96-Pd-0.03', 'Fe-0.01-Zn-0.98-Sn-0.01', 'Ni-0.01-Zn-0.97-Pd-0.02', 'Sn-0.01-Pb-0.99', 'Fe-0.01-Cu-0.95-Ru-0.04', 'Fe-0.01-Ni-0.97-Au-0.02', 'Cu-0.95-Ag-0.01-In-0.04', 'Fe-0.01-Zn-0.97-Sn-0.02', 'Fe-0.01-Pd-0.96-In-0.03', 'Ni-0.01-Zn-0.98-Pd-0.01', 'Cu-0.96-Pd-0.03-Cd-0.01', 'Pd-0.01-Sn-0.98-Au-0.01', 'Co-0.01-Ni-0.97-Cu-0.02', 'Cu-0.96-Pd-0.02-Cd-0.02', 'Fe-0.01-Cu-0.96-Pd-0.03', 'Sn-0.01-Au-0.99', 'Ru-0.01-Pd-0.96-In-0.03', 'Fe-0.01-Ag-0.95-In-0.04', 'Fe-0.01-Zn-0.95-Pd-0.04', 'Fe-0.01-Zn-0.51-Pd-0.48']"
23,3.319663200428233,"['Pd-0.01-Sn-0.98-Pb-0.01', 'Pd-0.01-In-0.98-Au-0.01', 'Pd-0.01-Sn-0.97-Au-0.02', 'Pd-0.01-In-0.98-Sn-0.01', 'Fe-0.01-Ni-0.97-Pd-0.02', 'Ni-0.01-Sn-0.98-Au-0.01', 'Cu-0.60-In-0.40', 'Fe-0.01-Ag-0.96-In-0.03', 'Cu-0.59-In-0.41', 'Cu-0.58-In-0.42', 'Cu-0.57-In-0.43', 'Pd-0.01-In-0.98-Pb-0.01', 'Fe-0.01-Co-0.96-Pd-0.03', 'Fe-0.02-Cu-0.97-Pd-0.01', 'Sn-0.01-Au-0.98-Pb-0.01', 'Ag-0.98-In-0.01-Sn-0.01', 'Fe-0.01-Pd-0.96-Ag-0.03', 'Fe-0.01-Cu-0.96-Au-0.03', 'Fe-0.01-Ni-0.97-Cu-0.02', 'Ni-0.01-Ag-0.98-Au-0.01', 'Ni-0.01-Ag-0.98-Sn-0.01', 'Cu-0.61-In-0.39', 'Fe-0.01-Ru-0.98-Ag-0.01', 'Fe-0.01-Ni-0.96-Pd-0.03', 'Ag-0.96-In-0.01-Sn-0.03', 'Ag-0.95-In-0.04-Sn-0.01', 'Ag-0.95-In-0.02-Sn-0.03', 'Fe-0.01-Ru-0.96-Pd-0.03', 'Cu-0.60-Pb-0.40', 'Ag-0.96-In-0.03-Sn-0.01']"
24,3.319663200428233,"['Fe-0.01-Pd-0.98-Ag-0.01', 'Fe-0.01-Ag-0.96-Cd-0.03', 'Fe-0.48-Cu-0.51-Zn-0.01', 'Fe-0.01-Ru-0.97-Ag-0.02', 'Fe-0.48-Cu-0.51-Ru-0.01', 'Fe-0.01-Ag-0.92-Sn-0.07', 'Fe-0.01-Ag-0.93-Sn-0.06', 'Fe-0.48-Cu-0.50-Zn-0.02', 'Fe-0.48-Ag-0.51-In-0.01', 'Fe-0.47-Ag-0.52-In-0.01', 'Fe-0.01-Ag-0.92-In-0.07', 'Fe-0.01-Ag-0.93-In-0.06', 'Fe-0.45-Ag-0.53-In-0.02', 'Fe-0.48-Ag-0.51-Cd-0.01', 'Fe-0.46-Ag-0.53-In-0.01', 'Fe-0.45-Ag-0.53-Cd-0.02', 'Fe-0.47-Ag-0.52-Cd-0.01', 'Pd-0.01-Sn-0.97-Pb-0.02', 'Fe-0.48-Cu-0.50-Ru-0.02', 'Fe-0.02-Ag-0.96-Sn-0.02', 'Fe-0.02-Cu-0.96-Zn-0.02', 'Fe-0.46-Ag-0.52-In-0.02', 'Fe-0.46-Ag-0.52-Cd-0.02', 'Fe-0.46-Ag-0.53-Cd-0.01', 'Fe-0.01-Pd-0.99', 'Fe-0.22-Ag-0.76-Sn-0.02', 'Fe-0.48-Ag-0.51-Sn-0.01', 'Fe-0.20-Ag-0.78-Sn-0.02', 'Fe-0.25-Ag-0.73-Sn-0.02', 'Fe-0.27-Ag-0.71-Sn-0.02']"
25,3.8280824967761795,"['Cu-0.96-Pd-0.04', 'Ni-0.01-Cu-0.98-Au-0.01', 'Fe-0.01-Cu-0.98-Ag-0.01', 'Cu-0.95-Ag-0.05', 'Cu-0.95-Pd-0.05', 'Ni-0.01-Cu-0.98-Sn-0.01', 'Ni-0.01-Ag-0.98-Cd-0.01', 'Ni-0.03-Ag-0.96-Au-0.01', 'Ni-0.01-Pd-0.98-Au-0.01', 'Ni-0.01-Cu-0.98-Cd-0.01', 'Fe-0.01-Cu-0.98-Sn-0.01', 'Ni-0.03-Ag-0.96-Cd-0.01', 'Ni-0.03-Pd-0.96-Au-0.01', 'Ni-0.02-Ag-0.96-Au-0.02', 'Cu-0.97-Pd-0.03', 'Ni-0.01-Ru-0.98-Au-0.01', 'Ni-0.03-Ag-0.96-In-0.01', 'Ni-0.01-Cu-0.98-Pd-0.01', 'Co-0.01-Ni-0.97-Pd-0.02', 'Ni-0.03-Cu-0.96-Au-0.01', 'Ni-0.02-Ag-0.96-Cd-0.02', 'Ni-0.01-Ru-0.98-Pd-0.01', 'Ni-0.02-Ag-0.98', 'Ni-0.03-Pd-0.96-Cd-0.01', 'Cu-0.94-Ag-0.06', 'Ni-0.03-Pd-0.96-In-0.01', 'Co-0.01-Ni-0.98-Pd-0.01', 'Ni-0.03-Ag-0.96-Sn-0.01', 'Fe-0.01-Ni-0.98-Ag-0.01', 'Ni-0.04-Ag-0.96']"
26,3.8280824967761795,"['Cu-0.94-Pb-0.06', 'Cu-0.94-In-0.06', 'Cu-0.94-Pd-0.06', 'Cu-0.94-Zn-0.06', 'Cu-0.94-Au-0.06', 'Cu-0.94-Cd-0.06', 'Fe-0.01-Cu-0.97-Au-0.02', 'Fe-0.01-Cu-0.97-Ag-0.02', 'Cu-0.94-Ag-0.02-Cd-0.04', 'Cu-0.94-Ag-0.04-Cd-0.02', 'Cu-0.94-Ag-0.05-Cd-0.01', 'Cu-0.94-Ag-0.02-Sn-0.04', 'Cu-0.90-Pb-0.10', 'Cu-0.94-Ag-0.01-Cd-0.05', 'Cu-0.94-Ag-0.02-In-0.04', 'Cu-0.94-Ag-0.01-Sn-0.05', 'Cu-0.94-Ag-0.05-Sn-0.01', 'Ni-0.94-Au-0.06', 'Cu-0.90-Pd-0.10', 'Cu-0.94-Ag-0.04-In-0.02', 'Cu-0.94-Ag-0.01-In-0.05', 'Cu-0.89-Pb-0.11', 'Cu-0.94-Pd-0.02-Cd-0.04', 'Cu-0.94-Ag-0.04-Sn-0.02', 'Cu-0.87-Pb-0.13', 'Cu-0.94-Ag-0.05-Pb-0.01', 'Cu-0.89-Pd-0.11', 'Cu-0.90-Zn-0.10', 'Cu-0.86-Pb-0.14', 'Cu-0.88-Pb-0.12']"
27,3.8280824967761795,"['Fe-0.01-Cu-0.96-Ag-0.03', 'Cu-0.96-Pd-0.01-In-0.03', 'Fe-0.01-Cd-0.96-Au-0.03', 'Ru-0.98-Pd-0.01-Au-0.01', 'Co-0.98-Ni-0.01-Ag-0.01', 'Cu-0.96-Pd-0.01-Cd-0.03', 'Co-0.98-Ni-0.01-Zn-0.01', 'Ru-0.98-Pd-0.01-In-0.01', 'Au-0.99-Pb-0.01', 'Cu-0.15-Ru-0.85', 'In-0.99-Sn-0.01', 'Ru-0.98-Pd-0.02', 'Ni-0.01-Ag-0.97-Sn-0.02', 'Mn-0.64-Zn-0.32-Ag-0.04', 'Mn-0.65-Zn-0.31-Ag-0.04', 'Mn-0.66-Zn-0.30-Ag-0.04', 'Mn-0.67-Zn-0.29-Ag-0.04', 'Mn-0.68-Zn-0.28-Ag-0.04', 'Ru-0.97-Pd-0.02-Au-0.01', 'Ni-0.01-Ag-0.11-Sn-0.88', 'Fe-0.02-Cu-0.96-Ru-0.02', 'Fe-0.01-Ni-0.97-Ag-0.02', 'Ni-0.01-Ag-0.10-Sn-0.89', 'In-0.01-Sn-0.99', 'Cu-0.44-Ru-0.56', 'Co-0.98-Ni-0.01-Cd-0.01', 'Cu-0.14-Ru-0.86', 'Co-0.98-Ni-0.01-In-0.01', 'Zn-0.01-Ag-0.99', 'Cu-0.41-Ru-0.59']"
28,3.8280824967761795,"['Ni-0.01-Ag-0.02-Sn-0.97', 'Fe-0.02-Cu-0.97-Ru-0.01', 'Ni-0.01-Ag-0.55-Sn-0.44', 'Ni-0.01-Ag-0.14-Sn-0.85', 'Ni-0.01-Ag-0.15-Sn-0.84', 'Ni-0.01-Ag-0.56-Sn-0.43', 'Ni-0.01-Ag-0.44-Sn-0.55', 'Ni-0.01-Ag-0.08-Sn-0.91', 'Ni-0.01-Ag-0.03-Sn-0.96', 'Ni-0.01-Ag-0.09-Sn-0.90', 'Ni-0.01-Ag-0.13-Sn-0.86', 'Ni-0.01-Ag-0.45-Sn-0.54', 'Ni-0.01-Ag-0.12-Sn-0.87', 'Ni-0.01-Ag-0.54-Sn-0.45', 'Ni-0.01-Ag-0.28-Sn-0.71', 'Ni-0.01-Ag-0.29-Sn-0.70', 'Ni-0.01-Ag-0.53-Sn-0.46', 'Ni-0.01-Ag-0.30-Sn-0.69', 'Ni-0.01-Ag-0.04-Sn-0.95', 'Ni-0.01-Ag-0.52-Sn-0.47', 'Ni-0.01-Ag-0.51-Sn-0.48', 'Ni-0.01-Ag-0.36-Sn-0.63', 'Ni-0.01-Ag-0.50-Sn-0.49', 'Fe-0.02-Ru-0.97-Au-0.01', 'Ni-0.01-Ag-0.32-Sn-0.67', 'Ni-0.01-Ag-0.33-Sn-0.66', 'Ni-0.01-Ag-0.34-Sn-0.65', 'Ni-0.01-Ag-0.35-Sn-0.64', 'Fe-0.02-Cu-0.97-Zn-0.01', 'Ni-0.01-Ag-0.10-Au-0.89']"
