iteration,max_value,screened_compositions
10,3.0044538958460127,"['Cu-0.98-Ag-0.02', 'Fe-0.98-In-0.01-Au-0.01', 'Cu-0.98-Pb-0.02', 'Cu-0.97-Pb-0.03', 'Fe-0.97-In-0.02-Au-0.01', 'Cu-0.99-Pb-0.01', 'Fe-0.97-In-0.01-Au-0.02', 'Co-0.98-Cd-0.01-Au-0.01', 'Co-0.98-In-0.01-Au-0.01', 'Cu-0.97-Ag-0.03', 'Co-0.97-Ag-0.02-Au-0.01', 'Cu-0.99-Ag-0.01', 'Cd-0.98-In-0.01-Au-0.01', 'Fe-0.98-Cd-0.01-Au-0.01', 'Co-0.97-Cd-0.02-Au-0.01', 'Co-0.98-Ag-0.01-Au-0.01', 'Co-0.98-Pd-0.01-Au-0.01', 'Ni-0.97-Ag-0.02-Au-0.01', 'Co-0.97-Pd-0.02-Au-0.01', 'Fe-0.98-Cd-0.02', 'Ag-0.98-In-0.01-Au-0.01', 'Co-0.97-In-0.02-Au-0.01', 'Co-0.98-Pd-0.01-Ag-0.01', 'Co-0.98-Cd-0.02', 'Fe-0.97-Cd-0.02-Au-0.01', 'Cu-0.96-Pb-0.04', 'Co-0.97-Pd-0.02-Ag-0.01', 'Ni-0.98-Ag-0.01-Au-0.01', 'Co-0.97-Ag-0.01-Au-0.02', 'Fe-0.98-In-0.02']"
11,3.0044538958460127,"['Co-0.94-Ru-0.01-Pb-0.05', 'Co-0.93-Ru-0.01-Pb-0.06', 'Co-0.79-Ru-0.01-Pb-0.20', 'Co-0.80-Ru-0.01-Pb-0.19', 'Co-0.81-Ru-0.01-Pb-0.18', 'Co-0.82-Ru-0.01-Pb-0.17', 'Co-0.73-Ru-0.01-Pb-0.26', 'Co-0.74-Ru-0.01-Pb-0.25', 'Co-0.75-Ru-0.01-Pb-0.24', 'Co-0.76-Ru-0.01-Pb-0.23', 'Co-0.83-Ru-0.01-Pb-0.16', 'Co-0.84-Ru-0.01-Pb-0.15', 'Co-0.85-Ru-0.01-Pb-0.14', 'Co-0.86-Ru-0.01-Pb-0.13', 'Co-0.87-Ru-0.01-Pb-0.12', 'Co-0.88-Ru-0.01-Pb-0.11', 'Co-0.89-Ru-0.01-Pb-0.10', 'Co-0.90-Ru-0.01-Pb-0.09', 'Co-0.91-Ru-0.01-Pb-0.08', 'Co-0.77-Ru-0.01-Pb-0.22', 'Co-0.78-Ru-0.01-Pb-0.21', 'Co-0.92-Ru-0.01-Pb-0.07', 'Zn-0.94-Ru-0.01-Pb-0.05', 'Zn-0.66-Ru-0.29-Pb-0.05', 'Zn-0.67-Ru-0.28-Pb-0.05', 'Zn-0.66-Ru-0.28-Pb-0.06', 'Zn-0.93-Ru-0.01-Pb-0.06', 'Zn-0.64-Ru-0.31-Pb-0.05', 'Zn-0.65-Ru-0.30-Pb-0.05', 'Zn-0.65-Ru-0.29-Pb-0.06']"
12,3.0044538958460127,"['Cu-0.98-Zn-0.01-Ru-0.01', 'Cu-0.97-Zn-0.01-Ru-0.02', 'Cu-0.97-Zn-0.02-Ru-0.01', 'Cu-0.98-Zn-0.02', 'Cu-0.98-Zn-0.01-In-0.01', 'Cu-0.98-Zn-0.01-Sn-0.01', 'Cu-0.97-Zn-0.01-Sn-0.02', 'Cu-0.97-Zn-0.02-In-0.01', 'Cu-0.97-Zn-0.01-In-0.02', 'Cu-0.97-Zn-0.02-Sn-0.01', 'Cu-0.97-Zn-0.03', 'Cu-0.98-Zn-0.01-Au-0.01', 'Cu-0.99-Zn-0.01', 'Cu-0.97-Zn-0.01-Au-0.02', 'Cu-0.97-Zn-0.02-Au-0.01', 'Cu-0.98-Zn-0.01-Ag-0.01', 'Cu-0.98-Zn-0.01-Cd-0.01', 'Cu-0.97-Zn-0.01-Ag-0.02', 'Cu-0.98-Au-0.02', 'Cu-0.97-Zn-0.02-Ag-0.01', 'Cu-0.97-Zn-0.01-Cd-0.02', 'Cu-0.97-Zn-0.02-Cd-0.01', 'Cu-0.97-Zn-0.02-Pd-0.01', 'Cu-0.99-Au-0.01', 'Cu-0.98-Zn-0.01-Pd-0.01', 'Cu-0.97-Au-0.03', 'Cu-0.97-Zn-0.01-Pd-0.02', 'Cu-0.96-Zn-0.02-Au-0.02', 'Cu-0.96-Zn-0.03-Au-0.01', 'Cu-0.96-Zn-0.02-Sn-0.02']"
13,3.0044538958460127,"['Cr-0.13-Ni-0.81-Au-0.06', 'Cr-0.14-Ni-0.80-Au-0.06', 'Cr-0.15-Ni-0.79-Au-0.06', 'Cr-0.16-Ni-0.78-Au-0.06', 'Cr-0.17-Ni-0.77-Au-0.06', 'Cr-0.18-Ni-0.76-Au-0.06', 'Cr-0.19-Ni-0.75-Au-0.06', 'Cr-0.20-Ni-0.74-Au-0.06', 'Cr-0.21-Ni-0.73-Au-0.06', 'Cr-0.22-Ni-0.72-Au-0.06', 'Cr-0.23-Ni-0.71-Au-0.06', 'Cr-0.24-Ni-0.70-Au-0.06', 'Cr-0.25-Ni-0.69-Au-0.06', 'Cr-0.13-Ni-0.82-Au-0.05', 'Cr-0.14-Ni-0.81-Au-0.05', 'Cr-0.15-Ni-0.80-Au-0.05', 'Cr-0.16-Ni-0.79-Au-0.05', 'Cr-0.17-Ni-0.78-Au-0.05', 'Cr-0.18-Ni-0.77-Au-0.05', 'Cr-0.19-Ni-0.76-Au-0.05', 'Cr-0.20-Ni-0.75-Au-0.05', 'Cr-0.21-Ni-0.74-Au-0.05', 'Cr-0.22-Ni-0.73-Au-0.05', 'Cr-0.23-Ni-0.72-Au-0.05', 'Cr-0.24-Ni-0.71-Au-0.05', 'Cr-0.25-Ni-0.70-Au-0.05', 'Cr-0.26-Ni-0.68-Au-0.06', 'Cr-0.27-Ni-0.67-Au-0.06', 'Cr-0.02-Ni-0.92-Au-0.06', 'Cr-0.06-Ni-0.88-Au-0.06']"
14,3.0044538958460127,"['Cu-0.99-Sn-0.01', 'Cu-0.98-Sn-0.02', 'Cu-0.55-Pd-0.02-Ag-0.43', 'Cu-0.55-Pd-0.03-Ag-0.42', 'Cu-0.55-Pd-0.01-Ag-0.44', 'Cu-0.55-Pd-0.04-Ag-0.41', 'Cu-0.94-Pd-0.04-Ag-0.02', 'Cu-0.55-Pd-0.05-Ag-0.40', 'Ni-0.98-Sn-0.01-Pb-0.01', 'Cu-0.67-Pd-0.03-Ag-0.30', 'Cu-0.68-Pd-0.03-Ag-0.29', 'Cu-0.69-Pd-0.03-Ag-0.28', 'Cu-0.70-Pd-0.03-Ag-0.27', 'Cu-0.71-Pd-0.03-Ag-0.26', 'Cu-0.72-Pd-0.03-Ag-0.25', 'Cu-0.73-Pd-0.03-Ag-0.24', 'Cu-0.74-Pd-0.03-Ag-0.23', 'Cu-0.78-Pd-0.03-Ag-0.19', 'Cu-0.79-Pd-0.03-Ag-0.18', 'Cu-0.80-Pd-0.03-Ag-0.17', 'Cu-0.65-Pd-0.02-Ag-0.33', 'Cu-0.64-Pd-0.03-Ag-0.33', 'Cu-0.65-Pd-0.03-Ag-0.32', 'Cu-0.81-Pd-0.03-Ag-0.16', 'Cu-0.69-Pd-0.02-Ag-0.29', 'Cu-0.73-Pd-0.02-Ag-0.25', 'Cu-0.68-Pd-0.02-Ag-0.30', 'Cu-0.74-Pd-0.02-Ag-0.24', 'Cu-0.71-Pd-0.02-Ag-0.27', 'Cu-0.70-Pd-0.02-Ag-0.28']"
15,3.0044538958460127,"['Fe-0.09-Cd-0.14-Pb-0.77', 'Fe-0.12-Cd-0.15-Pb-0.73', 'Fe-0.02-Cd-0.15-Pb-0.83', 'Fe-0.05-Cd-0.15-Pb-0.80', 'Fe-0.07-Cd-0.16-Pb-0.77', 'Fe-0.05-Cd-0.14-Pb-0.81', 'Fe-0.09-Cd-0.17-Pb-0.74', 'Fe-0.02-Cd-0.17-Pb-0.81', 'Fe-0.13-Cd-0.17-Pb-0.70', 'Fe-0.06-Cd-0.15-Pb-0.79', 'Fe-0.06-Cd-0.14-Pb-0.80', 'Fe-0.07-Cd-0.17-Pb-0.76', 'Fe-0.12-Cd-0.16-Pb-0.72', 'Fe-0.08-Cd-0.15-Pb-0.77', 'Fe-0.12-Cd-0.17-Pb-0.71', 'Fe-0.05-Cd-0.17-Pb-0.78', 'Fe-0.11-Cd-0.15-Pb-0.74', 'Fe-0.10-Cd-0.17-Pb-0.73', 'Fe-0.01-Cd-0.17-Pb-0.82', 'Fe-0.01-Cd-0.16-Pb-0.83', 'Fe-0.01-Cd-0.14-Pb-0.85', 'Fe-0.02-Cd-0.14-Pb-0.84', 'Fe-0.10-Cd-0.14-Pb-0.76', 'Fe-0.13-Cd-0.15-Pb-0.72', 'Fe-0.11-Cd-0.16-Pb-0.73', 'Fe-0.04-Cd-0.15-Pb-0.81', 'Fe-0.12-Cd-0.14-Pb-0.74', 'Fe-0.08-Cd-0.16-Pb-0.76', 'Fe-0.07-Cd-0.15-Pb-0.78', 'Fe-0.13-Cd-0.14-Pb-0.73']"
16,3.0044538958460127,"['Ru-0.14-Cd-0.80-Au-0.06', 'Co-0.98-Au-0.01-Pb-0.01', 'Ru-0.14-Cd-0.81-Au-0.05', 'Ru-0.13-Cd-0.81-Au-0.06', 'Ru-0.15-Cd-0.80-Au-0.05', 'Ru-0.13-Cd-0.82-Au-0.05', 'Ru-0.13-Cd-0.80-Au-0.07', 'Ru-0.14-Cd-0.79-Au-0.07', 'Ru-0.15-Cd-0.79-Au-0.06', 'Ru-0.14-Cd-0.77-Au-0.09', 'Ru-0.11-Cd-0.83-Au-0.06', 'Ru-0.12-Cd-0.82-Au-0.06', 'Ru-0.14-Cd-0.76-Au-0.10', 'Ru-0.14-Cd-0.78-Au-0.08', 'Ru-0.07-Cd-0.87-Au-0.06', 'Ru-0.08-Cd-0.86-Au-0.06', 'Ru-0.09-Cd-0.85-Au-0.06', 'Ru-0.10-Cd-0.84-Au-0.06', 'Ru-0.16-Cd-0.78-Au-0.06', 'Ru-0.17-Cd-0.77-Au-0.06', 'Ru-0.11-Cd-0.80-Au-0.09', 'Ru-0.07-Cd-0.83-Au-0.10', 'Ru-0.07-Cd-0.84-Au-0.09', 'Ru-0.08-Cd-0.82-Au-0.10', 'Ru-0.08-Cd-0.83-Au-0.09', 'Ru-0.09-Cd-0.81-Au-0.10', 'Ru-0.09-Cd-0.82-Au-0.09', 'Ru-0.10-Cd-0.80-Au-0.10', 'Ru-0.10-Cd-0.81-Au-0.09', 'Ru-0.16-Cd-0.79-Au-0.05']"
17,3.0044538958460127,"['Cu-0.51-Cd-0.47-Au-0.02', 'Cu-0.53-Cd-0.45-Au-0.02', 'Cu-0.52-Cd-0.46-Au-0.02', 'Cu-0.51-Cd-0.45-Au-0.04', 'Cu-0.51-Cd-0.48-Au-0.01', 'Cu-0.53-Cd-0.46-Au-0.01', 'Cu-0.51-Cd-0.46-Au-0.03', 'Cu-0.50-Cd-0.48-Au-0.02', 'Cu-0.52-Cd-0.47-Au-0.01', 'Cu-0.52-Cd-0.45-Au-0.03', 'Cu-0.50-Cd-0.46-Au-0.04', 'Cu-0.54-Cd-0.45-Au-0.01', 'Cu-0.49-Cd-0.47-Au-0.04', 'Cu-0.48-Cd-0.48-Au-0.04', 'Cu-0.96-In-0.03-Au-0.01', 'Cr-0.93-Ag-0.01-Au-0.06', 'Cu-0.49-Cd-0.49-Au-0.02', 'Mn-0.51-Sn-0.47-Pb-0.02', 'Cr-0.92-Ag-0.01-Au-0.07', 'Cu-0.50-Cd-0.47-Au-0.03', 'Cr-0.91-Ag-0.01-Au-0.08', 'Cu-0.49-Cd-0.48-Au-0.03', 'Mn-0.51-Sn-0.47-Au-0.02', 'Cu-0.47-Cd-0.49-Au-0.04', 'Cr-0.90-Ag-0.01-Au-0.09', 'Cr-0.85-Ag-0.01-Au-0.14', 'Cr-0.88-Ag-0.01-Au-0.11', 'Cr-0.86-Ag-0.01-Au-0.13', 'Cr-0.87-Ag-0.01-Au-0.12', 'Cr-0.89-Ag-0.01-Au-0.10']"
18,3.0044538958460127,"['Cu-0.93-Cd-0.07', 'Cu-0.94-Cd-0.06', 'Cu-0.57-Cd-0.43', 'Cu-0.58-Cd-0.42', 'Cu-0.59-Cd-0.41', 'Cu-0.60-Cd-0.40', 'Cu-0.61-Cd-0.39', 'Cu-0.62-Cd-0.38', 'Cu-0.63-Cd-0.37', 'Cu-0.64-Cd-0.36', 'Cu-0.65-Cd-0.35', 'Pd-0.99-In-0.01', 'Cu-0.93-In-0.07', 'Cu-0.91-Cd-0.09', 'Cu-0.56-Cd-0.44', 'Cu-0.92-Cd-0.08', 'Cu-0.66-Cd-0.34', 'Cu-0.67-Cd-0.33', 'Cu-0.68-Cd-0.32', 'Cu-0.69-Cd-0.31', 'Cu-0.70-Cd-0.30', 'Cu-0.71-Cd-0.29', 'Cu-0.72-Cd-0.28', 'Cu-0.95-In-0.05', 'Cu-0.55-Cd-0.45', 'Cu-0.73-Cd-0.27', 'Cu-0.81-Cd-0.19', 'Cu-0.78-Cd-0.22', 'Cu-0.75-Cd-0.25', 'Cu-0.82-Cd-0.18']"
19,3.0044538958460127,"['Cu-0.98-Pd-0.01-In-0.01', 'Ni-0.99-Pb-0.01', 'Cu-0.99-Pd-0.01', 'Cu-0.98-Pd-0.01-Cd-0.01', 'Cu-0.98-Pd-0.02', 'Mn-0.49-Ag-0.47-Au-0.04', 'Mn-0.47-Ag-0.49-Au-0.04', 'Mn-0.48-Ag-0.48-Au-0.04', 'Fe-0.49-Ag-0.47-Au-0.04', 'Zn-0.50-Pd-0.48-Au-0.02', 'Mn-0.48-Ag-0.47-Au-0.05', 'Mn-0.46-Ag-0.49-Au-0.05', 'Fe-0.47-Ag-0.49-Au-0.04', 'Fe-0.48-Ag-0.48-Au-0.04', 'Mn-0.47-Ag-0.48-Au-0.05', 'Cu-0.95-Pb-0.05', 'Ni-0.99-In-0.01', 'Cu-0.97-Sn-0.03', 'Mn-0.47-Ag-0.47-Au-0.06', 'Zn-0.50-Pd-0.47-Au-0.03', 'Zn-0.49-Pd-0.49-Au-0.02', 'Mn-0.46-Ag-0.48-Au-0.06', 'Fe-0.48-Ag-0.47-Au-0.05', 'Mn-0.46-Ag-0.47-Au-0.07', 'Fe-0.46-Ag-0.49-Au-0.05', 'Fe-0.51-Ag-0.47-Au-0.02', 'Zn-0.49-Pd-0.48-Au-0.03', 'Fe-0.47-Ag-0.48-Au-0.05', 'Fe-0.49-Ag-0.49-Au-0.02', 'Mn-0.45-Ag-0.49-Au-0.06']"
20,3.0044538958460127,"['Cu-0.96-Sn-0.03-Au-0.01', 'Cu-0.96-Sn-0.04', 'Cu-0.95-Sn-0.04-Au-0.01', 'Cu-0.96-Sn-0.02-Au-0.02', 'Cu-0.95-Sn-0.03-Au-0.02', 'Cu-0.96-Sn-0.01-Au-0.03', 'Pd-0.98-In-0.02', 'Cu-0.95-Sn-0.05', 'Pd-0.98-In-0.01-Au-0.01', 'Pd-0.97-Pb-0.03', 'Cu-0.95-Sn-0.02-Au-0.03', 'Pd-0.99-Pb-0.01', 'Pd-0.98-Pb-0.02', 'Pd-0.97-In-0.03', 'Pd-0.97-In-0.02-Au-0.01', 'Pd-0.97-In-0.01-Au-0.02', 'Ni-0.98-Zn-0.01-Pb-0.01', 'Cu-0.97-Sn-0.01-Au-0.02', 'Cu-0.97-Sn-0.02-Au-0.01', 'Pd-0.98-Ag-0.01-In-0.01', 'Pd-0.98-In-0.01-Sn-0.01', 'Pd-0.98-Cd-0.01-In-0.01', 'Pd-0.97-Au-0.03', 'Pd-0.97-In-0.02-Sn-0.01', 'Pd-0.97-In-0.01-Sn-0.02', 'Cu-0.95-Sn-0.01-Au-0.04', 'Pd-0.98-Ag-0.01-Cd-0.01', 'Pd-0.98-In-0.01-Pb-0.01', 'Pd-0.99-Ag-0.01', 'Pd-0.97-Cd-0.02-In-0.01']"
21,3.0044538958460127,"['Mn-0.51-Sn-0.48-Pb-0.01', 'Mn-0.51-Sn-0.46-Pb-0.03', 'Mn-0.98-Sn-0.01-Pb-0.01', 'Co-0.94-Sn-0.03-Pb-0.03', 'Pd-0.61-Cd-0.32-In-0.07', 'Pd-0.61-Cd-0.33-In-0.06', 'Pd-0.61-Cd-0.34-In-0.05', 'Pd-0.62-Cd-0.32-In-0.06', 'Pd-0.62-Cd-0.33-In-0.05', 'Pd-0.63-Cd-0.32-In-0.05', 'Co-0.94-Sn-0.04-Pb-0.02', 'Co-0.94-Sn-0.05-Pb-0.01', 'Fe-0.51-Sn-0.47-Pb-0.02', 'Pd-0.61-Cd-0.32-Pb-0.07', 'Pd-0.61-Cd-0.33-Pb-0.06', 'Pd-0.61-Cd-0.34-Pb-0.05', 'Pd-0.62-Cd-0.32-Pb-0.06', 'Pd-0.62-Cd-0.33-Pb-0.05', 'Pd-0.63-Cd-0.32-Pb-0.05', 'Mn-0.52-Sn-0.46-Pb-0.02', 'Fe-0.51-Sn-0.48-Pb-0.01', 'Pd-0.61-Cd-0.31-In-0.08', 'Pd-0.62-Cd-0.31-In-0.07', 'Pd-0.63-Cd-0.31-In-0.06', 'Pd-0.64-Cd-0.31-In-0.05', 'Pd-0.61-Cd-0.35-In-0.04', 'Pd-0.62-Cd-0.34-In-0.04', 'Pd-0.63-Cd-0.33-In-0.04', 'Mn-0.52-Sn-0.47-Pb-0.01', 'Pd-0.61-Cd-0.31-Pb-0.08']"
22,3.0044538958460127,"['Cu-0.51-In-0.49', 'Cu-0.53-In-0.47', 'Cu-0.52-In-0.48', 'Cu-0.54-In-0.46', 'Ag-0.99-Pb-0.01', 'Ag-0.98-Pb-0.02', 'Cu-0.96-Ag-0.04', 'Cu-0.49-In-0.51', 'Cu-0.50-In-0.49-Sn-0.01', 'Cu-0.51-In-0.48-Sn-0.01', 'Cu-0.46-In-0.54', 'Cu-0.47-In-0.53', 'Cu-0.48-In-0.52', 'Cu-0.52-In-0.47-Sn-0.01', 'Cu-0.53-In-0.46-Sn-0.01', 'Cu-0.52-In-0.46-Sn-0.02', 'Cu-0.51-In-0.47-Sn-0.02', 'Cu-0.50-In-0.48-Sn-0.02', 'Cr-0.99-Cd-0.01', 'Cu-0.49-In-0.49-Sn-0.02', 'Cr-0.98-Cd-0.02', 'Cu-0.49-In-0.50-Sn-0.01', 'Cu-0.54-In-0.45-Sn-0.01', 'Cu-0.46-In-0.53-Sn-0.01', 'Cu-0.47-In-0.52-Sn-0.01', 'Cu-0.53-In-0.45-Sn-0.02', 'Cu-0.48-In-0.51-Sn-0.01', 'Ru-0.98-In-0.02', 'Cu-0.49-In-0.50-Au-0.01', 'Cu-0.50-In-0.47-Sn-0.03']"
23,3.0044538958460127,"['Cu-0.96-Ag-0.02-In-0.02', 'Cu-0.96-Pd-0.02-In-0.02', 'Cu-0.96-Ag-0.03-In-0.01', 'Cu-0.96-Pd-0.03-In-0.01', 'Cu-0.94-In-0.06', 'Ni-0.96-Ru-0.01-Sn-0.03', 'Cr-0.95-Co-0.01-Sn-0.04', 'Cr-0.95-Fe-0.01-Sn-0.04', 'Cu-0.94-In-0.02-Sn-0.04', 'Cr-0.96-Fe-0.01-Sn-0.03', 'Co-0.96-Ru-0.01-Sn-0.03', 'Ni-0.95-Ru-0.02-Sn-0.03', 'Cr-0.95-Ru-0.01-Sn-0.04', 'Ni-0.95-Ru-0.01-Sn-0.04', 'Cr-0.98-Fe-0.01-Sn-0.01', 'Cr-0.96-Ru-0.01-Sn-0.03', 'Cr-0.95-Mn-0.01-Sn-0.04', 'Cu-0.98-Cd-0.01-Sn-0.01', 'Ni-0.98-Ru-0.01-Sn-0.01', 'Cr-0.97-Fe-0.01-Sn-0.02', 'Cr-0.96-Mn-0.01-Sn-0.03', 'Cr-0.97-Fe-0.02-Sn-0.01', 'Cr-0.95-Fe-0.01-Cd-0.04', 'Cr-0.96-Co-0.01-Sn-0.03', 'Cr-0.95-Co-0.02-Sn-0.03', 'Cr-0.95-Fe-0.02-Sn-0.03', 'Co-0.95-Ru-0.02-Sn-0.03', 'Cu-0.94-In-0.01-Sn-0.05', 'Cr-0.95-Co-0.01-Cd-0.04', 'Ni-0.96-Ru-0.02-Sn-0.02']"
24,3.0044538958460127,"['Cu-0.95-Cd-0.05', 'Mn-0.48-Cu-0.07-Zn-0.45', 'Cu-0.54-Zn-0.45-Au-0.01', 'Mn-0.47-Cu-0.07-Zn-0.46', 'Cu-0.94-Pd-0.04-In-0.02', 'Mn-0.46-Cu-0.07-Zn-0.47', 'Cu-0.52-Zn-0.47-Au-0.01', 'Mn-0.41-Cu-0.07-Zn-0.52', 'Cu-0.94-Pd-0.05-In-0.01', 'Mn-0.42-Cu-0.07-Zn-0.51', 'Cu-0.54-Zn-0.45-Ru-0.01', 'Cu-0.50-Zn-0.49-Au-0.01', 'Cu-0.53-Zn-0.46-Au-0.01', 'Cu-0.51-Zn-0.48-Au-0.01', 'Mn-0.49-Cu-0.07-Zn-0.44', 'Mn-0.43-Cu-0.07-Zn-0.50', 'Mn-0.44-Cu-0.07-Zn-0.49', 'Mn-0.41-Cu-0.02-Zn-0.57', 'Mn-0.42-Cu-0.02-Zn-0.56', 'Mn-0.41-Cu-0.01-Cd-0.58', 'Mn-0.42-Cu-0.01-Cd-0.57', 'Mn-0.27-Cu-0.07-Zn-0.66', 'Mn-0.28-Cu-0.07-Zn-0.65', 'Mn-0.29-Cu-0.07-Zn-0.64', 'Mn-0.30-Cu-0.07-Zn-0.63', 'Mn-0.31-Cu-0.07-Zn-0.62', 'Cu-0.50-Zn-0.49-Ru-0.01', 'Mn-0.41-Cu-0.02-Cd-0.57', 'Mn-0.42-Cu-0.02-Cd-0.56', 'Mn-0.42-Cu-0.03-Cd-0.55']"
25,3.0044538958460127,"['Cu-0.96-Ag-0.01-Pb-0.03', 'Cu-0.95-In-0.04-Au-0.01', 'Zn-0.97-Pd-0.01-In-0.02', 'Zn-0.98-Pd-0.01-In-0.01', 'Zn-0.97-Pd-0.02-In-0.01', 'Cu-0.95-Cd-0.03-In-0.02', 'Zn-0.98-Pd-0.01-Pb-0.01', 'Zn-0.96-Pd-0.01-In-0.03', 'Cu-0.95-Cd-0.04-In-0.01', 'Zn-0.97-Pd-0.01-Pb-0.02', 'Zn-0.97-Pd-0.01-Cd-0.02', 'Cu-0.94-Zn-0.02-Au-0.04', 'Cu-0.96-Cd-0.02-In-0.02', 'Cu-0.96-Ag-0.01-Cd-0.03', 'Zn-0.99-Pd-0.01', 'Zn-0.98-Pd-0.01-Cd-0.01', 'Cu-0.96-Pd-0.01-Pb-0.03', 'Zn-0.98-Pd-0.01-Ag-0.01', 'Cu-0.95-In-0.04-Sn-0.01', 'Zn-0.97-Pd-0.02-Pb-0.01', 'Zn-0.97-Pd-0.02-Cd-0.01', 'Zn-0.97-Pd-0.01-Ag-0.02', 'Zn-0.99-Ag-0.01', 'Zn-0.97-Ag-0.01-In-0.02', 'Cu-0.95-In-0.01-Au-0.04', 'Cu-0.51-Pd-0.28-Pb-0.21', 'Cu-0.51-Pd-0.29-Pb-0.20', 'Cu-0.50-Pd-0.28-Pb-0.22', 'Cu-0.50-Pd-0.29-Pb-0.21', 'Zn-0.96-Pd-0.01-Ag-0.03']"
26,3.0044538958460127,"['Cu-0.96-In-0.02-Sn-0.02', 'Cu-0.95-In-0.03-Sn-0.02', 'Cu-0.96-In-0.03-Sn-0.01', 'Cu-0.96-In-0.02-Au-0.02', 'Cu-0.95-In-0.03-Au-0.02', 'Ni-0.95-In-0.01-Pb-0.04', 'Cu-0.98-In-0.01-Au-0.01', 'Cu-0.98-In-0.01-Sn-0.01', 'Cu-0.96-Pd-0.04', 'Cu-0.96-Zn-0.01-In-0.03', 'Ni-0.95-Cd-0.01-Pb-0.04', 'Cu-0.95-Ag-0.05', 'Cu-0.97-In-0.01-Sn-0.02', 'Cu-0.96-Zn-0.01-Cd-0.03', 'Cu-0.56-Ag-0.42-Au-0.02', 'Cu-0.56-Ag-0.43-Au-0.01', 'Cu-0.52-Ru-0.48', 'Cu-0.51-Ru-0.49', 'Cu-0.53-Ru-0.47', 'Cu-0.93-Ag-0.06-Au-0.01', 'Cu-0.50-Ru-0.49-Sn-0.01', 'Cu-0.54-Ru-0.46', 'Cu-0.50-Ru-0.48-Sn-0.02', 'Cu-0.51-Ru-0.47-Sn-0.02', 'Cu-0.51-Ru-0.48-Sn-0.01', 'Cu-0.52-Ru-0.47-Sn-0.01', 'Co-0.95-In-0.01-Pb-0.04', 'Cu-0.52-Ru-0.46-Sn-0.02', 'Cu-0.53-Ru-0.46-Sn-0.01', 'Ru-0.98-Pd-0.02']"
27,3.0044538958460127,"['Cu-0.54-Pb-0.46', 'Cu-0.53-Pb-0.47', 'Cu-0.51-Pb-0.49', 'Cu-0.52-Pb-0.48', 'Cu-0.49-Pb-0.51', 'Ag-0.95-In-0.04-Pb-0.01', 'Ag-0.95-In-0.03-Pb-0.02', 'Cu-0.47-Pb-0.53', 'Cu-0.48-Pb-0.52', 'Ag-0.95-Au-0.04-Pb-0.01', 'Cu-0.95-Pd-0.05', 'Ag-0.95-Au-0.03-Pb-0.02', 'Ag-0.52-Au-0.46-Pb-0.02', 'Ag-0.53-Au-0.46-Pb-0.01', 'Ag-0.52-Au-0.47-Pb-0.01', 'Ag-0.53-Au-0.45-Pb-0.02', 'Ag-0.54-Au-0.45-Pb-0.01', 'Ag-0.51-Au-0.47-Pb-0.02', 'Ag-0.51-Au-0.48-Pb-0.01', 'Cu-0.46-Pb-0.54', 'Ag-0.95-In-0.02-Pb-0.03', 'Ag-0.55-Au-0.43-Pb-0.02', 'Ag-0.54-Au-0.44-Pb-0.02', 'Ag-0.55-Au-0.44-Pb-0.01', 'Cu-0.95-Pd-0.04-Ag-0.01', 'Cu-0.96-Au-0.04', 'Ag-0.93-In-0.06-Pb-0.01', 'Ag-0.92-In-0.06-Pb-0.02', 'Ag-0.93-In-0.05-Pb-0.02', 'Ag-0.94-In-0.05-Pb-0.01']"
28,3.0044538958460127,"['Pd-0.98-Cd-0.01-Sn-0.01', 'Pd-0.97-Cd-0.02-Sn-0.01', 'Pd-0.97-Cd-0.01-Sn-0.02', 'Pd-0.98-Cd-0.02', 'Pd-0.71-In-0.03-Pb-0.26', 'Pd-0.72-In-0.03-Pb-0.25', 'Pd-0.73-In-0.03-Pb-0.24', 'Pd-0.97-Cd-0.03', 'Pd-0.74-In-0.03-Pb-0.23', 'Pd-0.75-In-0.03-Pb-0.22', 'Pd-0.65-In-0.03-Pb-0.32', 'Pd-0.66-In-0.03-Pb-0.31', 'Pd-0.57-In-0.03-Pb-0.40', 'Pd-0.58-In-0.03-Pb-0.39', 'Pd-0.56-In-0.03-Pb-0.41', 'Pd-0.70-In-0.03-Pb-0.27', 'Pd-0.60-In-0.03-Pb-0.37', 'Pd-0.59-In-0.03-Pb-0.38', 'Pd-0.67-In-0.03-Pb-0.30', 'Pd-0.68-In-0.03-Pb-0.29', 'Pd-0.64-In-0.03-Pb-0.33', 'Pd-0.55-In-0.03-Pb-0.42', 'Pd-0.98-Cd-0.01-Au-0.01', 'Pd-0.69-In-0.03-Pb-0.28', 'Pd-0.99-Cd-0.01', 'Pd-0.72-In-0.02-Pb-0.26', 'Pd-0.73-In-0.02-Pb-0.25', 'Pd-0.74-In-0.02-Pb-0.24', 'Pd-0.74-In-0.01-Pb-0.25', 'Pd-0.75-In-0.01-Pb-0.24']"
